time,DivisionNo.1_1,DivisionNo.2_1,DivisionNo.7_1
2023-11-28 11:00:00,0.9470313894351323,0.9967623775113712,0.9984833179712296
2023-11-28 12:00:00,0.9217638657887777,0.9924828650463712,0.9992738842964173
2023-11-28 13:00:00,0.902149951338768,0.9908258573033593,0.9995831187963485
2023-11-28 14:00:00,0.8960307755072912,0.9927945447239008,0.9998215676546097
2023-11-28 15:00:00,0.9138024615049363,0.9962380067055876,0.9996282705068588
2023-11-28 16:00:00,0.9069969993631043,0.9972359454089944,0.9985248502492906
2023-11-28 17:00:00,0.905335177361965,0.9983406580578197,0.9892495085795721
2023-11-28 18:00:00,0.8541817906498909,0.9970530632951043,0.9810131341616313
2023-11-28 19:00:00,0.8024134704271952,0.993266215351495,0.9705109299023946
2023-11-28 20:00:00,0.7984691818356513,0.9819513200629841,0.923823214530945
2023-11-28 21:00:00,0.7536335562864939,0.9596371905912053,0.8930758358637491
2023-11-28 22:00:00,0.6629425253073374,0.9326907400380481,0.9039120540817578
2023-11-28 23:00:00,0.5647618109782536,0.9016176759925755,0.8970090580383937
2023-11-29 00:00:00,0.4325465686321258,0.830395261509852,0.8245244331161179
2023-11-29 01:00:00,0.2336908115446567,0.6307961382649161,0.7455637107292808
2023-11-29 02:00:00,0.1452965305149555,0.42638926603577354,0.5940105362335841
2023-11-29 03:00:00,0.1408577423195044,0.3516798785870725,0.5060817625125248
2023-11-29 04:00:00,0.20711371481418608,0.458859900723804,0.4691206419070562
2023-11-29 05:00:00,0.3025005955298742,0.4823094658418134,0.4569882970054944
2023-11-29 06:00:00,0.5556379868586858,0.7267251805554736,0.43372236698865885
2023-11-29 07:00:00,0.7930936504999797,0.8912407827919179,0.4044925723175208
2023-11-29 08:00:00,0.86666122597456,0.94287031639706,0.36341353100538243
2023-11-29 09:00:00,0.9003852792978287,0.9532374801960857,0.3249131458699702
2023-11-29 10:00:00,0.9048610532681146,0.9666011895916679,0.3405263061523437
2023-11-29 11:00:00,0.8993709495464961,0.9751008453423328,0.382164960026741
2023-11-29 12:00:00,0.8893538207014403,0.9674155460704458,0.5311937301953633
2023-11-29 13:00:00,0.8720283642411231,0.9400879887559196,0.7050497470498083
2023-11-29 14:00:00,0.8677620797157286,0.9273967986757105,0.8620079733331997
2023-11-29 15:00:00,0.8680690003832179,0.959876461706378,0.9451560018261274
2023-11-29 16:00:00,0.8567323367198308,0.9928368454629724,0.9659410840670268
2023-11-29 17:00:00,0.8104236729145049,0.9941932317343625,0.9573625076810519
2023-11-29 18:00:00,0.7699682513674101,0.9949668177149512,0.9445826527873673
2023-11-29 19:00:00,0.7410180970827739,0.9851727866313674,0.9203946416576703
2023-11-29 20:00:00,0.6598989997307458,0.9373676614598794,0.904300603568554
2023-11-29 21:00:00,0.5911451936761537,0.8527544051950627,0.9782187991738319
2023-11-29 22:00:00,0.5521543646057446,0.7721726623719388,0.9970210794210435
2023-11-29 23:00:00,0.5349960726896921,0.7165938664024526,0.99575229203701
2023-11-30 00:00:00,0.40546407175064086,0.5200387736613099,0.9879728684027991
2023-11-30 01:00:00,0.3265297758579254,0.3291284594210711,0.9144614906907081
2023-11-30 02:00:00,0.38959231108427045,0.286124021356756,0.9573601748347282
2023-11-30 03:00:00,0.4820674335161845,0.28032110365954305,0.9883977753321329
2023-11-30 04:00:00,0.47702485559384034,0.24570358090779995,0.997992412686348
2023-11-30 05:00:00,0.45017629041274376,0.1970142885771664,0.9971913183927535
2023-11-30 06:00:00,0.5335163531104724,0.2315084428814324,0.9970418617725372
2023-11-30 07:00:00,0.5991769188245136,0.31872324342077424,0.9687485072811444
2023-11-30 08:00:00,0.5554414928555488,0.3024870489944111,0.8931273341178894
2023-11-30 09:00:00,0.5042945442597071,0.23330995261669155,0.846479315062364
2023-11-30 10:00:00,0.4594333507021267,0.16159212288531388,0.8011967740456263
2023-11-30 11:00:00,0.4222802183230717,0.12694379286332563,0.7292051222324372
2023-11-30 12:00:00,0.3828211506406466,0.1195456193252043,0.6439137376348174
2023-11-30 13:00:00,0.304091790775458,0.10985525877638297,0.5664781399567922
2023-11-30 14:00:00,0.24376179693142566,0.09783374989574604,0.5640058851242064
2023-11-30 15:00:00,0.19605018145839373,0.08158557898618958,0.5629970699946084
2023-11-30 16:00:00,0.1536498491068681,0.06616786276752298,0.5543466704686482
2023-11-30 17:00:00,0.13805844596028327,0.026359214159575376,0.5899438675045965
2023-11-30 18:00:00,0.10933400098979472,0.01114861243150451,0.45672143189112335
2023-11-30 19:00:00,0.08194864675899345,0.005166992877017368,0.3329470513463021
2023-11-30 20:00:00,0.05853384423752625,0.004755869487469846,0.2421719523370266
2023-11-30 21:00:00,0.04455222233136494,0.004086085564710878,0.19106461122632024
2023-11-30 22:00:00,0.02720334728062153,0.004519457011060281,0.16367939761281008
2023-11-30 23:00:00,0.012776762639482816,0.004416209296746688,0.17694518184661864
2023-12-01 00:00:00,0.0005802630484104156,0.010079601806673137,0.1368291724224885
2023-12-01 01:00:00,0.00020997380216916398,0.027299461202187972,0.13712872530023254
2023-12-01 02:00:00,0.00014469990134239195,0.05629981964826583,0.16178263729314007
2023-12-01 03:00:00,0.00033932240307331087,0.07119174715470183,0.16424863157669703
2023-12-01 04:00:00,0.001310702607035637,0.0795157796347683,0.14113876061638195
2023-12-01 05:00:00,0.0027685364037752153,0.04408955288881605,0.06015502594908078
2023-12-01 06:00:00,0.01960968136787415,0.0937668795070865,0.03035587473710378
2023-12-01 07:00:00,0.07024633208413918,0.24213573286479165,0.03389833196500937
2023-12-01 08:00:00,0.14481064690152803,0.3905400268868966,0.0607855210651954
2023-12-01 09:00:00,0.276772167623043,0.5383685748685489,0.1137104758073886
2023-12-01 10:00:00,0.3967010191480319,0.584098630005663,0.20784667802850404
2023-12-01 11:00:00,0.49642007446289055,0.6173600129918618,0.3315226295888424
2023-12-01 12:00:00,0.5788001564145088,0.6632763139768079,0.37189159605900446
2023-12-01 13:00:00,0.6452508390744526,0.7126002219048412,0.3963060347636541
2023-12-01 14:00:00,0.667154265741507,0.7141707522760736,0.38785935775438946
2023-12-01 15:00:00,0.6850091096957522,0.6766821907054295,0.38705939153830204
2023-12-01 16:00:00,0.7019844872156777,0.6352437386187639,0.42547608210643134
2023-12-01 17:00:00,0.7517696776191393,0.6802846517617052,0.4665391966104507
2023-12-01 18:00:00,0.7988197737336158,0.7167442386800592,0.4956305367946624
2023-12-01 19:00:00,0.8232743023236591,0.7314343182878061,0.4814429382880528
2023-12-01 20:00:00,0.8374831675688426,0.7573935968767512,0.42348793447017663
2023-12-01 21:00:00,0.8488328523238499,0.7582709053700621,0.3871249626278877
2023-12-01 22:00:00,0.8568322406212487,0.7459361035986379,0.40391033407052357
2023-12-01 23:00:00,0.8728870333830514,0.7312884657762265,0.4344035110473633
2023-12-02 00:00:00,0.8446672315796214,0.6843273018977857,0.38120582944154735
2023-12-02 01:00:00,0.6688472989400227,0.5208916387774727,0.208216906607151
2023-12-02 02:00:00,0.5451916645963987,0.480896833430637,0.16991892921924587
2023-12-02 03:00:00,0.48092629945278165,0.5982135768099266,0.14398795284827548
2023-12-02 04:00:00,0.4882127822438875,0.7235308979858052,0.13374787562092147
2023-12-02 05:00:00,0.6878817736506461,0.8218087079579178,0.142447490721941
2023-12-02 06:00:00,0.7672045284907021,0.9605931915478272,0.18480200473467506
2023-12-02 07:00:00,0.8362906397382417,0.9942739538983865,0.19204089941581087
2023-12-02 08:00:00,0.8898901547789573,0.9960030641609972,0.17608436494568985
2023-12-02 09:00:00,0.9081942418018977,0.9925779348882761,0.1454082065373659
2023-12-02 10:00:00,0.9038496421972909,0.9925758931040765,0.1032286660571893
2023-12-02 11:00:00,0.9010351514418918,0.9949468079751188,0.05890584629277388
2023-12-02 12:00:00,0.893459272623062,0.9943485066023741,0.027430360943078994
2023-12-02 13:00:00,0.8951298953493436,0.9948487216776069,0.023130905047059055
2023-12-02 14:00:00,0.9094224984645843,0.9970096378434788,0.03986695881684622
2023-12-02 15:00:00,0.9257053385774295,0.9990713436495174,0.0548906363894542
2023-12-02 16:00:00,0.9333447494506835,0.9995627498626708,0.06652175122996169
2023-12-02 17:00:00,0.9674936710596086,0.9983634015646848,0.061570091297229124
2023-12-02 18:00:00,0.9659836616118748,1.0,0.06850356165568035
2023-12-02 19:00:00,0.9879752508997918,1.0,0.0853918220947186
2023-12-02 20:00:00,0.993538897951444,1.0,0.11433118919531506
2023-12-02 21:00:00,0.9853711853623389,1.0,0.1817160867452621
2023-12-02 22:00:00,0.9872494955062866,1.0,0.2806195870141188
2023-12-02 23:00:00,0.93119563438495,0.9941870058124717,0.3656979489723841
2023-12-03 00:00:00,0.8331914068460463,0.9666439829902216,0.2973964081406592
2023-12-03 01:00:00,0.5059004170298577,0.6953604666753249,0.12297573057810467
2023-12-03 02:00:00,0.5093206835190455,0.6213412114435976,0.07642943266034126
2023-12-03 03:00:00,0.5968363298575082,0.4578768124092708,0.06406000898281733
2023-12-03 04:00:00,0.6071245447397231,0.4656386656381866,0.04020673262079556
2023-12-03 05:00:00,0.7653857760826746,0.7099044872955843,0.041131168439984316
2023-12-03 06:00:00,0.914370083828767,0.8443884377587924,0.145129494279623
2023-12-03 07:00:00,0.9745033290187518,0.9424484410611066,0.1715266343851884
2023-12-03 08:00:00,0.9561175943613053,0.9961582513830879,0.07275664773086706
2023-12-03 09:00:00,0.9276043911178906,1.0,0.024131000856558473
2023-12-03 10:00:00,0.9440461338559787,1.0,0.014835493678847948
2023-12-03 11:00:00,0.956071831603845,1.0,0.051989772553245224
2023-12-03 12:00:00,0.9845632940729458,1.0,0.20393825219571587
2023-12-03 13:00:00,0.9947461879253388,1.0,0.4271865189274152
2023-12-03 14:00:00,0.9956088369091352,1.0,0.5754994745453198
2023-12-03 15:00:00,0.9927783594330152,1.0,0.5860472334027291
2023-12-03 16:00:00,0.9880761420528095,0.999206972880797,0.6122909648021062
2023-12-03 17:00:00,0.9921488270759582,0.9957532041723077,0.7643887913425762
2023-12-03 18:00:00,0.9663439054687816,0.9863193254308267,0.6902869634826977
2023-12-03 19:00:00,0.9103259538809458,0.9551569279486483,0.5706873033642768
2023-12-03 20:00:00,0.8141593336264292,0.9126659946279093,0.3973140154679617
2023-12-03 21:00:00,0.7848635108272234,0.9675320301001722,0.30467780925830207
2023-12-03 22:00:00,0.839535943031311,0.9638608429648658,0.37366854387521736
2023-12-03 23:00:00,0.7666069732904435,0.907155760228634,0.5060602917273839
2023-12-04 00:00:00,0.6297871070305504,0.8458727915178645,0.5050120897889137
2023-12-04 01:00:00,0.4507169778545696,0.7975485990806059,0.4518987320462863
2023-12-04 02:00:00,0.5209886137644449,0.7399644487825305,0.4197461406588553
2023-12-04 03:00:00,0.5509511942267419,0.7473565225167706,0.4133163227240245
2023-12-04 04:00:00,0.6894373207887011,0.743698983355002,0.6164317856828371
2023-12-04 05:00:00,0.7489147193233171,0.8583014063130726,0.7090484248201052
2023-12-04 06:00:00,0.987591067870458,0.9995128744298761,0.8924005076885223
2023-12-04 07:00:00,1.0,1.0,0.9131073427995045
2023-12-04 08:00:00,1.0,1.0,0.8421191464662551
2023-12-04 09:00:00,1.0,1.0,0.5124403851032255
2023-12-04 10:00:00,1.0,1.0,0.22508823125561073
2023-12-04 11:00:00,0.9984572463035584,1.0,0.1169883309006691
2023-12-04 12:00:00,0.8666666666666667,0.9090909090909091,0.10625435442725818
2023-12-04 13:00:00,0.9333333333333333,1.0,0.20430949568251763
2023-12-04 14:00:00,1.0,1.0,0.40408715373277654
2023-12-04 15:00:00,1.0,1.0,0.585321259220441
2023-12-04 16:00:00,1.0,1.0,0.6792518369952835
2023-12-04 17:00:00,1.0,1.0,0.6988016669352848
2023-12-04 18:00:00,1.0,1.0,0.6636659322977064
2023-12-04 19:00:00,0.9985245827436448,1.0,0.5318605111241341
2023-12-04 20:00:00,0.9817993913888932,1.0,0.49866004383563994
2023-12-04 21:00:00,0.973148041387399,1.0,0.5898128985563914
2023-12-04 22:00:00,0.963580617805322,1.0,0.7603972323934236
2023-12-04 23:00:00,0.9267051968773204,0.998384224447337,0.7650056132674217
2023-12-05 00:00:00,0.88263978600502,0.9881085427782753,0.7842748552958171
2023-12-05 01:00:00,0.7372372272610662,0.9196441395174372,0.8360343907674153
2023-12-05 02:00:00,0.5465531632502872,0.6398376340757718,0.773619206190109
2023-12-05 03:00:00,0.32854558384418486,0.4874601624228736,0.5625632577935853
2023-12-05 04:00:00,0.29401331585645674,0.535432745407928,0.4437155869801839
2023-12-05 05:00:00,0.3534949851234754,0.5102893681959672,0.4615956196784973
2023-12-05 06:00:00,0.5296235341231028,0.6979940607872877,0.5218288953105608
2023-12-05 07:00:00,0.6434357775251068,0.8584874907677823,0.6444807560245194
2023-12-05 08:00:00,0.854877558072408,0.9736030131307516,0.5996929074724515
2023-12-05 09:00:00,0.9610104051033656,0.9920862026648088,0.6900299805998801
2023-12-05 10:00:00,0.9656209168632824,0.964665258553895,0.7670057233373323
2023-12-05 11:00:00,0.9753706498543423,0.9565863625298846,0.743255897382895
2023-12-05 12:00:00,0.9897451149423918,0.9784305089170282,0.711000361541907
2023-12-05 13:00:00,0.9898876975178719,0.9897583117268304,0.7229792482058206
2023-12-05 14:00:00,0.9868603097597758,0.9926328889890151,0.626556114713351
2023-12-05 15:00:00,0.9885097120801607,0.9972322589159013,0.5563212390939394
2023-12-05 16:00:00,0.9652720968524614,0.9951553760333494,0.7402191301782924
2023-12-05 17:00:00,0.939468265414238,0.9823359320109539,0.8907017561594647
2023-12-05 18:00:00,0.990521523197492,1.0,0.782749739507834
2023-12-05 19:00:00,1.0,1.0,0.9180761724114419
2023-12-05 20:00:00,1.0,1.0,0.9387767906387646
2023-12-05 21:00:00,1.0,1.0,0.9440774279038112
2023-12-05 22:00:00,1.0,1.0,0.8700147053599356
2023-12-05 23:00:00,1.0,1.0,0.8850799583991369
2023-12-06 00:00:00,1.0,1.0,0.8411248114506402
2023-12-06 01:00:00,1.0,1.0,0.7933505722483
2023-12-06 02:00:00,1.0,0.9977162037112496,0.7860966506401696
2023-12-06 03:00:00,1.0,0.9963567861101844,0.7537478075424828
2023-12-06 04:00:00,1.0,0.9986190380291504,0.7232618252833682
2023-12-06 05:00:00,1.0,0.9774000229076905,0.5844220231374103
2023-12-06 06:00:00,1.0,0.9908950201489709,0.6105586767594017
2023-12-06 07:00:00,1.0,0.9943407520651817,0.5616751619378725
2023-12-06 08:00:00,1.0,0.9985039221698586,0.4276850125789642
2023-12-06 09:00:00,1.0,0.9993703917481682,0.21648041970531146
2023-12-06 10:00:00,1.0,0.9955838631499897,0.19231778562068935
2023-12-06 11:00:00,0.9998060888051987,0.9911646118489178,0.19295910547176992
2023-12-06 12:00:00,0.9993100664615631,0.9928371798450296,0.1413188616633415
2023-12-06 13:00:00,0.9996935580968856,0.9982220380956477,0.06936062044898668
2023-12-06 14:00:00,1.0,1.0,0.026389497021834057
2023-12-06 15:00:00,0.9926090226173401,0.9917640551653775,0.02558199811478456
2023-12-06 16:00:00,0.9878029255270957,0.9903256612203338,0.03627938441435496
2023-12-06 17:00:00,0.8960114214221638,0.9109534513408488,0.04220713837941487
2023-12-06 18:00:00,0.950824120938778,0.9049762655659156,0.03303588660558065
2023-12-06 19:00:00,0.9507163267135622,0.902960517785766,0.04369137195746104
2023-12-06 20:00:00,0.9713044272661209,0.9358342990821058,0.1220963608920574
2023-12-06 21:00:00,0.9705830921928088,0.8945812579989432,0.20651521435876685
2023-12-06 22:00:00,0.9413879557649295,0.7137479435855691,0.19732211780548098
2023-12-06 23:00:00,0.9134944506287574,0.6016553861173716,0.19635796475410458
2023-12-07 00:00:00,0.8746356813112894,0.548258546536619,0.23126772211988764
2023-12-07 01:00:00,0.8211203964153924,0.4476159297607161,0.22822418587406473
2023-12-07 02:00:00,0.636003740509351,0.24671103801239616,0.2468822572827339
2023-12-07 03:00:00,0.4580936507185301,0.22274040264162148,0.29144139823814236
2023-12-07 04:00:00,0.4381200430393217,0.2664493610913103,0.3523902550290028
2023-12-07 05:00:00,0.3758342548608779,0.45201394162394776,0.40577509249746796
2023-12-07 06:00:00,0.5423087009290855,0.6957961083000354,0.4025838959018389
2023-12-07 07:00:00,0.6837119665145874,0.8552501634847034,0.33765713041027384
2023-12-07 08:00:00,0.7934015292525292,0.8786016326600855,0.3364233674009641
2023-12-07 09:00:00,0.8127526995440323,0.7988633286682041,0.4615412395397822
2023-12-07 10:00:00,0.7987149439354737,0.7454600544951178,0.5128283634583155
2023-12-07 11:00:00,0.702144386947155,0.6463684406334703,0.46862723586956656
2023-12-07 12:00:00,0.5473139958580335,0.5717086486924778,0.42570369737346964
2023-12-07 13:00:00,0.4702721157371998,0.569872510351918,0.37789158416787777
2023-12-07 14:00:00,0.4322166729370752,0.4793729168718511,0.38108789753913874
2023-12-07 15:00:00,0.37135211143891017,0.3591004122658209,0.39928138682246206
2023-12-07 16:00:00,0.3122018577456474,0.30205496671524906,0.4582713406284649
2023-12-07 17:00:00,0.4776273319323857,0.4057244469089941,0.719115103940169
2023-12-07 18:00:00,0.48746845334768285,0.396337714953856,0.751264741361141
2023-12-07 19:00:00,0.526935455818971,0.44341922120614485,0.8354324184060097
2023-12-07 20:00:00,0.5504724670648575,0.5278183030811223,0.8680211116274196
2023-12-07 21:00:00,0.6765168477098145,0.6327380057627502,0.8702125631570817
2023-12-07 22:00:00,0.7316415023207663,0.6122145146673376,0.8868784566720327
2023-12-07 23:00:00,0.8330600177049636,0.8238813783092932,0.8623766776521999
2023-12-08 00:00:00,0.9345802825887997,0.9508266284249046,0.884073064307372
2023-12-08 01:00:00,0.9333810859123867,0.9780417074940421,0.8891718958616257
2023-12-08 02:00:00,0.9247597523530323,0.9636111203919758,0.8248915237983068
2023-12-08 03:00:00,0.9613394929965338,0.9623495355790311,0.590120188097159
2023-12-08 04:00:00,0.9603573064406713,0.9239562995867295,0.5401199832161268
2023-12-08 05:00:00,0.95620600181818,0.8353606085343794,0.5147497217257818
2023-12-08 06:00:00,0.849654960989952,0.6023919953541322,0.4174876448114713
2023-12-08 07:00:00,0.7912211953798928,0.574967320642688,0.39025654315948477
2023-12-08 08:00:00,0.7317343313097953,0.4484081461483782,0.35312486259142556
2023-12-08 09:00:00,0.7246294048428533,0.3851476720517331,0.31973433570067084
2023-12-08 10:00:00,0.6292556241353354,0.2953047025203704,0.36020033146937686
2023-12-08 11:00:00,0.49188755780458443,0.1775625661692836,0.38839010832707094
2023-12-08 12:00:00,0.3659243429104487,0.09759400055489756,0.36704318873087566
2023-12-08 13:00:00,0.2363216475347678,0.03956767325374213,0.2934930375218391
2023-12-08 14:00:00,0.16693250505129495,0.01444793134250424,0.30467236101627354
2023-12-08 15:00:00,0.11211195806662239,0.006436989707025615,0.33144344021876654
2023-12-08 16:00:00,0.07855924644569554,0.010662423900582575,0.32394603065649663
2023-12-08 17:00:00,0.08527302323281763,0.009817445969039744,0.29962172875801724
2023-12-08 18:00:00,0.053832015444835006,0.005091681568460031,0.2485465524792671
2023-12-08 19:00:00,0.03500404289364815,0.008396335664120584,0.20699305718143776
2023-12-08 20:00:00,0.020502114444971086,0.018305343606255273,0.16037667539715766
2023-12-08 21:00:00,0.016774728675683342,0.017720917605540967,0.1069150864581267
2023-12-08 22:00:00,0.010635607704520227,0.023843464465303856,0.08207516733805337
2023-12-08 23:00:00,0.007675760443011921,0.019129436368292032,0.09121380379796028
2023-12-09 00:00:00,0.0027750221391518912,0.008260568089105866,0.08695423916975657
2023-12-09 01:00:00,0.0013970790406068166,0.00564824093471874,0.05162164872884751
2023-12-09 02:00:00,0.002507092346747716,0.007909240702336486,0.051858012805382415
2023-12-09 03:00:00,0.006944113905231158,0.021223949336192826,0.055648820936679826
2023-12-09 04:00:00,0.017486630395054815,0.045418534360148685,0.062406503260135644
2023-12-09 05:00:00,0.04061458732684453,0.12776376198638567,0.1383459831774235
2023-12-09 06:00:00,0.0977540802458922,0.17918721135367044,0.20775173401832575
2023-12-09 07:00:00,0.18338492853442823,0.24238196121020747,0.2835535198450089
2023-12-09 08:00:00,0.2103816270629565,0.2538672642003406,0.319028443535169
2023-12-09 09:00:00,0.22428441182772313,0.23073048960078843,0.340652036746343
2023-12-09 10:00:00,0.25290310970942176,0.2139245448871092,0.432618235150973
2023-12-09 11:00:00,0.24694616889953605,0.1691494762491096,0.5061505249142646
2023-12-09 12:00:00,0.2571077260573705,0.15407973072745584,0.5730639084776243
2023-12-09 13:00:00,0.2960483895341555,0.20193167467008932,0.5949484653274216
2023-12-09 14:00:00,0.37632230263948435,0.2747049115191806,0.6359051868319511
2023-12-09 15:00:00,0.3915712733864784,0.34740674457766785,0.6842551337679226
2023-12-09 16:00:00,0.43615982816616694,0.4580510228330438,0.7223240567247071
2023-12-09 17:00:00,0.4709685727755228,0.5033157712221145,0.760906835258007
2023-12-09 18:00:00,0.5584270690878231,0.6393235966292293,0.715514045159022
2023-12-09 19:00:00,0.5508244626720745,0.6714407980983906,0.644806957999865
2023-12-09 20:00:00,0.45332702589035034,0.7369946738535706,0.5920767657160758
2023-12-09 21:00:00,0.48042779382069917,0.8415303415330974,0.5204486770033835
2023-12-09 22:00:00,0.5264871304829916,0.8388162961602211,0.5235885781645774
2023-12-09 23:00:00,0.44368735881646465,0.8174363057721744,0.49183729887008654
2023-12-10 00:00:00,0.4472361034154892,0.8437255836075,0.3368611506422361
2023-12-10 01:00:00,0.38002743911743153,0.6798077802766452,0.23347152537107466
2023-12-10 02:00:00,0.29873784152666727,0.5739777673103593,0.09236874454220137
2023-12-10 03:00:00,0.3896179665923119,0.7027264765446836,0.06755382633209228
2023-12-10 04:00:00,0.4657891380389531,0.6980031648549165,0.10169233790040015
2023-12-10 05:00:00,0.6636975671847661,0.8573076701706107,0.2728457804719607
2023-12-10 06:00:00,0.900347012499968,0.9035892058773473,0.5100639256238938
2023-12-10 07:00:00,0.984600922246774,0.9765447830070147,0.767644531726837
2023-12-10 08:00:00,0.996688247680664,0.9990406191890888,0.8639630145033199
2023-12-10 09:00:00,0.9988415485620499,1.0,0.8862266031304993
2023-12-10 10:00:00,1.0,1.0,0.8205274848937988
2023-12-10 11:00:00,0.9994029517173767,0.9991395990415053,0.6201363399624823
2023-12-10 12:00:00,0.9998280891180039,1.0,0.46641655691464745
2023-12-10 13:00:00,0.9997950319051743,1.0,0.3248871011137962
2023-12-10 14:00:00,1.0,1.0,0.16962890563408534
2023-12-10 15:00:00,0.9957615047693252,1.0,0.13736906250317887
2023-12-10 16:00:00,0.9938652645746867,1.0,0.15965021302302676
2023-12-10 17:00:00,1.0,0.993365279056809,0.17928364910682043
2023-12-10 18:00:00,1.0,0.9946164771643552,0.23548228161533674
2023-12-10 19:00:00,1.0,0.9975994518670169,0.2622175350437561
2023-12-10 20:00:00,0.9994766900539399,0.9972499728744679,0.22520809909701345
2023-12-10 21:00:00,0.992575416346391,0.9937555356188255,0.2606047184367975
2023-12-10 22:00:00,0.9776243222554525,0.9974364254149524,0.39407575043042503
2023-12-10 23:00:00,0.9371011907259624,0.9973519179495899,0.5202636269330979
2023-12-11 00:00:00,0.8643251726229985,0.9979715610634198,0.46657560368378953
2023-12-11 01:00:00,0.8074788041512171,0.9995328627391296,0.3643811794519423
2023-12-11 02:00:00,0.6797922356526056,0.9919219888340344,0.3156065153678258
2023-12-11 03:00:00,0.6342121651768683,0.9846515901793134,0.3504458141724268
2023-12-11 04:00:00,0.6792809460759163,0.9926912885362451,0.4091237005591393
2023-12-11 05:00:00,0.6663937183419862,0.9557206528024239,0.5293382904132206
2023-12-11 06:00:00,0.7409058711330093,0.9736897965452886,0.5086193205118178
2023-12-11 07:00:00,0.8111108326713244,0.9898987342281775,0.519793991645177
2023-12-11 08:00:00,0.8620131405194601,0.9980399518663233,0.5783186935782433
2023-12-11 09:00:00,0.8742457264463108,0.9980420825156299,0.5786445731123286
2023-12-11 10:00:00,0.8500293764074642,0.9935205608877269,0.6105507378776865
2023-12-11 11:00:00,0.7751774954597154,0.974984781498259,0.6746812031666437
2023-12-11 12:00:00,0.697089300652345,0.9429449142651124,0.6639864362279572
2023-12-11 13:00:00,0.6531621784170467,0.9162691463394598,0.7287275812625883
2023-12-11 14:00:00,0.6694181645313897,0.9382350722226228,0.8730284081896146
2023-12-11 15:00:00,0.645461652179559,0.9636377763748168,0.8835823234717052
2023-12-11 16:00:00,0.5994489812254905,0.9260976586287671,0.8163995108405749
2023-12-11 17:00:00,0.6001248980959256,0.8358105952631342,0.9716163464983304
2023-12-11 18:00:00,0.5847797693014143,0.7058019389889455,0.9789845511317253
2023-12-11 19:00:00,0.6120933632453284,0.5815759998289022,0.970385545194149
2023-12-11 20:00:00,0.6620298570791882,0.4884843452681194,0.985133905092875
2023-12-11 21:00:00,0.6322740121086438,0.3813321749459613,0.9976062155961991
2023-12-11 22:00:00,0.5021808894673983,0.3403387396443973,0.9971068717241287
2023-12-11 23:00:00,0.2990063341259956,0.255152298997749,0.975975846171379
2023-12-12 00:00:00,0.13729860255618886,0.09623644546351647,0.8229976963202156
2023-12-12 01:00:00,0.15448519119620321,0.024547251957384022,0.6017238873044649
2023-12-12 02:00:00,0.2014328801830609,0.007644055763428861,0.35419133035341904
2023-12-12 03:00:00,0.16609770586093264,0.012292068011381411,0.18809698421756424
2023-12-12 04:00:00,0.08834752355515955,0.014768989919261498,0.11067617433269815
2023-12-12 05:00:00,0.03109349104265372,0.025465778667818417,0.07249045539895693
2023-12-12 06:00:00,0.030736615752180417,0.23715183168649673,0.05343813753128052
2023-12-12 07:00:00,0.18973893127838767,0.6432587784799663,0.08388464200496674
2023-12-12 08:00:00,0.46773199696342144,0.8717778519879688,0.17253080011407532
2023-12-12 09:00:00,0.6281989597280818,0.9485469524155964,0.2999702934821446
2023-12-12 10:00:00,0.7362041938106217,0.9720762881094758,0.42429262399673456
2023-12-12 11:00:00,0.8509363289078075,0.9810279994661157,0.5657577039599418
2023-12-12 12:00:00,0.9100790862838426,0.9163050770488652,0.7412399306495981
2023-12-12 13:00:00,0.9237230390310285,0.765883253975348,0.7885932264526683
2023-12-12 14:00:00,0.8724776927828787,0.6318751313740555,0.7979499829212823
2023-12-12 15:00:00,0.7681219287912049,0.5359898310357873,0.7929247152209283
2023-12-12 16:00:00,0.698467421154181,0.5283466995304281,0.7140154459079106
2023-12-12 17:00:00,0.6056325282255808,0.5160380100932987,0.6437600391109782
2023-12-12 18:00:00,0.511380670964718,0.5831005941466851,0.6715214265386261
2023-12-12 19:00:00,0.4324408481518427,0.5731519054553724,0.6449910339713093
2023-12-12 20:00:00,0.4192945390641689,0.5784328584508461,0.5797690882682799
2023-12-12 21:00:00,0.43728253367543224,0.648530342660167,0.5549874385197955
2023-12-12 22:00:00,0.4504090181390443,0.7323415154218673,0.5209555672009787
2023-12-12 23:00:00,0.41532499271631246,0.7598956885933874,0.45669405905405674
2023-12-13 00:00:00,0.3363271041512489,0.6254399764266881,0.4289086860617001
2023-12-13 01:00:00,0.23369113826751706,0.4165425298701633,0.37697394828001657
2023-12-13 02:00:00,0.1773403175473213,0.2813627724620429,0.3565510086615881
2023-12-13 03:00:00,0.182095538208882,0.2515720489350232,0.4227824189861615
2023-12-13 04:00:00,0.2512051563958327,0.29650693123990834,0.5249035463730494
2023-12-13 05:00:00,0.4543725603620211,0.46713320737535297,0.5677707941134771
2023-12-13 06:00:00,0.7698860142032303,0.8462558754736725,0.7474773468971251
2023-12-13 07:00:00,0.8774793409903842,0.9564667017893356,0.9206248494982717
2023-12-13 08:00:00,0.9260652483105658,0.9807416090098294,0.9707278156479199
2023-12-13 09:00:00,0.9570488923986752,0.9934890927780757,0.9865260705947875
2023-12-13 10:00:00,0.9800957939426104,0.9984534691680561,0.9957111549377441
