time,Capital_1,PowellRiver_1,CentralCoast_1,CentralCoast_2,MountWaddington_1,MountWaddington_2,Comox-Strathcona_1,Skeena-QueenCharlotte_2,Nanaimo_2,Squamish-Lillooet_1,EastKootenay_1,CowichanValley_1,CowichanValley_2,Alberni-Clayoquot_1,GreaterVancouver_1,SunshineCoast_1,Skeena-QueenCharlotte_1,Nanaimo_1,Kitimat-Stikine_1,Stikine_1,Capital_2,Cariboo_1,Thompson-Nicola_1,FraserValley_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Comox-Strathcona_2,Alberni-Clayoquot_2,Thompson-Nicola_2
2023-02-11 16:00:00,0.1703654891983747,0.2004816475789033,0.07062316029610065,0.09261564120567387,0.0540913485442789,0.047506481414608205,0.12668129711857337,0.027666538291867458,0.15752377233656045,0.2566571694695601,0.5101530584659958,0.17135951692072224,0.16715123658569842,0.09670400456044052,0.1287595092638108,0.1793032598474631,0.033473552061990514,0.13920806133031405,0.13378490594288003,0.3012433001417237,0.17693999855336234,0.28364978759250875,0.2964717237807078,0.18324046454865367,0.38080297095858634,0.09621377685105525,0.2669964888084417,0.08439113638465193,0.08047648683420598,0.33606034891354736
2023-02-11 17:00:00,0.17813808659593125,0.08620938642449016,0.061801809793157615,0.07927243992347903,0.04616030363297029,0.04509260293057529,0.08572866822144329,0.015296115352612438,0.09357110416034228,0.11261561836245676,0.4196324311197825,0.12565700944325672,0.14426599436818524,0.054725945907262416,0.11781783504895998,0.09495079488158885,0.02011250824247073,0.09014307636282878,0.12087992814518903,0.2521019700231303,0.18532220399498578,0.18635539456274666,0.16064644305986217,0.16247652036831797,0.31599652306117765,0.0941498415160349,0.15505697085247366,0.06141591614901121,0.057893806724226664,0.20891618635742837
2023-02-11 18:00:00,0.06903244813491066,0.033500867451460775,0.023441587905039595,0.02931112502282287,0.011208509101746972,0.013021401368183229,0.03166476803851171,0.003317210366678566,0.02433225474741223,0.05331272883940899,0.3876364009699935,0.02947285212326913,0.04172910362501114,0.02382057499847694,0.06371009398244683,0.051526023488350975,0.004798482501919511,0.01965441056610892,0.05019700162995847,0.11496998349185428,0.07145055086857202,0.05592740129675009,0.13158616008885982,0.08389539840128193,0.23785537426669848,0.042118797701748936,0.07013447493968468,0.020600773587365916,0.02076854855165617,0.13748731532769892
2023-02-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021825082907936367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13512174850882197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005709297890594611,0.01157232342301636,0.018015019560966423,0.0,2.0562827873459867e-05,0.0,0.0,0.001871890572602101
2023-02-12 10:00:00,0.017077581696721453,0.012146427206708414,0.009017008422893972,0.01603934744491321,0.00452815882904417,0.004521292751181912,0.020466986170314415,0.0123141332070758,0.0032659690549200018,0.05061206190778921,0.3816553390615989,0.003989140795654872,0.008671251510711768,0.0036536067834172454,0.00043332828975866484,0.0028872649857726008,0.008489171954331076,0.0033277129516124213,0.00035849517300765103,0.002101114979507103,0.018741677845696858,0.15982248704268506,0.15198556763559978,0.037522582233030684,0.06734772500193074,0.0024067472017720664,0.018936269784612957,0.018126471037348737,0.0028017825187371817,0.21119618899278647
2023-02-12 11:00:00,0.013110968657040575,0.0139279387113893,0.027618694761332052,0.027271434579632162,0.01893776449563876,0.021435463529546946,0.03483296390342251,0.005094609271563681,0.009964041697511267,0.04793292390810971,0.4879109166511641,0.006923071469614424,0.01010175504639011,0.008187201830683133,0.007228079937050438,0.00889054030722842,0.0026974123520172714,0.008478190326050865,0.008883665617312865,0.04717204730011169,0.013897884330158775,0.29425490947119337,0.16619842117627467,0.03980239345290756,0.11389683111360388,0.014391600012082735,0.078454159554814,0.034975161858051815,0.008032452696217053,0.24014680825105691
2023-02-12 12:00:00,0.023496360580699486,0.055544353779238456,0.040061704184535224,0.038498383863953226,0.04837972173062952,0.053307751433909874,0.1111156625073392,0.06742164323552532,0.020985364019259583,0.09172644951851107,0.4711860653663169,0.017173302924629485,0.022114100513143473,0.013488156760134077,0.015672267813105226,0.021728039065426724,0.07421245589003757,0.018163703126601177,0.030430130119535152,0.08363589689165433,0.02351141293091854,0.4971852933855616,0.22654030858759322,0.052566530609670425,0.21233418456985895,0.033170423859461916,0.11747308205875731,0.08844439363595666,0.010766047192150218,0.3101668086424049
2023-02-12 13:00:00,0.031755254561094515,0.0909717164752883,0.05557015706242088,0.04413234941718022,0.10291094926439423,0.06456619545063749,0.14363326224670042,0.29164347193723683,0.02979914222910002,0.1373486521770337,0.47289064165758576,0.023612370210673642,0.029659841022930514,0.03916011671118789,0.020461758072700457,0.032133237305549886,0.19153554315055607,0.03703790726685716,0.054953537911590425,0.12424515614194159,0.03295053458654883,0.5726536277571963,0.2859575375940436,0.07668917319410205,0.1714383172881904,0.05200080136729004,0.22806189017466263,0.10890895011221517,0.05439182317514559,0.37404745009492735
2023-02-12 14:00:00,0.06301431878489318,0.09623269253050445,0.05893508452184147,0.03868185374887316,0.05177301436380702,0.0573480711220348,0.1146144040744759,0.3876927948187492,0.0679645255901908,0.15272440249919958,0.4480827973330991,0.06202425685907508,0.06555325999818896,0.06072507905407902,0.03533314328914537,0.04955268145810804,0.2830065582824619,0.07069338885657953,0.10023339435474243,0.18332216329145115,0.061824902193709855,0.5588658685231145,0.27044978500216205,0.06609431810397659,0.2212769244574349,0.08594327841305287,0.294543768058269,0.09959441911270167,0.06603646673074089,0.31432865754943035
2023-02-12 15:00:00,0.06729973089085571,0.10824148018835458,0.06826524938888766,0.04999201166634572,0.05250645854524307,0.09881639970658265,0.1248732383906556,0.4594886146474835,0.11556520073234457,0.16707578744623805,0.46581820167118787,0.08529542262250896,0.06767204637802335,0.04445856495480738,0.06623414513870943,0.09902406624988712,0.2926826152672249,0.094224964970925,0.15741952486245175,0.23081384907788544,0.06541144576037983,0.5662434441434895,0.34258502936682106,0.07511423144448384,0.24957442740052793,0.18468363852457415,0.39968159821498994,0.09275403360945288,0.04428253622448265,0.3870164851971299
2023-02-12 16:00:00,0.05834223686538488,0.07411310957925082,0.06628242550414211,0.057605106196695205,0.02787480936704843,0.1303443603674418,0.07597113614331712,0.43295942651529595,0.04320640384125806,0.11732282903516882,0.4063616128497876,0.03925782180162073,0.04723545206292409,0.02330890103231716,0.0648172382340533,0.04851111662945225,0.34676862193373553,0.038889628408912524,0.13761925802859018,0.2194822025555111,0.05861551384730158,0.5074220088480742,0.3271519812337315,0.04511925256435353,0.2614626034426771,0.19161226261230077,0.4078895636218791,0.08366283862978395,0.02444496759921568,0.4146950029090387
2023-02-12 17:00:00,0.024519423971182636,0.03005055076353416,0.16375944518691918,0.0941980920177236,0.10538598332473367,0.24161912739565036,0.031214876993594442,0.4098330899347662,0.01667236300562759,0.0701289720840141,0.1933646187779882,0.012050462553854904,0.020065659860023146,0.007921614910923944,0.01198793507127889,0.0165028519730457,0.31834127941294954,0.014300283721515154,0.11185495373173354,0.18171629527201508,0.025807561892907036,0.3915301288758219,0.24294833299041127,0.025425447190303683,0.1764519320481867,0.17888243243286148,0.2701197501462311,0.0660773904780686,0.009775690756140681,0.2900407533663492
2023-02-12 18:00:00,0.0026818469194053243,0.004569264357265704,0.16281268233103857,0.14181301247555916,0.07205763279186185,0.2077711109451136,0.03262661053779416,0.18457650804723952,0.0039470381446934395,0.02772197099575481,0.17681177702604214,0.0020429375743724215,0.002387311990862281,0.024463152734131643,0.0026638569482286987,0.0035418655092396105,0.1225557532674972,0.0027111776932000706,0.10880180982650971,0.08169317952205367,0.0027688928569585243,0.25358337653193164,0.189054303639935,0.010646793609497036,0.10094575226845089,0.15768395711134478,0.16855558614203214,0.06139906202089236,0.017508982433543513,0.2238299596389784
2023-02-12 19:00:00,0.0,0.0,0.01215081408703099,0.0,0.017511252635079695,0.12058726063249121,0.014568663292383825,0.10500514778069706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651989000873465,0.0,0.002675111810567426,0.009063518593020382,0.0,0.0,0.0,0.0,0.0,0.015012453450055608,0.0,0.043811139339500094,0.0,0.0
2023-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26739374576600633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057962447468743114,0.03937367605620922,0.16455054797566188,0.0,0.08033772426842288,0.0,0.0,0.06649076826459095
2023-02-13 10:00:00,0.40469819141406244,0.2842195396983573,0.04321025227699838,0.09533721586661474,0.01670763138792297,0.03040148705842452,0.18265772152066068,0.21026270104320802,0.32680777042751574,0.3134925378283411,0.3709771511329225,0.33720355846110056,0.3540572847737837,0.2009493021532749,0.32661192843854625,0.36089686225827217,0.20712809831286516,0.3116365663356895,0.11958962362628428,0.024636235721750235,0.39863196885905755,0.1379950127160346,0.11960520462469953,0.1904633946819996,0.32561150625406493,0.17165044496191648,0.2330010221507817,0.17962335439293736,0.20650463387993248,0.13345336841390176
2023-02-13 11:00:00,0.3190679117426999,0.3291010625447459,0.13836378993945048,0.20070394628432411,0.09734196121073371,0.10732981647878083,0.2671073680327757,0.3693192137318974,0.3813482495760028,0.3600696251839039,0.42789609950957724,0.30987949223531613,0.30385420402857805,0.27516448923289033,0.35779063103961767,0.4011095254617131,0.3092486074555459,0.376681794293439,0.2289475721124163,0.06059671753399741,0.3175797029801895,0.2803631345537793,0.21784417031796321,0.297644785274954,0.42144341322987233,0.31606203176180975,0.36702272937444974,0.24927121458935741,0.3309101224179842,0.23364617241443256
2023-02-13 12:00:00,0.3225546913907175,0.3871880499959576,0.21732676921842012,0.2372617995877635,0.17021938524179597,0.23700514087843758,0.3456004313100045,0.5265745100192752,0.3878290622775542,0.5253102663629339,0.542077130294559,0.3197003622677867,0.3118247494096556,0.3083902934262979,0.43092723174640285,0.5005219121621478,0.4773716748607029,0.3502918111716319,0.3618714094658176,0.154037120909275,0.32366382598008026,0.4131666747770219,0.4931865295072108,0.4521654267673753,0.6961193438052095,0.41230106985789544,0.5795609417792318,0.31938317947156236,0.2762979859542884,0.4730008942614663
2023-02-13 13:00:00,0.3783704886353294,0.3903795111684272,0.32599653698954306,0.35347233091220964,0.2815503295058298,0.37642179049075375,0.3713058429417854,0.5874883752924116,0.44027707216476,0.5440942786143883,0.6421602519356021,0.39028122510537894,0.3686825475807252,0.46140692074177947,0.4075827915089483,0.47385885120388527,0.5434999171070374,0.3894742017478472,0.517870784003221,0.24819175258556228,0.3802250265527568,0.45004825114923014,0.5063963796489844,0.3318722745268006,0.7416036112707125,0.5524679488750249,0.5847405604283239,0.37464003308298555,0.3486470357593158,0.5047527852170667
2023-02-13 14:00:00,0.4825000226091377,0.525560384057828,0.44055982404869853,0.4220795632839298,0.3807870955724953,0.48908447747967404,0.4711625813763405,0.588563647375856,0.4867548206965613,0.6256365986549981,0.6447674209065649,0.48388792035355377,0.4702767976089239,0.49585121341381677,0.50673186125984,0.517952454466388,0.49487105801597114,0.4390940877065151,0.5564081164774702,0.31619283326042075,0.48158860736850045,0.46699198737944264,0.47708559045016175,0.39738673483140874,0.6461094058584202,0.5727697074527983,0.5470142561902088,0.4764314304100532,0.3971675336050309,0.5135708953894951
2023-02-13 15:00:00,0.4764418884705306,0.4949824739118249,0.47473843655219594,0.4436697455361155,0.4625027256477291,0.5380720936642281,0.4925200172312788,0.5563371333987254,0.45579437330541506,0.6035099911072568,0.5970006905986913,0.4731004288375189,0.4829802665937426,0.5785305111773981,0.5829670483489864,0.5031793085779849,0.5254738077123358,0.48139950651902097,0.5327111140381722,0.34998722945241406,0.48064345679762116,0.45150307156922603,0.5126981365959923,0.4820098152586638,0.6019547972675724,0.5523331815647,0.5600330085663036,0.5222168220114672,0.578800620175379,0.5220568413583632
2023-02-13 16:00:00,0.3913357014208055,0.4380385593469164,0.4136515751891859,0.3842030376699064,0.40250139305847726,0.4341348985299388,0.4610446205840712,0.5078141023005235,0.39818147674658344,0.44748322426808473,0.5047056150624625,0.4042724990087034,0.40434489388579054,0.49050180750241285,0.503804548363121,0.4072322881739265,0.5037558263319208,0.4032682303545584,0.5289297739221615,0.3239359876838646,0.39387989712252186,0.34801794040706147,0.4793575738912107,0.3521093142549323,0.4550942423170627,0.5304334769049843,0.4543552600060013,0.4830874570676206,0.44419981322290525,0.4782527293491006
2023-02-13 17:00:00,0.1791131472793494,0.2719350023608312,0.41305269847548703,0.3970711561286887,0.4129180211524936,0.3807137811461249,0.3184172015550867,0.49589484985603366,0.2812157631278843,0.29285528634086444,0.32845376750033184,0.2188034683091211,0.19656539935627382,0.44887098319769053,0.2855482485688587,0.3129058107729091,0.4301342425708964,0.24386635645450555,0.514034572528414,0.2993134883921695,0.18571145696900654,0.2765296995692852,0.371294509882237,0.27527099946648376,0.2692426993844659,0.503610850677934,0.3348429804146814,0.36295963946242277,0.3348192297198523,0.3713455646338981
2023-02-13 18:00:00,0.10369866835460732,0.11073049595943468,0.32665372252676056,0.3619471145272097,0.3019939175001357,0.19268922582361608,0.17564158749593384,0.37365372219453663,0.10001984945389686,0.1631842062843358,0.20943701294628353,0.15625486234574285,0.15900504522794512,0.44209123026014374,0.031213945465104923,0.08525635027567369,0.3626087247334,0.13083863540318966,0.40368343493302355,0.20985748644080743,0.11355399714293675,0.16401187232471173,0.18115003670234137,0.13032314865755612,0.1535345314820473,0.38970426987300816,0.22870218121199587,0.20390493746609795,0.34356493460127957,0.1969163621356159
2023-02-13 19:00:00,0.0,0.0,0.12846656765321535,0.05459880393174889,0.03165047160750854,0.0534252334416032,0.028796583580643676,0.28101827990725664,0.0,0.0,0.0,0.0,0.0,0.04702726162660291,0.0,0.0,0.3166752672330602,0.0,0.06419159385632557,0.06763321584505465,0.0,0.0,0.0,0.0,0.0,0.07410055260932548,0.0,0.028083146890246723,0.05414494638398642,0.0
2023-02-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149177400035653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642831973800729,0.03195993525152077,0.2593290315291958,0.0,0.04131205998257807,0.0,0.0,0.06635692585028242
2023-02-14 10:00:00,0.5557896037802155,0.5515429659619854,0.383370086916164,0.32019806926666605,0.48043751010953245,0.4482639323004695,0.5573016976343474,0.16727196332446684,0.48534170538321186,0.6271825194096196,0.276718282008393,0.5381328120929467,0.5533034813436349,0.5246533171608423,0.44202926362110795,0.5269971709578489,0.1643837548687423,0.4797084793396358,0.14248565469834445,0.157070114139388,0.5539513750682884,0.5268206992362039,0.33800051536521597,0.4795253135629521,0.3750250830571213,0.25307991591750834,0.23155723111022405,0.5341567383800031,0.45482048717871343,0.3935184664096564
2023-02-14 11:00:00,0.7097826199483726,0.7326793888681663,0.5905043885926266,0.5018200215676172,0.6831990377595704,0.6178466526767451,0.7450333679391397,0.23233407146039547,0.658277718546942,0.8176870514101569,0.3620757646566405,0.6978646897068058,0.7017345763744016,0.688689631826887,0.6933985762971155,0.7235384396150455,0.22242624549168483,0.6422739216383146,0.24972103880052268,0.25427183740191656,0.7096643521050838,0.6993902825345091,0.4906754808083106,0.7276966525432947,0.44955363682642474,0.37089009895230546,0.42213530601051436,0.7191448732612018,0.6344112281004582,0.5811902775085241
2023-02-14 12:00:00,0.7743405660758325,0.8359539929511866,0.7512166100433669,0.6950760197658707,0.8067101458316488,0.740888500761639,0.8483193545442014,0.3124937932621164,0.7540027390933776,0.8982358332267938,0.5077475618302394,0.7696875103555616,0.7737931080597386,0.7672603823446708,0.7576099531468778,0.7937662696585516,0.3573626348081637,0.7557439367395492,0.3640816125701451,0.3239172220414147,0.774263692536086,0.7994042363606106,0.6293307472113033,0.8154402196698847,0.7164952752456294,0.46138578057951046,0.6291129465372829,0.814828041662056,0.7695360039650596,0.6761513803274242
2023-02-14 13:00:00,0.7914344755178147,0.8785972311272625,0.8264099292564311,0.8241511187646405,0.8005468935173253,0.7480350883961598,0.8841905198295557,0.37426869425383597,0.7873174057939711,0.9226545095815839,0.5879082336096357,0.792703239046915,0.7974077636891329,0.8031750621422403,0.7085075043988123,0.8077012795286628,0.41203029065871183,0.7958117274289318,0.4091920040729534,0.3998580130784046,0.7919775461471907,0.8609618450369902,0.7343723469833218,0.8028276522390879,0.7797596510676749,0.5440447335966654,0.6527593421088623,0.8416654745216136,0.8127298111984294,0.7669265885298535
2023-02-14 14:00:00,0.810673314110791,0.884806633200477,0.8324468003536386,0.8133925922266014,0.8459907572643971,0.7852505771426138,0.8930339267317251,0.3698229955082035,0.7974131316273947,0.9273904512654406,0.6834163124229097,0.8024560129717556,0.8125442803777725,0.812252842603295,0.7282261163454586,0.816846561423995,0.40582737677054576,0.807090099426656,0.40040265351707305,0.4305075842299601,0.8112503572742061,0.8612089166932546,0.7402601127947018,0.801629877374557,0.7964479019548926,0.5444480536633092,0.6494063892476297,0.8579639861981923,0.8227003696118157,0.7736975022303642
