cluster_id,lcoe,capex,fom,vom,CF_mean,Cluster_No,potential_capacity,Region,nearest_station,nearest_station_distance_km,Rank,Operational_life,resource_type
LesEtchemins_1,25.11616264429203,1.56455696742041,0.0,0.0404,0.4852367001562415,1,4467.808584912703,LesEtchemins,QC_DAQ_DSS,20.167954380084186,1,20,wind
Montmagny_1,25.144898987223375,1.5645569674204098,0.0,0.0404,0.513225867656197,1,3059.302679213273,Montmagny,QC_DAQ_DSS,7.223539939830319,2,20,wind
Charlevoix-Est_1,27.82116759713207,1.56455696742041,0.0,0.0404,0.4491707137094207,1,846.8744896870087,Charlevoix-Est,QC_GPG_DSS,39.91306726339044,3,20,wind
LeHaut-Saint-Laurent_1,28.01033392687075,1.5645569674204103,0.0,0.0404,0.4314738519875307,1,1631.1563932873514,LeHaut-Saint-Laurent,QC_HUN_DSS,8.138715002493065,4,20,wind
Beauharnois-Salaberry_1,28.026272518706865,1.5645569674204103,0.0,0.0404,0.4294374877711136,1,1102.9381788401292,Beauharnois-Salaberry,QC_SLO_DSS,7.835915150014607,5,20,wind
Roussillon_1,28.05797458486515,1.5645569674204098,0.0,0.0404,0.4285597810288763,1,1392.9912483354035,Roussillon,QC_DLN_DSS,6.340254471511792,6,20,wind
Bellechasse_1,28.11640442809007,1.56455696742041,0.0,0.0404,0.43625379320530466,1,1131.9616388096258,Bellechasse,QC_SCL_DSS,3.040451787663037,7,20,wind
LesJardins-de-Napierville_1,28.24913511928428,1.56455696742041,0.0,0.0404,0.4258236015282452,1,751.2095202170715,LesJardins-de-Napierville,QC_NPR_DSS,4.225311787412837,8,20,wind
Vallée-de-l'Or_1,30.898015627788283,1.56455696742041,0.0,0.0404,0.4076839826384763,1,615.7572666974338,Vallée-de-l'Or,QC_WSW_DSS,98.50553731987335,38,20,wind
