time,LesEtchemins_1,Montmagny_1,Charlevoix-Est_1,LeHaut-Saint-Laurent_1,Beauharnois-Salaberry_1,Roussillon_1,Bellechasse_1,LesJardins-de-Napierville_1,Vallée-de-l'Or_1
2023-06-05 20:00:00,0.5268333042661348,0.697160044014454,0.10607313965757688,0.038496786157290144,0.07800848752260209,0.15681402653455734,0.6678878685832023,0.24614654302597042,0.3467690016412072
2023-06-05 21:00:00,0.4553715893626213,0.5796967932581901,0.1393434137602647,0.06986446325977644,0.11575513988733291,0.2035292589664459,0.5572659516334533,0.32833419799804686,0.40395360749628806
2023-06-05 22:00:00,0.42325150132179257,0.5554152299960453,0.17321326186259586,0.09743204494317374,0.13141656070947647,0.21875342339277265,0.5427766916155814,0.39598396301269523,0.393541655772262
2023-06-05 23:00:00,0.43664027144511536,0.5665740274389583,0.2166198924183845,0.10968215798338254,0.15660894155502317,0.28325424671173094,0.5734501717984676,0.5931396341323851,0.42213102473153014
2023-06-06 00:00:00,0.34089314619700106,0.4529510863622029,0.2671919058760007,0.12363381713628767,0.1854544726014137,0.35514038085937494,0.5402627265453338,0.7092376595735549,0.5085425853066974
2023-06-06 01:00:00,0.27084055801232654,0.3556938960154851,0.3634510124723116,0.08535877247651417,0.14030515521764753,0.306714137494564,0.41390249609947205,0.6509092307090758,0.6290488275885582
2023-06-06 02:00:00,0.22170634935299552,0.2960525592168172,0.380737272699674,0.03998179545005163,0.0667182070016861,0.21040645629167554,0.3246280525624752,0.5047304487228393,0.7307517113288242
2023-06-06 03:00:00,0.16071805000305175,0.18529321034749346,0.38455380171537396,0.006159065638979277,0.013648278713226318,0.08503063842654228,0.18664087831974027,0.14811949312686917,0.5360460430714818
2023-06-06 04:00:00,0.16356693401932712,0.2381371575593948,0.2700561619301637,0.050289330035448075,0.08383205115795135,0.1301977279782295,0.24031489700078962,0.1344999396800995,0.6050963396165104
2023-06-06 05:00:00,0.13632080430785812,0.2633952618638674,0.1376683794458707,0.1048963139951229,0.13710271835327148,0.17207307577133177,0.34794484347105026,0.18258834570646285,0.6863464087578984
2023-06-06 06:00:00,0.2378104344010353,0.36865973780552547,0.14439652691284813,0.2806728555758794,0.301199035346508,0.28524300575256345,0.3923764170706272,0.2501936584711074,0.8110167460143565
2023-06-06 07:00:00,0.3558259307344754,0.5041436130801836,0.5517778983712196,0.49509351015090935,0.5431611394882202,0.49748222589492797,0.5069001887738704,0.304467005431652,0.9127276312973763
2023-06-06 08:00:00,0.3502207297086715,0.4700700232386588,0.629533614118894,0.5847483730316161,0.6399956798553466,0.5998499846458434,0.499777762889862,0.3966033935546875,0.9364875797430674
2023-06-06 09:00:00,0.4128129480282465,0.5386860815683999,0.6899663326640924,0.4361606033643086,0.520978376865387,0.5176334834098816,0.4646181507408618,0.4366801452636718,0.936966604491075
2023-06-06 10:00:00,0.5161027712623277,0.665204340815544,0.7158281381924948,0.324901144405206,0.43087890624999997,0.5041351771354675,0.513861390799284,0.44781959533691407,0.9131819931003782
2023-06-06 11:00:00,0.6076743200421334,0.7606949908534686,0.7185200655460356,0.2386879592140515,0.3203493499755859,0.43791358947753906,0.6575311130285263,0.3737580871582031,0.8970878617299927
2023-06-06 12:00:00,0.7491172963380812,0.8580290572841962,0.7258942126234372,0.16152611732482908,0.1913361459970474,0.2689774116873741,0.7416695635020731,0.25193687111139296,0.8880936360193624
2023-06-06 13:00:00,0.8355408776799838,0.9481811846295992,0.7541118599971135,0.0960652163128058,0.10352647334337234,0.14132853865623474,0.7584901094436645,0.15285714805126188,0.8883310006890031
2023-06-06 14:00:00,0.8861451684435208,0.9826998728513717,0.7740099334716796,0.07696828693151474,0.08674075916409492,0.09524024650454521,0.7783541363477706,0.07990317925810814,0.8920043110516337
2023-06-06 15:00:00,0.9707685877879461,1.0,0.8176618957519531,0.09605982631444931,0.10094495609402657,0.13858934968709943,0.8776980566978454,0.11707784205675124,0.8232220032976733
2023-06-06 16:00:00,0.9943568062782289,1.0,0.8104900868733723,0.15238534182310104,0.1450428509712219,0.15978255301713942,0.9227690516412258,0.11606813639402389,0.7930753030048474
2023-06-06 17:00:00,1.0,1.0,0.78295654296875,0.22306610167026517,0.2274429130554199,0.22394429385662076,0.9888511854410171,0.17431084156036375,0.79036294463608
2023-06-06 18:00:00,1.0,1.0,0.9547885479529699,0.14452280968427655,0.17944535613059995,0.22075690716505048,1.0,0.26622440457344054,0.751657661812173
2023-06-06 19:00:00,1.0,1.0,0.8780606937408447,0.17966826438903805,0.2621117755770683,0.2939012053608894,1.0,0.34258720397949216,0.9149123848809134
2023-06-06 20:00:00,1.0,1.0,0.8482283902168274,0.16843529899915058,0.2272044989466667,0.2863064649701118,1.0,0.3512583923339843,0.9106388613912794
2023-06-06 21:00:00,1.0,1.0,0.9279309756557147,0.18675596793492633,0.24838337928056714,0.288286021053791,0.9989109632372857,0.3790023040771484,0.8979256195823351
2023-06-06 22:00:00,1.0,1.0,0.9639902126789094,0.4166995541254679,0.35497863769531246,0.3149672698974609,0.984236317873001,0.39017044067382806,0.91252401623461
2023-06-06 23:00:00,1.0,0.990906753540039,0.9946448612213135,0.19251473933458327,0.2755578711628913,0.3911866760253906,0.8994358846545218,0.540261492729187,0.9423810144927766
2023-06-07 00:00:00,0.9950225609540939,1.0,0.9988454395532608,0.1545714610815048,0.26450368165969845,0.39465072631835935,0.8176521587371826,0.5192880487442016,0.9719422487914561
2023-06-07 01:00:00,0.9941847717761992,1.0,1.0,0.28295366634925206,0.3814424133300781,0.515717134475708,0.7943824756145477,0.7630426710844039,0.9820104315711392
2023-06-07 02:00:00,0.997999746799469,1.0,1.0,0.8606092297037443,0.9868485105037689,1.0,0.8468303243815898,0.9884680444002151,0.9919917878508566
2023-06-07 03:00:00,0.9976975363492966,0.9981883382797241,1.0,0.5691929912567137,0.5808928465843199,0.5453648424148559,0.8395264399051666,0.5010565376281738,0.9956645437909497
2023-06-07 04:00:00,1.0,1.0,1.0,0.34278789569934204,0.3224275207519531,0.22514044821262358,0.8825072559714318,0.2007466873526573,0.9908317977024448
2023-06-07 05:00:00,1.0,1.0,1.0,0.5409788346290587,0.5852675294876097,0.5723053073883055,0.9498850816488266,0.5711689448356627,0.9816963245802454
2023-06-07 06:00:00,0.9998760253190994,1.0,0.9952376699447631,0.49909597476323436,0.5715678787231444,0.6628575509786605,0.9436480547487736,0.7894626787304878,0.9759335114724106
2023-06-07 07:00:00,0.9940751248598098,1.0,0.9916652536392211,0.3766082173585891,0.521683440208435,0.7006842678785323,0.9206764738261699,0.8143786257505417,0.9680414118700555
2023-06-07 08:00:00,0.9899433279037475,1.0,0.9871077072620391,0.3769571091731389,0.6062946176528929,0.8041509425640105,0.8944756384193897,0.855967984497547,0.9342982299625875
2023-06-07 09:00:00,0.9760289013385771,1.0,0.9801374034086864,0.357928727865219,0.6183429217338561,0.8342083936929703,0.8715093667805194,0.8669447311758994,0.8943868617382313
2023-06-07 10:00:00,0.9640827910105387,1.0,0.978736419181029,0.32043888976176577,0.5619686102867125,0.8135702064633369,0.8623454491794109,0.8721521428227424,0.8981978118916351
2023-06-07 11:00:00,0.9461101543903351,1.0,0.9851870255668959,0.31829698900381725,0.5399895167350769,0.7926158508658409,0.8093873786926269,0.8314052587747573,0.9115338030954201
2023-06-07 12:00:00,0.9308488390843074,0.9988993966579437,0.9802430478731791,0.3894728489716847,0.6048891401290892,0.7969368776679038,0.7700478607416152,0.8132379016280172,0.916979987654421
2023-06-07 13:00:00,0.9353860236207644,0.9971708136796952,0.9735791209340094,0.43006820003191626,0.6201841688156127,0.8039390406012534,0.747371856868267,0.8041395938396454,0.9386759836143916
2023-06-07 14:00:00,0.9261788981159528,0.9954316622018814,0.973540639579296,0.44155739148457834,0.5906101322174071,0.7429809635877609,0.7279395100474357,0.734509672820568,0.9496984824869367
2023-06-07 15:00:00,0.9716646137833594,1.0,0.9718586538235346,0.49560720523198437,0.5910648560523986,0.674690901339054,0.7775298881530761,0.6620033821463583,0.9358885681629181
2023-06-07 16:00:00,0.9380266708135605,1.0,0.9728238347172736,0.4250356038411458,0.4481517028808593,0.5581366276741027,0.8001410889625549,0.5832068777084349,0.9345472607844402
2023-06-07 17:00:00,0.8965915104746819,0.9979553753137589,0.9849156642953555,0.4579691767692566,0.4733786439895629,0.5300360178947449,0.829775319546461,0.6183221793174742,0.9837322546872826
2023-06-07 18:00:00,0.8653772264719009,0.9893643099069594,0.991362435221672,0.4517744032541911,0.48609356641769413,0.5213227725028992,0.8037255930900573,0.5733057713508605,0.9944503282507261
2023-06-07 19:00:00,0.9094280036290486,1.0,0.9911216801404953,0.40074127197265624,0.4390669250488281,0.49891416788101195,0.8840525443851948,0.5192506766319275,0.9999249413609506
2023-06-07 20:00:00,0.9073208055893579,1.0,0.9979027354717255,0.3597450510660807,0.39991516113281245,0.430101318359375,0.7122808456420898,0.4847424483299255,0.9990231230854989
2023-06-07 21:00:00,0.8839656805992125,0.9997170114517212,0.9947717642784119,0.34528073628743483,0.37549568176269527,0.36175659179687497,0.7504903602600097,0.43032974243164057,0.9980591604113579
2023-06-07 22:00:00,0.8277723278601963,0.9646813406546911,0.9947274231910707,0.3167589411139488,0.35974487304687497,0.3793885803222656,0.8161570060253143,0.4077479553222656,0.9984190838535625
2023-06-07 23:00:00,0.7710417527953783,0.925655729273955,0.9871535582343737,0.2891417508323987,0.3113949584960937,0.3526516723632812,0.8124747800827026,0.3677028656005859,0.9955485439300537
2023-06-08 00:00:00,0.7978670249382653,0.9511199889580407,0.9536152251561484,0.2521582597494125,0.2714226949214935,0.31296630859374996,0.7461591291427612,0.30022783577442164,0.9400278903709517
2023-06-08 01:00:00,0.7733150579531985,0.9225102569659551,0.9691021379828452,0.209718353052934,0.23025786757469174,0.2869016087055206,0.7948101091384887,0.26941437959671016,0.8979369396964709
2023-06-08 02:00:00,0.6993727208177248,0.8810296981533368,0.9789051635066667,0.16288930694262185,0.22638186961412426,0.2444962802529335,0.8654275144636631,0.28905159205198283,0.8708354426920414
2023-06-08 03:00:00,0.7437357331315676,0.9149354172746341,0.9008280939857164,0.12595585053165753,0.10138704419136046,0.1565392869710922,0.7411374080181121,0.1717065930366516,0.677048092385133
2023-06-08 04:00:00,0.7142797251542409,0.8813992329438527,0.9076314769188563,0.15340902249018348,0.16837876975536342,0.20997736841440198,0.8107702362537383,0.23095855772495266,0.7085256227685345
2023-06-08 05:00:00,0.7201275247335434,0.9065901050964991,0.8476208996772766,0.18735263109207154,0.2070639997720718,0.20113953858613964,0.8048300373554229,0.18691546320915223,0.6561375100579525
2023-06-08 06:00:00,0.5269918838143348,0.7528311831752458,0.831731493473053,0.19492028425137198,0.2008108779788017,0.18568572908639905,0.761274846792221,0.1789298468828201,0.6286791055235594
2023-06-08 07:00:00,0.41401406298081084,0.6633135777711868,0.8291296315193176,0.17990670790274935,0.19353369712829588,0.18574750363826747,0.7305827662348747,0.1928284630179405,0.5657415644824505
2023-06-08 08:00:00,0.44544375777244566,0.6878047114610671,0.8473296117782593,0.1816408253709475,0.17189608126878736,0.16936005830764767,0.7335983774065971,0.18539951652288433,0.46474567174911496
2023-06-08 09:00:00,0.48850821942090983,0.7182256907224653,0.8326354575157165,0.14385740290085472,0.13158518522977827,0.1511057803034782,0.7362149921059609,0.17685735762119292,0.3719976639747619
2023-06-08 10:00:00,0.4632792619864145,0.6976343238353727,0.8511696410179138,0.1334769100944201,0.13448079079389572,0.1639957571029663,0.7107881504297255,0.18587097108364103,0.31905050926738315
2023-06-08 11:00:00,0.4820747091372806,0.7221048480272292,0.8642522644996643,0.1336815731724103,0.1392950004339218,0.1639175283908844,0.6795866701006888,0.17894593358039854,0.33208615029851596
2023-06-08 12:00:00,0.4972758184870083,0.7331861221790312,0.8991484236717224,0.11353625113765398,0.1187829503417015,0.14505640625953672,0.6747885555028915,0.1543933868408203,0.359344910432895
2023-06-08 13:00:00,0.5070084945360819,0.7458545053005218,0.9058010222514471,0.11281473249197005,0.12040121495723724,0.14180619925260543,0.6506271785497665,0.14235792398452757,0.3814009263780382
2023-06-08 14:00:00,0.5116549304127692,0.7389167926708856,0.8795462799072266,0.1087176752090454,0.11226110100746153,0.13490402609109878,0.6573017272353171,0.13536037385463712,0.3960695563422309
2023-06-08 15:00:00,0.5441620794932046,0.7720989544192949,0.8114444732666016,0.1732896825671196,0.2007056191563606,0.2142357492446899,0.7001014605164527,0.2641567301750183,0.35652333870530123
2023-06-08 16:00:00,0.6318673831224441,0.8117399632930754,0.8709971857070923,0.12756772602597874,0.17146178126335143,0.22992822915315625,0.8373489718139171,0.21067282438278193,0.2632982123394807
2023-06-08 17:00:00,0.7504468019803364,0.908080707391103,0.8997093580166499,0.06801946600278218,0.09804131418466568,0.12134220510721205,0.9264794549345969,0.11616036951541898,0.3557387748857339
2023-06-08 18:00:00,0.5873062424858411,0.8196757752696673,0.9298017419377963,0.02698109487692515,0.042467238903045657,0.05799638062715531,0.8706286880373955,0.07454734727740288,0.5256920078065659
2023-06-08 19:00:00,0.6349128040671349,0.7984557017683982,0.9505189898610116,0.01397785151998202,0.02577617943286896,0.03268807113170624,0.8760577784478664,0.048927754312753674,0.4912073914210002
2023-06-08 20:00:00,0.629674867093563,0.8029763995607694,0.9333992284536361,0.012525345608592033,0.02079290896654129,0.039536032974720005,0.8267401589453219,0.08297309160232544,0.47058457079860894
2023-06-08 21:00:00,0.5662145179510116,0.7548983911673227,0.883107419013977,0.030517976656556128,0.05643701896071433,0.09804712027311324,0.761410084068775,0.12447637557983397,0.4461353660623233
2023-06-08 22:00:00,0.49983503103256216,0.7446303564310073,0.8593293380737305,0.05176806087295214,0.10072438165545464,0.17178122878074642,0.7894623646140098,0.19549864351749416,0.40856713184052035
2023-06-08 23:00:00,0.5338401388128599,0.7698746342460314,0.8408529114723206,0.04924089098970095,0.07988985940814018,0.09168336272239686,0.7467454600334168,0.10012791991233824,0.30761670243408945
2023-06-09 00:00:00,0.5590795669953027,0.8019338179628054,0.8181707255045573,0.026772515475749974,0.03831318974494934,0.04694833353161812,0.7509359645843505,0.07584182038903237,0.26190780725744034
2023-06-09 01:00:00,0.6459090958038965,0.8430697005987167,0.8187498728434245,0.022955271303653716,0.03680778294801712,0.07657859593629837,0.8200593769550323,0.08213701486587523,0.25629180608524216
2023-06-09 02:00:00,0.5419762542843819,0.7799923946460088,0.7678659862279892,0.030946223835150402,0.05727449029684066,0.10039036080241204,0.8132744100689887,0.10848868876695633,0.21830269251432682
2023-06-09 03:00:00,0.3003013437986373,0.5668217468261718,0.7498670151829719,0.04884211833278338,0.10459370732307434,0.22589376777410503,0.751045309305191,0.15854379564523696,0.19445744566619394
2023-06-09 04:00:00,0.5378540241718291,0.7503226290146509,0.7875323232014974,0.13419587264458335,0.25140304207801817,0.3103394317626953,0.786727702319622,0.23090011894702908,0.14186699803504677
2023-06-09 05:00:00,0.5582921856641768,0.7790424591302871,0.795752182006836,0.1170220682521661,0.17302063941955564,0.19920087814331053,0.7888885444402693,0.23091576397418975,0.11967519479493299
2023-06-09 06:00:00,0.4831184862057367,0.7121551467974981,0.7799162783225378,0.06350499451160431,0.11862081766128539,0.22268320113420484,0.7962710413336753,0.2877484533190727,0.08589244013445244
2023-06-09 07:00:00,0.47103245576222724,0.6900821844736734,0.7318766253193218,0.09768750230471292,0.19369641691446302,0.3150364685058593,0.8116117417812345,0.3735345458984375,0.06759406190365552
2023-06-09 08:00:00,0.4886772868037223,0.7033072969317434,0.6759285397330919,0.20085104634364445,0.29851798385381695,0.3859412384033203,0.7802047014236448,0.4098622131347656,0.0688474318550693
2023-06-09 09:00:00,0.43844587792952855,0.6616454246640204,0.5730677255988121,0.2806551400820414,0.33316268920898434,0.3900385284423828,0.7237448625266552,0.4097304534912109,0.07455780790083938
2023-06-09 10:00:00,0.3794727610548337,0.6014597776532172,0.5244312035044034,0.23952478528022766,0.25538142293691635,0.2905988392233848,0.6529565708339213,0.30699580550193784,0.07356643670548996
2023-06-09 11:00:00,0.3689255465070406,0.5656357816855112,0.4316197861731052,0.1782683269182841,0.1826088011264801,0.21773114740848537,0.5769891709089279,0.22067218244075773,0.08201115068462159
2023-06-09 12:00:00,0.4060137439767519,0.5797437004248299,0.3375974560777346,0.16780364990234373,0.17528331100940703,0.20646989136934277,0.5034697401523589,0.1781822237372398,0.0851196524914768
2023-06-09 13:00:00,0.4532523988684018,0.603777065873146,0.295332758029302,0.1911752790212631,0.19766898840665814,0.2254061836004257,0.48278958186507215,0.18288109093904492,0.08395988912218146
2023-06-09 14:00:00,0.4341663396358489,0.5774319251378376,0.2574378375212351,0.18938211599985758,0.21152524828910824,0.2283519351482391,0.4592681178450584,0.17174840211868284,0.09854060457398493
2023-06-09 15:00:00,0.3447303891181946,0.4963346902529398,0.19191686878601708,0.15223972916603087,0.17465935945510863,0.23551137566566463,0.4341210959851741,0.19445220977067948,0.08112061760077872
2023-06-09 16:00:00,0.44758631398280463,0.6517351400852203,0.19312694057822224,0.17976951708396274,0.19282219350337979,0.21526291429996489,0.6321114844083786,0.16532344043254849,0.10835402036706604
2023-06-09 17:00:00,0.4380978873372077,0.6544319744904835,0.2253158121804396,0.14351871122916537,0.15320897310972212,0.15209837853908537,0.662688564658165,0.10384224623441696,0.054230520551403365
2023-06-09 18:00:00,0.38363322923580795,0.5682363023360569,0.2799588017662366,0.08359626894195875,0.08943114116787909,0.09288163691759109,0.584594552218914,0.07217345401644706,0.019495884635382224
2023-06-09 19:00:00,0.34830825626850115,0.5347614667812982,0.3246825499335925,0.04678410679101944,0.0566872215270996,0.053553499132394794,0.571065789014101,0.03162723481655121,0.008507792088720535
2023-06-09 20:00:00,0.23683638542890542,0.44025958528121306,0.3641742714246114,0.01683466245730718,0.02132231593132019,0.024493183195590976,0.4971459738910198,0.020359522104263304,0.007146955823732749
2023-06-09 21:00:00,0.14453884323438007,0.33918756912151965,0.3922267980376879,0.013553871512413024,0.02247708946466446,0.03761233806610108,0.4345221859216689,0.042035001516342166,0.0057281826643480185
2023-06-09 22:00:00,0.09761429468790689,0.2613239748775959,0.4566631770133971,0.004315813754995664,0.008070980012416839,0.039104694426059725,0.3767260552942753,0.06231098741292954,0.008057696943481763
2023-06-09 23:00:00,0.16196933875481287,0.27470292637745536,0.5235507123668989,0.008659360607465109,0.0182511505484581,0.05775639563798905,0.32063709333539003,0.10564171075820922,0.008584639997118051
2023-06-10 00:00:00,0.14379386792580287,0.22843657900889713,0.5391675255695977,0.010601070250074068,0.023839909434318542,0.07043766126036644,0.32459127396345133,0.11361748725175856,0.010158507538338505
2023-06-10 01:00:00,0.09228379329045615,0.18836842402815815,0.5054660897453624,0.0021135093520085013,0.0041795264929533,0.033998395502567294,0.29243992939591407,0.09664896294474601,0.012826178959674306
2023-06-10 02:00:00,0.073083755671978,0.19373425344626108,0.4483927588661511,0.001651966149608294,0.00442876935005188,0.03990967303514481,0.2813402536511421,0.082892147898674,0.00954591165400214
2023-06-10 03:00:00,0.06665754665931066,0.13776276876529056,0.33081992179155345,0.0007895806431770324,0.0023687419295310972,0.0054059003293514245,0.25156127542257306,0.008415234982967377,0.001915895798140102
2023-06-10 04:00:00,0.07489594976107279,0.16514901171127955,0.19528514459729193,0.0,0.0,0.0,0.29236856341361994,0.0,0.0016831673888696565
2023-06-10 05:00:00,0.1587080671886603,0.25611132015784577,0.14887561539808905,0.0006821695218483607,0.002046508565545082,0.0047023286670446396,0.27432101160287853,0.007039147317409514,0.0073116870017515285
2023-06-10 06:00:00,0.13529782354831696,0.1933187357584635,0.11002014219760893,0.0015079792340596514,0.004523937702178954,0.015587478578090666,0.254751595556736,0.022967154979705813,0.06033398016459411
2023-06-10 07:00:00,0.06309716517726581,0.12043510511517524,0.06849312283098698,0.002516041869918505,0.007158606424927711,0.03057347685098648,0.22162368193268772,0.038493545055389405,0.14254845873763164
2023-06-10 08:00:00,0.013967941800753276,0.07020896057287851,0.061189927955468494,0.007955113078157107,0.020053856670856476,0.04028407365083695,0.1773581479489803,0.04016643822193145,0.19944431594676437
2023-06-10 09:00:00,0.003921586374441782,0.06382604253788789,0.0700709280371666,0.01772346836825212,0.046419694870710376,0.08822347477078438,0.17118804201483723,0.07778512388467788,0.20088812037474577
2023-06-10 10:00:00,0.0024509095152219136,0.056357676660021144,0.05931234553456307,0.018089706748723986,0.047661770880222325,0.09173527598381043,0.14263866543769838,0.07262928888201714,0.18078050749997293
2023-06-10 11:00:00,0.0011177900185187657,0.0402803836017847,0.046238191773494086,0.008806231344739597,0.023823514282703403,0.057862584441900254,0.10350944951176642,0.0398512053489685,0.16064496576372117
2023-06-10 12:00:00,0.0013790008922417959,0.031603937894105906,0.04441993738214175,0.0023747499287128443,0.007124249786138534,0.040848647654056554,0.07447347618639469,0.03172566622495651,0.13350900245209535
2023-06-10 13:00:00,0.0016177129000425339,0.020285232389966646,0.036201512167851134,0.0011977824320395787,0.003593347296118736,0.026869486272335055,0.04673472881317139,0.018149590492248534,0.111960802781913
2023-06-10 14:00:00,0.003569307873646418,0.014032576034466426,0.012796980440616607,0.00034368748466173806,0.0010310624539852141,0.01440199762582779,0.03094675824046135,0.005920154899358749,0.09631264376557534
2023-06-10 15:00:00,0.010276184678077697,0.030443278650442763,0.005767857978741328,0.0,0.0,0.0006623536348342895,0.03438237506896258,0.0,0.09805926982727314
2023-06-10 16:00:00,0.016425212249159816,0.026392041941483816,0.000327815239628156,0.0006116849184036254,0.0,0.0,0.018739258795976637,0.0,0.0535188405836622
2023-06-10 17:00:00,0.018391987557212514,0.033904397437969844,0.0,0.0,0.0,0.0,0.028844521306455137,0.0,0.005701946541666985
2023-06-10 18:00:00,0.008472677270571391,0.018300583908955257,0.0,0.0,0.0,0.0,0.018337021134793758,0.0,0.002281934109826882
2023-06-10 19:00:00,0.00620758851369222,0.008262846320867538,0.0,7.963255047798157e-05,0.0002388976514339447,0.002469561845064163,0.005191571041941643,0.0035113310813903805,0.0018948701437976627
2023-06-10 20:00:00,0.005691749776403109,0.005691749776403109,0.0,0.0021018966287374495,0.0037742110341787336,0.007435449659824371,0.0016085295379161834,0.019096369445323946,0.002450059573683474
2023-06-10 21:00:00,0.003867000291744867,0.0036983993152777347,0.0009674706558386484,0.008035806069771449,0.013973225951194766,0.029301750659942626,0.0024039193987846373,0.04133699327707291,0.0010319457368718253
2023-06-10 22:00:00,0.002187715967496236,0.0025659245997667313,0.011892717455824216,0.013334071363011997,0.01994691222906113,0.031914387643337254,0.002928382940590381,0.03757596105337144,0.0008934969993101225
2023-06-10 23:00:00,0.004865920692682266,0.004911719262599944,0.03749449898799261,0.022301461696624756,0.024820368885993958,0.02944101005792618,0.01623171955347061,0.025856746435165407,0.001315370061331325
2023-06-11 00:00:00,0.03382156064112981,0.04888959407806396,0.029551938772201542,0.045644111782312397,0.045679133981466294,0.04583401992917061,0.08975750595331192,0.0331077852845192,0.0032671805429789758
2023-06-11 01:00:00,0.18545827309290566,0.15839062030116716,0.0024801538139581675,0.07137132202585537,0.07445692598819732,0.07739472135901451,0.15284832216799257,0.07113837644457817,0.052053445171978734
2023-06-11 02:00:00,0.312862865726153,0.2595502952734629,0.0067481279869874315,0.08658658474683761,0.09310875743627547,0.09489000275731085,0.12962397292256356,0.08791338980197906,0.11779503922495575
2023-06-11 03:00:00,0.15986788526177406,0.1213067732999722,0.0013563683629035947,0.0030406639228264492,0.0023320427536964415,0.0027356377243995663,0.050409200973808764,0.004160479456186294,0.19868500653240415
2023-06-11 04:00:00,0.048081402281920115,0.03248010466496149,0.00013266550997893014,0.025814817945162456,0.026330840289592743,0.026172774434089663,0.04876006618142128,0.03254559665918351,0.20614026341173383
2023-06-11 05:00:00,0.10784678637981414,0.07814149608214696,0.018219444751739502,0.055912004361550006,0.06099627837538719,0.07003311350941657,0.09192317903041838,0.07472818985581398,0.20531100742518904
2023-06-11 06:00:00,0.16258400534590084,0.12968875949581463,0.027515950848658877,0.1102046483258406,0.1261543732881546,0.17351014047861096,0.1026116481423378,0.21954671829938885,0.2109489246623383
2023-06-11 07:00:00,0.17931432237227754,0.15236697564522425,0.02110109592477481,0.3171546521782875,0.2835251587629318,0.35315063476562497,0.09832697138190269,0.4370038604736328,0.23536243646509114
2023-06-11 08:00:00,0.2097425779700279,0.1943145581583182,0.03791990218063195,0.6137689894437789,0.543805763721466,0.5521501159667968,0.11403640009462833,0.6374322032928466,0.2501417392823431
2023-06-11 09:00:00,0.23493027130762734,0.2115329306324323,0.07613991022109985,0.6669706683357556,0.6099313354492186,0.5531711435317992,0.13053168535232543,0.6160278177261351,0.2517298649251461
2023-06-11 10:00:00,0.3106737810373306,0.27372317224740983,0.08704038957754771,0.5912817573547362,0.576955542564392,0.510373101234436,0.1358936810493469,0.5406443333625793,0.2449759207003646
2023-06-11 11:00:00,0.34018756935993827,0.2984280958771705,0.0825220836699009,0.4338233184814453,0.4470579528808593,0.41423377990722654,0.11129865676164626,0.4623995208740234,0.24769603650603025
2023-06-11 12:00:00,0.3235994696617126,0.28357711682716996,0.09539930010835329,0.2928628433744112,0.2964210900664329,0.2685157683491707,0.0884939494729042,0.3292390441894531,0.25658537257876657
2023-06-11 13:00:00,0.29019277483224865,0.25769704023996987,0.10169183800617854,0.2678830842177073,0.24683705240488052,0.20230284988880154,0.07767491579055785,0.2590170511603355,0.24686237965193059
2023-06-11 14:00:00,0.24628287836909293,0.2160396142800649,0.10803486019372939,0.24139112581809355,0.22523587137460704,0.19916469901800152,0.07919128224253653,0.2821819296479225,0.22052191495067544
2023-06-11 15:00:00,0.11525068953633306,0.10347257365783054,0.09920497566461561,0.08779764751593272,0.08092038318514824,0.08095792353153228,0.04725398525595664,0.1874824172258377,0.2792805501156383
2023-06-11 16:00:00,0.052515584925810495,0.04653714177509149,0.08246330305933952,0.05649924288193386,0.04286542415618897,0.05791572153568269,0.03095071833580732,0.1498603269457817,0.2018616320689519
2023-06-11 17:00:00,0.010982077618439993,0.009919186706344287,0.06318048998713494,0.004552209799488386,0.0037346003949642174,0.0054734586179256434,0.0021465059369802472,0.035953955948352816,0.13261749595403668
2023-06-11 18:00:00,0.016955774873495102,0.015051823481917382,0.05264259234070778,0.0,0.0,0.0011821620911359786,0.0023815684765577314,0.013528413474559785,0.10459713108009762
2023-06-11 19:00:00,0.06623904208342235,0.054995438853899646,0.04574395105242729,0.0,0.0,0.0,0.01540419235825539,0.001633334383368492,0.1028284155204892
2023-06-11 20:00:00,0.12699949274460473,0.10451442316174507,0.04666700867315133,0.0,0.0,0.0,0.053708356097340586,0.00014079384505748748,0.09270026103903847
2023-06-11 21:00:00,0.1668096659084161,0.14225205858548481,0.05214356611172358,0.0,0.0,0.0,0.08497195199131964,0.0,0.07098615900509889
2023-06-11 22:00:00,0.15252452636758485,0.13247414857149123,0.04818231848378976,0.0,0.0,0.0,0.08051625400781631,0.0,0.044413866210314956
2023-06-11 23:00:00,0.09874963437517482,0.08554413383205732,0.05336368801693122,0.0,0.0,0.0,0.07985036820173262,0.0,0.02661136593255732
2023-06-12 00:00:00,0.10458853880564371,0.0937793091436227,0.05840080956617991,0.0,0.0,0.0,0.10318299055099488,0.0,0.018233002660175163
2023-06-12 01:00:00,0.11864076932271321,0.10151069362958272,0.1030723584194978,0.0,0.0,0.0,0.0920661498606205,0.0,0.017348466527958708
2023-06-12 02:00:00,0.07717059905330341,0.0639982882142067,0.15040503780047096,0.00044620275497436523,0.0,0.0,0.06526905566453933,0.0,0.017753345850441193
2023-06-12 03:00:00,0.07067015613118809,0.07624677126606305,0.3278950013717015,0.0072015909105539325,0.0,0.0,0.10991783559322357,0.0,0.023217818861206375
2023-06-12 04:00:00,0.012497837369640668,0.02905157300333182,0.48542896777391426,0.05741433352231979,0.013417415618896485,0.00290906086564064,0.12766828402876854,0.0,0.0521692540248235
