cluster_id,lcoe,capex,fom,vom,CF_mean,Cluster_No,potential_capacity,Region,nearest_station,nearest_station_distance_km,Rank,Operational_life,resource_type
DivisionNo.1_1,25.47593659015606,1.56455696742041,0.0,0.0404,0.4859387122246421,1,9968.375567993258,DivisionNo.1,AB_1019S_GSS,10.827523030741546,1,20,wind
DivisionNo.2_1,25.495789835119773,1.56455696742041,0.0,0.0404,0.49860007099937853,1,4944.031649826619,DivisionNo.2,AB_67S_DSS,25.752811253114164,2,20,wind
DivisionNo.7_1,26.133967370718214,1.5645569674204098,0.0,0.0404,0.4680443265972656,1,87.59278218012332,DivisionNo.7,AB_773S_DSS,5.007405216521009,3,20,wind
