time,Dufferin_1,Dufferin_2,Wellington_1,Huron_1,Wellington_2
2023-07-18 03:00:00,0.28622823983430856,0.23693457677960392,0.29640102058649054,0.12647047547623513,0.2712219489365816
2023-07-18 04:00:00,0.18723057389259337,0.17119457468390464,0.1868204067647457,0.07471398573368787,0.16028143715113402
2023-07-18 05:00:00,0.11687789611518382,0.0805992979556322,0.10594504538923502,0.03966015307232737,0.07393433533608913
2023-07-18 06:00:00,0.13081742256879805,0.017275219298899174,0.08626700084656477,0.01943061999976635,0.050096013136208054
2023-07-18 07:00:00,0.0912082453817129,0.0,0.04159903226420284,0.00255427960306406,0.024339815899729726
2023-07-18 08:00:00,0.03192179527133703,0.0013381267338991164,0.014798480886965993,0.001091261114925146,0.004823558740317821
2023-07-18 09:00:00,0.0032213028892874715,0.03017287202179432,0.0016106514446437355,0.010729596558958292,0.014903644882142545
2023-07-18 10:00:00,0.0,0.08120559707283974,0.004299197047948837,0.03655972931534052,0.037322778329253195
2023-07-18 11:00:00,0.0021735813468694684,0.18241104170680045,0.05678690411150455,0.1140829649940133,0.08963235154747962
2023-07-18 12:00:00,0.016870184242725374,0.21723312363028524,0.09330820035189388,0.16458739086985585,0.0957193373143673
2023-07-18 13:00:00,0.02383417271077633,0.15946802541613575,0.09853228233754634,0.16830979906022547,0.10877637401223182
2023-07-18 14:00:00,0.05912163622677326,0.14902812615036962,0.11805214121937752,0.15478285640478134,0.13305592253804205
2023-07-18 15:00:00,0.22748513162136075,0.1666233177483082,0.21486975774168965,0.21917360819876192,0.2204784587025642
2023-07-18 16:00:00,0.187205127030611,0.12399761646986007,0.1416980631649494,0.14087092518806457,0.12757576461881398
2023-07-18 17:00:00,0.10148153163492679,0.02946092873811722,0.05108710043132304,0.04277545053511858,0.03291045654565096
2023-07-18 18:00:00,0.03395969361066818,0.02205201614648104,0.024076318964362145,0.027021569237113,0.019905740041285754
2023-07-18 19:00:00,0.04506236970424653,0.0499019106477499,0.06910990986973048,0.06444008506834507,0.06966480981558562
2023-07-18 20:00:00,0.10665222637355327,0.10033250473439692,0.1283691318333149,0.06795720934867859,0.12148729313164949
2023-07-18 21:00:00,0.09597001560032367,0.0721339213848114,0.09607693266123533,0.043008169159293175,0.08682608608156442
2023-07-18 22:00:00,0.06985053479671478,0.08082086853682995,0.09137394659221172,0.04895213220268487,0.09111685842275619
2023-07-18 23:00:00,0.08945500619709491,0.08149548478424548,0.11402658831328152,0.05898196028545499,0.11104523677378891
2023-07-19 00:00:00,0.10757194086909293,0.05750030159950257,0.1453756310045719,0.07982127700001,0.14230060316622256
2023-07-19 01:00:00,0.1594362251460552,0.07360300406813622,0.1820844779908657,0.08103988660499452,0.17055448614060875
2023-07-19 02:00:00,0.2008114258944988,0.13254183337092398,0.1933988869935274,0.0705564721673727,0.17505568727850912
2023-07-19 03:00:00,0.26921867296099655,0.15070273503661152,0.2222348293662071,0.05795898471027612,0.18836510218679903
2023-07-19 04:00:00,0.2531914003193378,0.12359922185540198,0.23444538116455074,0.05752601269632577,0.20246097892522807
2023-07-19 05:00:00,0.11550474509596823,0.05663855284452438,0.1326550833135843,0.03711425922811031,0.12561763118952513
2023-07-19 06:00:00,0.08012028142809868,0.08906050495803355,0.13701997328549623,0.047219509184360506,0.15155326813459397
2023-07-19 07:00:00,0.08319168798625469,0.1162141415476799,0.1315693587064743,0.03550743147730827,0.1502877676486969
2023-07-19 08:00:00,0.067073545306921,0.07159421131014823,0.08137936625629663,0.01323292512446642,0.09053218215703965
2023-07-19 09:00:00,0.02635067090392113,0.008175978511571884,0.029819999672472477,0.0023666867054998875,0.03887718658894301
2023-07-19 10:00:00,0.018213614225387573,0.0010681703314185142,0.0158347749710083,0.0008228833973407745,0.01940040718764067
2023-07-19 11:00:00,0.005501765497028827,0.0,0.0027865807339549063,0.0,0.0030753273330628873
2023-07-19 12:00:00,0.006730206459760666,0.0,0.0035035815276205544,0.0,0.005592921581119299
2023-07-19 13:00:00,0.007409887909889222,0.0,0.00434594314545393,0.000486211385577917,0.005164167638868094
2023-07-19 14:00:00,0.0008569135889410972,0.0,0.0004284567944705486,0.0,0.0010663504526019095
2023-07-19 15:00:00,0.0007893441617488861,0.0,0.001623802725225687,0.0009460812248289585,0.0018107969872653484
2023-07-19 16:00:00,0.0,0.0,0.006995248273015023,0.014825967364013195,0.007974915634840728
2023-07-19 17:00:00,0.0,0.0,0.01040418030694127,0.020562893766909836,0.011557816844433546
2023-07-19 18:00:00,0.0,0.0,0.0018738531321287155,0.008805080577731132,0.0021092524006962776
2023-07-19 19:00:00,0.0,0.0,0.00026503698900341987,0.0031358227506279946,0.0008669062145054339
2023-07-19 20:00:00,0.0,0.0,0.0,0.0013556799106299877,0.00011442316696047782
2023-07-19 21:00:00,0.0014792050421237944,0.00021161746233701702,0.001208687853068113,0.0036613423004746436,0.0015604514069855208
2023-07-19 22:00:00,0.019032923579216005,0.004859453402459621,0.016812078356742862,0.01408654361963272,0.011750319506973028
2023-07-19 23:00:00,0.03809680312871933,0.030956096798181534,0.03531677648425102,0.012828703429549932,0.029659612551331524
2023-07-20 00:00:00,0.027929406464099887,0.017764477133750917,0.027853608056902887,0.014507787991315127,0.023187439441680908
2023-07-20 01:00:00,0.0387106403708458,0.013220482431352138,0.04835487317293883,0.02369891580194235,0.044133884087204936
2023-07-20 02:00:00,0.059577078223228455,0.017821569629013538,0.0924213970452547,0.04067749008536339,0.0928255944699049
2023-07-20 03:00:00,0.07353365831077098,0.030823365151882172,0.12433032844215629,0.06457956863567232,0.12370269939303397
2023-07-20 04:00:00,0.09198599353432654,0.07781764082610607,0.13401267945766449,0.05234022185206413,0.12311262890696524
2023-07-20 05:00:00,0.054433405026793474,0.07373371124267578,0.08604095216840504,0.03437746394425631,0.06905857808887958
2023-07-20 06:00:00,0.019585146158933642,0.01958137534558773,0.04846359010785818,0.025274233166128396,0.021658477745950224
2023-07-20 07:00:00,0.0,1.0547414422035216e-05,0.009810262564569712,0.008558407425880434,0.002002078332006931
2023-07-20 08:00:00,0.007221227772533893,0.0031045530363917346,0.002829850744456052,3.499111160635948e-05,1.0056886821985245e-05
2023-07-20 09:00:00,0.07083589062094689,0.07577839456498622,0.028016542680561543,0.002093289475888014,0.0177750432305038
2023-07-20 10:00:00,0.19643889784812923,0.23916382804512976,0.13984732415527104,0.07449429556727409,0.13270799208432435
2023-07-20 11:00:00,0.27820537418127056,0.39893009185791006,0.2429437557607889,0.2069492483139038,0.22726784281432624
2023-07-20 12:00:00,0.2794123145937919,0.44272327423095703,0.24027406416833397,0.2367569181323051,0.2257670225948095
2023-07-20 13:00:00,0.35084439083933827,0.5438564574718475,0.28405999258160586,0.27983446121215816,0.25979968607425685
2023-07-20 14:00:00,0.3824302995204925,0.6043157732486724,0.35443414710462084,0.4235940504074096,0.3322604018449783
2023-07-20 15:00:00,0.38286431536078447,0.712450855821371,0.3851468431204558,0.48443884193897246,0.39096382699906823
2023-07-20 16:00:00,0.4831311321258544,0.7660138203203677,0.5588362919539211,0.7028663704544305,0.5456214001029729
2023-07-20 17:00:00,0.43481944680213924,0.5755544459819792,0.5502279096096753,0.76953802280128,0.5504560758173465
2023-07-20 18:00:00,0.28311707258224483,0.5515655939280986,0.4011238437891006,0.6895307725667953,0.4313101597130298
2023-07-20 19:00:00,0.3913323593139648,0.4000550079345703,0.46861227035522457,0.6532125850766897,0.4688520956039428
2023-07-20 20:00:00,0.4914786648750305,0.4634164535999298,0.5275071555376052,0.6916028986871241,0.49832721889019005
2023-07-20 21:00:00,0.48364081501960754,0.4817501831054687,0.5143364870548247,0.6716088829934597,0.5075197923183441
2023-07-20 22:00:00,0.5217398560047148,0.494355080127716,0.5791561639308929,0.6753895653784273,0.5652586078643798
2023-07-20 23:00:00,0.7437463818490504,0.4699570417404174,0.7153766988217831,0.5160952657461165,0.6542534036934374
2023-07-21 00:00:00,0.6171089267730712,0.35008142501115797,0.5484978860616683,0.32053089983761307,0.4856114989519119
2023-07-21 01:00:00,0.5004409182071685,0.09040817208588123,0.420344859957695,0.277754216119647,0.34195025719702243
2023-07-21 02:00:00,0.4123703762888907,0.0035826379433274267,0.44355610415339464,0.4738464051485062,0.34289981007575987
2023-07-21 03:00:00,0.29860468044877053,0.22741737484931943,0.15537060178816314,0.2913797983527183,0.1344690825417638
2023-07-21 04:00:00,0.0345912815630436,0.040763856992125515,0.03806845840066672,0.05212723206728697,0.047392203975468866
2023-07-21 05:00:00,0.057208460271358494,0.04609513074159623,0.033118963427841666,0.011332806292921304,0.020365308076143264
2023-07-21 06:00:00,0.06475421220064163,0.060329091399908066,0.07146889656782152,0.1834049271047115,0.08876801405102014
2023-07-21 07:00:00,0.09457529634237288,0.13728783018887042,0.20481815516948695,0.42924587540328496,0.20310419619083403
2023-07-21 08:00:00,0.07227715969085693,0.12762236341834068,0.16673737816512582,0.3073782763630152,0.171988700479269
2023-07-21 09:00:00,0.21788242101669308,0.24663536384701726,0.22185381338000296,0.2004630216956138,0.23483985014259812
2023-07-21 10:00:00,0.4002965927124023,0.4056755828857422,0.365150089263916,0.3084742311388254,0.3379012870788574
2023-07-21 11:00:00,0.5642517066001891,0.5737072086334227,0.527671963572502,0.6285811236500739,0.48687619030475615
2023-07-21 12:00:00,0.6889021641016004,0.6986029481887817,0.6526517028361558,0.8080784638226032,0.6062772279977797
2023-07-21 13:00:00,0.7277636541426181,0.6955820953845977,0.6521694058924912,0.8035348135232925,0.5725219851732253
2023-07-21 14:00:00,0.8148324860632419,0.748863681256771,0.7291496171057223,0.8319144012778996,0.6378045266866683
2023-07-21 15:00:00,0.8564372299611568,0.8650698859989643,0.774966739565134,0.7699668186902998,0.7008438138663768
2023-07-21 16:00:00,0.8367989173531531,0.7734627506136893,0.7294523375481367,0.6660171388089655,0.6576074393838642
2023-07-21 17:00:00,0.8878184162080287,0.8932043120265006,0.8622747203707695,0.7879487323015927,0.8138311842828989
2023-07-21 18:00:00,0.9943896010518074,0.9861098605394363,0.9444229786098004,0.9002372576296329,0.895623757392168
2023-07-21 19:00:00,0.9573154097795487,1.0,0.9122757670283318,0.919400099888444,0.88386433750391
2023-07-21 20:00:00,0.9711392830312251,0.9935236427187919,0.9080446696281432,0.9246521184593439,0.8844271870702505
2023-07-21 21:00:00,0.9805622190237044,0.9858133092522621,0.924181143566966,0.9383978007733822,0.8843444282561541
2023-07-21 22:00:00,0.9911605951189995,0.9761698785424232,0.9570208280533552,0.9399311427026986,0.9255610051751135
2023-07-21 23:00:00,0.9787270087003708,0.9467833210527896,0.9315122580528259,0.8968501377105711,0.8964613447338342
2023-07-22 00:00:00,0.9467444796860218,0.8550669036805629,0.8691970332711935,0.8176160182803868,0.8250035385787486
2023-07-22 01:00:00,0.9267917308211326,0.8456903904676436,0.8452929434180259,0.7541004082560538,0.7945542792230844
2023-07-22 02:00:00,0.8964430199563502,0.8401382282376288,0.8277513962984084,0.6851752458512782,0.7833179129660128
2023-07-22 03:00:00,0.6626878006756305,0.7156897096335887,0.573637202978134,0.427483429312706,0.5160437589883804
2023-07-22 04:00:00,0.47768810272216794,0.439511604309082,0.47292797327041625,0.2882118172943592,0.4527728205919266
2023-07-22 05:00:00,0.36807327270507806,0.3248846882581711,0.3434537898004055,0.21008591413497923,0.32084823317825795
2023-07-22 06:00:00,0.35764171600341793,0.3617029152810573,0.3237004040926695,0.1955923411250114,0.2970664035528898
2023-07-22 07:00:00,0.4371789932250976,0.45511770248413086,0.3539525493234395,0.1709316077083349,0.3082676471024751
2023-07-22 08:00:00,0.5149365222454071,0.4763731360435485,0.3691984666883945,0.1247722365707159,0.30239192336797716
2023-07-22 09:00:00,0.5207545912265777,0.48147878170013425,0.37055733382701866,0.10766929171979425,0.2984482581913471
2023-07-22 10:00:00,0.507519588470459,0.472837518453598,0.352134151160717,0.099929002225399,0.2858401130139827
2023-07-22 11:00:00,0.5200993275642395,0.4306387364864349,0.3460656527429819,0.10072268553078174,0.27652471899986264
2023-07-22 12:00:00,0.49983497023582457,0.35492720574140546,0.34352980427443974,0.10958513524383304,0.27541064552962774
2023-07-22 13:00:00,0.5162400758266449,0.3225213551521301,0.37167812302708625,0.12556962572038174,0.3022726261615753
2023-07-22 14:00:00,0.5074916303157806,0.2771163779497146,0.3577078159153461,0.10542144238948821,0.285498394370079
2023-07-22 15:00:00,0.5744404351711272,0.2941931891441345,0.3754029820114374,0.08175447767600416,0.2844458933919668
2023-07-22 16:00:00,0.48849630713462827,0.2778581720590591,0.3077621918171644,0.0575734225846827,0.22902136422693725
2023-07-22 17:00:00,0.25898512840270993,0.1327114377915859,0.1605413698405027,0.028070389032363894,0.1170460121706128
2023-07-22 18:00:00,0.06777354896068573,0.030779760181903842,0.0366108057834208,0.002139213141053915,0.023142009638249875
2023-07-22 19:00:00,0.09685294449329375,0.07547074303030968,0.07156255144625902,0.010166189819574357,0.05635729528963566
2023-07-22 20:00:00,0.3181748580932617,0.27666812166571614,0.2862307756394148,0.07631986958906055,0.24383582428097725
2023-07-22 21:00:00,0.36502639770507805,0.33584220886230465,0.3212245650589466,0.11489705681800841,0.28047305531799793
2023-07-22 22:00:00,0.2896209387481212,0.2743907061219215,0.2783084768801927,0.12419661432504653,0.25688954316079615
2023-07-22 23:00:00,0.24710143610835072,0.22653133139014242,0.2576013056188821,0.12443134024739264,0.24247732400894162
2023-07-23 00:00:00,0.24102480977773663,0.21313153818249697,0.26419477865099905,0.12383095150813458,0.24940508008003232
2023-07-23 01:00:00,0.20997275710105892,0.19181244954466817,0.23678947947919365,0.11391637926921247,0.22853104770183558
2023-07-23 02:00:00,0.17915704697370527,0.16326607838273047,0.19701628454029557,0.09386696033179759,0.18950075715780257
2023-07-23 03:00:00,0.22501215323805807,0.14947641015052793,0.2094827526062727,0.08555200986564158,0.189236164689064
2023-07-23 04:00:00,0.23736283808946607,0.14565914705395697,0.20893364414572713,0.053440126888453954,0.1812378215789795
2023-07-23 05:00:00,0.26040436819195745,0.11858882404863835,0.15952872358262535,0.012965622041374445,0.11037983685731886
2023-07-23 06:00:00,0.25247738987207413,0.08393415577709676,0.16150430530309676,0.012901111114770174,0.1099246910214424
2023-07-23 07:00:00,0.22826885759830473,0.08394402354955674,0.1493077394366264,0.008506465479731561,0.09897950693964958
2023-07-23 08:00:00,0.14421695828437803,0.08325821608304979,0.08653227254748344,0.009110139235854148,0.05229718532413244
2023-07-23 09:00:00,0.10643311537802219,0.09551017545163631,0.09098515056073665,0.06348196182399989,0.07775166772305965
2023-07-23 10:00:00,0.19400208517909046,0.21193660721182822,0.19506929226219652,0.14723732762038705,0.18271999098360536
2023-07-23 11:00:00,0.2952821666002273,0.25113374054431914,0.26728395253419873,0.18072770193219184,0.23523809097707268
2023-07-23 12:00:00,0.3934170532226562,0.28619266659021375,0.34869052886962887,0.2313604376465082,0.3007139424979686
2023-07-23 13:00:00,0.4422835159301758,0.2609703212976455,0.3507460205256938,0.2354694092273712,0.28665226630866525
2023-07-23 14:00:00,0.3323758064210415,0.14428342819213863,0.300569933950901,0.2290343128144741,0.252830080166459
2023-07-23 15:00:00,0.2658736817538738,0.009049116633832455,0.2825597930699587,0.10817257728427648,0.1566048606485128
2023-07-23 16:00:00,0.5322087287902831,0.06746820278465748,0.42955510139465325,0.125923661198467,0.3234390688687563
2023-07-23 17:00:00,0.156332221776247,0.12774256721138952,0.17870400592684743,0.11925402309745547,0.16388136394321917
2023-07-23 18:00:00,0.024324309676885605,0.0160944102704525,0.04494960725307465,0.0638045471534133,0.048388272486627096
2023-07-23 19:00:00,0.021835755556821823,0.007800085432827472,0.06850563406944274,0.07671828255057335,0.07468952529132367
2023-07-23 20:00:00,0.07346552215516566,0.020772820971906185,0.13036545511335135,0.0867163898795843,0.13586664289236067
2023-07-23 21:00:00,0.10283551186323164,0.03724900253117085,0.1434977930784225,0.08037214785814283,0.1393328797072172
2023-07-23 22:00:00,0.09301106698811054,0.04037852570414543,0.1277236633002758,0.07596176402643323,0.12275024861097333
2023-07-23 23:00:00,0.1102744924277067,0.0326974069327116,0.1252578257024288,0.07448069604113697,0.11307854291051625
2023-07-24 00:00:00,0.0802502780407667,0.01560056794434786,0.10731352481991051,0.07376197973266244,0.09891175419092178
2023-07-24 01:00:00,0.02215719994157553,0.0035144010558724403,0.07874246172606944,0.10403298057615755,0.11707730092108248
2023-07-24 02:00:00,0.19460525840520856,0.0,0.20692543197423216,0.1594940875843167,0.14925023242831228
2023-07-24 03:00:00,0.028359815925359726,0.019566954895854,0.01031392566859722,0.13253692500293254,0.008371532056480646
2023-07-24 04:00:00,0.019900475144386292,0.04552805364131928,0.006665973588824274,0.06352210469543934,0.0016550739668309688
2023-07-24 05:00:00,0.0001256813108921051,0.0036935237422585487,0.00012230159714818,0.11061806669458746,6.144233047962188e-05
2023-07-24 06:00:00,0.0,0.04410551726818085,0.028915936835110186,0.19021575551480052,0.03517508376389742
2023-07-24 07:00:00,0.031272218599915504,0.1366948552429676,0.09542273141443729,0.19191883958876133,0.1190669848024845
2023-07-24 08:00:00,0.18952428504824637,0.32711093902587884,0.23696093574166294,0.3369485259056091,0.25465112447738647
2023-07-24 09:00:00,0.260933998376131,0.41556152343749997,0.293310424759984,0.3617581026256084,0.29458523385226726
2023-07-24 10:00:00,0.34256943285465236,0.4875214850902557,0.34881529122591015,0.3990958023071289,0.3288911974430084
2023-07-24 11:00:00,0.35278969496488566,0.5609146809577941,0.3480161510407925,0.3841644859313964,0.33287846125662324
2023-07-24 12:00:00,0.36385634094476693,0.6322893357276915,0.31324969902634614,0.29155592851340767,0.29984280645847317
2023-07-24 13:00:00,0.3068620881438255,0.5116426801681518,0.25941272079944605,0.24741251043975349,0.24260461069643496
2023-07-24 14:00:00,0.2365218891203403,0.3897220230102539,0.20833298362791536,0.19843309015035626,0.1931032685935497
2023-07-24 15:00:00,0.2255430696904659,0.3123376855254173,0.18916366800665854,0.17607447378337385,0.16274070560932158
2023-07-24 16:00:00,0.13074044719338418,0.2754561784863472,0.13168974742293357,0.12021776877343654,0.12909624278545379
2023-07-24 17:00:00,0.023882365189492702,0.10547059863805769,0.0460902432538569,0.08738297943025827,0.059643698520958424
2023-07-24 18:00:00,0.0002941571921110153,0.026272231303155424,0.016418751217424872,0.07238077975809575,0.03853214330971241
2023-07-24 19:00:00,0.0016730307042598723,0.007991101779043674,0.004915268905460834,0.039258678220212465,0.009520564097911119
2023-07-24 20:00:00,0.016716319769620895,0.01709515638649464,0.02450656421482563,0.048188872076570986,0.02628172874450684
2023-07-24 21:00:00,0.0520341681689024,0.059630841463804235,0.05084198251366615,0.03791448082774877,0.05123794391751289
2023-07-24 22:00:00,0.14626925751566885,0.10324612289667126,0.15034097686409947,0.0751588337123394,0.14492681119590997
2023-07-24 23:00:00,0.2807156397402286,0.24112402915954587,0.28789226390421385,0.1538169717416167,0.2571205230057239
2023-07-25 00:00:00,0.42693065643310546,0.34989250183105464,0.4500015407800674,0.19058288373053073,0.3922807693481446
2023-07-25 01:00:00,0.3670950742065906,0.07689147010445595,0.27854934982955454,0.1303441097587347,0.217056193575263
2023-07-25 02:00:00,0.3378447723388671,0.14819802805781362,0.31211259149014947,0.13468480501323934,0.2715100798755884
2023-07-25 03:00:00,0.2794790211319923,0.08480908185243606,0.17156134612858293,0.046905616782605644,0.12618060886859891
2023-07-25 04:00:00,0.07878501251339912,0.0036349928751587867,0.03803882570937276,0.0016518493369221685,0.025144727472215894
2023-07-25 05:00:00,0.0,0.002161015272140503,0.0,0.0009751611575484276,0.00046427173539996145
2023-07-25 06:00:00,0.0,0.0011688771471381188,0.0,0.013159896209836007,0.0003063385561108589
2023-07-25 07:00:00,0.0032484254240989683,0.005589780919253826,0.0011797145940363406,0.03592162281274795,0.0018641968071460722
2023-07-25 08:00:00,0.020856990069150923,0.030012368559837344,0.03277610186487437,0.056646233089268215,0.027301365248858928
2023-07-25 09:00:00,0.07689874194562435,0.07996394395828246,0.1334091255813837,0.0614575333148241,0.14219106532633302
2023-07-25 10:00:00,0.14581978946924207,0.12170790530741214,0.11561544273048638,0.014994434006512167,0.10473906908184288
2023-07-25 11:00:00,0.1468965162336826,0.12302281588315962,0.07802159532904625,0.002537961602210998,0.05244928140193224
2023-07-25 12:00:00,0.14817283645272253,0.10968377843499183,0.06933651825413108,0.0022190646082162857,0.03826561102643609
2023-07-25 13:00:00,0.14418837785720823,0.0956898471713066,0.06039356552064418,0.0016802065446972847,0.02867459557950497
2023-07-25 14:00:00,0.1327972811460495,0.07991925984621048,0.05038693046197295,0.0007252688333392142,0.019621357154101134
2023-07-25 15:00:00,0.1758650656044483,0.09219056658446788,0.12121253550052644,0.03278559572994709,0.0783794212527573
2023-07-25 16:00:00,0.12210620075464249,0.03933200664818287,0.055302295107394456,0.004487740192562342,0.025240224804729223
2023-07-25 17:00:00,0.007814504280686379,0.006669022180140018,0.004021915215998888,0.0,0.0016867136396467686
2023-07-25 18:00:00,0.0,0.0,0.0,0.0,0.0
2023-07-25 19:00:00,0.0,0.0,0.0,0.0,0.0
2023-07-25 20:00:00,0.0,0.0,0.0,0.0007540158927440642,0.0
2023-07-25 21:00:00,0.0028630652278661727,0.005772759281098842,0.010328011177480223,0.01547801747918129,0.010727082025259732
2023-07-25 22:00:00,0.003802894689142704,0.008003777600824831,0.008402170762419699,0.007993618436157703,0.00871327981352806
2023-07-25 23:00:00,0.00021714136004447935,0.00845971006900072,0.006651956252753733,0.00700847128406167,0.010618370026350021
2023-07-26 00:00:00,0.014282421916723251,0.054195723161101335,0.0579983501881361,0.037430064156651496,0.06694744560867548
2023-07-26 01:00:00,0.0732770662009716,0.16400796234607695,0.14899678740650413,0.07818404057994484,0.15791170373558996
2023-07-26 02:00:00,0.12344745978713034,0.1860736551880836,0.19267601661384104,0.08646088631823658,0.19578992143273352
2023-07-26 03:00:00,0.26888969600200646,0.2476247392594814,0.30526445806026453,0.1514050159603357,0.3082030759006738
2023-07-26 04:00:00,0.1733323089778423,0.09407956346869469,0.1673756682127714,0.0756069279834628,0.1625235433131456
2023-07-26 05:00:00,0.1246635365486145,0.024843017011880877,0.1167961659654975,0.04925860803574324,0.11978931996971368
2023-07-26 06:00:00,0.05274854227900505,0.0018727992475032805,0.06792629320174456,0.15451313018798826,0.07890024151653051
2023-07-26 07:00:00,0.11359353378415107,0.02003624185919762,0.1631467305868864,0.41327113538980476,0.18344240270555018
2023-07-26 08:00:00,0.2807660263776779,0.12202283650636672,0.39564107507467267,0.5115012145042419,0.4082465248554945
2023-07-26 09:00:00,0.5667879140377043,0.49242093563079825,0.6495415686070918,0.6520354578644036,0.6352282619476318
2023-07-26 10:00:00,0.7982072255015372,0.8255530551075935,0.7724289084225893,0.7799482053518295,0.7167643482238053
2023-07-26 11:00:00,0.8154214157164097,0.895586152523756,0.7668786285817621,0.7997910477221011,0.7125093160569668
2023-07-26 12:00:00,0.9077139936387538,0.9769300851225853,0.8465031023323536,0.7945071120560169,0.7851183319836855
2023-07-26 13:00:00,0.9528440634906291,0.9900588670372963,0.8825500743836164,0.7642035554349421,0.8127050455659628
2023-07-26 14:00:00,0.9550693677365778,0.9906232127547264,0.8661725401133298,0.6916860955208539,0.7909420699626206
2023-07-26 15:00:00,0.7984808361530304,0.8956031225621699,0.7547384636849164,0.6310195790976285,0.6690396266430615
2023-07-26 16:00:00,0.9032199808955192,0.8580348731577396,0.6370860510319472,0.3984255617856979,0.5205272744596003
2023-07-26 17:00:00,0.6276452219486235,0.6886249183118343,0.4410601437091827,0.40599993526935574,0.36130982875823975
2023-07-26 18:00:00,0.28584256708621975,0.5188574647903442,0.2647491274029016,0.44322688296437257,0.25376416921615597
2023-07-26 19:00:00,0.2439436714351177,0.48116837620735164,0.20364794939756392,0.41897927679121494,0.20512034893035885
2023-07-26 20:00:00,0.43311526298522945,0.7410938835144042,0.37470432281494137,0.5743645388633012,0.37609707869589326
2023-07-26 21:00:00,0.7265903024375437,0.710935623794794,0.7944784476608038,0.8861104939877986,0.7869650301337241
2023-07-26 22:00:00,0.9176611250638961,0.8218345376849173,0.9497476628422736,0.981664684265852,0.9306393822282553
2023-07-26 23:00:00,0.9764484602212905,0.8571181870996951,0.988732525408268,0.9819464524835348,0.981388119906187
2023-07-27 00:00:00,0.9758322632312774,0.8881424973905085,0.9712157645076513,0.9581810146570204,0.9429244403541087
2023-07-27 01:00:00,0.9556707729399203,0.8559818118810653,0.9705026322603225,0.9924019049108027,0.9543971712142229
2023-07-27 02:00:00,0.9388805447518824,0.8604399402439594,0.9600806585699317,0.9704870379716157,0.9461575576663017
2023-07-27 03:00:00,0.5070926451683044,0.3118955069780349,0.5670906460285186,0.7811630599200724,0.5314657694101332
2023-07-27 04:00:00,0.7133891648054123,0.5500468170642852,0.7647565944492816,0.8796164578199386,0.7257770954072474
2023-07-27 05:00:00,0.8366160374879836,0.5757338857650756,0.8484478493034839,0.9254174914211033,0.798751520961523
2023-07-27 06:00:00,0.8910417674481868,0.7398221856355667,0.9126756384968757,0.9330006620287895,0.8647828195989131
2023-07-27 07:00:00,0.8816495026648044,0.980972429215908,0.8747526191174984,0.9254148134589194,0.8287722203880548
2023-07-27 08:00:00,0.986974922120571,0.9939523509144783,0.9880403697490693,0.9973002144694328,0.9764958100765944
2023-07-27 09:00:00,1.0,1.0,1.0,0.9818440293520688,0.9782975185662508
2023-07-27 10:00:00,0.9224113614857196,0.9754555362462998,0.8314797192066907,0.6192519357800483,0.7146535328030585
2023-07-27 11:00:00,0.5019685161113738,0.6811533650755881,0.37054806582629674,0.17497819177806373,0.2969960758835077
2023-07-27 12:00:00,0.28590674251317977,0.46064169883728023,0.1514822046458721,0.06815748553723097,0.13753646485507487
2023-07-27 13:00:00,0.13902962461113927,0.41035358428955077,0.13344304539263246,0.42957733467221254,0.17228828877210614
2023-07-27 14:00:00,0.4426090168952942,0.7051286233961581,0.6014616188406943,0.7616739020496606,0.6322642531991004
2023-07-27 15:00:00,0.5487560801208018,0.7263234300911425,0.4990212027728558,0.42688773393630974,0.44468883395195
2023-07-27 16:00:00,0.47915578484535215,0.5866069352626799,0.4582764488458633,0.6045413954555987,0.417929790019989
2023-07-27 17:00:00,0.46459847569465634,0.3180068787932395,0.4343145525455474,0.7733626537770032,0.40817360803484914
2023-07-27 18:00:00,0.4661663818359375,0.45686683654785154,0.47686965286731714,0.8314146208763122,0.5225229412317275
2023-07-27 19:00:00,0.5603325521945952,0.7941647744178771,0.5500802157819271,0.7575243353843688,0.557948783636093
2023-07-27 20:00:00,0.520094164609909,0.7032391807436942,0.5104370385408401,0.6738925325870513,0.5035452735424041
2023-07-27 21:00:00,0.6759387923777103,0.7422875387966632,0.6466034444421529,0.7207805381715298,0.6109246915578841
2023-07-27 22:00:00,0.6059917068481444,0.6296072690188884,0.5532014524936675,0.7407634034007786,0.5116306102275848
2023-07-27 23:00:00,0.5123775160312652,0.5253540277481079,0.5150837755203247,0.6549819594621658,0.4951505142450332
2023-07-28 00:00:00,0.4140761566162109,0.27729614853858947,0.3467755057662725,0.3084800458699465,0.3141292625665665
2023-07-28 01:00:00,0.2669514381885528,0.23446497067809102,0.25271027900278564,0.21957747511565684,0.2332795003801584
2023-07-28 02:00:00,0.23297627732157705,0.262563554495573,0.24593230105936525,0.15571971714496613,0.23518359221518037
2023-07-28 03:00:00,0.1827177946269512,0.1561229109764099,0.2042358516901731,0.11070914039388298,0.19964054994285102
2023-07-28 04:00:00,0.07450549505650997,0.06784653775393963,0.09343455605208874,0.037235357724130155,0.10321682315319776
2023-07-28 05:00:00,0.07423822999000548,0.08751888886094093,0.10333558268845079,0.03286258704960346,0.11461412914097309
2023-07-28 06:00:00,0.14566371992230415,0.12267885044217108,0.1568792827427387,0.03537165939807892,0.16607385247945783
