time,Capital_1,MountWaddington_3,Stikine_1,Stikine_2,CowichanValley_1,PowellRiver_2,FraserValley_1,FraserValley_2,FraserValley_3,Comox-Strathcona_1,Comox-Strathcona_2,Comox-Strathcona_3,EastKootenay_1,EastKootenay_2,CentralKootenay_1,CentralKootenay_2,CentralKootenay_3,CentralOkanagan_1,Nanaimo_1,GreaterVancouver_1,KootenayBoundary_2,KootenayBoundary_1,Alberni-Clayoquot_3,Alberni-Clayoquot_2,MountWaddington_2,Alberni-Clayoquot_1,NorthOkanagan_1,SunshineCoast_2,SunshineCoast_1,Squamish-Lillooet_3,Squamish-Lillooet_2,Squamish-Lillooet_1,Okanagan-Similkameen_1,MountWaddington_1,PowellRiver_1,CowichanValley_2,CentralCoast_2,CentralCoast_3,Kitimat-Stikine_1,Kitimat-Stikine_2,Cariboo_1,Fraser-FortGeorge_1,PeaceRiver_1,CentralCoast_1,Columbia-Shuswap_1,Columbia-Shuswap_2,Skeena-QueenCharlotte_3,Skeena-QueenCharlotte_2,Skeena-QueenCharlotte_1,Bulkley-Nechako_1,Capital_2,Thompson-Nicola_1,Thompson-Nicola_2,Cariboo_2,Okanagan-Similkameen_2,GreaterVancouver_2,Nanaimo_2,NorthOkanagan_2,Thompson-Nicola_4
2023-05-11 01:00:00,0.1098205928918388,0.033183010214567175,0.20489630666430855,0.19291524633277793,0.05790135956472821,0.00545019853239258,0.05308525388213722,0.019952633204785256,0.007934773327274757,0.009027125646288579,0.03565256393115435,0.0361884797966251,0.03192580138382159,0.01665314379099168,0.007419060782893844,0.011422305935993792,0.011918927933210914,0.11280183851718902,0.04050615360339482,0.011487058901361055,5.951534956693649e-05,0.0,0.01772086841364702,0.029884144629944456,0.030779801493993505,0.029286914856897456,0.005274303342614855,0.0018711779597732753,0.00696673990951644,0.044456108266280756,0.013289225382937324,0.04084889470703071,0.007637162068858743,0.04814868486821653,0.005292528237287814,0.013429390142361324,0.0025802976869303603,0.023197462635821307,0.0738041972201055,0.09136104238809832,0.038376857864585785,0.058631850268762054,0.05863405743563498,0.035425446960946606,0.060972117432816456,0.021966206289150494,0.7232740445098569,0.7286006594449281,0.5240320321893499,0.02738420327504476,0.11863934426568447,0.04181399177646999,0.0789155544724428,0.03883754404431039,0.023445446668192742,0.006091589459351131,0.03852337541679541,0.033758683172719815,0.0767690705914389
2023-05-11 02:00:00,0.12911087597409882,0.04604821738004684,0.20128445877858972,0.18900474885983443,0.07202775026361147,0.009344245636214813,0.05031871293078769,0.019034967517310923,0.007218015356497331,0.019559028294797123,0.04997968061960168,0.05063013285685043,0.027768903343301073,0.009650596368469691,0.005407765478543614,0.01091597966849804,0.011390587480171866,0.11973103741804757,0.05012537496785322,0.02862602626638753,0.00010207686573266983,0.0,0.020350049775507716,0.03701935890723358,0.04403974463542301,0.0317986507465442,0.009766172255788531,0.0024565711700254016,0.01148004346423679,0.05167418850378859,0.014265713484750852,0.03748983176632059,0.009476659391075372,0.07093952006995678,0.009126767688072645,0.018727117280165354,0.004862893362497462,0.034989190859527425,0.059022793159098697,0.08432897017140623,0.037309920213439256,0.052351269896300345,0.04906252686102112,0.05192238709536091,0.059719303006475606,0.02225845116105946,0.7165067489781687,0.7222199798654765,0.5110995592104812,0.02076675335290255,0.13854700971394776,0.03925193316331414,0.07721792623852235,0.04779267185520043,0.02812732560560107,0.010811531352145331,0.05162316540877024,0.047129548979657036,0.07966799894291343
2023-05-11 03:00:00,0.12477267102234893,0.05137942230701447,0.27106391875612956,0.21228185438037467,0.06862307684289085,0.02093050392965476,0.013841659860177474,0.018276332887736235,0.013218311884186486,0.02722187388401764,0.06980624748393892,0.07096392416610167,0.07233336334165774,0.027802623396641326,0.02938546297990758,0.015732649710650245,0.015257958390790484,0.1709112821519375,0.07093701052169003,0.07974278671400888,0.008196161724627019,0.01010122021039327,0.010815284318394132,0.034071143960410895,0.04869723220666251,0.0368522675252623,0.004158019902450697,0.02683414996498161,0.04778797068529658,0.06101748056709766,0.023047270468539664,0.0239474722618858,0.0531288371514529,0.0721307923913002,0.01981409813349064,0.022429031961494022,0.010268105034684309,0.03220361095050286,0.08314334199672016,0.0827217239099489,0.04801868281310254,0.034490227599470125,0.05044915832243526,0.06295142555031283,0.0222674168815667,0.023035828803073276,0.7119023278139293,0.7175231697014534,0.5309135196478135,0.015600337880077185,0.13379216763190924,0.035140868104768526,0.056276408208139006,0.06342841181836344,0.04478534096851945,0.043902779008661005,0.05692330172906319,0.029674672558903686,0.07440837642911707
2023-05-11 04:00:00,0.10811330729888544,0.04015994553267956,0.2534791489022078,0.18957775289419096,0.05486796013183063,0.016340022428582113,0.019035866815935477,0.023748755963011223,0.014500211937861012,0.02531910707457707,0.07153416204665389,0.07052217782976536,0.03569309470292769,0.022400738428297786,0.01015266198178996,0.005731842077026764,0.005702735046329705,0.188670114527146,0.0466188316543897,0.07855516525251524,0.004003270976245403,0.0018920684854189555,0.0028950107594331105,0.019874616400762036,0.03846683250257262,0.02557000736395518,0.0013810348936489651,0.02233570454021295,0.04428313112093342,0.0773544381517503,0.02142076531218158,0.029303731901778114,0.038342185933142904,0.077450323292613,0.015200961341078465,0.013773354515433312,0.014840385204759134,0.02942271266774885,0.08384321700099488,0.08545372484960184,0.05120039128308947,0.03426458851627584,0.04121427300142813,0.06208825994925252,0.01655473134734414,0.007264080081473696,0.7161800778200549,0.7215944376587867,0.531695056555252,0.014532643985693103,0.11524585152976213,0.032041331035169686,0.06963938229237542,0.07053851347755302,0.08206861970946192,0.039757568474326814,0.03653242057810227,0.019407053153429717,0.07906046297062526
2023-05-11 05:00:00,0.08294301441146265,0.03820571747124195,0.21768658948557396,0.1759264877877224,0.03790632756219969,0.013538604670514667,0.021584028520367362,0.027191330804066226,0.012974655756896193,0.03245229130754104,0.0698562704372619,0.06702898187419544,0.028074884461729146,0.01720368361002521,0.004779302374176357,0.005224091553439697,0.00524008776506652,0.12976191704471904,0.03226793233305216,0.06328401241983686,0.003709361429015795,0.0008762927850087483,0.00895648221174876,0.022100868360562756,0.03775028127487059,0.018039728734228343,0.0012903768249920434,0.007648967123693891,0.036308898718820676,0.0813355137573348,0.015749806194669667,0.03126136495007409,0.020662503344938164,0.08402813430726526,0.012566326300685226,0.009630015186137623,0.016894621820799236,0.03495508633040148,0.08435269031621201,0.08876668362550329,0.05564686156944794,0.04220817845666183,0.04145185278812508,0.058784675097157214,0.011976789889687844,0.006133946373381397,0.7079551257361326,0.7124809929192997,0.521343520091426,0.017209021858870983,0.09006717675365505,0.03302020638503811,0.06492789993231946,0.07391823634369804,0.07699622754007578,0.01879880199474948,0.030011138493816054,0.015625523232987947,0.07100629140030253
2023-05-11 06:00:00,0.06749967159496412,0.048304202696681,0.17643679283907474,0.15460779816051506,0.03594018566939565,0.012713793224344653,0.015644448900764638,0.014911010102792221,0.00903275075961243,0.04838570644649176,0.08102049018655504,0.06972909349661607,0.03242202165095429,0.020176497540975873,0.004410486004274824,0.0060127033665776245,0.005962952647520148,0.1134486435105403,0.02769048055013021,0.04658264781747545,0.00217923862238725,0.0037416325757900874,0.01321627954641978,0.023616256686774164,0.051005847854194805,0.013973392008079424,0.001257316182766642,0.003721896848744816,0.027960990286535686,0.08338309960646763,0.012892313450574878,0.02574309674815999,0.01580618727952242,0.09985124160349367,0.011961576394163648,0.009743447146481938,0.02219617766809874,0.05217346978855544,0.09648775072584691,0.09205168145643156,0.05720946656844833,0.04938546970064911,0.04460363286572535,0.06253244397198332,0.013530560024082662,0.0055781747976487335,0.7104559002576335,0.7167920055706053,0.5373615254389662,0.019919248906274632,0.07339817641302943,0.03200630757167483,0.05441767244627981,0.07544413216953925,0.05235212923958898,0.0063090575486421585,0.026230823049942648,0.012875342496803829,0.06512976608944664
2023-05-11 07:00:00,0.04665686927735804,0.06756193484067916,0.14909785784711346,0.14718633524237942,0.023271490203009712,0.012570234735806783,0.010682230327617039,0.009387020082636312,0.006933082369240847,0.08494283872441608,0.08810596128925681,0.06641931615483301,0.02104847543725842,0.010160276885879666,0.003640905330362527,0.006734221062312524,0.005864816353372907,0.09398872827490172,0.02583804534127315,0.04437347860208579,0.0034335925057530406,0.014644491610427699,0.007075545721583897,0.016101104048165407,0.07334276387536967,0.011788314506411553,0.002862359945263181,0.005587510193387667,0.026099375295970173,0.07524508788353869,0.012744286345938844,0.020433733148707285,0.0130267542693764,0.12775077572464943,0.011999374949015104,0.008691834062337875,0.027859966017562764,0.07700678052573369,0.10685344344608382,0.09860963502085546,0.05194935755431651,0.05199717113713049,0.040755784873355606,0.06883875801131643,0.0230116593465209,0.007102192592891781,0.7213520548324432,0.7289827805105598,0.5595281998765084,0.018522838598324192,0.05135799634270369,0.03229228775383848,0.04078981050261944,0.06678910951993682,0.03964250492863357,0.006246026349919183,0.021184150874614716,0.01992255457809993,0.05634846821427346
2023-05-11 08:00:00,0.037508454016513294,0.10392508535683156,0.1372064794634825,0.15683105597429187,0.012389400228857995,0.012143436005959912,0.0038528010181405332,0.003429014669223265,0.0017352297698909585,0.10597445828123735,0.09997823514310376,0.078677494448538,0.0024915208785157455,0.0009309602528810501,0.00016418635845184324,0.0005167440511286259,0.0004418306052684784,0.006879909584919613,0.021805964000523093,0.03918840913900308,0.00029934636006752644,3.217632571856181e-05,0.0052208313842614495,0.011280731694264846,0.11050206121747141,0.008706612313787145,0.00019370105649743762,0.006143496326274343,0.020226373407575816,0.06567156210955646,0.007818502378132607,0.009359633260303075,0.004882261967286468,0.15139620251655575,0.011694989456580238,0.0085276654528247,0.039192358378706306,0.12012193506133967,0.12875555237099318,0.11530220769660575,0.04607499738173051,0.04510375025980879,0.038831424764818996,0.08631524162816588,0.027067957581444216,0.004667577496306463,0.7483007312397802,0.7556047453731298,0.5947576496293466,0.01958574979945465,0.04189646772108972,0.01765555892478336,0.008522529931682529,0.06688933629745787,0.0127619444206357,0.004598049159560884,0.014801663060983024,0.011334923654794693,0.010099154435323946
2023-05-11 09:00:00,0.023904512433542146,0.08477400819659232,0.12602011433341234,0.1467108681825834,0.00015951072176297507,0.013321295498559873,0.003914814774285663,0.0038313116133213048,0.0014743601463057777,0.0880033798745045,0.07978262937494687,0.059257194709319345,0.00104213726363684,0.002276751853917774,0.00016985446214675906,0.0,0.0,0.0007286306967337926,0.013287520284454029,0.02828777775168419,0.0,0.0,0.003054639473557472,0.0033967652645978054,0.08743252116220968,0.0017504516575071545,0.00010341533592769077,0.004905534452862209,0.01696178384953075,0.04489006299525499,0.006882731976608436,0.007657934894992246,0.0,0.10673254710137843,0.0127309256620132,0.011266409009695052,0.024915511762273728,0.09133019780290536,0.1200902333320446,0.11803055598072604,0.013503823562101886,0.028224169710334736,0.03358097565200952,0.052554249103213165,0.005316912311721932,0.000527529933235862,0.769322239924823,0.7764646723819896,0.6021726335729322,0.011091541293318623,0.026892576487734913,0.0031607884416977564,0.008363503804712588,0.03699624947661703,0.0039042696356773377,0.001339893000466483,0.0025927275419235225,0.0019611682529960357,0.00506843370695909
2023-05-11 10:00:00,0.0164327143629392,0.12347939528822897,0.15420585503505768,0.2108272264438255,5.9206419520907924e-05,0.01061121859277288,0.02467166519300504,0.013483581048521128,0.011806007569486444,0.14110184149959917,0.09718353946028012,0.07024811054938115,0.0022272305465058273,0.00727258236784684,0.0015210169003061628,0.00034458528583248453,0.000359567254781723,0.0005316690852244694,0.02831320675710837,0.030923068140234267,0.0,0.0,0.03521491013467312,0.03357292370362716,0.1233458942837185,0.005243609034352833,0.0002774473066840853,0.007137020428975423,0.014298781487676833,0.047658811757961904,0.011234629245267976,0.015467246547341348,0.0003183890413492918,0.18285473502874366,0.010923794078139157,0.01985783307088746,0.02075439045141483,0.1059596321320739,0.14603989359988293,0.12396898056524738,0.03316101936183192,0.06987910454846775,0.07631871272985999,0.06283512316901108,0.011830972162160005,0.0034389451620253655,0.7696432276695006,0.7768418768048286,0.6463452264185874,0.005715105566713545,0.0184868036583066,0.013049959262663667,0.023936147427920135,0.05089880003305999,0.015259416047483683,0.0016183454756225856,0.012447060060997805,0.0037115524389914104,0.012524259826450638
2023-05-11 11:00:00,0.013991753450698323,0.4497250546455384,0.1952886920547652,0.26580730754290227,0.0013766730162832472,0.03609196249395608,0.049811887876553954,0.028906427452510056,0.027616676864298903,0.28284641126600596,0.23342074260115617,0.20716858137112393,0.00520819567143917,0.0072124285172475025,0.0022670796319194464,0.004704891126602889,0.004909451610368232,0.0018881608297427492,0.040242378662029905,0.026625988366348406,5.4943375289440155e-05,0.00026645116508007045,0.10395645727713902,0.10835104713385756,0.4322532974569886,0.019929273981187084,0.0003336317198617118,0.018919777431421814,0.032470644464095436,0.09204955062104596,0.031502427814735307,0.02839408167948325,0.003558601997792721,0.39473396353125567,0.038711063070939127,0.02721833383043607,0.04208365656949322,0.33309947942608387,0.25477265333205884,0.18670386748309697,0.08819011384790591,0.10664024259824796,0.1445630902374113,0.17384962252501787,0.030171151615001935,0.010831813703883779,0.8002950545184075,0.8065358340647073,0.7559968846844087,0.04248568718908009,0.015740722632035613,0.02215641768818552,0.047737563107952914,0.11644078656218268,0.04165884735062718,0.002643541395664215,0.05999561729530493,0.0031450427430016648,0.027499930865385318
2023-05-11 12:00:00,0.011707182361019985,0.5012170212209225,0.2639061479660395,0.32016497236894104,0.0102658109449678,0.08221257225920756,0.09830603876574474,0.06065511305223812,0.06388320455496961,0.39178780416456555,0.4263959265127778,0.4088622432660598,0.010317440099622075,0.009369901363786898,0.0020817199511372524,0.005349963329111537,0.005341007184723149,0.003549122412999471,0.049632385993997254,0.020316904836467337,0.0018031211942434308,0.0018619416654109952,0.19388825876017413,0.20487893949178132,0.4846564277178711,0.05158144124680095,0.0006816041043826512,0.040823111749357655,0.05763851564791467,0.17155143970416653,0.08517203490767214,0.07277486155016553,0.0066938481573015456,0.465769922414422,0.08349529143709403,0.03804591801431444,0.12929388531323135,0.42546105366328674,0.5014386940569103,0.2943671147735185,0.10970420950380234,0.12151720839429576,0.17479596659004165,0.2588672444686807,0.04167671330950477,0.0133926620232788,0.8689209011966182,0.873017123034224,0.8319450263919367,0.17299300696148914,0.012855061665177348,0.037645296201561436,0.08175612420746775,0.18001189986142235,0.046265612030401825,0.007662985197135381,0.12186257372299829,0.006237349425043379,0.04202658099207011
2023-05-11 13:00:00,0.013839602321386339,0.6391332922697067,0.28659286537460077,0.3721160388723991,0.02175054408609867,0.10439282548924288,0.20108013642105194,0.10289894213053312,0.13725224830887536,0.4946191232823407,0.4936852769926188,0.477149202061387,0.015635032587145502,0.011949931916437648,0.003607740777990093,0.009214212832351526,0.009310401921039043,0.0012414235373338063,0.04367361436287561,0.015830304303339548,0.003679545347889264,0.0037981879090269407,0.25051002610888745,0.2584825022857297,0.6179922128717105,0.06896152724822363,0.0017287497435297286,0.03909245366851488,0.07426248156362109,0.2346777506503794,0.12148598433368735,0.13461024066640268,0.006824177661910654,0.5406592206001282,0.1044946505014713,0.046625233565767615,0.3174161815900226,0.5327319750600847,0.6831956027259287,0.36364664449658174,0.16067703542519696,0.10742835610402074,0.17097082199814087,0.46938123545769983,0.04501413486897946,0.012325284420089287,0.920532718752661,0.9230160712916403,0.899727695863093,0.3026183462929395,0.015002760821953417,0.06981715077929423,0.12241005582791388,0.20575722778114403,0.051568986028432844,0.008494592213204928,0.14562541887164115,0.0074428614441837595,0.04714004506441679
2023-05-11 14:00:00,0.021503396845526164,0.7192146789908409,0.29185356163741827,0.36471539880627785,0.036945226854748194,0.10600649195412797,0.32030548010360105,0.17917818941175934,0.22607700425115498,0.5695501724344032,0.5264103841089776,0.5106060210730019,0.021693783139711934,0.01708232715725898,0.006088197208617045,0.015231850796068709,0.015154766456588456,0.0011583814273277919,0.0343751668309172,0.017420812344976833,0.006323744629820187,0.008737255968153477,0.259313344127602,0.26884013552557334,0.6978542940153015,0.07677366214493911,0.0013560914886849265,0.03880175899300311,0.09676648072898389,0.32918663341138094,0.15914794717397954,0.18527211559315518,0.012858176007866859,0.6346835354596375,0.10574748009443284,0.060521711640887786,0.42582144848231607,0.6365271389895472,0.736206744208302,0.3734252956541071,0.2258623535809191,0.09950107392134531,0.17629588862461554,0.6376208359208599,0.051940597275441334,0.014952594231475484,0.9378249237998839,0.9397678949311375,0.9341278492731434,0.37756484940924007,0.023677438311278817,0.11089575803189565,0.19071327617899927,0.24561046176471493,0.09685337143018842,0.009389967588441713,0.16047607727348803,0.009413979617612703,0.06791738887627921
2023-05-11 15:00:00,0.04784472501940197,0.6434209715306758,0.3422577391112239,0.39874260730623645,0.06856910442312557,0.17543240785598757,0.47740040286020785,0.30463274111801925,0.4310952410372821,0.5048788704895055,0.5684853292788775,0.5556047813938212,0.03288907107553983,0.023680911507261426,0.0034364558400019353,0.01556323278384904,0.0156427527607783,0.0004354217151800791,0.043077489870289955,0.06437436706253459,0.011495532765984535,0.009721497346957526,0.28019245313273533,0.3076084987141869,0.6189151853819688,0.09325034767389297,0.0014454841613769527,0.06899019449121423,0.14809871736499994,0.4503190264602501,0.27658746073643364,0.2712775108218192,0.03473628104664385,0.5784851853340865,0.17245721766581903,0.08528349578380584,0.273916392994338,0.5465690555346424,0.5244457901405616,0.31325619080326916,0.267697077543898,0.2229063949340357,0.22395821037324695,0.49514854366923183,0.04896547753025185,0.01876757650551471,0.9069493805112375,0.9098572123702614,0.8802556742391278,0.2976115972286572,0.05175038989633321,0.180633593486114,0.2659007243428266,0.3167892509278926,0.18540559478104113,0.04759159917277949,0.22451264393826323,0.020837669638650757,0.11445459152712964
2023-05-11 16:00:00,0.02246651465694109,0.5097207396507262,0.34048167626712916,0.42166421374010143,0.030424579944875504,0.11732274052997428,0.4696964528072964,0.31449731798334546,0.39638812204653556,0.4846620327807388,0.5525237039795943,0.5360733843308227,0.053442582872353095,0.03189381495118142,0.0024165893475646557,0.009252380905672907,0.008886654872609222,0.0018211343387762704,0.04099549981455008,0.052780879970107754,0.024766008357206982,0.011963649926086265,0.2739810424049695,0.2864889145710251,0.4914786524905097,0.06903553220132985,0.003895708524755069,0.020765132523245286,0.0621787999735938,0.4240512318412461,0.21257736244963268,0.23891292710271145,0.06971388567239045,0.5320981746912001,0.11460880325390742,0.04567404338883029,0.21561625089110997,0.4514600122129093,0.5598606405722002,0.29382511591302674,0.275828472033143,0.25023090924856783,0.2640354560127666,0.3717940529615714,0.0764199143072421,0.012138781811703333,0.9116811557546739,0.9144411196373403,0.9192845445294532,0.2758655882599177,0.02520138415507972,0.18765693214355092,0.3020402652070377,0.3326729337965901,0.2961076463386416,0.02722413953925882,0.16213854022324084,0.026457762803350177,0.13875403568148614
2023-05-11 17:00:00,0.016008056849241257,0.3811597040057182,0.31434532807043214,0.40255470665258786,0.020132696222927834,0.0642943667806685,0.3619668243554506,0.2639527320319956,0.25140771823850544,0.42901687390529175,0.47863627504025175,0.454634822492416,0.05903276268981005,0.028176609928670684,0.008837914654742115,0.013995642345398665,0.01071986716726552,0.017177517587939898,0.021301915359993776,0.022556579293949264,0.015513620910545192,0.015801529350380105,0.22597697986496812,0.24014046156948254,0.37756416831855416,0.04872515791820155,0.020791584764208112,0.0033435995711220633,0.024760672060979743,0.3314772807310024,0.1279651769209239,0.14365006833854646,0.104042390640825,0.4224782631307839,0.062414559051394466,0.02671640478902393,0.14321822801540637,0.22844843354204605,0.5164120096041701,0.26398724385130556,0.2319906464137814,0.22867921801529972,0.30323134606888685,0.29096252253857147,0.07290997579693793,0.010929921100085432,0.8797723152752848,0.8835294304229321,0.8193363611352058,0.24438444674980855,0.018009063955396414,0.1449550720439716,0.2669378442181782,0.2881310304443944,0.382654485059902,0.006534254135830063,0.12272495629886786,0.003341763243079186,0.14839770425675494
2023-05-11 18:00:00,0.016497959742943446,0.24767617560029026,0.2871816347351418,0.3616604874018475,0.00924560127986802,0.030490711616973084,0.19344154014506118,0.21920644574544645,0.17136782214045523,0.3405094680877832,0.28077999141599447,0.25004472946891415,0.03617182940636811,0.019362213344950426,0.020858675766250362,0.025715047419071196,0.018969152906666627,0.0343247352540493,0.011250233948230744,0.010559418446251325,0.03606513271729151,0.05536762421329816,0.09692336070868704,0.10551039000803773,0.25659113828230784,0.013238476266463598,0.0031976025232246944,0.0007109846505853865,0.010269264272517627,0.2509943184504906,0.08461940576218896,0.079311227036847,0.10595414505340159,0.3237253825992345,0.029477448131029423,0.010403841220670278,0.07941240866893323,0.16471881179460163,0.2809682820915755,0.23565326384990135,0.1890153598121621,0.10127123791091844,0.25083203169139656,0.1675597069849228,0.03977282069962132,0.0120872049914165,0.818343915857615,0.8240206684870646,0.75313735045733,0.16712457016386364,0.018560204710811375,0.09778541597678805,0.21263974522325124,0.19074332263523877,0.3339957645256072,0.005066095473510878,0.053695895150303825,0.0009503581481320517,0.15392664782477145
2023-05-11 19:00:00,0.012518365846739873,0.2247430819451809,0.2649834016327545,0.2947796466682002,0.007834899922211964,0.021485855982949335,0.11090274786407296,0.12190976480191405,0.06555212097411806,0.27580958499644803,0.21261767061693324,0.18240198482687656,0.031620002353661934,0.009115428881425606,0.01800649598240852,0.014630945141737656,0.014539963852452192,0.07610701367259025,0.006328550937275093,0.001519418145929064,0.006291093702117601,0.029067685914536318,0.040926232486963275,0.047166167219931436,0.23592634474237761,0.005281489243110021,0.02791689257536615,3.2909951276249355e-05,0.0032842668559816147,0.2116907433503204,0.05909993235021829,0.057585291179517904,0.1026003911718726,0.2793925686717032,0.020150135721151645,0.005239214648803075,0.06228532905208653,0.18231838705210848,0.2176087438304659,0.20530670807290236,0.1790408336398276,0.059651211086871485,0.16375199798259643,0.12787532592128062,0.020278723263605074,0.020439006401733916,0.799875138353917,0.806129040280357,0.7455307476847401,0.11480265648138739,0.014083161577582357,0.06596744074965968,0.17097323453787594,0.1718272919045254,0.24013781993649896,0.0022344488650560376,0.026108906430502732,0.0366253902976002,0.16435232510846673
2023-05-11 20:00:00,0.013976767129368255,0.19696954679191112,0.2292641979330611,0.23009942534301317,0.016872304528951648,0.015271344867845376,0.04516632831232114,0.0457045591012998,0.028838604079051446,0.2305018033803655,0.18093060346852455,0.15073068613329757,0.02584144620911071,0.008202083624507252,0.0027874488059593285,0.005267804979036252,0.005398390390302824,0.10777245171368122,6.099935621023178e-05,4.47894845690046e-05,0.0002853811035553614,0.0031132514402270315,0.03849037239948909,0.0420875591581518,0.21643632623608464,0.006354418694972992,0.023622032042060575,4.896365106105804e-05,0.0014752073254850175,0.18355375731984772,0.033356477071841556,0.028905333872470587,0.06033165970817208,0.26001533107161523,0.01410422652386702,0.001327800568607118,0.051544446302898984,0.16740537658333773,0.19521667350136054,0.16333486577784503,0.1794607368545099,0.04139213264129073,0.07060801093038677,0.13678103715695183,0.015254005525599829,0.010505481223491105,0.7974049316346645,0.8037360275210813,0.7499695764626225,0.09590133027621989,0.015723863020539287,0.03878399812136635,0.11625507186533825,0.20674568715962496,0.09666913316585123,2.7518506561006817e-06,0.020176133786638576,0.03428131402603217,0.16209322028539389
2023-05-11 21:00:00,0.01878770174251662,0.18838419794440267,0.20738855946495713,0.21437500674033821,0.015529978589879138,0.01066738374531269,0.022465297620404848,0.021073877337304026,0.016302830454978073,0.21780300362178912,0.1696799394701208,0.14050197625389463,0.03042274606855292,0.012522467892420919,0.0020220148336628214,0.0012193426551918188,0.0012723575532436369,0.12168860112627346,0.0006975034003456433,0.0,0.0,6.317824125289917e-05,0.036501008321841555,0.03639625295996665,0.2114066212651906,0.00589862229095565,0.017447166868618556,0.00012396805816226536,0.0007185712870624331,0.16803100922869307,0.02474559053778648,0.018696123593383365,0.02346945496276021,0.27197888186573976,0.009846815764904022,0.0018361669116550021,0.05515218407686414,0.1639116967597912,0.2089075426977704,0.16151986800553936,0.17706723370470787,0.058443069542354,0.06312452136530533,0.15455124878420914,0.01777465340427377,0.011103335090658882,0.8007061754743897,0.8069341074908151,0.7721581733995867,0.08513139333575961,0.020985654313117264,0.03185354907178518,0.0802773663943464,0.19792575052651495,0.02569795772433281,0.0,0.011974951277176538,0.03402808328824384,0.12332356197815954
2023-05-11 22:00:00,0.008980003297328948,0.1789111912071705,0.1880808657665397,0.21287356786638784,0.004068759058912594,0.007941356133669615,0.020996074608781116,0.019142143807627937,0.011280935555696486,0.20661734101004323,0.1488251443633011,0.12008500106059586,0.019486875914429363,0.013951620741894372,0.0034611512396646583,0.0006841394677758215,0.0006559204860873844,0.09347356364130972,0.0017137883355220157,0.0003820406432662691,0.0,0.0,0.024107373290591774,0.02326381298628721,0.20206295448872777,0.004791588866048389,0.014121088832616807,0.0010893937779797446,0.0005879061586327022,0.15832575861778522,0.02053162114901675,0.017352592460811136,0.005338801825419069,0.2831471849799156,0.007330482584925798,0.0015122876895798574,0.05145087294023614,0.16243149570606907,0.20474920028007365,0.16464169085025784,0.1573267365829511,0.07905883303368991,0.08689719761411348,0.16081746367544955,0.019462957195937634,0.008501620086079294,0.8055469679159503,0.8116236251685768,0.7811349793787924,0.0640403111844703,0.010102503709495067,0.03193888662213629,0.06109767556190489,0.17418337504294787,0.015228451984003185,0.0,0.006652970711390178,0.034607463670628405,0.08673287281484317
2023-05-11 23:00:00,0.00435412840710746,0.1864764034330845,0.19308466266527355,0.2478094435336991,0.0007547413309415182,0.009332939765105646,0.012018982131372797,0.01133345711637627,0.0031502600894732914,0.20590356723620337,0.1543360518557685,0.127008148592252,0.0141187045801627,0.001739437156601956,0.0016758998904539192,0.0005760054259250561,0.000410410463809967,0.09893771559000014,0.0013335293407241502,0.001162448940532548,4.590767125288645e-05,0.0004449049631754557,0.027519047425852882,0.026428254145112906,0.20811064711875388,0.004083021630843481,0.006861853674054146,0.0026608385725153815,0.004829490466250313,0.1624343088434802,0.019457368221547866,0.012465179823338984,0.003214968331158161,0.30241551983952514,0.00861502132163598,0.0013526730073822868,0.05401771956733589,0.17578353648812606,0.22226968643111236,0.18600920614852018,0.1426383110393177,0.10514067469199873,0.1125663189556416,0.16695296734571458,0.013226491128179158,0.005243729965930636,0.8247929575654769,0.8302681776415557,0.8061724547993754,0.06605088197246743,0.0048983944579958924,0.02732679900797931,0.051558295355150184,0.16989815089106552,0.010593769745901227,0.0004351559387786047,0.007173228127261005,0.021280566187841552,0.0734015035877625
2023-05-12 00:00:00,0.0028302921603123345,0.18311371053755285,0.21410734883744575,0.28163616020824317,0.0002750867356856663,0.011299606189131737,0.0055642368441278294,0.0046166809716007935,0.00021887041628360744,0.19769746430218213,0.1540642961460565,0.12679453683873781,0.016002879978010528,0.000892096965720779,0.0007528562098741532,0.0004239759283761184,0.00019399113953113555,0.1310635181268056,0.0015445484593510628,0.0018950003491980687,0.00028398449222246806,0.0011729198942581813,0.029772850746909774,0.02848879764703187,0.2044613508300649,0.0024052889148394267,0.0011870875528880527,0.0020361399402221043,0.009260933904184235,0.16240327017174827,0.02014139511105087,0.010751415892607636,0.007961886283010245,0.2931980811059474,0.01043040571304468,0.0018433051225211885,0.057752387217920406,0.1902162573692099,0.2317044225482035,0.21028987424579304,0.12697526163946496,0.10931053300932891,0.15153728420200105,0.16279843413881187,0.007369972484355624,0.0019589420814405786,0.8518609754020167,0.8564903199207037,0.8320550473178586,0.0710143367325266,0.0031840786803513763,0.026357901696905946,0.04964227973060174,0.1525369923317974,0.0036194665729999543,0.0002570724487304687,0.007570186232527098,0.009430396312049458,0.07049362846170412
