time,MountWaddington_1,Skeena-QueenCharlotte_1,Kitimat-Stikine_1,Bulkley-Nechako_1,Columbia-Shuswap_1,Thompson-Nicola_1,Cariboo_1,Thompson-Nicola_2
2023-05-28 16:00:00,0.4732258574366569,0.8395866326663806,0.8685582232475282,0.7486667699339213,0.6590898218615489,0.35532491277338873,0.11233761779625308,0.23438434447528741
2023-05-28 17:00:00,0.6202943761825561,0.7794007997279581,0.885572057391556,0.8140886393851703,0.6694058322771028,0.33960955246605645,0.13901347739283335,0.21283588335595344
2023-05-28 18:00:00,0.6187087289929388,0.7427450404219005,0.8859027867501891,0.848941630296133,0.48763436018065964,0.3221891991207093,0.1543707152676176,0.20303845401063106
2023-05-28 19:00:00,0.6251719493865964,0.7183336416923479,0.844657178428811,0.8088558546150169,0.3454638953777876,0.25610260791173484,0.11953317173163996,0.16212103660133748
2023-05-28 20:00:00,0.6042652982831,0.6862169739344843,0.8353864338868099,0.7851740547517932,0.2796256875111298,0.1902778094284462,0.10525817015123637,0.09201465535796048
2023-05-28 21:00:00,0.5625520951628683,0.5797338266605915,0.8065125376279925,0.7740134627289241,0.2211436476016586,0.12573789230350293,0.13623564511876213,0.04169330893366626
2023-05-28 22:00:00,0.5177571211099625,0.47231873281624004,0.7646849586300444,0.7673271482796582,0.18102130042219702,0.11195168082235436,0.19386384849521246,0.023512192129185705
2023-05-28 23:00:00,0.4451115326166153,0.407237883352715,0.7245932535638272,0.7300777460303569,0.1627897056869485,0.13482287526130676,0.27504515002904967,0.019731664079608333
2023-05-29 00:00:00,0.5177283030271529,0.3976226634435031,0.6794788117098134,0.6726750582456589,0.15260263052853668,0.1460514489854827,0.39131068930029866,0.020074166845191612
2023-05-29 01:00:00,0.6589205124497414,0.31121925593718236,0.6418464393137208,0.6253910282971681,0.16573739471760662,0.17759902879144202,0.5157335097241129,0.026783503960027846
2023-05-29 02:00:00,0.6314372233629224,0.2363615296197974,0.5741731583568414,0.6094446172537625,0.17882125518538738,0.20970343226510466,0.5617558785527942,0.03495119166419361
2023-05-29 03:00:00,0.6110372091174124,0.16592265715417653,0.5584432587468287,0.738584194332361,0.15551085620102556,0.21471077019518064,0.5273338956351983,0.03306764205522609
2023-05-29 04:00:00,0.736497980570793,0.18890227334006973,0.4998274546127083,0.623412501508439,0.1867444352263754,0.2051808023249561,0.506307619474828,0.03691314695007873
2023-05-29 05:00:00,0.776587084496021,0.19965922935501385,0.49558554667192445,0.5326813822984695,0.1972204197232018,0.20006956606200244,0.5445930154553866,0.044788624380122544
2023-05-29 06:00:00,0.7433060295581817,0.15343168017656902,0.4327977221469641,0.4178250744276575,0.17813997582955793,0.17666521680174443,0.4877385441789573,0.04234134631400758
2023-05-29 07:00:00,0.696540101790428,0.1482895765421183,0.3739473349296708,0.3785017869621515,0.15825915554030376,0.13134117314761334,0.3693787998909299,0.02756062756433631
2023-05-29 08:00:00,0.7011611512660978,0.09790450115566667,0.39449160741038725,0.3617605629452952,0.1322410499439998,0.09888454048696792,0.3114752442474391,0.011925070796049006
2023-05-29 09:00:00,0.6971274654030799,0.08890679572587427,0.4446670199322029,0.3985346542133224,0.2259818757122213,0.1341821471172752,0.2059451241757382,0.04086123471684528
2023-05-29 10:00:00,0.725662870967388,0.0996156504296738,0.5069905967842526,0.4252302299688258,0.2920426168563691,0.19523288722968465,0.11111687611449848,0.10758061686248487
2023-05-29 11:00:00,0.74207204259634,0.13667179138764088,0.5354616642543966,0.40202223206559795,0.3737179647182876,0.2899250732768665,0.08456603789024732,0.16808988544525524
2023-05-29 12:00:00,0.7649965478062627,0.22874059359664506,0.5957757174486003,0.42786769450814616,0.5432641341875899,0.34676343383888397,0.1263495666753839,0.21080573996811203
2023-05-29 13:00:00,0.8414319779872893,0.37825333538910616,0.6762723402825879,0.4850390006822568,0.6401843958212571,0.3838635711936337,0.14877515916627915,0.24994893295521084
2023-05-29 14:00:00,0.9040725593805315,0.4769707767859749,0.7358502661258401,0.5343790927336171,0.7041759806194087,0.40340348557089306,0.1340035093474117,0.2639466978857914
2023-05-29 15:00:00,0.8269379374265671,0.2714105747413376,0.6286821698806654,0.4956841372753735,0.516823754026131,0.27839086654962925,0.09762179521166466,0.20235876354304222
2023-05-29 16:00:00,0.9179259556055066,0.3839720626337372,0.6748997056694097,0.553161280453205,0.4994857160272923,0.3040045776827768,0.0982945717109198,0.19939403167276673
2023-05-29 17:00:00,0.960421673154831,0.5304082238415012,0.7183024798522532,0.5603551698393291,0.4092184569754384,0.32754266094303486,0.10650585779581556,0.1440398965346994
2023-05-29 18:00:00,0.959457479429245,0.5952680981871874,0.740637829589172,0.5409879266801807,0.30344274912706826,0.3447137985649434,0.11860608515244996,0.1044509038712942
2023-05-29 19:00:00,0.9547401799082756,0.5593607194656911,0.6814856424025246,0.5215358689648133,0.15774536538869144,0.3197075422672611,0.16962568752467627,0.06835242020587125
2023-05-29 20:00:00,0.9524392707705496,0.44632093182076565,0.6082590142731936,0.5069041261325279,0.04673704361373729,0.2458935301321925,0.26930228156291625,0.039882437376813455
2023-05-29 21:00:00,0.9413690612673757,0.2935448912693106,0.46347431151379986,0.5020059310230943,0.053270065523684025,0.2458857809323253,0.2715468085066161,0.03582510193188986
2023-05-29 22:00:00,0.8852021241664886,0.1636734794760528,0.3618598359025699,0.467990605243378,0.06198331699791278,0.21396168679902047,0.14510566061701285,0.030888246984192808
2023-05-29 23:00:00,0.8083455887198449,0.08352373851058274,0.31048830762505525,0.35325236548980077,0.07808317624371161,0.19861908039586107,0.07785990972241218,0.028607399244651652
2023-05-30 00:00:00,0.7126405958056449,0.04579008077797682,0.278355094371757,0.2817674598953237,0.12028548309748821,0.19536868394098497,0.12904480786824765,0.024036418366612813
2023-05-30 01:00:00,0.6346387086629866,0.022568439206351407,0.2640739577819764,0.2562348674223931,0.16686855912208556,0.2143474830370961,0.2271335715732791,0.024491835166559076
2023-05-30 02:00:00,0.5929118026971816,0.027732918524871707,0.2603060478244869,0.2751840087191926,0.22133631934496487,0.23800745932667544,0.35733726932243864,0.0315887465147358
2023-05-30 03:00:00,0.5809813667774198,0.04372752162101475,0.23892899793323502,0.29184378968068847,0.3732467681203376,0.2646580867875706,0.5223879524337297,0.04653914716884944
2023-05-30 04:00:00,0.6073523572921752,0.08312340006880137,0.20934962772777374,0.26434432534569946,0.2779649102992632,0.22918585337924238,0.5054432592490178,0.0452711889734774
2023-05-30 05:00:00,0.5434907244682311,0.13553538021186123,0.22887289853582915,0.2557483604233023,0.27001477230001575,0.18700339114575676,0.4391428881409494,0.04089241799757336
2023-05-30 06:00:00,0.4859376692533492,0.17881029981633886,0.24646190712569463,0.23252153389845734,0.2839620731330731,0.13380780972540376,0.2988101098618724,0.034578339893257974
2023-05-30 07:00:00,0.47404821082353593,0.2885367197446201,0.25964331817354114,0.19587753070311417,0.29533584384755657,0.08508658717753306,0.13719103935089977,0.02672424983346101
2023-05-30 08:00:00,0.50747643443346,0.3423373003887093,0.3024589040350745,0.2176213425522049,0.21703297671269287,0.06644391434888046,0.0816868118941784,0.02420048213366305
2023-05-30 09:00:00,0.4256816999912262,0.38631176680326457,0.36650513643110294,0.3111195320222111,0.45210823728279637,0.08387080726749968,0.0632062314586206,0.038255387795242395
2023-05-30 10:00:00,0.37639640933275226,0.4747493105608482,0.44374984374348536,0.41118712274840585,0.6387436194176023,0.16561751757155763,0.0535394643568857,0.07187073319473049
2023-05-30 11:00:00,0.3605976049542427,0.6482131540904873,0.5329662463782537,0.4745162147890638,0.8614192429320379,0.33445071677366894,0.07862989366562528,0.14572741601277478
2023-05-30 12:00:00,0.3785285000562667,0.7766659946934036,0.6175538599533094,0.5358687409289454,0.9195965829762546,0.41343441951003923,0.13209638220342723,0.22100304436277254
2023-05-30 13:00:00,0.4144822908401489,0.8536524305913759,0.7082916287133387,0.6007505753636359,0.94055020023476,0.4605199866583853,0.13734980617903852,0.27918798433786085
2023-05-30 14:00:00,0.40343922665119164,0.8839435191776441,0.7557626349909204,0.6306487614219938,0.9552185914868658,0.4849130300093781,0.1348164569857446,0.2834795664386316
2023-05-30 15:00:00,0.40424375370740895,0.8541561488483262,0.6877313353541032,0.5746921748778332,0.8856323602389206,0.40833095826434357,0.07813614020801403,0.15960930503227497
2023-05-30 16:00:00,0.5055690627098082,0.8774907107327294,0.7487282661778826,0.6852505334052774,0.9354320637204429,0.5143315996319959,0.13499137601222502,0.20647739573184287
2023-05-30 17:00:00,0.5955451794743538,0.9387534324630447,0.741393934603728,0.6740568331215115,0.9271737801486793,0.5406337725438854,0.18742668197744272,0.23690853834152215
2023-05-30 18:00:00,0.5538461346507071,0.8060567441971406,0.6843618776030104,0.6492387712250154,0.8545226277546448,0.5136284830172856,0.2539713389121673,0.19522971167031558
2023-05-30 19:00:00,0.506132876908779,0.7288739448397056,0.6221400472206969,0.5728741037707635,0.5750607313486662,0.3167576764298207,0.3296653567423874,0.09341967137699776
2023-05-30 20:00:00,0.4271706625282765,0.6771732894752335,0.589056116508346,0.49188166844624054,0.3722315488281575,0.23694104400548072,0.3735047913410447,0.0375746205087864
2023-05-30 21:00:00,0.2587157185316086,0.6239976592556289,0.47200411633076794,0.34817465076154036,0.2211404724351384,0.2346440530207121,0.45805906872180363,0.03677039682865142
2023-05-30 22:00:00,0.1768350108742713,0.4848767818316169,0.42113823830451746,0.3142704731474321,0.1484942634369839,0.2618639985178456,0.48529712149026705,0.04272096067667007
2023-05-30 23:00:00,0.11629696155190468,0.3868805820138558,0.4211665138476329,0.2792563012269913,0.12121936671774497,0.3046671156314287,0.4672898462228476,0.04318575625844074
2023-05-31 00:00:00,0.0841800350666046,0.37556617725802505,0.3741906477091177,0.2523003112635126,0.16489937319335612,0.33543020642390764,0.39274368051270175,0.0464508915263595
2023-05-31 01:00:00,0.0725495331376791,0.39103627601395496,0.32817641463183167,0.23124484497639872,0.19080346542664547,0.3628496816099592,0.35068406187336537,0.05731361136291966
2023-05-31 02:00:00,0.06402959624826908,0.44160074371358626,0.3088341750750239,0.1995907440643619,0.22934205122969367,0.34829367758649754,0.3438417554578997,0.0570920651157697
2023-05-31 03:00:00,0.05254915513396264,0.37943244060096537,0.2890390595373972,0.1802007883069692,0.21296973006630485,0.3302721980530204,0.28409474571489474,0.04017966165687098
2023-05-31 04:00:00,0.04818962461650371,0.3927022358969501,0.27145621671643055,0.15409941018455553,0.1418361738154834,0.30297366327860137,0.24836890106004741,0.034453758466424365
2023-05-31 05:00:00,0.033079902067780484,0.38397602411715875,0.2583518018667967,0.1327848136149071,0.08761456440118226,0.2704046714983203,0.2455839000235904,0.03015181194877986
2023-05-31 06:00:00,0.020964968368411063,0.35843349275381664,0.25496737972636463,0.11094004303078958,0.050363280434500085,0.21607047077607025,0.24018065861172297,0.020276598101764014
2023-05-31 07:00:00,0.01093127048611641,0.36619495594631063,0.3011239893807911,0.0888600292760465,0.038809555535289364,0.17015097059535259,0.21873369461433445,0.014241653850132773
2023-05-31 08:00:00,0.010067557758092881,0.4042146771692712,0.34979449606907187,0.12445272106263375,0.03192757620730183,0.15558776137052158,0.18927160102874033,0.014220982336185196
2023-05-31 09:00:00,0.023621550071239467,0.4381060378447823,0.38297885277741384,0.1800183829030505,0.27677962537854905,0.12274445593808639,0.13066563846712761,0.014326951496980406
2023-05-31 10:00:00,0.0412568793028593,0.38998017717962674,0.3784493438018039,0.20822429172970625,0.4267964278432455,0.09668614424990883,0.0799415860054168,0.01681916292192358
2023-05-31 11:00:00,0.05425451655983924,0.34097000019705803,0.3903949675236789,0.24468635463880165,0.553842881349,0.11657375523538298,0.05993887717920272,0.039424690529704084
2023-05-31 12:00:00,0.06407896599769593,0.39727160744045087,0.46327995536193034,0.27840014527517337,0.5679336841539903,0.1643476667774446,0.07176022795960307,0.0725341503480167
2023-05-31 13:00:00,0.08794750935137272,0.4953621934937393,0.5761801339035301,0.32739234182569704,0.6751478627188638,0.22704946209987,0.08163125753572041,0.1032278919152238
2023-05-31 14:00:00,0.1485281176358461,0.5453352729263512,0.6341993689411124,0.3847405414807576,0.6979035646400666,0.25558577177651,0.11471442598341537,0.12581009601101728
2023-05-31 15:00:00,0.1720640969544649,0.667826221352038,0.62080170345978,0.3739294168284093,0.5195154643600638,0.1657866262689684,0.174327487764372,0.12138733087841305
2023-05-31 16:00:00,0.23028200621604922,0.7575037608068922,0.6533520356870034,0.43354648543452784,0.6414750357988205,0.22180382760636735,0.21778397376564412,0.13361095193434847
2023-05-31 17:00:00,0.24775229692459103,0.771818804209647,0.6148200655445246,0.4799851502450526,0.7008795649355108,0.24395091976180214,0.24619475213133482,0.11203543213732314
2023-05-31 18:00:00,0.23403611901402466,0.691490678877934,0.585592195531222,0.4420727012803156,0.6241093836318361,0.2969978988893104,0.3096021785688671,0.10167226888690935
2023-05-31 19:00:00,0.21653235757946965,0.675258574835632,0.5774727940643337,0.4540299347484552,0.5558656640621747,0.37801794200458305,0.3322757559269666,0.10813434364669249
2023-05-31 20:00:00,0.21973561158776284,0.6213887331278426,0.5064346303507474,0.3475646657234539,0.5505727350034495,0.44688180250651904,0.35825222253968764,0.09763257346821554
2023-05-31 21:00:00,0.21041594828963273,0.5716695444350658,0.3731152451311198,0.2223916413110715,0.5327476609159599,0.5005538957543445,0.3984552352350543,0.10166074494295045
2023-05-31 22:00:00,0.19727204308509827,0.5393512001244918,0.34379113834718567,0.2229051558618192,0.4830039292709394,0.4941332805021243,0.4088768731718036,0.10433313750633691
2023-05-31 23:00:00,0.17431975889205925,0.6212020970945772,0.33793848958023825,0.18880232560827778,0.3794628965583714,0.4660386163809082,0.3570442436296831,0.09625626085156742
2023-06-01 00:00:00,0.15524513665437695,0.68543319636065,0.303203534232059,0.1473190178722143,0.3522246214476498,0.4139129972457884,0.26673342451114546,0.08183452200257418
2023-06-01 01:00:00,0.14353732185065746,0.7269970591690229,0.2729532180810477,0.105030194795518,0.3837935401567003,0.3516922551212888,0.205390712544322,0.06540722795959673
2023-06-01 02:00:00,0.11735639293193817,0.7522758054085399,0.2691379582231312,0.08067165939206324,0.36948526996103187,0.2969358267115825,0.18070786943320521,0.05453452511493005
2023-06-01 03:00:00,0.05692881381511688,0.7429092892615692,0.316996902002835,0.06583323571003147,0.4571756746145812,0.3295548599461715,0.20434132518924086,0.06490017769914683
2023-06-01 04:00:00,0.05481996158361434,0.8132404333223466,0.31959893399980704,0.05667352456185552,0.39170200048522513,0.3697279449303944,0.24427732331339608,0.07263802079766087
2023-06-01 05:00:00,0.04153000992834567,0.8450388068090314,0.3329070672655188,0.046643321544483855,0.3935381148416887,0.36009128375035343,0.2957503229447386,0.07057770420881833
2023-06-01 06:00:00,0.024809108757972723,0.9013005129409872,0.33100794823026997,0.04129541187926575,0.36355747323821885,0.29384279776703215,0.29045616862787427,0.054298217249187555
2023-06-01 07:00:00,0.010131751051545144,0.9395838635382444,0.34444651669599646,0.04039880911233248,0.3270078623768958,0.1681503297343398,0.14930932461030103,0.026617428299152493
2023-06-01 08:00:00,0.004670021077990532,0.9489567420275316,0.4656524462326311,0.038232835793384795,0.22678731339898975,0.15550016572981165,0.08697855071587994,0.01676735565066337
2023-06-01 09:00:00,0.0012020062416791917,0.933732236183208,0.5703327935598264,0.07345955825790211,0.18682208902117878,0.15780263961716132,0.08581352372738446,0.015234695679762144
2023-06-01 10:00:00,0.00026520878076553346,0.9847855533594673,0.595613777549334,0.11184281873344272,0.12137466718866068,0.1168660339216391,0.07705929604274304,0.00960563692631143
2023-06-01 11:00:00,8.033843040466308e-05,0.9816598019522169,0.591291762737321,0.17136298327672256,0.07513687532733787,0.05388785347568267,0.05864595962011001,0.0048871672943686
2023-06-01 12:00:00,0.0023205462366342544,0.9896135426733805,0.5611218102402251,0.18928174483003435,0.06593830721960824,0.014450010747620558,0.03670319249514829,0.002473558444868435
2023-06-01 13:00:00,0.021226296490430837,0.9828522103247436,0.5793855892247716,0.2129570154473186,0.06808382014320655,0.004680393557205344,0.024093010344288568,0.0028529263784488044
2023-06-01 14:00:00,0.07221212662160398,0.9649014850284743,0.5245968033541257,0.20225312560934705,0.032623422257602216,0.009242493580236578,0.024341656497933642,0.0036035767400806606
2023-06-01 15:00:00,0.19163142074346534,0.8590299347950061,0.3757911944095518,0.1504858678151612,0.08932665465907616,0.03160582612861286,0.03511366074058143,0.017988229687466762
2023-06-01 16:00:00,0.24264282742142676,0.8309528301461881,0.4479931544481029,0.22533269493392216,0.09721310139379719,0.046234735358845105,0.02242766226895831,0.02182531228119677
2023-06-01 17:00:00,0.37300910568237305,0.7392876640480496,0.4451232936401182,0.20165102893693584,0.08350772385231474,0.034812861981265465,0.01905894000929865,0.009773581353100864
2023-06-01 18:00:00,0.45448287872076015,0.7499075715567755,0.42504870399622846,0.1675201052151344,0.021618877317417753,0.017641686250766116,0.016327738572250713,0.0018181579808394114
2023-06-01 19:00:00,0.40686632443070403,0.6445559743305911,0.3077809383321396,0.12207985043249747,0.03759538803926923,0.022669106335802502,0.03511963195421479,0.003779754947983857
2023-06-01 20:00:00,0.3165961381077766,0.354040616005659,0.1994308384612832,0.0895117647090444,0.05786821029064329,0.1090077331617023,0.15226713457568128,0.012636683671311894
2023-06-01 21:00:00,0.21721826315522189,0.3661447757676891,0.17173602212692646,0.10146958139207626,0.0690228176828135,0.17652214247394687,0.2529057206924666,0.01954847859613823
2023-06-01 22:00:00,0.16600295520722863,0.3885554544951604,0.16468919159660875,0.07487461050351463,0.08328581782565875,0.14948237772692333,0.23271560933440927,0.016496564113732543
2023-06-01 23:00:00,0.11234323142468926,0.39508467004351006,0.15405775210387268,0.056410888964655195,0.10360480455173686,0.10576803669559232,0.14063860751011156,0.013372641964392227
2023-06-02 00:00:00,0.059563832551240904,0.37802779343141163,0.14077874678960983,0.05114628960274988,0.10749783094972373,0.08613533765529141,0.09806585056876595,0.011611165526238355
2023-06-02 01:00:00,0.03949395697712898,0.39515294000506385,0.12910210858033574,0.05615216142325488,0.08852737123654648,0.06487961289557542,0.07956353253600269,0.009517297315778155
2023-06-02 02:00:00,0.05309270271956921,0.4038210998669914,0.12813406317061946,0.07082095814799821,0.09118737690828062,0.059383825224005815,0.07727430194616319,0.012133422778411347
2023-06-02 03:00:00,0.10389603829681875,0.43466873979438897,0.1861479817467255,0.05219576746915227,0.15368871590630573,0.09493326064312095,0.058191558283499686,0.032825428748672655
2023-06-02 04:00:00,0.1271343946695328,0.44275026483380286,0.19254525904819156,0.037650201585557715,0.19278952316804368,0.0942092884580294,0.04169707236303524,0.03609603357811769
2023-06-02 05:00:00,0.1505370392411947,0.4963364571527294,0.19367333295374684,0.02962183192234348,0.2267254591394554,0.08526717461645604,0.029634271458807315,0.037384442808953186
2023-06-02 06:00:00,0.18743663079738615,0.5763149771288685,0.2391820452645631,0.025454756126359657,0.20896575881337578,0.07396035661525797,0.016571528644047,0.03516612584392229
2023-06-02 07:00:00,0.2067292283922434,0.6508294079938659,0.26346825526843604,0.02067930644585026,0.17143413491885767,0.0684838969170144,0.012628091380677442,0.03395616101721923
2023-06-02 08:00:00,0.20068404506146906,0.7335198642443055,0.21030527273743924,0.012124622515230266,0.08940344509753313,0.021099873589295326,0.0032217884436249737,0.0073919479300578435
2023-06-02 09:00:00,0.2684980997234583,0.7717338124306304,0.22298253744630742,0.017705120053832176,0.05992332738908856,0.029264405469099683,0.006017076921733943,0.0063243770689675296
2023-06-02 10:00:00,0.31830643043816087,0.821329701659472,0.3813353044203888,0.08413927086801438,0.06547235575250604,0.07995419716518937,0.01449713339859789,0.016047641312082604
2023-06-02 11:00:00,0.4019989468604326,0.8761471669958985,0.5288924722709284,0.2384339376842533,0.22947363302111626,0.2188137843414689,0.0627063643136485,0.061804883766806484
2023-06-02 12:00:00,0.46600608014166356,0.9517639603174252,0.6737545163446748,0.32374385850297077,0.3660633127933198,0.3923002877786302,0.12815147376873276,0.10821738209688303
2023-06-02 13:00:00,0.5472750948041677,0.9588455517913984,0.6156480727124382,0.31764409543601435,0.4332529814067211,0.4322855866722987,0.203886753461239,0.12082671505032164
2023-06-02 14:00:00,0.6196051533520222,0.9720843844180523,0.568106732635011,0.32161640722994433,0.4795129724117841,0.4508825208382172,0.25792943669652396,0.1268839897395987
2023-06-02 15:00:00,0.6902048618733881,0.9726590147484903,0.45236842207190847,0.26147194220374026,0.7278467731584203,0.6656711689179593,0.41081794068217264,0.27028518491170617
2023-06-02 16:00:00,0.7923876506745815,0.9865518613742745,0.45174406669719114,0.35128914764219976,0.6357795178348367,0.6705570283803073,0.4361193246902389,0.27961336395957237
2023-06-02 17:00:00,0.8526169169902801,0.9715113647865212,0.3686917985702904,0.35621038044078474,0.4431341662122445,0.5905288434389865,0.38695468834178004,0.2098314996108864
2023-06-02 18:00:00,0.8490304149508475,0.9626188365143278,0.33511625778821985,0.3376579372667603,0.4084652868726036,0.5504970227227067,0.366106273911216,0.17293283440398452
2023-06-02 19:00:00,0.7683490741133688,0.8285733523576155,0.29984780558503005,0.2624535411679082,0.34604019771584055,0.41870700920621556,0.20638139874589712,0.11493716501602623
2023-06-02 20:00:00,0.5886076779335737,0.6708058744150658,0.27379782747319875,0.25874667415602337,0.3123101655867966,0.374408831655076,0.2373024715584787,0.0712612150948156
2023-06-02 21:00:00,0.550346488571167,0.519238060693378,0.2088659264629995,0.27647763022945987,0.26379099824889135,0.358216045198567,0.33490263504060835,0.05788524232353224
2023-06-02 22:00:00,0.5603453440457582,0.43037552254679395,0.18081453916682322,0.2562785973537851,0.21858509704470633,0.22680458111744942,0.486550449661233,0.03682853396417518
2023-06-02 23:00:00,0.6209759962320328,0.42439225192303237,0.1718220910440448,0.22352348855110227,0.18333374924619086,0.14320884030425188,0.535897787673907,0.025877260301600806
2023-06-03 00:00:00,0.6550776526153088,0.3946383697993081,0.13095280713703433,0.18751696860624684,0.2068825564939867,0.16055956457148896,0.3328491990403695,0.028958101868629453
2023-06-03 01:00:00,0.6188911834120748,0.34842967080033344,0.10734850988001891,0.14376025820909827,0.21398232197897,0.15830089413984258,0.14459308985282074,0.02698396828138467
2023-06-03 02:00:00,0.48492978397607794,0.35854335852615216,0.12107128849121879,0.11750086514624183,0.235265246074308,0.14377260090275246,0.05148425780575383,0.024385174508347658
2023-06-03 03:00:00,0.2730820036113262,0.35592304312664524,0.13752239766465102,0.09935350269493128,0.2257226264747706,0.10407514159426545,0.05086136860095641,0.01709479115000277
2023-06-03 04:00:00,0.17582717240154744,0.44291261811943156,0.17246440502749363,0.11364507875232789,0.15313074451955877,0.07566509934988887,0.07896889510818503,0.012070163860917095
2023-06-03 05:00:00,0.12719220340251924,0.5632012137381927,0.16816084219641242,0.1008966445053617,0.12178746605461295,0.06574466516574223,0.08809229085391215,0.012209991794643979
2023-06-03 06:00:00,0.11289471162557599,0.6800376958043679,0.18284718508241873,0.06851716021006857,0.11316384815695611,0.05810270986547976,0.05989557961171323,0.01111095569802053
2023-06-03 07:00:00,0.10628217984437942,0.7483816757927769,0.19856651116739693,0.05198663633040805,0.08663960857824844,0.06425804557899634,0.032272613204338337,0.011936932278401926
2023-06-03 08:00:00,0.10181191961467265,0.6460418818567107,0.1764192731290216,0.020946650012499755,0.01931832773102955,0.023390012755990026,0.009465413218872114,0.0031059419363737104
2023-06-03 09:00:00,0.10330125150382517,0.56389724459985,0.1702118513901049,0.03130790896437785,0.037646174837242474,0.07329277224161407,0.015565847981382502,0.020925577711878394
2023-06-03 10:00:00,0.12434210192263125,0.5723216965146685,0.23064890694345389,0.048370875865221014,0.11776256124404343,0.17601802489296958,0.03531343496827916,0.08581038063448487
2023-06-03 11:00:00,0.18717490701079367,0.5475265999851018,0.2563259515470602,0.09087593702116498,0.17385036025873635,0.3279974502234748,0.087296994863586,0.15599741114359908
2023-06-03 12:00:00,0.2606704963713884,0.5815946301558743,0.30151492709320193,0.14259781518744097,0.22976894434880124,0.39300865898078124,0.14792084850032217,0.1799347697424166
2023-06-03 13:00:00,0.3665840376496315,0.6253902774790058,0.3662426796618481,0.18092165570982083,0.25786432342095805,0.4557648648186161,0.22370762938464228,0.19660934543067754
2023-06-03 14:00:00,0.5030138699710368,0.6288758248090743,0.40654495316282124,0.19284047095725929,0.23975579036907713,0.5391503305462273,0.3151392020623793,0.21853299698594844
2023-06-03 15:00:00,0.5140241231560707,0.8315471356783225,0.2772152430480214,0.13439261998015423,0.47866740656169976,0.7039513207836584,0.5685912226614627,0.32005498967839
2023-06-03 16:00:00,0.6205169822216032,0.826439498429713,0.2888358772042351,0.13975087266829275,0.5184404686635191,0.7822223282131279,0.686433979902755,0.3702600690135449
2023-06-03 17:00:00,0.715055720412731,0.7082639356281445,0.25193261548876755,0.16193293190112817,0.42638622997159303,0.7623090648109263,0.6240694245966997,0.343991162176385
2023-06-03 18:00:00,0.7326182472109793,0.6741587553205697,0.24406678069960058,0.23143332287117285,0.3405247565291144,0.7168821779796571,0.4971670959246429,0.2800255774684025
2023-06-03 19:00:00,0.6153467270970343,0.4429201992180036,0.26178487249663185,0.2563606172303359,0.34878163426437164,0.5260517533529887,0.351812467773191,0.1691379878331314
2023-06-03 20:00:00,0.5044811180710791,0.1891697182862655,0.24174858540716296,0.3040427000103173,0.3098973869803277,0.386863006646886,0.2959495497782799,0.10100485135885798
2023-06-03 21:00:00,0.4455861319065093,0.07513844100029572,0.2550673291769246,0.4917297488947708,0.23907348176972434,0.3539608395077061,0.30154501198028966,0.07409384773987711
2023-06-03 22:00:00,0.3830292690634727,0.045732430595418684,0.3028759082826508,0.5177100452228828,0.23152626838873724,0.3109385381480961,0.31227428385479894,0.05400232125863883
2023-06-03 23:00:00,0.27682672120332713,0.040894317711177075,0.3465751349863031,0.5416134884898309,0.26176477082073685,0.31067632697296854,0.3457899856533517,0.05931661697725454
2023-06-04 00:00:00,0.2021072092890739,0.04542653107772704,0.40234950422401167,0.5552498875254835,0.29705777003683825,0.3799041149020195,0.3742303557016632,0.08327623552896758
2023-06-04 01:00:00,0.16679361026287076,0.05717970728226331,0.4345804219692945,0.5255150329500989,0.31387305196035986,0.42907648334448983,0.356383784377778,0.1073078712798429
2023-06-04 02:00:00,0.15990178143680095,0.08291122395383274,0.44315660680368735,0.5410044770894779,0.36401080471548164,0.45375251724864485,0.26706718587231904,0.12955017623350476
2023-06-04 03:00:00,0.21949675831496712,0.03724588800059713,0.34191045454690144,0.4792815193616682,0.19292581671340897,0.4033168615445945,0.25946974543685264,0.1286490156998237
2023-06-04 04:00:00,0.2670546488136053,0.05472592393017332,0.39807647083426867,0.41092018806686,0.18859351949258282,0.39103306907596014,0.27860247525301846,0.10978192126209088
2023-06-04 05:00:00,0.26677768741846086,0.11994912159183749,0.4256454400676238,0.4155947492133687,0.18513217452574857,0.44565771798292786,0.4136580375615845,0.1295089684020389
2023-06-04 06:00:00,0.23600459626317022,0.24029046396198478,0.4969349428591595,0.44402290360243224,0.20595347008583217,0.4553732058812271,0.47774473228915165,0.14203333334489301
2023-06-04 07:00:00,0.18420770845413206,0.3679978466293086,0.5411188807495884,0.47139156773686386,0.2268689896504987,0.36721441526756127,0.5129857812144539,0.14730604264998073
2023-06-04 08:00:00,0.15081770785748957,0.2784902763625849,0.5998625200315258,0.5123709958157053,0.2007482755861499,0.3532905784068685,0.46859306037425985,0.1681799600634611
2023-06-04 09:00:00,0.1643327316105366,0.28217440863018445,0.6894725075259174,0.5926728144343252,0.400918220417066,0.3768209909534815,0.356181105829098,0.20608492582133323
2023-06-04 10:00:00,0.17377774044871327,0.2590681741937347,0.7203535241937972,0.6346428647526987,0.7103025000881064,0.3457945924816708,0.25898993378843777,0.20435081771151578
2023-06-04 11:00:00,0.2094860959410667,0.17680494210642314,0.7268231682731234,0.6399902977877191,0.7936685316400094,0.3204345593059604,0.20217389414933598,0.19492671221946228
