time,DivisionNo.4_1,DivisionNo.3_1,DivisionNo.4_2,DivisionNo.4_4
2023-09-16 17:00:00,0.5888450205512344,0.9071384374390948,0.5146330889780074,0.24243511965963993
2023-09-16 18:00:00,0.4424254824779928,0.8807797999002717,0.4343723179213702,0.23258190724998712
2023-09-16 19:00:00,0.3461323025822639,0.8492817153172059,0.38485189274884757,0.24134412735700606
2023-09-16 20:00:00,0.27768966449424626,0.8272077455168421,0.35345915192738164,0.28889063851907854
2023-09-16 21:00:00,0.26623169781640166,0.7800246857784008,0.3345146175660192,0.3476500738784671
2023-09-16 22:00:00,0.19260200241580608,0.6814397391947832,0.20567335374653337,0.23564318908378476
2023-09-16 23:00:00,0.05557542980648576,0.33019866811958226,0.05856101581826807,0.06652428616769612
2023-09-17 00:00:00,0.02346663208212703,0.19265025229616597,0.022425505397841335,0.022049411423504355
2023-09-17 01:00:00,0.007384728281758724,0.17089775366539303,0.010710068009793757,0.00929029813501984
2023-09-17 02:00:00,0.004125436185859143,0.15822980763559988,0.008382238801568746,0.006502870609983802
2023-09-17 03:00:00,0.0036242080153897397,0.1589506958086382,0.009085313514806329,0.006017122566699982
2023-09-17 04:00:00,0.004093182389624417,0.18534131884574886,0.009653942985460162,0.006326061272993683
2023-09-17 05:00:00,0.010006857248954476,0.1777045989273624,0.012640518797561527,0.00795873329974711
2023-09-17 06:00:00,0.0048417502082884305,0.24934740131890232,0.00839849472977221,0.011986487470567226
2023-09-17 07:00:00,0.0016326613537967203,0.2512742659449577,0.004929617349989712,0.029062228035181763
2023-09-17 08:00:00,0.013889526301063599,0.3787424365905197,0.025578919174149627,0.10014791579451411
2023-09-17 09:00:00,0.07258748560212552,0.6093632328374818,0.07805633444339036,0.21019987182691688
2023-09-17 10:00:00,0.18080566097050904,0.7390924942087043,0.13327982822433118,0.3199800433358178
2023-09-17 11:00:00,0.2949584270548075,0.7929533090374683,0.19752549996599553,0.44153542910702526
2023-09-17 12:00:00,0.39763366151601065,0.8364957554638383,0.29199191650375717,0.5733033091761172
2023-09-17 13:00:00,0.5190636985935271,0.8347694765437731,0.42241320636123414,0.6531603915523737
2023-09-17 14:00:00,0.6487002770602702,0.8622947838089683,0.5644205766543746,0.6527403105236589
2023-09-17 15:00:00,0.7472153804078695,0.8852073763175443,0.6498448554240166,0.6067027318477629
2023-09-17 16:00:00,0.7775970013812183,0.9124307439814916,0.659301076401025,0.5834453106857835
2023-09-17 17:00:00,0.5370148055255413,0.8827991860563102,0.4911363488808274,0.4366655329987406
2023-09-17 18:00:00,0.5540431229770181,0.8355719533698124,0.5750045216083526,0.4894472619704902
2023-09-17 19:00:00,0.5489076900295913,0.7801813137802209,0.6161595381796358,0.5157982005737721
2023-09-17 20:00:00,0.5545297831669449,0.7984596413103017,0.6667731012776493,0.5774394235573708
2023-09-17 21:00:00,0.5976975809223948,0.7882033757865429,0.6960036829486488,0.5966786437109111
2023-09-17 22:00:00,0.516778858229518,0.706469845311208,0.579888788498938,0.49078829376026994
2023-09-17 23:00:00,0.30421808961778873,0.5577277942950075,0.3535425769910216,0.31948684878647327
2023-09-18 00:00:00,0.3127882440201938,0.4785065567493438,0.3545267320796847,0.31265467301011085
2023-09-18 01:00:00,0.3896930438280105,0.8470710128410294,0.4060085371136666,0.3769538354873657
2023-09-18 02:00:00,0.3789244888909161,0.9693968430296941,0.4483425975218415,0.43678755227476346
2023-09-18 03:00:00,0.3290799543261528,0.9982519141652367,0.5109892314858734,0.6204527107439934
2023-09-18 04:00:00,0.5112543542683123,1.0,0.7183654156699776,0.7720181742683052
2023-09-18 05:00:00,0.4243315339833498,1.0,0.6555797126330435,0.7445388596132398
2023-09-18 06:00:00,0.3663043077290057,0.9999507048997013,0.5715836558304728,0.6122942497953772
2023-09-18 07:00:00,0.374486672077328,0.9982268258387392,0.44034674650058153,0.390197881180793
2023-09-18 08:00:00,0.4898750410415231,0.9985554004257376,0.4613253099657595,0.3779014072194696
2023-09-18 09:00:00,0.6301690919697284,0.9964113537289879,0.6406848723255096,0.5821253150328995
2023-09-18 10:00:00,0.6473073941282926,0.990335944416848,0.6526901974715292,0.5947728593647479
2023-09-18 11:00:00,0.5832815485633909,0.9897692402926359,0.6285622181557118,0.4568580875918269
2023-09-18 12:00:00,0.40661441056057807,0.9913662784072486,0.5083733680844307,0.2833002004306764
2023-09-18 13:00:00,0.24680780646391207,0.9943566177920862,0.3429211784759536,0.15560788553208113
2023-09-18 14:00:00,0.13823238639160987,0.9935818707942962,0.2109409735025838,0.08019185935612767
2023-09-18 15:00:00,0.06568150229752064,0.9911438716541636,0.10795756444334982,0.04447298830375075
2023-09-18 16:00:00,0.028515839627943934,0.9921748340129852,0.049829574460163714,0.02662668949458748
2023-09-18 17:00:00,0.025734926913864913,0.9954344935986128,0.03838580209761858,0.021920828968286517
2023-09-18 18:00:00,0.010377615010365845,0.987656029747291,0.01826418259181082,0.011497750505805015
2023-09-18 19:00:00,0.024449173654429616,0.9950541046126322,0.013797063627280297,0.021810574335977436
2023-09-18 20:00:00,0.09600024617742749,0.9973801262541251,0.04024732342455536,0.05030383662786335
2023-09-18 21:00:00,0.17346912046428767,0.9994622348926284,0.08030111202970147,0.07029766843188553
2023-09-18 22:00:00,0.18837703625205904,0.9945619756118816,0.07969328760635108,0.04649222696200012
2023-09-18 23:00:00,0.09071809068322183,0.9715055703981357,0.028935313425026834,0.011811500592157242
2023-09-19 00:00:00,0.09968036510981619,0.9702089242908087,0.03417876166291534,0.01619638415984809
2023-09-19 01:00:00,0.20980537585914133,0.9689967028254812,0.07833566810935734,0.10676794558763505
2023-09-19 02:00:00,0.4851302990131081,0.9620058436014435,0.22241355549544095,0.29123759577050806
2023-09-19 03:00:00,0.8555315065197645,0.9507016305760903,0.39577423944137985,0.47949644962325694
2023-09-19 04:00:00,0.9892297342978419,0.9113281977447596,0.6793026916496456,0.6727642851974814
2023-09-19 05:00:00,1.0,0.7659261650388889,0.9720281855762004,0.8950676738470793
2023-09-19 06:00:00,0.97061059307307,0.5644524288990279,0.9976497653126717,0.9696589140966534
2023-09-19 07:00:00,0.715563258677721,0.356065662598068,0.9214778262563049,0.7974417610839009
2023-09-19 08:00:00,0.3751009808853269,0.1650903410938653,0.616860353052616,0.49589392311871056
2023-09-19 09:00:00,0.40772339059039947,0.2651425429501317,0.49327054699882855,0.386067560724914
2023-09-19 10:00:00,0.5637506300397216,0.49254286184906954,0.5465805688500405,0.40171664370223864
2023-09-19 11:00:00,0.5586589751578865,0.5239856950261375,0.6310476535372437,0.46747739005833855
2023-09-19 12:00:00,0.3970035335049032,0.28047967563975934,0.6536099486798049,0.5379321920871734
2023-09-19 13:00:00,0.23294447428546847,0.09827923662960529,0.550356848463416,0.46031748844776293
2023-09-19 14:00:00,0.13697228792589156,0.07453225406394763,0.38836809336673467,0.30150845397263765
2023-09-19 15:00:00,0.12725221899338066,0.07027289387854661,0.3133207473391666,0.20127212380524723
2023-09-19 16:00:00,0.13562678896822034,0.07389280544424598,0.2517244478361681,0.19676384493708607
2023-09-19 17:00:00,0.2707332665566355,0.03312680127945813,0.226459797732532,0.22814952079672365
2023-09-19 18:00:00,0.3645646449923515,0.00649601795795289,0.23648071378003804,0.20098301733378318
2023-09-19 19:00:00,0.2655451380740851,0.013394293205981905,0.23805837700609117,0.17374804032966493
2023-09-19 20:00:00,0.15508248414378611,0.035290650806643745,0.23180361536331473,0.18699120597913862
2023-09-19 21:00:00,0.08741713441908358,0.06025534085252069,0.24320100274868303,0.18200485008303074
2023-09-19 22:00:00,0.01958967836108059,0.05513425732200796,0.10970901431515812,0.06703943291213363
2023-09-19 23:00:00,0.004931848566047848,0.048418893221427076,0.06292878713458776,0.03977997252717614
2023-09-20 00:00:00,0.001132622445002198,0.06683705138889225,0.03421993516851217,0.03242183674126864
2023-09-20 01:00:00,0.004739241092465818,0.11360276378013869,0.01828995515592396,0.03574816201347857
2023-09-20 02:00:00,0.014104397129267456,0.16997306265614245,0.022451758366078135,0.04816637658979744
2023-09-20 03:00:00,0.030653460915200412,0.2769862344725565,0.03190351546742022,0.08399898271076381
2023-09-20 04:00:00,0.04977806844748556,0.4486297236789355,0.05376323966775089,0.14228133924771103
2023-09-20 05:00:00,0.08418870953842997,0.4635696208883415,0.06952884091529996,0.1296771369408816
2023-09-20 06:00:00,0.09986519777681675,0.6338077812032265,0.08398563467431815,0.1360004754923284
2023-09-20 07:00:00,0.07877450728323311,0.8021153891222043,0.09189086447004227,0.1127618887834251
2023-09-20 08:00:00,0.03924307721666992,0.8260648115521128,0.08711103726178406,0.0881563256215304
2023-09-20 09:00:00,0.040550054060295215,0.8319665068252519,0.10950452363118529,0.05459772140718996
2023-09-20 10:00:00,0.04669145421124995,0.7810674489492718,0.09959494273643939,0.04191224012523889
2023-09-20 11:00:00,0.03247320991009473,0.7383908951417965,0.08001978219021111,0.03811183203477413
2023-09-20 12:00:00,0.016306072883307935,0.6472390960563312,0.06262510676402598,0.03587937959004194
2023-09-20 13:00:00,0.009432824491523207,0.4968647016720337,0.04103298193309456,0.033521507917903356
2023-09-20 14:00:00,0.018008043915033335,0.3544443065198985,0.02973731736652553,0.028708059345372024
2023-09-20 15:00:00,0.0244051152234897,0.29475030885501335,0.03507780692540109,0.06506230765953659
2023-09-20 16:00:00,0.03228560212999583,0.2332775037667968,0.053939562742598354,0.11323264910373834
2023-09-20 17:00:00,0.03481880532111972,0.17684233083643697,0.09890351018402724,0.22359922549687325
2023-09-20 18:00:00,0.04439398733898998,0.10385560025545683,0.15475149446167052,0.30300482239574195
2023-09-20 19:00:00,0.07854225215502082,0.0701755953918804,0.2754517825087532,0.4441578516270964
2023-09-20 20:00:00,0.11744478678796441,0.05064873592758721,0.34716580784413964,0.4803664263803511
2023-09-20 21:00:00,0.14473146190401162,0.0731000681323084,0.32201823309063904,0.44979554226621976
2023-09-20 22:00:00,0.13770837614312764,0.05034041743386875,0.27667446278966956,0.3966299178823829
2023-09-20 23:00:00,0.16084260148461904,0.12314866524528373,0.18713819074910132,0.393908327743411
2023-09-21 00:00:00,0.20109467045404014,0.12501718850298357,0.11951956955250351,0.2870812718151138
2023-09-21 01:00:00,0.2640048168459907,0.11241338819265366,0.12354100962635128,0.2626249497244134
2023-09-21 02:00:00,0.30730720778927206,0.09809116615490479,0.13323609071318057,0.2713662656489759
2023-09-21 03:00:00,0.303619549991563,0.0919772405922413,0.14538423172198237,0.30614159215241665
2023-09-21 04:00:00,0.29188025049399574,0.1252671535651792,0.17495890239253634,0.33733778422698374
2023-09-21 05:00:00,0.4299249538965523,0.17635525292970916,0.2618927022442221,0.45797225965186955
2023-09-21 06:00:00,0.4115666749887168,0.1968431917103854,0.25785721201449624,0.42428918542340394
2023-09-21 07:00:00,0.4301643731631339,0.2878428863124413,0.25275148948188864,0.41931822760030624
2023-09-21 08:00:00,0.42065289165824654,0.3616663857752626,0.22211427463218567,0.383818164691329
2023-09-21 09:00:00,0.4956461158208548,0.3533363653177564,0.2295947641320526,0.34089761352166537
2023-09-21 10:00:00,0.523473984338343,0.39652022070505405,0.3148722749296575,0.40647139219567174
2023-09-21 11:00:00,0.5980386843346059,0.3452156407995657,0.4144817557465284,0.45744146109558637
2023-09-21 12:00:00,0.6080447807535528,0.280848789377646,0.43837399624288076,0.4578076394740491
2023-09-21 13:00:00,0.5268092881329357,0.2567781429466876,0.3839471679553388,0.40588309053331606
2023-09-21 14:00:00,0.504714451637119,0.26872828396883874,0.3623049288522452,0.36266561317723245
2023-09-21 15:00:00,0.4420475062727927,0.3798043047298085,0.34772664813324816,0.3382939517451449
2023-09-21 16:00:00,0.3877239793352783,0.36382862963459706,0.3578984704241156,0.35233694232068946
2023-09-21 17:00:00,0.519956729337573,0.26839443447914996,0.4523541496694087,0.42370885735377667
2023-09-21 18:00:00,0.39572237893939016,0.23035866924307563,0.4064664501883089,0.3955077783577144
2023-09-21 19:00:00,0.2807842375710606,0.2435089577666738,0.3483239698596298,0.34225933473557224
2023-09-21 20:00:00,0.30034092647954813,0.19014215284450486,0.28433836365118614,0.2625446744449436
2023-09-21 21:00:00,0.26317626534029837,0.1492674494737928,0.23265273980796336,0.20900161239318546
2023-09-21 22:00:00,0.10232602722942828,0.20322471860457547,0.08186020118184387,0.06622207890264689
2023-09-21 23:00:00,0.005463438690640033,0.2484906693344766,0.01520940162241459,0.010156771242618559
2023-09-22 00:00:00,0.0006464404053986072,0.2940746618536386,0.011358163575641811,0.008371343882754444
2023-09-22 01:00:00,0.00030304934363812203,0.33381836574185975,0.008601974705234171,0.004732291800901293
2023-09-22 02:00:00,0.00028837153688073154,0.29891223591837013,0.011842194786295295,0.007583302468992772
2023-09-22 03:00:00,0.00035562522709369653,0.23522333512252025,0.012204969194717705,0.009362591532990338
2023-09-22 04:00:00,0.00045575369149446486,0.1932049017264084,0.007954667592421175,0.00517886138986796
2023-09-22 05:00:00,0.0004253670061007142,0.10383503574877975,0.0071594230411574245,0.003883406277745962
2023-09-22 06:00:00,0.0019309863168746233,0.1333340821584517,0.00908425680361688,0.0059358563367277375
2023-09-22 07:00:00,0.00566720403265208,0.12114614827389064,0.009834352810867131,0.008743028384633363
2023-09-22 08:00:00,0.02158974042162299,0.090561444231055,0.018497261796146632,0.01892365667503327
2023-09-22 09:00:00,0.04047501505352557,0.06009228138422425,0.02818024687934667,0.03129926987923682
2023-09-22 10:00:00,0.049234741842374204,0.02963190107521686,0.029726701942272483,0.03210298785939812
2023-09-22 11:00:00,0.07062242227606476,0.029218966510485524,0.03209103580098599,0.03361107481177897
2023-09-22 12:00:00,0.08848385524004698,0.018124942437491628,0.030809829016216095,0.031203664466738695
2023-09-22 13:00:00,0.07803928905166685,0.009736321006308902,0.03217982903122902,0.030902198581025005
2023-09-22 14:00:00,0.07876038519665599,0.013569659539921718,0.0341254291171208,0.029077421454712746
2023-09-22 15:00:00,0.08579177846200765,0.008036779165267948,0.03662403652444482,0.029873610218055548
2023-09-22 16:00:00,0.12446653381921349,0.0028280252319845284,0.06996827981434761,0.05366473543457687
2023-09-22 17:00:00,0.18963465744629496,0.0003507584299553524,0.12480141387321055,0.08297059122473
2023-09-22 18:00:00,0.14351666388101875,0.004606165371157906,0.10395070587284863,0.06620286974590271
2023-09-22 19:00:00,0.08958265010267495,0.030303871648555455,0.10258264125324786,0.0695576460333541
2023-09-22 20:00:00,0.08950307325460019,0.08984948909418153,0.10425523288547991,0.08035390962846575
2023-09-22 21:00:00,0.08920180365443231,0.12445645074275405,0.14023204157128927,0.11077121446840464
2023-09-22 22:00:00,0.10459135996177793,0.09983829926360734,0.16369313837960364,0.11143325658515095
2023-09-22 23:00:00,0.07818204719573259,0.1081088124384934,0.10098437134176493,0.06845887643285097
2023-09-23 00:00:00,0.10792620921507474,0.13476258805190972,0.13403527791611847,0.09876497384160757
2023-09-23 01:00:00,0.2434358040429652,0.14008496895432468,0.3298413109220564,0.23820923319086426
2023-09-23 02:00:00,0.5167282213270665,0.1351354352926666,0.5319874943792818,0.4227046344056725
2023-09-23 03:00:00,0.5648185684718192,0.11023549281060693,0.5631945280544458,0.4696198608912528
2023-09-23 04:00:00,0.567426222320646,0.08325098443776369,0.6099674564227461,0.4845824929513036
2023-09-23 05:00:00,0.7155716140195726,0.030032907582142134,0.767260044068098,0.5478063529729844
2023-09-23 06:00:00,0.7802878412976859,0.026694607998837126,0.8305268749967218,0.5856788569502532
2023-09-23 07:00:00,0.7897953362762927,0.019553263810547918,0.8386154474690555,0.6090712758526206
2023-09-23 08:00:00,0.8377535561099647,0.028703170506791633,0.8279141227528453,0.5910799754969775
2023-09-23 09:00:00,0.9617753683403134,0.04297959273173049,0.8898545593582095,0.7278129683248699
2023-09-23 10:00:00,0.9713778584636747,0.02170062834904953,0.8592832330986856,0.7632217855937777
2023-09-23 11:00:00,0.9534312813729047,0.011336986307393422,0.7733574694395065,0.6800413202121853
2023-09-23 12:00:00,0.9016205294430254,0.009122422069988466,0.6973368125595151,0.5738442367501556
2023-09-23 13:00:00,0.8730089032277465,0.012087355472824789,0.6846268594637512,0.5424177383631468
2023-09-23 14:00:00,0.8749844632856548,0.019501993957568298,0.6550196139514446,0.534261545855552
2023-09-23 15:00:00,0.8376473322324455,0.028604815307665954,0.5915998856164514,0.5135040473006665
2023-09-23 16:00:00,0.7642097473330792,0.041039473163810646,0.5207298455946147,0.4576466450467705
2023-09-23 17:00:00,0.8916928215138613,0.16461900626393877,0.7160345937684177,0.5701708667166532
2023-09-23 18:00:00,0.8739972122572364,0.2634012945876881,0.6650467561185359,0.5093246287293732
2023-09-23 19:00:00,0.8278664471395313,0.31023600262674417,0.6121767291240393,0.48538813477382053
2023-09-23 20:00:00,0.7928972543403505,0.35164147304540333,0.5602671174518763,0.4523031240142881
2023-09-23 21:00:00,0.7530383388698101,0.4486699823222377,0.5139008778892458,0.41429654555395246
2023-09-23 22:00:00,0.7083681209385394,0.46316889149221496,0.4457549719326197,0.4066607495211065
2023-09-23 23:00:00,0.8276892442069947,0.2951371212439104,0.5524360699951648,0.5255517666600643
2023-09-24 00:00:00,0.8512047531642021,0.411888645521619,0.5769885218702255,0.6372975739836692
2023-09-24 01:00:00,0.9088854021020233,0.4812432179396802,0.6392775969579814,0.7112384382076561
2023-09-24 02:00:00,0.9078152270242572,0.48042951090769337,0.6950771871395406,0.7434267414733767
2023-09-24 03:00:00,0.9521373355202376,0.5377661233463069,0.7812528228014705,0.7580063800513744
2023-09-24 04:00:00,0.9779278983920813,0.6024166830967772,0.8253356810472905,0.7742133815214037
2023-09-24 05:00:00,0.9883765085227788,0.6622176797010682,0.8856330003030596,0.8383672729507088
2023-09-24 06:00:00,0.9967913381755351,0.6629201923039826,0.9173979339189827,0.8625637177936732
2023-09-24 07:00:00,0.9910816448554397,0.5714908405732024,0.8785987869650124,0.8241177431307731
2023-09-24 08:00:00,0.9894898100756109,0.5388309440965,0.8313510911539196,0.8086499305069446
2023-09-24 09:00:00,0.9845244102180004,0.6142415578392417,0.8406347353383897,0.8322716073691846
2023-09-24 10:00:00,0.9847667811252176,0.6923635027625344,0.8806746980920432,0.8604645133391025
2023-09-24 11:00:00,0.9913845258019864,0.7103027917038309,0.9228727995790539,0.8786692159809172
2023-09-24 12:00:00,0.9950797808170317,0.7099708563224835,0.9402546492032707,0.8787689581699669
2023-09-24 13:00:00,0.9903824295848607,0.6461357070641083,0.9282320629432796,0.8551406232453881
2023-09-24 14:00:00,0.9641754897870124,0.6057105567915871,0.8822148562781511,0.7986187781766056
2023-09-24 15:00:00,0.9119289787858723,0.5824510245025156,0.8214697332866489,0.7433344890736041
2023-09-24 16:00:00,0.8747508918866513,0.5596281484175811,0.794074335284531,0.7314644848741588
2023-09-24 17:00:00,0.8170027497597038,0.5997113623537798,0.773046861309558,0.6929041446372866
2023-09-24 18:00:00,0.689485564380884,0.5902264329520137,0.6619209362007676,0.6113894507102668
2023-09-24 19:00:00,0.5948111430369314,0.6592242616821418,0.6200567215308547,0.6254949096404016
2023-09-24 20:00:00,0.6070811138860879,0.641314795857126,0.6324631223082542,0.6384814417548477
2023-09-24 21:00:00,0.5610321304202077,0.6812798927182501,0.5991454431600868,0.612930299192667
2023-09-24 22:00:00,0.3713689331896603,0.5673944341459056,0.4693445364385843,0.5531031683087347
2023-09-24 23:00:00,0.19401162341237066,0.3391532810506495,0.35224781684577466,0.47236943637952195
2023-09-25 00:00:00,0.19322735089808704,0.4420027749104932,0.43585988320410246,0.5785715889371932
2023-09-25 01:00:00,0.1769492410030216,0.603034338747913,0.48793533720076077,0.6164624479413032
2023-09-25 02:00:00,0.15930521017871796,0.7553287731923839,0.4829479104839266,0.5939741399418562
2023-09-25 03:00:00,0.2623709339462221,0.8483005219697951,0.6552520936541258,0.734343213494867
2023-09-25 04:00:00,0.3884825252741575,0.8656389246068218,0.7488308776170015,0.7378698648512364
2023-09-25 05:00:00,0.4461253562942147,0.7270786958526482,0.7674804052338005,0.7755989281646907
2023-09-25 06:00:00,0.5663948398642241,0.6449893465909092,0.8282181679457425,0.738153749871999
2023-09-25 07:00:00,0.33725949000567185,0.5327964201840486,0.5639814095385371,0.39353007443249227
2023-09-25 08:00:00,0.14834871721453968,0.40454631659117607,0.3174472404271364,0.24435828056186432
2023-09-25 09:00:00,0.09598946511745454,0.41737862278114657,0.27980801609344774,0.293192461207509
2023-09-25 10:00:00,0.06235169806983321,0.2996971385858276,0.30599855870008463,0.3684027740452438
2023-09-25 11:00:00,0.034804723868146537,0.3738417467204007,0.31889436000958077,0.4243064283719286
2023-09-25 12:00:00,0.02114500225987285,0.3338962389257821,0.30217577412258834,0.4629290911741554
2023-09-25 13:00:00,0.029568028193898494,0.31584412582895977,0.31890307368710635,0.5045618942845612
2023-09-25 14:00:00,0.03385373394005,0.317740000594746,0.39002603832632293,0.503543934309855
2023-09-25 15:00:00,0.05929580230731516,0.2645716431195085,0.38442953440360716,0.39494306197389956
2023-09-25 16:00:00,0.06589639379642903,0.23607290327548977,0.3419104742072523,0.3837215362582356
2023-09-25 17:00:00,0.03346523602493107,0.2727552880075845,0.2033854353521019,0.20577927906997498
2023-09-25 18:00:00,0.0475910948915407,0.23781174733557478,0.24465870150830593,0.2412937348522246
2023-09-25 19:00:00,0.11377627505920827,0.3224050317569213,0.29985006698872896,0.26041246600449086
2023-09-25 20:00:00,0.1630676282290369,0.4119446852667764,0.30713445018976926,0.23413581296801567
2023-09-25 21:00:00,0.18619087507016954,0.44230584923516614,0.30148330165073267,0.2524633018113672
2023-09-25 22:00:00,0.23018885042518375,0.40650119259953493,0.246976012904197,0.19094614264555274
2023-09-25 23:00:00,0.12537223437801,0.24549122399904508,0.12307705941610039,0.08369169858284295
2023-09-26 00:00:00,0.11300994514487682,0.20729278930886225,0.1408540535904467,0.12098075116053222
2023-09-26 01:00:00,0.18700046681798993,0.3291616202349012,0.24334100255742666,0.21746003858745097
2023-09-26 02:00:00,0.33714233122766024,0.4160030714490196,0.41885508576408026,0.4298008094727992
2023-09-26 03:00:00,0.5877012699283659,0.46561275368387034,0.6655545459315179,0.7070725954510271
2023-09-26 04:00:00,0.7761580677889286,0.4756137624518436,0.7649679545499382,0.8172842796333134
2023-09-26 05:00:00,0.9219710635021328,0.7152801625024185,0.9133651282638309,0.9039093481563032
2023-09-26 06:00:00,0.8636107748001813,0.547936734435233,0.9316624438390135,0.9285365506634117
2023-09-26 07:00:00,0.8854688950069248,0.6008786836943841,0.9213485038466751,0.9081937943585214
2023-09-26 08:00:00,0.9469138333387672,0.7323927596211433,0.9641618262603878,0.9389028022810816
2023-09-26 09:00:00,0.9855796920508145,0.7547848188877104,0.9868676172569393,0.9753638170287012
2023-09-26 10:00:00,0.9950306988507509,0.6965240277485414,0.9918617923930287,0.9819208945706487
2023-09-26 11:00:00,0.9992288256809115,0.5699125439267265,0.9956947113201025,0.9880456147529184
2023-09-26 12:00:00,0.9998213905841112,0.39278147539631886,0.9969078228250147,0.9863496934622525
2023-09-26 13:00:00,0.9993375644460321,0.27351360657675694,0.9916986994445325,0.9385945102758706
2023-09-26 14:00:00,0.9860600230097771,0.1666539955647154,0.952054797168821,0.7574891387671231
2023-09-26 15:00:00,0.89712812686339,0.1436277022145011,0.7897334157116711,0.5578904446586967
2023-09-26 16:00:00,0.7111894886381924,0.12785520718178967,0.5091513284668326,0.3926020793244242
2023-09-26 17:00:00,0.7220889239013193,0.25129495231942695,0.5125039044581353,0.5000078148394822
2023-09-26 18:00:00,0.8253720792755482,0.3835149031200192,0.56853105597198,0.5617425889521837
2023-09-26 19:00:00,0.9284294512309134,0.44440788623961525,0.7216363159939645,0.6016108353435992
2023-09-26 20:00:00,0.9184897467680276,0.5029694360359148,0.8035095322318374,0.5381210494041443
2023-09-26 21:00:00,0.8156181794591247,0.5774240859530189,0.700023480989039,0.4005262469686568
2023-09-26 22:00:00,0.6113663053512572,0.6296078799258576,0.5394996886886656,0.32063976427540186
2023-09-26 23:00:00,0.4501613481901585,0.5469609066302126,0.37780784411355856,0.22364566156640647
2023-09-27 00:00:00,0.3595230178162455,0.6633266557482155,0.39541685294359924,0.25326802676543586
2023-09-27 01:00:00,0.36446858001872895,0.738065433285453,0.44187380351126193,0.328090174216777
2023-09-27 02:00:00,0.4200635789148509,0.9308874244175175,0.478173142876476,0.4020412465371191
2023-09-27 03:00:00,0.4007163988985122,0.9808618820526381,0.4664365627989173,0.5395639003999532
2023-09-27 04:00:00,0.48557176558300835,0.9694919193061914,0.582844983767718,0.7606756512261927
2023-09-27 05:00:00,0.9216900086961686,0.952859992953864,0.9313599741272628,0.9317007141001523
2023-09-27 06:00:00,0.9689534572698176,0.8068463662402195,0.9789306324720384,0.9605473919771612
2023-09-27 07:00:00,0.9875196577236057,0.546070279939608,0.9962824808806181,0.9685514488257467
2023-09-27 08:00:00,0.9740279914997518,0.529649661765857,0.9979016689956188,0.9624179434776307
2023-09-27 09:00:00,0.9773997312784195,0.7582624967531723,0.9956161494366824,0.9596860622428357
2023-09-27 10:00:00,0.9570207335613667,0.9147626664828169,0.9622090618126095,0.8920108598098158
2023-09-27 11:00:00,0.8763443944603204,0.9522519479285587,0.8692766527086495,0.7875231264717877
2023-09-27 12:00:00,0.5835923849605023,0.9281173441084949,0.7943840462528168,0.7076710838638245
2023-09-27 13:00:00,0.43983383561484507,0.8625657445327802,0.7410585408844053,0.62713098725304
2023-09-27 14:00:00,0.3783748992392793,0.817540761814876,0.7401513997279106,0.6797170455567538
2023-09-27 15:00:00,0.3877329538110643,0.772253885932944,0.7769318761862813,0.7527988985553382
2023-09-27 16:00:00,0.4527331675495952,0.7742742269689387,0.8214193206652998,0.802740356810391
2023-09-27 17:00:00,0.4301157570816575,0.6610792258110911,0.7954179925471543,0.7867623993195594
2023-09-27 18:00:00,0.46973060347139833,0.6097192473438652,0.7748483962751924,0.7620268860086797
2023-09-27 19:00:00,0.4604691393114626,0.5796011190929193,0.7530458046682178,0.6960130670666693
2023-09-27 20:00:00,0.39606988161802287,0.5155074356631797,0.6660537193156778,0.5747808306850491
2023-09-27 21:00:00,0.2698307820502669,0.5869556320932777,0.5654326419346033,0.5188965413160622
2023-09-27 22:00:00,0.09661456602625548,0.5472628239880909,0.45140925324521947,0.46564554654993107
2023-09-27 23:00:00,0.07367060114629566,0.31386759624562477,0.3574136831238865,0.2863253844249994
2023-09-28 00:00:00,0.03963932384271175,0.30404863059520726,0.17542083304375408,0.14233466058503835
2023-09-28 01:00:00,0.010102269812487066,0.22903005440126767,0.10119978349190206,0.09179019472096114
2023-09-28 02:00:00,0.011675133607350289,0.20201676794751125,0.10984064897522328,0.09021320767700672
2023-09-28 03:00:00,0.01079248524736613,0.40713527594100357,0.09402729070279746,0.07888942863792178
2023-09-28 04:00:00,0.005618748995475471,0.5905626528506928,0.06994156480766832,0.07405648591928182
2023-09-28 05:00:00,0.0059001959580928095,0.7274665040861474,0.09265330754686146,0.10898523140698672
2023-09-28 06:00:00,0.007055172263644636,0.8668676676533438,0.08846171699464321,0.08672730430960655
2023-09-28 07:00:00,0.003736026077531278,0.662043179774826,0.06200194832868873,0.061826816154643895
2023-09-28 08:00:00,0.006075670840218663,0.6944686809046702,0.08094457116909325,0.08156988275703042
2023-09-28 09:00:00,0.0112130428571254,0.8791350591589104,0.11978082756511865,0.13592876083217562
2023-09-28 10:00:00,0.012054639724083244,0.9611684503744949,0.22239447236061097,0.3014626807486638
2023-09-28 11:00:00,0.018955974434502424,0.9768209232118997,0.31098900925833733,0.47812071776017545
2023-09-28 12:00:00,0.04672816437669097,0.9876330069520258,0.3791396783245727,0.44473005430772894
2023-09-28 13:00:00,0.10586112454533578,0.9960523291067642,0.3822319576516748,0.3767174806119873
2023-09-28 14:00:00,0.13458852837793528,0.9973098949681628,0.33721523011103266,0.29887922698166214
