time,Dufferin_1,Dufferin_2,Wellington_1,Huron_1,Perth_1,Grey_1,Wellington_2
2023-07-28 17:00:00,0.3748211288452148,0.49430121541023253,0.282357312515378,0.3091717991232872,0.2145643013715744,0.3967121899873018,0.25820637926459306
2023-07-28 18:00:00,0.24245446041226384,0.3904789352416992,0.23372526861727236,0.5465521696954965,0.3622369268536567,0.311826739385724,0.21622073836624622
2023-07-28 19:00:00,0.321669919937849,0.3592465209960937,0.47543064415454855,0.5181826764345168,0.5176439177989959,0.38322498321533205,0.4546041733026504
2023-07-28 20:00:00,0.5374753034114836,0.5113715088367462,0.4493797618150711,0.2209614821523428,0.25686351880431174,0.4858626413345337,0.3655524291098118
2023-07-28 21:00:00,0.3341851709783077,0.31111755371093747,0.23510123081505296,0.10162364058196544,0.11285965226590632,0.276815111413598,0.18038788974285122
2023-07-28 22:00:00,0.23834896370768544,0.2926425284147262,0.16451096840202806,0.07095969386398793,0.08094794176518917,0.23884115427732466,0.13529661908745763
2023-07-28 23:00:00,0.2240943020582199,0.2492529436945915,0.20595418103039262,0.12811580892652272,0.1655926039814949,0.23846339672803873,0.1915925697237253
2023-07-29 00:00:00,0.3689867782592773,0.32901793420314784,0.32077023848891256,0.13938218493014573,0.2068646416068077,0.34222987622022627,0.28098881483078003
2023-07-29 01:00:00,0.35978759765624996,0.32063161045312877,0.29272522218525404,0.12702315609902143,0.18303628161549568,0.31500272586941713,0.24361889332532877
2023-07-29 02:00:00,0.41918842315673827,0.3033425286412239,0.3632416713237762,0.15170711621642113,0.2285745884478092,0.35266344800591465,0.33408166028559205
2023-07-29 03:00:00,0.4370971000194549,0.2462079283595085,0.3143531365692615,0.6472083561867475,0.5288635793328285,0.22331813022494312,0.24177685644477603
2023-07-29 04:00:00,0.13501418806612492,0.08817382417619228,0.24902514152228827,0.54602224111557,0.5391353905200957,0.08025965601205826,0.21534823793917893
2023-07-29 05:00:00,0.09948043160140514,0.10650430865585803,0.2004796868562698,0.22103894628584383,0.258355962485075,0.13845555271953341,0.22516258165240283
2023-07-29 06:00:00,0.2278653265535831,0.15010440379381176,0.23877003818750378,0.1818330170214176,0.2191694366931915,0.16863263763487338,0.21168050505220887
2023-07-29 07:00:00,0.40291687011718746,0.25604909747838966,0.33050359584391115,0.18497483693063255,0.22330397129058832,0.27206094875931736,0.27351001188158985
2023-07-29 08:00:00,0.426348648071289,0.2961092990636825,0.3131418747454881,0.13923033997416495,0.17122833356261252,0.29272222273051735,0.2508673868328332
2023-07-29 09:00:00,0.3552246475219726,0.2077437767386436,0.2048938389867544,0.047073865719139574,0.06190010532736778,0.19039094552397726,0.1514370036870241
2023-07-29 10:00:00,0.1556356759369373,0.07213062077760696,0.06704782573506235,0.005095416139811277,0.0030459330603480337,0.06335928425192833,0.03858031958341599
2023-07-29 11:00:00,0.1363329045474529,0.03825190626084805,0.06016804479062557,0.006754135712981224,0.00885326389223337,0.032342954687774185,0.036099293176084755
2023-07-29 12:00:00,0.14474788054823873,0.07755094975233078,0.06592750277370214,0.018803925141692164,0.014845613092184066,0.055846858508884906,0.04076558191329241
2023-07-29 13:00:00,0.08924736201763153,0.10432862870395182,0.032422799225896595,0.08181957533583045,0.01577982109040022,0.07024504367262124,0.014990990348160267
2023-07-29 14:00:00,0.15929913550615307,0.09678890608251095,0.10669151626527307,0.127054270170629,0.09846896521747112,0.08358347054570914,0.07324033293873071
2023-07-29 15:00:00,0.19886404991149897,0.10221672937273979,0.14125312034040688,0.09746872704476119,0.055994054153561595,0.13339188419282436,0.12451730877161026
2023-07-29 16:00:00,0.26323427751660344,0.2116025926172733,0.17335915975272653,0.04140599720180035,0.023994793593883516,0.23003149457275865,0.150402459166944
2023-07-29 17:00:00,0.1184049942344427,0.14716441690921783,0.059330807533115135,0.2004374382831156,0.01948570806533098,0.12989301901310682,0.041793789435178044
2023-07-29 18:00:00,0.3715378952026367,0.11038864143192767,0.3302078026533126,0.3564080649614334,0.2137034785747528,0.2218354034796357,0.2694315043091774
2023-07-29 19:00:00,0.49360516190528864,0.262103953063488,0.42613260567188255,0.3328864054381847,0.30511862844228743,0.31297904714941976,0.3245821230113506
2023-07-29 20:00:00,0.5005382323265075,0.7152594877779483,0.3669003461301326,0.18869799904525278,0.18392976775765418,0.6182072217017411,0.34377572901546954
2023-07-29 21:00:00,0.4718502104282378,0.822788310945034,0.33222560659050937,0.3050113882869482,0.20721351906657215,0.6486977373063564,0.3044771832972764
2023-07-29 22:00:00,0.43495468139648436,0.5473994767665862,0.5287094392627477,0.8778564032167195,0.7607856254279612,0.5129836547374724,0.5048388916254043
2023-07-29 23:00:00,0.5556785680353641,0.26743629023432725,0.6900566170364618,0.9268391039967536,0.8742230734229087,0.3847587247937917,0.6871911580115556
2023-07-30 00:00:00,0.5343576145172119,0.3961430740356445,0.5771757966279982,0.8077723964303731,0.6892498186230659,0.44277060568332677,0.5529525658488272
2023-07-30 01:00:00,0.636951640844345,0.5512126839160918,0.6432296866923569,0.8186454349011182,0.7249536035954951,0.5781974500417708,0.608934045433998
2023-07-30 02:00:00,0.6755903764069079,0.5995242430269717,0.6511939565092324,0.7459861154109239,0.6748383378982543,0.5990408355742692,0.6100071637332438
2023-07-30 03:00:00,0.5534635937213896,0.46628124475479127,0.5452006465196608,0.5747829271852969,0.5631090855598448,0.48107711732387537,0.5034251278638839
2023-07-30 04:00:00,0.4856718337535858,0.42293277740478513,0.5077058231830597,0.44720554172992705,0.5015406763553619,0.44896292090415957,0.4805278843641281
2023-07-30 05:00:00,0.4058736419677734,0.37207302674651144,0.3886366271972656,0.27571430094540117,0.3582881164550781,0.3501222228258848,0.3550464793294668
2023-07-30 06:00:00,0.47911141872406005,0.4597986721992492,0.3975419181585312,0.23012212179601194,0.320216064453125,0.40247896067798133,0.3486324631422758
2023-07-30 07:00:00,0.47584131360054016,0.3877383296191692,0.3754813347011804,0.20954726126044987,0.3070525081455707,0.34519136890769,0.31720329821109766
2023-07-30 08:00:00,0.3563090896606445,0.2745748378336429,0.2666838767379522,0.11068397399038075,0.1669763371348381,0.2493902334570884,0.21567969515919683
2023-07-30 09:00:00,0.20377368375658986,0.15449656218290325,0.13356226235628127,0.051966648586094386,0.05794065356254578,0.14186449311673638,0.10777322996407745
2023-07-30 10:00:00,0.1529502998292446,0.09358256556093693,0.12039451133459805,0.08155018899589776,0.09671943694353102,0.1005824538692832,0.11487491160631179
2023-07-30 11:00:00,0.16001781076192853,0.0876326910406351,0.17358822591602802,0.12802790693938731,0.1717717760801315,0.11872425708919762,0.17113222688436508
2023-07-30 12:00:00,0.19959321215748785,0.1331833618879318,0.1840127238631248,0.12080384794622659,0.15090510487556458,0.14807498931884763,0.16932386323809623
2023-07-30 13:00:00,0.24612362191081044,0.17298581212759018,0.19520954616367814,0.10625974994152784,0.13452658072113988,0.1729270078986883,0.16901190787553785
2023-07-30 14:00:00,0.30309481427073476,0.2112629352509975,0.2318342091143131,0.12702913153916595,0.15839327886700627,0.2045300935208797,0.19324136123061175
2023-07-30 15:00:00,0.18748256430029867,0.09799104742705822,0.1753792004287243,0.11003841545432806,0.1186443193256855,0.14022497210651635,0.15579432792961595
2023-07-30 16:00:00,0.24590263590216635,0.1366062967479229,0.23927873559296128,0.14760719332844016,0.1536713472008705,0.19232062891125679,0.21734298497438428
2023-07-30 17:00:00,0.16947399213910103,0.09838673375546932,0.165509672537446,0.13841665085405108,0.12222668446600436,0.1293832782283425,0.1524545416980982
2023-07-30 18:00:00,0.0484280525892973,0.021092260926961898,0.04503342915326357,0.11461818542331456,0.0510133820027113,0.03151653371751309,0.041954792104661465
2023-07-30 19:00:00,0.06295372709631919,0.05214769192039967,0.08148064225912094,0.18595136772841214,0.10780743502080439,0.06824834920465947,0.08187423955649137
2023-07-30 20:00:00,0.061728724986314765,0.04499498561024666,0.10952237173914908,0.26147019311785696,0.16503030627965926,0.06465869043022394,0.11212316997349261
2023-07-30 21:00:00,0.07059177875518799,0.07220969937741756,0.13923388600349426,0.32075322739779943,0.22075095400214195,0.09222554899752139,0.14823677033185956
2023-07-30 22:00:00,0.14125277154147625,0.10518861800432205,0.22519605144858357,0.31944828443229195,0.2670558629930019,0.13813128143548964,0.22781113833189007
2023-07-30 23:00:00,0.2262045437097549,0.17769263207912445,0.3301154181361198,0.3818636512756347,0.3689958572387695,0.22585880346596238,0.3212137903273105
2023-07-31 00:00:00,0.31658102467656135,0.2876487998664379,0.3748280715942382,0.37584501266479486,0.3908711242675781,0.31018639944493764,0.3612842369079589
2023-07-31 01:00:00,0.3357913444936275,0.3663444137573242,0.3790956878662109,0.36571505151689054,0.4171976852416992,0.35761653900146484,0.36087314605712884
2023-07-31 02:00:00,0.3386506280303001,0.40757122039794924,0.3726859474182128,0.3261791697889566,0.418935661315918,0.37618791580200195,0.34921891063451765
2023-07-31 03:00:00,0.41849235534667967,0.46258373975753786,0.45406269013881684,0.3276163976639509,0.46062965273857115,0.4559629666805267,0.44636969506740565
2023-07-31 04:00:00,0.41541962742805477,0.35919811248779293,0.4286775070428848,0.2680971190333366,0.3845270156860351,0.36624490737915033,0.39506440863013265
2023-07-31 05:00:00,0.44379951953887936,0.395120735168457,0.36560164280235763,0.1742569825053215,0.24780951738357543,0.35993156179785724,0.31970452204346655
2023-07-31 06:00:00,0.4024113464355469,0.5012001252174377,0.338569776341319,0.18183382935822007,0.2429747438430786,0.41949719548225395,0.3095358312875032
2023-07-31 07:00:00,0.5289552962779998,0.7349859645962714,0.44120490729808803,0.24300905771553513,0.3050341081619262,0.6150873549282551,0.40292451858520506
2023-07-31 08:00:00,0.5429397678375243,0.6796369156241415,0.4123293299973011,0.2240509298443794,0.24090235292911527,0.5675651048123835,0.36335418701171873
2023-07-31 09:00:00,0.5298797345161438,0.5377507662773131,0.38621245153248307,0.2424226555228233,0.2318697080016136,0.45999923110008234,0.32109181150794025
2023-07-31 10:00:00,0.5413698709011078,0.4858417308330536,0.41819773375988,0.328386907055974,0.3103241395950317,0.4372395604848861,0.35058782175183295
2023-07-31 11:00:00,0.6266660845279692,0.5192893004417418,0.5106853318214416,0.42759283244609836,0.4148608016967773,0.48890056788921343,0.44129517793655393
2023-07-31 12:00:00,0.675897412598133,0.54458154797554,0.5599657049775123,0.4853826195001602,0.4679419922828675,0.5258816772699355,0.48383478522300716
2023-07-31 13:00:00,0.6630627146363257,0.5235549235343933,0.5569385135918855,0.5173671847581863,0.4825350797176361,0.5129260051250457,0.4800895822048187
2023-07-31 14:00:00,0.6133559799194335,0.4383319306373596,0.5176098841428756,0.5074092632532119,0.4519986724853515,0.44694891750812527,0.44582140147686
2023-07-31 15:00:00,0.5396523630619048,0.31655722767114636,0.5121964800357818,0.5164157158136368,0.5023499882221222,0.3622931058704853,0.44393770754337303
2023-07-31 16:00:00,0.4278849875926971,0.2585638630390167,0.415271343588829,0.5260791367292403,0.4427032089233398,0.2853638253360986,0.361980904340744
2023-07-31 17:00:00,0.271476312726736,0.1439544878900051,0.26475980237126345,0.43108501844108105,0.3197808371484279,0.16758948817849156,0.23642288409173484
2023-07-31 18:00:00,0.19206588745117184,0.13993852958083153,0.19659517079591748,0.3952860300987958,0.2856969510018825,0.13911750577390192,0.1871054346114397
2023-07-31 19:00:00,0.17298062592744826,0.13855417534708975,0.1736049276590347,0.361921984180808,0.23636595174670216,0.13708301827311514,0.16649351224303244
2023-07-31 20:00:00,0.18905354559421536,0.158307149708271,0.1936335526406765,0.3413146571815014,0.2494495293498039,0.1567307247966528,0.18314070791006085
2023-07-31 21:00:00,0.1739389081299305,0.20303398862481115,0.17384512066841123,0.2706788972020149,0.2145534339547157,0.18220034673810004,0.17941927567124363
2023-07-31 22:00:00,0.22746908396482463,0.3021738158166408,0.22281346611678596,0.2900960226356983,0.2793971484899521,0.274316471517086,0.232439342290163
2023-07-31 23:00:00,0.26047218248248094,0.29791101083159444,0.2670932356268167,0.31848655596375464,0.3634314648807049,0.280091113820672,0.2658312746882438
2023-08-01 00:00:00,0.23832126855850216,0.29388285085558885,0.2965071111172437,0.3381760776787996,0.43402642130851743,0.28129683218896384,0.29893691688776014
2023-08-01 01:00:00,0.27681117013096807,0.31475501969456665,0.33053107216954225,0.32227611295878883,0.42969806671142574,0.30726821288466444,0.32699898973107333
2023-08-01 02:00:00,0.31096381425857544,0.321426707804203,0.3446197092533111,0.3014525757730007,0.4174691772460938,0.31601898744702334,0.33580620415508744
2023-08-01 03:00:00,0.4197029876708984,0.3475717881321907,0.462535685300827,0.33614332892000676,0.4874394989013672,0.35679317250847814,0.45396300733089445
2023-08-01 04:00:00,0.33611530303955073,0.2873456697165966,0.38427947998046874,0.2780824203044176,0.3884732055664062,0.31145241402089596,0.379967405796051
2023-08-01 05:00:00,0.2636029134690761,0.21030891656875605,0.26723205648362636,0.21290399044752123,0.25844422459602356,0.214401681497693,0.2566568201035261
2023-08-01 06:00:00,0.22573561444878573,0.17925799071788784,0.24549435973167416,0.2091231301426887,0.2631064139306545,0.1779310220479965,0.2393224815279245
2023-08-01 07:00:00,0.2222995416820049,0.17940687850117681,0.22759664036333557,0.16260618023574352,0.22183575257658955,0.1712771128118038,0.21738404721021648
2023-08-01 08:00:00,0.25101832970976823,0.2186876797676086,0.22911134392023083,0.1315344366803765,0.19023655638098713,0.19724146373569962,0.21225181758403777
2023-08-01 09:00:00,0.25383345678448677,0.19756335526704788,0.2155755534023046,0.1145187272131443,0.17225676625967024,0.18167987026274204,0.19266069598495958
2023-08-01 10:00:00,0.2501472985744476,0.1969996732473373,0.19719518646597856,0.10569573827087879,0.1615776692330837,0.17518889062106607,0.17192484155297277
2023-08-01 11:00:00,0.21534295126795766,0.16277598530054094,0.15954954765737056,0.0792756687104702,0.12472900614142417,0.1437523328885436,0.1302660708874464
2023-08-01 12:00:00,0.21312268033623694,0.16352048993110654,0.15821870401501653,0.07297606579959393,0.12151621907949446,0.1464244823157787,0.12605536140501497
2023-08-01 13:00:00,0.18710856482386587,0.114160468429327,0.12452450342476368,0.0496384953893721,0.08753656327724457,0.10426805477589368,0.09160467725247144
2023-08-01 14:00:00,0.13988073587417602,0.059345910847187044,0.07980836167931556,0.02552264429628849,0.04616313315927982,0.05458250045776367,0.052180598955601454
2023-08-01 15:00:00,0.13173076167702674,0.02750593684613705,0.09154337063431739,0.06450426112860441,0.08640602700412273,0.03668248277157546,0.06483569920063019
2023-08-01 16:00:00,0.07902167841792107,0.014762729033827783,0.039350846447050565,0.030303857270628218,0.036252605170011526,0.011706401575356722,0.02805368008092046
2023-08-01 17:00:00,0.04898989111185074,0.0065545830503106126,0.01982599565759301,0.01880203360691667,0.019298973679542544,0.004417124297469855,0.011620585471391678
2023-08-01 18:00:00,9.746462106704712e-05,0.0,4.873231053352356e-05,0.0011013509891927241,0.0,0.0,0.0
2023-08-01 19:00:00,0.0,0.0006803322210907935,0.0,0.00016820084303617477,0.0,0.00034016611054539677,0.0
2023-08-01 20:00:00,0.007666256427764892,0.016712253391742708,0.00209542466327548,0.0,0.0,0.009896466042846441,0.0005935015529394149
2023-08-01 21:00:00,0.007394400313496589,0.01815906286239624,0.0029813732020556923,0.00018978491425514218,0.0,0.011886286661028863,0.002277995180338621
2023-08-01 22:00:00,0.0033621258661150934,0.00914230227470398,0.0013160431385040284,0.0010864912159740923,0.0,0.006232392042875291,0.001047275997698307
2023-08-01 23:00:00,0.005075832568109035,0.018388715982437135,0.0037904918380081655,0.0024559628777205945,0.00108901496976614,0.012442105673253536,0.003415680769830942
2023-08-02 00:00:00,0.01838312849402428,0.03741124898195268,0.024689060747623445,0.010667418520897627,0.015126938857138157,0.036439304724335674,0.02359905203804374
2023-08-02 01:00:00,0.021552526503801347,0.04384146928787232,0.032448223978281024,0.017853446044027804,0.02781070366501808,0.04370150577276946,0.0312647731974721
2023-08-02 02:00:00,0.014749229997396468,0.024728147238492967,0.029056238234043123,0.010074170585721732,0.01989958927035332,0.028912447914481165,0.027065474018454553
2023-08-02 03:00:00,0.05159813769161701,0.06527002908289432,0.03648370396345854,0.006380256190896034,0.012760512381792068,0.052974587976932525,0.029774943515658382
2023-08-02 04:00:00,0.06287416376173496,0.04872595153748989,0.03251677749678493,0.0015045543946325779,0.0030091087892651558,0.03982138719409704,0.021339680682867762
2023-08-02 05:00:00,0.05297007262706757,0.016248303502798083,0.02165617173537612,0.0007671667449176311,0.0015343334898352623,0.014284559674561026,0.011412377916276455
2023-08-02 06:00:00,0.02120917469263077,0.001832023337483406,0.004346193317323922,0.001757010743021965,0.0,0.0020733534917235373,0.0016932524368166923
2023-08-02 07:00:00,0.007418980002403259,0.0016553297266364096,0.0004254934936761856,0.01718889106065035,0.0030746492743492127,0.0012143149971961973,0.0008810505457222461
2023-08-02 08:00:00,0.0024857908114790913,0.005420611873269081,0.00287831736728549,0.058151135779917235,0.040396555736660955,0.0038637680932879443,0.015626138765364887
2023-08-02 09:00:00,0.003723640851676464,0.03930834606289864,0.03937616555020213,0.1148219870775938,0.1197385523468256,0.0324870927631855,0.06905816869810222
2023-08-02 10:00:00,0.03182440735399723,0.10496978841722011,0.10297272499650716,0.1677089874446392,0.17821260064840314,0.09965598415583371,0.13161534495651722
2023-08-02 11:00:00,0.12187129020690916,0.18782789349555967,0.22382020778954023,0.28711655631661415,0.3036781415343284,0.2009104840457439,0.24445504233241075
2023-08-02 12:00:00,0.280638625472784,0.22012742251157758,0.3276061039417981,0.2884617534279823,0.3292874939739704,0.2644380608946084,0.3094362180680036
2023-08-02 13:00:00,0.35750183105468747,0.28991955146193504,0.3275048472732305,0.24143960289657113,0.2800964544713497,0.3052254121750593,0.2796617501974106
2023-08-02 14:00:00,0.33250469982624054,0.3281439536809921,0.2784454427659511,0.24783629223704337,0.2693782867491245,0.2986763523519039,0.22766696192324157
2023-08-02 15:00:00,0.1772493328154087,0.23417729198932646,0.16372148819267748,0.2173709666728973,0.21040107831358906,0.2029456477612257,0.15241028971970078
2023-08-02 16:00:00,0.21170913308858869,0.28220528870820993,0.28115447580814357,0.3423743067681789,0.3655962753295898,0.2923743946105241,0.28429627738893026
2023-08-02 17:00:00,0.1623624265193939,0.2276559282839298,0.26614540509879586,0.4010643005371094,0.3781978988647461,0.24417712233960626,0.27706387192010873
2023-08-02 18:00:00,0.09719459295272827,0.1185324342548847,0.1594608264788985,0.3656319651007651,0.21606725275516506,0.14522382631897926,0.16735898204147814
2023-08-02 19:00:00,0.2338471359014511,0.2099965055286884,0.2854356395453214,0.4075980746746063,0.31396057128906246,0.24430667668581008,0.2902559036016464
2023-08-02 20:00:00,0.36339679718017576,0.32090136423707005,0.4097482872009277,0.4014291936904192,0.3732664622366427,0.38451911397278304,0.3829227256774902
2023-08-02 21:00:00,0.38559452056884763,0.4131590676307678,0.39406157255172725,0.43990237414836875,0.36647281646728513,0.44533793330192567,0.3685320108383894
2023-08-02 22:00:00,0.39951557159423823,0.5036808371543884,0.4414023858308792,0.4763507378101348,0.38205070495605464,0.533178909420967,0.42811668887734405
2023-08-02 23:00:00,0.3571699905395508,0.4101530075073242,0.40007869720458983,0.46377874612808223,0.40765071868896485,0.42689193725585933,0.39236008182168003
2023-08-03 00:00:00,0.3815077590942383,0.3486106057465076,0.405925235748291,0.4290693925321102,0.37384278267621995,0.3911773274093866,0.38614627137780183
2023-08-03 01:00:00,0.4425005340576172,0.43247671723365777,0.44686076343059544,0.5156076702475547,0.43026702284812923,0.4675728994607925,0.417256109341979
2023-08-03 02:00:00,0.42025894165039057,0.4482821893692016,0.47297458529472347,0.5802333931624889,0.5031903445720671,0.4862571322917938,0.45439993098378173
2023-08-03 03:00:00,0.6602416305243968,0.612771282941103,0.5458048681914807,0.42949713416397567,0.29668485298752784,0.6395607179403304,0.476185414046049
2023-08-03 04:00:00,0.440544980764389,0.4736934077739715,0.3206049158424139,0.44762323133647436,0.2287950287759304,0.43152363717555997,0.27689517401158803
2023-08-03 05:00:00,0.45110641598701473,0.6319260804355143,0.4460576421022415,0.6796119944751263,0.49882516503334046,0.5690171005576848,0.4301478815078735
2023-08-03 06:00:00,0.5617550170421599,0.726067374497652,0.5957887666672468,0.7824577058851718,0.6763706898689269,0.6708842495828866,0.5755448794364928
2023-08-03 07:00:00,0.7243287144601345,0.8726904037594795,0.6988649255037307,0.8275158352404831,0.7343932597339152,0.7867568024247883,0.655362777635455
2023-08-03 08:00:00,0.820005217641592,0.8538232356309889,0.7524097586423157,0.8053351474553345,0.7202942429482936,0.8058508082479237,0.7059644556045531
2023-08-03 09:00:00,0.8250223696231842,0.9804945218563079,0.7192010185122488,0.7016291723400354,0.634396950751543,0.8740718555450439,0.6612358047068119
2023-08-03 10:00:00,0.9331063959002495,1.0,0.8780904082208871,0.7744144491106271,0.7528318667411804,0.9875001299381255,0.8191782615333794
2023-08-03 11:00:00,0.9981040385365486,1.0,0.9878360547125339,0.8501765236258506,0.8620217825472354,0.9978035050630569,0.9359400235116481
2023-08-03 12:00:00,0.9938608214259148,1.0,0.964746052250266,0.8719054676592349,0.8639864417910575,0.9896389287710189,0.9141206741333008
2023-08-03 13:00:00,0.9806803832948208,1.0,0.902391912639141,0.7801611011475323,0.7725680385529994,0.9678292492777109,0.8149321557581424
2023-08-03 14:00:00,0.9544138520956038,0.9951351970434188,0.8455734610557556,0.6617960332334041,0.7044331273436546,0.9406791251897811,0.7560347508639096
2023-08-03 15:00:00,0.9191408048570155,0.9552340169250965,0.7858220256865024,0.5501812818646431,0.6374339526891708,0.8769903755187988,0.6821877824515103
2023-08-03 16:00:00,0.7806054426729678,0.8263591012358664,0.6350230081379412,0.4268013779819011,0.5228043353557585,0.7260794600844381,0.5419984018802642
2023-08-03 17:00:00,0.5784119820594786,0.6118257938325404,0.4384692627191543,0.2880735449492931,0.3469646453857421,0.5144671838730573,0.36183945864439004
2023-08-03 18:00:00,0.32301612913608546,0.27785064414143557,0.23146816737949846,0.16197607018053528,0.16148370087146757,0.23891652680933473,0.1758901789784431
2023-08-03 19:00:00,0.2065258856117725,0.21625786900520322,0.18123921245336527,0.1492485424876213,0.15720764026045797,0.19824344001710414,0.1540536472201347
2023-08-03 20:00:00,0.22060048565268514,0.19938366353511808,0.20543939024209973,0.17461335234344005,0.1802884730696678,0.20170343123376366,0.17927514418959614
2023-08-03 21:00:00,0.30804734155535696,0.24858362987637517,0.30210297301411626,0.23454505078494547,0.2598315991461277,0.27078999161720274,0.2707130894064903
2023-08-03 22:00:00,0.4381446838378906,0.3689093877375126,0.4492555809020996,0.31678940422832963,0.4029622268676757,0.4054094553738833,0.4136610984802246
2023-08-03 23:00:00,0.6021792149543761,0.5685558474063872,0.6141941702365874,0.380147176682949,0.5407930171489714,0.5991565442085265,0.5726795649528502
2023-08-04 00:00:00,0.8238756461441517,0.8100242096185684,0.7789445834606886,0.46509140260517595,0.6464289529621601,0.8091926314681768,0.7196995007246731
2023-08-04 01:00:00,0.9296949139237403,0.9198404006659984,0.8723184812813998,0.6359901533275842,0.7832415933907031,0.8959208626300095,0.8130758372694253
2023-08-04 02:00:00,0.947132584452629,0.9648137825727462,0.9386026016622782,0.7183969285339117,0.8622169868648051,0.9593467564880847,0.9012227149307728
2023-08-04 03:00:00,0.9314626660943031,0.8845128439366817,0.7831698577105999,0.5302987277507781,0.526730101108551,0.8628932222723961,0.6998441657423972
2023-08-04 04:00:00,0.8269663189351558,0.833105442225933,0.7493151622265577,0.6653493544459342,0.5870071208477019,0.8237982899695635,0.6808179619163275
2023-08-04 05:00:00,0.7495356498658656,0.5414334392547606,0.6697992680966853,0.6732817681878804,0.6168019926548003,0.6056647694110869,0.5680751508474349
2023-08-04 06:00:00,0.57610090136528,0.7477791687846183,0.5417031800746916,0.5655012222379445,0.5868138460814952,0.6312194435298442,0.5302648550271987
2023-08-04 07:00:00,0.6094230821728706,0.31629322052001946,0.4232543488591909,0.23253170561045405,0.3103275705873966,0.29910018786787984,0.30254726186394687
2023-08-04 08:00:00,0.4287917709350586,0.4967250835895538,0.24636833235621453,0.06324778761714696,0.09949568971991538,0.3722799976915121,0.22277607731521126
2023-08-04 09:00:00,0.8397572349011897,0.6555334544181823,0.5607829682528972,0.08863450847566126,0.17726901695132252,0.5945412617921828,0.442921986579895
2023-08-04 10:00:00,0.8831498032808303,0.7038610240817069,0.6309608100354671,0.14520152581855653,0.28742154777050016,0.6302274672687053,0.5215255630016327
2023-08-04 11:00:00,0.8860512615740299,0.7660516789555549,0.647237197831273,0.19603490684181452,0.34484683707356456,0.6755287697911262,0.538153324574232
2023-08-04 12:00:00,0.9015229173004626,0.7684774258732795,0.6867926938086747,0.3026102770864963,0.44306629657745356,0.690737909451127,0.5690103460103273
2023-08-04 13:00:00,0.9269001159071921,0.7252303732931613,0.722744989991188,0.40627984628081315,0.5097727930545806,0.6728237225115298,0.5999509748071432
2023-08-04 14:00:00,0.9044703859090804,0.6445302954316139,0.6796868395805359,0.4599567127227783,0.4992884254455566,0.5989273323118687,0.5566071502119303
2023-08-04 15:00:00,0.6151741428673267,0.3526892022788525,0.44038503088057035,0.4410150492191315,0.3962562561035156,0.3245317507535219,0.35495402052998537
2023-08-04 16:00:00,0.5764287567138671,0.3629633957147598,0.39779620625078677,0.40893759705126287,0.3383503825962543,0.32048212856054303,0.3159151198714971
2023-08-04 17:00:00,0.45528026580810543,0.4530107748508453,0.3367749477922916,0.4056561750918627,0.3077372182905673,0.3810678799450397,0.2843685061484575
2023-08-04 18:00:00,0.5856847918033599,0.4455705392360687,0.4520329254865646,0.4203332793712615,0.34883037567138664,0.42638015687465664,0.3710634615272283
2023-08-04 19:00:00,0.3899220657348632,0.3449578523635864,0.3202133287489414,0.24631757423281664,0.2178038507699966,0.306933678984642,0.28821445219218733
2023-08-04 20:00:00,0.25253776669502254,0.27494647845625875,0.21803896002471443,0.15576351210474965,0.17063958361744877,0.241456431671977,0.1980294233560562
2023-08-04 21:00:00,0.1954953300952911,0.22830036982893942,0.19696393132209772,0.21190167769789692,0.22070167571306223,0.20675604283809662,0.18649705111980436
2023-08-04 22:00:00,0.16250483870506285,0.23982460036873812,0.2018632658571005,0.3185519171506166,0.3034010969102382,0.21441827803850172,0.20230331912636756
2023-08-04 23:00:00,0.17450874060392377,0.30329731494188306,0.240475098490715,0.48288116991519925,0.40850020170211787,0.2699726135283708,0.24965685717761513
2023-08-05 00:00:00,0.2539231280982494,0.3701445007324218,0.36603936865925785,0.7025593998283147,0.6085296539962292,0.3550352478027343,0.3807513345777988
2023-08-05 01:00:00,0.3750487899780273,0.49671886682510374,0.5274571453779935,0.8285870626568794,0.7547118207812309,0.4961062061786652,0.5542884087562561
2023-08-05 02:00:00,0.5439191317558288,0.6658788917958736,0.6475494580715894,0.8428077251464128,0.7779046235978603,0.6488384483754635,0.6583649250119924
2023-08-05 03:00:00,0.6137783332169056,0.6293011328577994,0.6503956547379492,0.7135661883652209,0.6667482329905032,0.6459007481485604,0.6585165357589721
2023-08-05 04:00:00,0.5521686232089995,0.5494054114818572,0.6154028023034332,0.7004377739876508,0.6373377001285552,0.5583623355627059,0.6114995124191045
2023-08-05 05:00:00,0.6439744232594966,0.6042421220242977,0.5837617146223782,0.631617755293846,0.5092225229740143,0.565487946793437,0.534062818288803
2023-08-05 06:00:00,0.604083672761917,0.5405483102798461,0.5578987157344817,0.6466894211620092,0.5458607828617095,0.5183691453933714,0.5025606125593185
2023-08-05 07:00:00,0.6394300019741057,0.5658696150779723,0.5984702116250991,0.6500094646960496,0.6091677105426787,0.5436613714694976,0.5349839729070662
2023-08-05 08:00:00,0.7095543599128722,0.5631059563159941,0.648228615745902,0.4998419976234435,0.5608338570594786,0.572909698486328,0.5738123065233229
2023-08-05 09:00:00,0.7044211900234221,0.6038538968563079,0.5576955962926149,0.27165689595043657,0.34785007670521734,0.5882949835062026,0.475429538488388
