time,DivisionNo.7_1,DivisionNo.10_1,DivisionNo.7_2,DivisionNo.1_1,DivisionNo.4_1,DivisionNo.2_1,DivisionNo.3_1,DivisionNo.11_1,DivisionNo.12_1,DivisionNo.5_1,DivisionNo.8_1,DivisionNo.19_1,DivisionNo.13_1,DivisionNo.8_2,DivisionNo.11_2,DivisionNo.2_2,DivisionNo.6_1,DivisionNo.4_2,DivisionNo.10_2,DivisionNo.3_2,DivisionNo.6_2,DivisionNo.5_2,DivisionNo.17_1,DivisionNo.18_1,DivisionNo.14_1,DivisionNo.12_2,DivisionNo.13_2,DivisionNo.1_2,DivisionNo.16_1,DivisionNo.9_1,DivisionNo.19_2,DivisionNo.8_3,DivisionNo.12_3,DivisionNo.7_4,DivisionNo.2_4,DivisionNo.7_3,DivisionNo.3_3,DivisionNo.11_3,DivisionNo.11_4,DivisionNo.2_3,DivisionNo.18_2,DivisionNo.15_1,DivisionNo.4_4,DivisionNo.4_3,DivisionNo.10_4,DivisionNo.10_3,DivisionNo.5_4,DivisionNo.5_3,DivisionNo.17_2,DivisionNo.14_2,DivisionNo.12_4,DivisionNo.6_4,DivisionNo.6_3,DivisionNo.8_4,DivisionNo.1_4,DivisionNo.13_4,DivisionNo.13_3,DivisionNo.19_4,DivisionNo.19_3,DivisionNo.1_3,DivisionNo.3_4,DivisionNo.17_3,DivisionNo.18_4,DivisionNo.18_3,DivisionNo.15_2,DivisionNo.16_2,DivisionNo.9_3,DivisionNo.14_3,DivisionNo.9_2,DivisionNo.17_5,DivisionNo.17_4,DivisionNo.15_3,DivisionNo.16_4,DivisionNo.16_3,DivisionNo.15_4
2023-12-03 08:00:00,0.05652941683928172,0.056086717721293956,0.024728183552622796,0.5575761954685051,0.02521245524287224,0.8395509825008257,0.9437906738302925,0.0003332651246871267,0.026252004640257877,0.4030192418928657,0.08184499057009814,0.08748236755530038,0.015533401870301791,0.2073092628456652,0.08046991100268705,0.4137776458902018,0.5505238518714904,0.019141231724061073,0.058127783869995786,0.8376987195014952,0.4830909267663956,0.3927657402200357,0.008788070975328395,0.1025889984021584,0.20451007437209284,0.03687431819413019,0.023119775028455823,0.5471496339241663,0.03574581316093335,0.3347734902385208,0.09060489904549386,0.1738673305045813,0.02236116085363471,0.0334019686828057,0.5607243705221584,0.031314345640130345,0.7937427315386859,0.1112389497409264,0.10584699020321878,0.5611282888931385,0.09996157657355069,0.33867213139740304,0.03754339239560067,0.03855697605539771,0.047200967152329056,0.04400145452469587,0.25856444358293496,0.2413268140107393,0.009629396728046663,0.1623684823165337,0.016032143494357234,0.40019436645507805,0.4061645889282226,0.14462262181565164,0.4794096399545669,0.0266723002032155,0.025459922921251158,0.012682512058979935,0.012052356189018803,0.4902264194687207,0.4962988386912779,0.01264998936568791,0.16324919152384,0.16639640901524283,0.21629514048878962,0.037559116789819415,0.12480208227203948,0.13106884419173007,0.11347399169206615,0.033813200956386215,0.03325367685476387,0.06499242524688063,0.07756929203163125,0.07562270275366147,0.011602275176690175
2023-12-03 09:00:00,0.009774201159675918,0.05757405313060564,0.013198097079992293,0.5134204430182775,0.011216048672795294,0.9465762014048439,0.9634047296643257,0.004029470511845179,0.03519302593625111,0.4779299506704722,0.18503159148618578,0.10491501723312668,0.024143388895761397,0.38601880267262456,0.16710131566439354,0.4510439303730215,0.6311213436722752,0.011686043376103045,0.06221942184602513,0.8571231393109667,0.5826434070467947,0.5125477765606982,0.012163379328711975,0.13108439301451044,0.24135671270887052,0.04978658566008443,0.041581577122921036,0.5552954349666834,0.04415729928157619,0.3760997257795598,0.1154710415171252,0.30368213135749095,0.03141178166736728,0.026723459059993425,0.6790522155591419,0.025053242868743837,0.8332193533669817,0.20121777741114302,0.18658102733748302,0.6981975178332889,0.1303125813106696,0.34681494587315953,0.028047253522090615,0.028765192027477657,0.0556640898304827,0.05496544927358625,0.38691389257886577,0.36111963307360806,0.01528885008661814,0.18706583508849142,0.02496018054044765,0.5043154170513152,0.5052514741818109,0.2872251036763191,0.5016162700851757,0.03701292768475555,0.035342765870419415,0.02740932193895181,0.026203948937748606,0.5081976783441172,0.5811832617358728,0.01359118088095818,0.20081025614092743,0.20465127010758105,0.23740281167511754,0.0382897367318337,0.138489720183942,0.14908665372679633,0.12546871618181463,0.03326015130739731,0.03268086850574172,0.07563552362127947,0.08784143047356925,0.0855818896721068,0.01225936115361177
2023-12-03 10:00:00,0.0017547659923632941,0.04757797982762841,0.019335376699765525,0.5470509486794471,0.02420974289532751,0.9397590339822429,0.9424399321187628,0.08078995141599858,0.03810873291414716,0.5719533625670842,0.37143964765593407,0.12062027475486199,0.04291944641087736,0.5364777120575308,0.2812938204035162,0.5281511427674975,0.6378496038913726,0.022793515026569365,0.0459587464525419,0.8228208944743329,0.6086989418268203,0.6242006063354866,0.022718451872186844,0.15870867448548473,0.2575409709612528,0.051415264723093615,0.08138640786920275,0.5707880410005649,0.05107244257286591,0.33264210661252336,0.13956259823093808,0.3927822287753224,0.03798748766922432,0.048476330881317455,0.7612341227488858,0.045841768756508826,0.8292127682945946,0.2862079640080531,0.27641225208661385,0.7947567957815002,0.15926175855721036,0.3288038489795647,0.04852368486579508,0.046837557882947085,0.06009725049576337,0.056800082843750696,0.5241053054694618,0.4913378156721591,0.019902886909274557,0.211877688040336,0.03418524151586969,0.5555853816568851,0.543586929962039,0.3912319348938763,0.6300855805079142,0.044501015370090796,0.04270666719160296,0.039962713494896884,0.0381007671552269,0.6419020441505643,0.6006693520871074,0.017476658548386592,0.26076386869574586,0.2621188063174486,0.2402852743835404,0.04230173470100037,0.15244614149961203,0.17604329617321485,0.13803429450839755,0.027295229255731385,0.026795897188561943,0.08603611957854952,0.08834770054229206,0.08603147941298389,0.013532351645139544
2023-12-03 11:00:00,0.0033313521693150204,0.10302818517474567,0.07303432195385297,0.569211401393016,0.08541719894856215,0.883476776778698,0.8815432385422965,0.20086064158805778,0.05813609744543616,0.644130452104977,0.49881328862160434,0.1221962867014938,0.07611808027185143,0.4968256542086601,0.3387318204556192,0.6228675702427113,0.5452126743793487,0.07961639796849339,0.05374987419913797,0.7300985962423409,0.5927317630946635,0.6980148421015057,0.0380316883585644,0.18330916032815972,0.25520171222090726,0.07124263044284738,0.1329739209796701,0.593907271126906,0.06429397924627,0.31729272837440164,0.14381743517186904,0.4429572206735611,0.07176565420368443,0.13294177349408468,0.7859439188029084,0.13871319949626923,0.7803054091876203,0.36555804371833805,0.3594239690474102,0.8204541943178458,0.17976326060170922,0.3112522054234377,0.12257744041737166,0.11589520697646279,0.1161546739103163,0.10164216553419828,0.6252800019724029,0.5924227841297786,0.02752601637803721,0.22160722901423763,0.06611273035407067,0.5667839807868003,0.5534164263308047,0.45951748676598064,0.7908316004276277,0.06306206431772028,0.06193835766139355,0.05869041997111505,0.05582458750197761,0.8027620208263397,0.5510701358589257,0.026753720819668963,0.28699014155815045,0.2835993582583391,0.25905875885142726,0.04223239586562724,0.170296732303169,0.1921568184047938,0.15414169915765522,0.020441182868660614,0.0200626424451669,0.09310270539269998,0.08458315360183653,0.0823572811386303,0.014771466865562482
2023-12-03 12:00:00,0.03885377511878808,0.16475463860613457,0.22263381575544672,0.6045567472775777,0.1721952869463712,0.790724463611841,0.8149141761660575,0.2649415763573987,0.07315711222912955,0.6736358908670287,0.5016914516687393,0.11435299928817481,0.1338017541099162,0.4544907104969025,0.3315208290198019,0.6707579709376604,0.46058969593048094,0.16964883368462325,0.10635569391443446,0.6433382090926169,0.5679867733418942,0.7270140842454771,0.04763070872650956,0.19911207445586712,0.282234619985024,0.08969476980359657,0.1844155998244172,0.6586284056057531,0.07860659301885078,0.3366714349223508,0.13557421199977399,0.4572594809532165,0.09225270207161489,0.2693724725941816,0.8055347778115952,0.28103335424326353,0.7395595187490636,0.37707807658116016,0.3741500771684305,0.8392288174348718,0.1899164778615037,0.3118714799445409,0.2229336426546797,0.21015339271987182,0.1790843031248625,0.1547669600471854,0.6229362835841518,0.608384238620599,0.041145892262739944,0.2465710212389628,0.08501886628568173,0.5441795755326748,0.5382110755393902,0.44836854994297026,0.859841444591681,0.09373364098015287,0.09202058535407892,0.0754720430738396,0.07171858552255128,0.8760270678997039,0.5019666372104123,0.035859846044683216,0.292935256883502,0.28830695256590844,0.2839778124254483,0.03980380907654763,0.20381297811037963,0.21692335265378154,0.18450577807426452,0.016550282692571854,0.016243795976042745,0.09997000505717898,0.07594081180119834,0.07394236938537734,0.016768359842781837
2023-12-03 13:00:00,0.14219521482288838,0.20452873135314265,0.3559632476270199,0.6317307798663775,0.2760782807180657,0.6978279340905801,0.7421608516032044,0.2959806808616433,0.08298217348430467,0.6108188597645078,0.4379065442085266,0.1079679417568776,0.1588362829245272,0.388687946498394,0.31499422024403295,0.6367220968646663,0.4583454051017761,0.29095452481880785,0.1580777216089122,0.5614551857384767,0.5461919625103472,0.6560793424929889,0.051315923735921094,0.20378061839068928,0.3133330467045307,0.09634575575590132,0.20546082972770643,0.6912960905631382,0.07100507474630265,0.3551321612795194,0.12712357784310976,0.41816115558147426,0.1030468231115652,0.3144320654670397,0.7727087444279875,0.32442625222727656,0.7007791107080199,0.34361106671889624,0.34400198040263996,0.8122197891158216,0.1964858429444332,0.31629888318479055,0.2768736170511693,0.26076823874431504,0.20475652867818575,0.17715787594020363,0.5444675283133984,0.5445885632236799,0.044677949682018665,0.27923716265956566,0.0948559769210608,0.5010127229690552,0.49223909060160315,0.38322083938866847,0.8818473829030992,0.10473798075602166,0.103232065459544,0.0848537947071923,0.08059383071174746,0.8996938622991245,0.44804964282295906,0.035093532215874156,0.3044151285973688,0.3002089321441375,0.2849327969321837,0.034945539704247096,0.24023927965097958,0.24166132697959736,0.21755597101897,0.015203589020332078,0.01494129314535746,0.11259484996016206,0.07370031532604951,0.07178819154830354,0.020815497909027796
2023-12-03 14:00:00,0.23678489065170283,0.219496273661361,0.3746946626504262,0.6202383699814477,0.3715495912358165,0.6111870880424977,0.6337560544501651,0.263340417849166,0.09571104556322096,0.49145230499761444,0.37105103492736813,0.10228318223522768,0.135580986873025,0.33264958176761855,0.286869702722345,0.5632924922449246,0.49169670748710637,0.395764731336385,0.17269612503402373,0.48925333841280505,0.553386618643999,0.5580388087034225,0.054143711341861286,0.2025358167725304,0.349630827754736,0.10887787700347276,0.19271290185905635,0.6745769763390222,0.061023652655248714,0.39351700219843117,0.12345763330658278,0.3763753000274301,0.11398352354117058,0.3142933617830276,0.7134558980379786,0.3222612823173403,0.6508740666779604,0.3182448897957801,0.31939496521438865,0.7634592743480907,0.2042867236273984,0.30135370584634635,0.3019809019658714,0.2855695746839046,0.21800100784967927,0.18939986225217578,0.48037121598209653,0.48428736873467765,0.04442248947145242,0.31343993267416953,0.09723971043591914,0.47390944933891294,0.45645982066790264,0.3388876585289835,0.8910251079797743,0.1025319221899623,0.10032205364920875,0.09454531410502062,0.08998965971563991,0.9088317297895748,0.3732831406728787,0.029707962792577605,0.30770618680243683,0.30540652328385753,0.2812965220470841,0.027720864693055288,0.2748452934291627,0.253373847708106,0.24878708418086165,0.014245364774229392,0.014004373184094828,0.12045964728754302,0.07778432551972767,0.07576978587202332,0.02289037748025014
2023-12-03 15:00:00,0.2456541937788327,0.21061151450171187,0.36317728932698573,0.5804153626759846,0.39734327850863327,0.5616167764791421,0.5289860582080753,0.23021518591259202,0.09272461594446843,0.4151022098745618,0.33426887296140184,0.09906875210503734,0.1197757816527571,0.3229759999364614,0.27555252973522454,0.469113809700523,0.5237293865680694,0.4031282058171928,0.1654258077284869,0.4539119195938111,0.538466242790222,0.47828320194567947,0.06022420543544696,0.1991520168694357,0.37142734463016197,0.10373606848975885,0.1770625264304025,0.6193901573618253,0.04760029745363705,0.4304869475298456,0.11773311281369793,0.36388116683810945,0.09722690960635305,0.3143249937792619,0.6462101533583233,0.31986389816738664,0.5759607021510601,0.3074317012627919,0.3080064233073166,0.7064322458996494,0.2032052979866663,0.28377208963609657,0.3044631879217923,0.29482268438619724,0.20102669493240466,0.17776846867054696,0.44000207628522603,0.4432886679967245,0.04883940326295934,0.33614069713155426,0.08091014071651126,0.4755475751757622,0.44153031247357527,0.32438352566212414,0.881634235282739,0.10304933333680741,0.09952403888106344,0.08614381740490594,0.08307445115164706,0.9013618627356159,0.30060445980592204,0.02992795528949431,0.3033994531383117,0.3027260360350975,0.2787638564952291,0.02367656101548189,0.3025633745806084,0.261634225398302,0.2737561018392443,0.01560940058515319,0.015354871849219002,0.13149886730771795,0.07583801458916954,0.0738913523327363,0.025631986088477648
2023-12-03 16:00:00,0.2621152291695277,0.21326670665074796,0.36547409007946646,0.5542387225627897,0.39640051217749717,0.5629330669130599,0.48040027225559406,0.25370089496885023,0.07459477057275564,0.40565872737339564,0.32787963669747106,0.1045124112566312,0.13344841378785313,0.31871986128389834,0.26932970168335096,0.4333899714478423,0.5332773461341856,0.4022677612490952,0.1646817350825842,0.43256599572571836,0.5164933793544769,0.4541121075834547,0.06573385455698337,0.2027869755278031,0.37614783330758406,0.08148141191705413,0.17641891463171863,0.5924491187731424,0.03309162956435938,0.4379073880116145,0.1199599987682369,0.3583937044814229,0.07180841797071953,0.31289065160353974,0.6077442979386874,0.3179190122149884,0.5227653269334271,0.29705841332674027,0.29796663969755166,0.668683744388468,0.2038625355934103,0.2763347593236428,0.3120758933201432,0.3064672324061393,0.1821329681224683,0.1657984238266945,0.43882140977042067,0.4415468090375265,0.052591765535608764,0.3490769683818022,0.06403672743750653,0.4897857734560967,0.4469583645711343,0.3139771222695708,0.8803828299244246,0.10957524139256705,0.10563552257689564,0.07885804670552411,0.07710074818448015,0.9003190249370204,0.2744563240354711,0.03588890836345699,0.31491274511441586,0.3143605165240856,0.2939382498224194,0.020393442455175756,0.33257689179645644,0.2763175361206134,0.3009841304533184,0.015036795871015992,0.01480947121149964,0.1406954773916648,0.07084061352586424,0.06904905170300289,0.026726309341879993
2023-12-03 17:00:00,0.3781933472355207,0.29052452408215573,0.47783326079448063,0.5820488978425657,0.5354052423499525,0.491788988901036,0.40408898310227825,0.32453261094433916,0.08112837676768718,0.40706426892961767,0.3084798564761877,0.09807387503484886,0.17022571671576725,0.25384806413203476,0.22899270423821036,0.4451522360529218,0.4110765631198883,0.5443101364001631,0.23833705783766862,0.36387124947526234,0.420133974790573,0.42114862844347944,0.06286503215654278,0.20641643900424236,0.3825685887833437,0.08284675528821737,0.19264634165735467,0.6018259124755858,0.02147876121204447,0.35437502473592747,0.11717030237946245,0.3079033302888274,0.0878672375789155,0.40723498145739234,0.5804838477500847,0.41214968435466287,0.4213761714100837,0.2570183807412783,0.26051115640572137,0.6295946985132553,0.19360059335827826,0.26184217895452794,0.41889011150225985,0.411016526134575,0.24616377880468085,0.22137335035204883,0.3978472144901753,0.41337748326857887,0.04837381182414179,0.3408881710966429,0.07638187005468036,0.41637338653206823,0.3833396538098653,0.2605632064118981,0.8857457880576451,0.12630497972170512,0.12247067153453828,0.07189354246689213,0.06919258025915999,0.9047881567147044,0.22676624191078265,0.03686492262232416,0.3071222221913437,0.3020780125890787,0.30866410711636916,0.016136288060932556,0.34981023258633087,0.2671255134393771,0.3160278349071741,0.013796685532719464,0.01355726039933938,0.1332370735819523,0.060733366170646376,0.05915795464852923,0.02132379965713391
2023-12-03 18:00:00,0.3336775745352109,0.2211127698333824,0.3837787847717603,0.49562495791912087,0.5047713510692119,0.4504196731746196,0.4190119006958875,0.2074216300887721,0.06072123310164265,0.27261728422982345,0.15575407771393657,0.08896364404923385,0.13551821403560182,0.12561069458723068,0.13844353945127555,0.37095184570976664,0.3707870760560036,0.5175778061151504,0.2013141325992696,0.356714520887895,0.3934385305047035,0.2873318628115313,0.053500378096019326,0.19143304267898198,0.34825345582763345,0.06339583918452264,0.1423019444303853,0.5299789133270582,0.011375563991432257,0.3527460890677239,0.10710343985093963,0.17931756833568213,0.06814627482191377,0.30483506934841476,0.49348143956490914,0.30625432641245426,0.41326356383887203,0.15522710314393043,0.15932675465941432,0.539214674164267,0.1619794412516057,0.26621591546787665,0.39258565368130804,0.38787962017690436,0.19880713189349453,0.17283140133321281,0.24516942490424423,0.25947514651219045,0.04381220570361276,0.31322777293622495,0.052817806394203866,0.37874256736040113,0.3514250732958317,0.13662192665040493,0.8477423276702561,0.10769376654710089,0.10459485608745706,0.07699983035938605,0.07404201848334387,0.8731186063918801,0.22362707608125423,0.032288890838763615,0.2915788622448842,0.2860474796593189,0.2859129419693579,0.009084283008768752,0.337848259905974,0.23315032683809597,0.3045254060626029,0.013188383420402152,0.01295718832769328,0.10546891856078917,0.05175453359311496,0.05041109450945728,0.017948649247678427
2023-12-03 19:00:00,0.28088808375596996,0.16504860233734633,0.26670132993658385,0.4060858704249064,0.40709511771798135,0.41741547269480567,0.4115192585912617,0.13045861667820383,0.0523015875434098,0.19210649964000498,0.08264103457331656,0.08981691684159969,0.11576662949862933,0.07297306116670371,0.12510708350156033,0.2674359178968838,0.29870777437090873,0.4262627582252026,0.1647884415177738,0.33328504987738344,0.3090002474486827,0.19447105005383494,0.05109991777617976,0.18870192942519978,0.2956809892058372,0.05296961534930311,0.1210736847136702,0.4376355376839637,0.0059892314924178906,0.3053009823544157,0.10992491477893457,0.10594574758782982,0.0522317352761393,0.1966102352837721,0.3847917257249355,0.19458135890774425,0.3740061904354528,0.1188402440448602,0.12219576154436383,0.4187448770509046,0.16117184591169156,0.24785421100946575,0.32206129992380733,0.320936639659545,0.14813645035028453,0.12870225961506362,0.15527550527027675,0.16277669016520183,0.04759157911927068,0.293343847428759,0.038287449760929404,0.336025571912527,0.31380076733728246,0.09386181375011801,0.7454940503835678,0.09129660697919981,0.088771127035672,0.0992414488767584,0.09530207443002021,0.7875555140773454,0.19810374209826637,0.03387142632508053,0.30752855086078246,0.3007442903060179,0.2545105096726463,0.0032818079649193864,0.31033731670015385,0.22794998174160713,0.2802335778698325,0.01000633587885015,0.009821033362575149,0.10123156104523398,0.03120134651459552,0.030380258448421953,0.019390376350627493
2023-12-03 20:00:00,0.21020132044951118,0.13435641691965214,0.1677445624967416,0.3178417984247207,0.2696153608337044,0.4046456253102848,0.47498919449069277,0.15198185497096603,0.046186573712722126,0.16161581631217684,0.08839106544852256,0.09994395250247584,0.12039646729826928,0.05240478478372097,0.12884103305637837,0.2122534707188606,0.2178211203515529,0.28245574366301296,0.1237407321088454,0.36166344699534503,0.26717938336730007,0.12190969743898934,0.056983588723079195,0.19145087657496332,0.2776162102868158,0.04625523901827957,0.11825660902829396,0.336061135749022,0.005207929724978434,0.25323393663598426,0.12171323106520705,0.08057657355442642,0.04611561379030994,0.1385255806048711,0.3192140210739204,0.1379752360284328,0.4094135313819755,0.11219790659348171,0.11761373519897463,0.33206152630202906,0.17227555953587093,0.2710615008954819,0.21929880071431396,0.22165431865874455,0.1182693970641669,0.10612931794673204,0.08927857274455683,0.09080406980713208,0.06170863814581676,0.2956462235699097,0.03822638696626477,0.28645244218409055,0.27359989785899713,0.07718856750056147,0.5928603033622105,0.09929056770035198,0.09677371608940039,0.10222373673071464,0.0973027895508628,0.6498974096278349,0.19289035665717993,0.0392460567293302,0.3075390871738393,0.2988956777636821,0.25205835983730274,0.0023385959450860283,0.3011037743505504,0.22642660952607782,0.27257317015901206,0.011003548636470203,0.01079977921727631,0.10430391889925185,0.017093498495382234,0.016643669587609017,0.021166965245054317
2023-12-03 21:00:00,0.15823340448737142,0.13083850247895015,0.1541224480072657,0.27997463456789645,0.17440218685194847,0.48794945972306386,0.5122127625346183,0.2114623189611094,0.04187686440089474,0.19614130552325929,0.11973508305847645,0.10071969277328914,0.1410728088943731,0.0644078667461872,0.1606795495535646,0.2514532705928598,0.23313521954417227,0.1785828030761331,0.11598280239631147,0.42195103141394524,0.3001469944417477,0.12965212220592157,0.060086078192546674,0.18745182365179056,0.2656156011621157,0.04407272788169592,0.13654669211024326,0.3228364710609117,0.009404197171129084,0.23605361444254713,0.12345915502972073,0.10687694186344743,0.05007640170986238,0.14694707488020256,0.353091048683439,0.15122630179859695,0.47577983957799996,0.1321601742108663,0.1390586139048849,0.3617160299245049,0.1807195882871747,0.2887060855730222,0.1581149629037827,0.1597506305838332,0.12465801213594044,0.10992966624349357,0.10136848850974015,0.1026014998058478,0.07010484706751015,0.28550607265035316,0.04051788439245328,0.29754957710206503,0.2905530191833774,0.09488859590142963,0.4940974001089732,0.10951704260848816,0.1064793729375709,0.10547939440028535,0.10020262070784443,0.5363984713289471,0.21871627261692825,0.044617791014881635,0.27808659978210926,0.26971078345408805,0.25345914009958503,0.0035513884956772258,0.2899227710564931,0.21575670792659116,0.262467958573252,0.02061553451320473,0.020240964155506205,0.1078032138943672,0.011130727750022667,0.01084804373548219,0.02229687326802657
2023-12-03 22:00:00,0.1682711333433787,0.16052842106012732,0.2287288419604301,0.34297147995233535,0.1844132949598133,0.46733961956841596,0.44847634689374394,0.25216237232089045,0.06783656228819619,0.21349601240030355,0.19319530609995125,0.09702368766069412,0.15679713713271276,0.12809566169977188,0.22090883338025638,0.26482364902538913,0.23804783977568147,0.18527158821001644,0.15051869239000712,0.3652227753400803,0.28112993063032626,0.1469318308361939,0.06871801300923218,0.17078200362001852,0.25124581746757024,0.07283806482734886,0.16279453013624465,0.3794993109107017,0.018158948066065446,0.2300309715502792,0.12188202750351691,0.1579063655436039,0.07443205856758615,0.19908369482556978,0.36495331102183887,0.20480485088191924,0.4514668924564665,0.18973605390389758,0.1972209788433143,0.3709351507530493,0.1778890171150366,0.2679521044744895,0.18695564802736042,0.1847345544310177,0.16703712406403876,0.14464977831393477,0.15015842755990366,0.1588641378978888,0.0834457708403187,0.260057403832674,0.06225733234830525,0.30238143485784524,0.28899210127691427,0.16246347464621066,0.475088423371315,0.12217457624418394,0.12038673700934105,0.11146809396230511,0.1058918619430379,0.497657520075639,0.2032548655705018,0.053208494946922875,0.23632842171937232,0.2292367813105767,0.2414162039842743,0.00889005837609639,0.28109482912553685,0.2020524303962787,0.2546563781909644,0.03224880236640291,0.03166561987664964,0.11198774952441456,0.009762297991562535,0.009525315094935266,0.02623186202003405
2023-12-03 23:00:00,0.22690853351354595,0.21469035797259384,0.3159486219088236,0.3397807743350664,0.237820482943207,0.41295276899422906,0.4226349071751941,0.31600144524659424,0.09511166869298274,0.21035027488001753,0.2668333126977086,0.10251409689585367,0.16489182417591414,0.1763248297385871,0.2779832884669303,0.23966582882617196,0.21878709679841993,0.25975012501701705,0.1942655763380668,0.32592718037691976,0.24265830661356444,0.14620217654321874,0.0764691294722681,0.15963440517584482,0.23057936311264834,0.10311045776242794,0.17276732783941998,0.34980560451745984,0.035276802890002734,0.2193884941438834,0.13099609076148935,0.21072576053440567,0.09515165404133173,0.25069190665086105,0.3176477065469537,0.2580588263645768,0.4251061129840936,0.2548917986055215,0.26143841625324316,0.3149912065618178,0.17284350296172002,0.26938230049724765,0.2298391245305538,0.22577382152571396,0.2104862897974603,0.18703459624946114,0.18417095957057814,0.19618361113468805,0.09266361432114859,0.2234032761057218,0.07574869433822838,0.28718212048709385,0.2767102222020427,0.23559905307367443,0.3991459883650144,0.1194494906280722,0.11690172048454936,0.11159548406385714,0.10707494173787141,0.41085787605908186,0.19679174340584057,0.061059654979913884,0.2269489305342237,0.22163804446275417,0.24708214639757684,0.021972376975054678,0.2837317144705189,0.21352078630526858,0.2575525125674903,0.03930438515853206,0.0385765261741148,0.13237526152282955,0.005350699843587102,0.0052098919529663884,0.034851872270497006
2023-12-04 00:00:00,0.23532502645254125,0.22461381039198702,0.3045726240873336,0.2700277689695358,0.2320268254727125,0.3921836939241205,0.3873568486354568,0.32197012103029665,0.08416713502743972,0.2033572872089488,0.2654482777789235,0.11102694508102202,0.15632236316800116,0.1830395201593637,0.30570518131766994,0.21570067756942338,0.19217305384576316,0.24519956443458796,0.194162704909549,0.3438504111495884,0.1906613079458475,0.1278279720885413,0.07832305789485854,0.1690434924388925,0.2351760697911183,0.09139190134146938,0.17310563151325495,0.277401415169239,0.042895470090411794,0.2102106351405382,0.14470199860632416,0.2247083296999335,0.08365768768865128,0.2559144952893257,0.27182095489331654,0.2622822765819728,0.4085398132421753,0.2791901477873325,0.28210937809731274,0.2690633966992883,0.17938791136567792,0.2874812214477704,0.2102243104204535,0.20736777608885482,0.20834926533348416,0.1864527212232351,0.1908193196143422,0.20069632875919335,0.09880874164191618,0.21938992149134476,0.06895576850875565,0.26484546656906605,0.26461628773560125,0.26472363801673054,0.2905081823070844,0.10497214375152474,0.10166688482531092,0.13127385168439812,0.12664582165448288,0.29202408000826835,0.20764852400530467,0.06501118318511631,0.2233440421397487,0.21659643827722622,0.2646431567347967,0.030540992348782103,0.2875285026348299,0.2204214904656013,0.2613266451396047,0.0449162532571914,0.04408447078946564,0.14596094276469487,0.005925027099815577,0.005769105334030957,0.0380709275116141
2023-12-04 01:00:00,0.18690634112556773,0.19213163395138347,0.2860374439557393,0.17458603918552393,0.18965789759531615,0.3680575466581753,0.39305582442066883,0.30575929109539296,0.04778647938176343,0.18923797336007864,0.23239102084189647,0.09063336201839976,0.1463999560546307,0.1525101602822542,0.29664614837084496,0.17341004281171726,0.09743881374597549,0.19935180463828142,0.1599555009691154,0.3422034097530625,0.08732152971625326,0.08821462457733494,0.07986530882640269,0.1505641204553346,0.2004880967289209,0.05435159290290398,0.1672320729706968,0.18848240731159843,0.028480941207223644,0.15582351027263536,0.11682542862163649,0.19616686195135113,0.047572563028205984,0.23523595312237736,0.2370295690532241,0.2410572684835642,0.4247336034341291,0.25250078505277634,0.25422561662537707,0.24240102942375572,0.15427430598065253,0.23145548651424735,0.15336801347322762,0.1511502485503169,0.17627259717268098,0.15401059524714947,0.1498946642343487,0.1638948354224364,0.10428589212304021,0.18156826561689374,0.04104682174065839,0.17385942584276196,0.1830580533295869,0.24188106182962651,0.17519487154483795,0.09599568247795102,0.09252667352557178,0.10591010785765116,0.1036046949185823,0.17053607422444556,0.19860575147650456,0.07076197083969162,0.17673654872303204,0.17082328236446928,0.21902651570737353,0.028191114149584966,0.26038414788742853,0.19897756931185728,0.23689636234566563,0.04667798893139609,0.04585168927356048,0.13990690040473755,0.019416698311027648,0.01895988539253411,0.04262175782368733
2023-12-04 02:00:00,0.1604691849251588,0.16071316719055173,0.2683022142847379,0.2050920877655347,0.17023496089503168,0.35203135779925754,0.4128057320822368,0.24778135946818755,0.03034753621596356,0.1841206584232194,0.15786781944334508,0.062249419188333883,0.10815189976777351,0.07580367401242256,0.20321344951433792,0.18942288408321994,0.05516976583003998,0.17858772461302577,0.13467954323572268,0.37234414675019,0.05579853320121765,0.09397164707737309,0.05518274496045874,0.12888928968459365,0.11635167770832776,0.032485903320105175,0.12540231439329327,0.21511548805236816,0.008783714691730771,0.0617426599148247,0.08731952111754153,0.11717512935400008,0.02747150767756545,0.20765018398563065,0.24264701339815337,0.21461272894404826,0.42361368439414276,0.15489094405372933,0.15854092215853074,0.25398046108729694,0.14083989727621274,0.24586630276189403,0.1376131309103221,0.13603429966989689,0.14751855528529947,0.1274731860235333,0.12078916690179278,0.1347767677704493,0.07751043996088343,0.11249380310376485,0.021082314716085147,0.09762876681983469,0.12100533521423736,0.1502772306464612,0.18342829350630438,0.05588772871309801,0.05403184935111889,0.08737966768857502,0.08543573895959475,0.17666019039021597,0.25365129541267045,0.05479583085215879,0.15237776574989156,0.14616151815423598,0.19860452833657083,0.015855347296676117,0.21252192974918416,0.18494478523731225,0.19619698069989677,0.04559895029537521,0.04480490072112944,0.1481308817147062,0.02586366100488482,0.025254624485969542,0.04974741027045707
