cluster_id,lcoe,capex,fom,vom,CF_mean,Cluster_No,potential_capacity,Region,nearest_station,nearest_station_distance_km,Rank,Operational_life,resource_type
PeaceRiver_1,45.14830565507463,1.56455696742041,0.040427360681422796,0.0,0.4374594099845216,1,14906.242482657994,PeaceRiver,BC_MNK_ISS,48.646352607676825,1,20,wind
Kitimat-Stikine_1,48.67904703068604,1.56455696742041,0.040427360681422796,0.0,0.4060259552214683,1,2322.398403736334,Kitimat-Stikine,BC_BQN_DSS,21.25083507440157,2,20,wind
Thompson-Nicola_1,50.67533414820313,1.56455696742041,0.040427360681422796,0.0,0.37846271487704974,1,2771.359113605671,Thompson-Nicola,BC_PSW_GSS,7.7377387220395395,4,20,wind
