time,Capital_1,Nanaimo_1,GreaterVancouver_1,MountWaddington_1,PeaceRiver_1,Comox-Strathcona_1,CowichanValley_1,Fraser-FortGeorge_1,Skeena-QueenCharlotte_1,Alberni-Clayoquot_1,SunshineCoast_1,Nanaimo_2,Bulkley-Nechako_1,Thompson-Nicola_1,Cariboo_1,Okanagan-Similkameen_1,Alberni-Clayoquot_2,PowellRiver_1,CentralOkanagan_1,Capital_3,EastKootenay_1,MountWaddington_2,CowichanValley_2,Comox-Strathcona_2,Okanagan-Similkameen_2,Skeena-QueenCharlotte_2,Fraser-FortGeorge_2,NorthernRockies_1,FraserValley_1,CentralCoast_1,Bulkley-Nechako_2,PeaceRiver_2,KootenayBoundary_1,GreaterVancouver_3,Thompson-Nicola_2,Capital_2,GreaterVancouver_2,NorthOkanagan_1,Kitimat-Stikine_1,Squamish-Lillooet_1,Cariboo_2,Alberni-Clayoquot_4,KootenayBoundary_2,Nanaimo_3,CowichanValley_3,FraserValley_2,NorthernRockies_2,EastKootenay_2,Alberni-Clayoquot_3,CentralKootenay_1,Okanagan-Similkameen_4,Skeena-QueenCharlotte_4,Skeena-QueenCharlotte_3,CentralOkanagan_3,CentralOkanagan_2,Okanagan-Similkameen_3,NorthOkanagan_2,Kitimat-Stikine_2,Bulkley-Nechako_3,Stikine_1,FraserValley_3,Fraser-FortGeorge_3,CentralKootenay_2,Squamish-Lillooet_2,KootenayBoundary_4,KootenayBoundary_3,SunshineCoast_2,Kitimat-Stikine_3,Comox-Strathcona_3,Columbia-Shuswap_1,CentralCoast_2,Stikine_2,FraserValley_4,NorthernRockies_4,NorthernRockies_3,Bulkley-Nechako_4,EastKootenay_4,EastKootenay_3,Columbia-Shuswap_2,PeaceRiver_4,Fraser-FortGeorge_4,Cariboo_4,PeaceRiver_3,Cariboo_3,Squamish-Lillooet_3,NorthOkanagan_4,Thompson-Nicola_4,Thompson-Nicola_3,Kitimat-Stikine_5,Kitimat-Stikine_4,PowellRiver_2,PowellRiver_3,CentralKootenay_4,CentralKootenay_3,NorthOkanagan_3,MountWaddington_4,MountWaddington_3,Comox-Strathcona_4,Columbia-Shuswap_4,SunshineCoast_3,Columbia-Shuswap_3,CentralCoast_4,CentralCoast_3,Stikine_4,Stikine_3
2023-07-16 13:00:00,0.12908813497424124,0.0050212679803371425,0.01876916863024235,0.05605220764875413,0.00046962058867316644,0.03530546069517732,0.03190633464604616,0.000451519601047039,0.11838389803857907,0.052427034505776,0.004182457439601421,0.00047877207398414615,0.0006250176744328602,0.12561246708487017,0.02481447860327634,0.0832425245642662,0.0431889281209026,0.004524625213816761,0.06193665314465761,0.07379796615242959,0.07743497973602072,0.06863351492113189,0.05454311326146125,0.009321886993944645,0.056482202820479874,0.07638432740193346,0.0010075349193066358,0.0168755313300062,0.04928893565454266,0.01809781783748241,0.0013683809795313408,0.0032576659860381165,0.028089588110645616,0.008361652866005898,0.11423459286491076,0.05534598301563944,0.011460180133581162,0.0471730815087046,0.009525196332680556,0.13435399837377995,0.029357368524778982,0.02423710912466049,0.018964856329063577,0.005065426714718341,0.018474227339029314,0.05821655827489765,0.010427912933519112,0.052475217831762205,0.02120747048407793,0.040365005139918884,0.055640145856887105,0.008713188819263293,0.008186494180560113,0.05229179501533508,0.047686708768208824,0.06060726909339429,0.028806678716625487,0.0011138736744198885,0.005658519770260212,0.0024305102660834247,0.05254437014460564,0.007777403566986324,0.019184719622135162,0.05878873999747964,0.015185170595844587,0.01706735768251949,0.007215389894942442,0.0006785860134844194,0.02356824004650116,0.024229378551244737,0.0018877146322102772,0.0010863668694395885,0.05886203191497109,0.0004158330720383673,0.0005010942279389409,0.0017987440402309092,0.03336409128418095,0.03278417551043359,0.023917594707824973,0.004299938809799862,0.008550839504227043,0.02062044010920958,0.004162956768170347,0.019999277148591846,0.031098870109352805,0.00837332407278674,0.03707069133718808,0.037085153885623987,0.0001358962503441593,0.00013128959779011999,0.006886917601029077,0.007311189388856291,0.02168773271143436,0.021112096062616298,0.008192726001143456,0.004281876742055542,0.0040677829049527645,0.01037270887196064,0.0121593423221599,0.006713740391035874,0.010989152196049692,0.001164521621096702,0.0010571361736704907,0.005886356589671607,0.005778350046741853
2023-07-16 14:00:00,0.16777134808897973,0.0066376903839409345,0.0321505443751812,0.08741021896663463,0.0003141893823462796,0.05753310137242078,0.04479576169202725,0.0003283005692064762,0.11781383445405443,0.07265799765075956,0.0036770491674542427,0.0010657155513763427,0.001568250116650705,0.15828057601596365,0.03109559895910999,0.10565164823085069,0.0725217763973134,0.010498079033568503,0.08534892704337835,0.12303717729449273,0.07718917933341703,0.08838074452782933,0.09409963260094323,0.01916723112761974,0.07227101888507605,0.07592671776595322,0.0009067769423127174,0.014434369952650735,0.06978606765920466,0.018319120939288818,0.003243935706990738,0.0025632398279316457,0.05029329347113768,0.014552559815347196,0.14200973922556098,0.09403636714177473,0.019424645776549974,0.07013988782252582,0.01423885709491738,0.1468903913348913,0.0410781517096541,0.05448614480240005,0.03602143533527851,0.015769009906798602,0.04052087860802809,0.07785559360276567,0.011943290194030854,0.05757455089374592,0.04769293416291476,0.049987861706930044,0.07357477754354476,0.008260817164960115,0.007762295743823051,0.07822704777121543,0.07193381018936634,0.08001052701473235,0.04704570548874991,0.0017063285946323163,0.002721638428392234,0.003946232392548401,0.07171014883301474,0.0057128777634352455,0.025127356490668135,0.06735761476887597,0.02964440529545148,0.031186237600114613,0.009896835709611576,0.0012434650565448558,0.03205927682667971,0.03023907429792664,0.004250149623978705,0.0012402588379717319,0.07067055897279219,0.0001578112971037626,0.00019642739923614444,0.0021153296005946625,0.034646497890353206,0.03425507869571447,0.024231924851509653,0.0022538351940821454,0.005369406281039119,0.02421778077428991,0.00217692609183317,0.023510085552146558,0.03301998097863462,0.011606367251702717,0.03903851146273541,0.03903470810064498,0.00020564191696936622,0.0001986710045297267,0.00819193609058857,0.008838232345879079,0.02140663495835136,0.020649897362056534,0.011351553596556187,0.005290394143054361,0.0050258744359016425,0.01069469406455755,0.012148027921264822,0.006860788154105346,0.011113049975037577,0.0019572123885154722,0.0018570572758714356,0.008751564149823145,0.008590984991110794
2023-07-16 15:00:00,0.190015830129385,0.008956687562167644,0.04022528260946273,0.07365541045602998,0.0009023230711379683,0.04080330909416079,0.037144909426569936,0.0009497896097600458,0.1481117630717547,0.02201091170310974,0.002270933724939823,0.003885214738547802,0.0036442414188274644,0.19998518932046308,0.048507923054424196,0.07745558188296854,0.04040428371301719,0.02339515684172511,0.04870461728423834,0.11492947930097579,0.09240406103432178,0.08223557936125682,0.07491331112881501,0.012317024864256383,0.06572132087312638,0.09460951575118559,0.0006260964907705785,0.01226979494327679,0.09106311386281792,0.0037284958149705616,0.00588748313072655,0.0030419608914708527,0.04491651639342308,0.02610509779304266,0.19303053963816527,0.08476039609738759,0.033112204944094024,0.07546504625252315,0.013306651787276856,0.13751982149150635,0.051196631978858584,0.035052222098623007,0.028921287630995118,0.0151639368198812,0.0262359369546175,0.09539994222196664,0.009842681917361915,0.06041525445486368,0.030670694336295132,0.04585457595832206,0.07753695071674883,0.012750106434459273,0.011877181211113932,0.074703431725502,0.07228871929148832,0.08826945904642343,0.04920143293482917,0.0026768182257288393,0.003944824798791496,0.0020559296422751148,0.0913101794773882,0.008218034638091922,0.025629818860222312,0.0824010482844379,0.029186664819717406,0.02988097111384074,0.025361243324975174,0.0015771321168071347,0.023825700394809253,0.06103909562257203,0.005331327776823725,0.0009323431544493294,0.09719855380329218,0.00011588390567339955,0.0001198482061877395,0.003711120678042924,0.05433529187974178,0.053701826936819345,0.054611939984289086,0.00046762319483670836,0.015463224595412611,0.020812727784568618,0.00045131075780752085,0.020226726720207623,0.052007574654287764,0.02554686424987657,0.06758070890650607,0.06821303725680886,0.00020322256705217193,0.00019633366647413218,0.012403856474492287,0.013689638059586288,0.03744187213042203,0.036756791284209805,0.0282929994314909,0.0013660978329809086,0.0012977929413318632,0.007067950107157231,0.03407536239786582,0.020320650239785513,0.032004282820224765,0.0008376989832946232,0.0007948521369447311,0.00820691664642263,0.008056331019882765
2023-07-16 16:00:00,0.32481192475557324,0.006777863297611474,0.04749248234555126,0.0933331480190942,0.005849284567387708,0.05455432628467678,0.08652745302766558,0.005451437268406152,0.17542923039716218,0.03372138144714492,0.0013260307659705478,0.003054941445589065,0.014286412730537082,0.2335455975388035,0.05671995824169029,0.1271588854957372,0.05573967290776117,0.0207873092032969,0.0601510687917471,0.18357329654693602,0.10090553113504462,0.0986608767548674,0.11567089748879272,0.01357299168407917,0.09769127029925583,0.10417687905223474,0.013323687583208083,0.01957527655409649,0.10370233671231702,0.010263226497031392,0.020523171408308876,0.009260495895721827,0.07668128182490667,0.030785684250295164,0.21369475788239273,0.1419243584360395,0.039185293863217036,0.08273054480552673,0.013145263872125687,0.16280232074360051,0.06369532478397544,0.05659080141357013,0.050502357234557475,0.03133640579879284,0.041113412777582806,0.11194997276772152,0.009895699959015474,0.07447339996303383,0.049516951236873864,0.06731744881938487,0.10082092573866247,0.007147191532928011,0.00666413369178772,0.07908350583165884,0.07584424602488676,0.11338282819092274,0.0543467481647219,0.0033130050646631355,0.017267861998191584,0.0016639011053838457,0.10728083120151001,0.014015605442225933,0.03610667069168652,0.09253203561736477,0.05533996549745401,0.057898267424768876,0.01880593679845333,0.0023536344330038934,0.03247438880801201,0.06738720714368605,0.013755144455603193,0.000866374103265388,0.10317149907350541,9.043888421729206e-06,2.6502225435141357e-05,0.006232038424522788,0.05328779121370693,0.05220233821394769,0.05223109189082276,0.0003962680419166403,0.020175210757181046,0.033386277808384456,0.00038244473812885054,0.03238033165011489,0.05318449068400596,0.032137340945856914,0.06916861353272741,0.06954362160800134,0.0004766682130202912,0.0004605099685111288,0.01934931548105346,0.02133577219210565,0.034335862534011115,0.03382284516958814,0.0317527865767479,0.0021336249105240175,0.0020269436649978166,0.009544451888650655,0.035613316629420626,0.021562520315249762,0.03397429788708686,0.0016776062654597415,0.0016283502057194707,0.009456655464579017,0.009283138850550043
2023-07-16 17:00:00,0.48969296765327447,0.007824984211474657,0.051903230361640455,0.11385554575998531,0.0106100188770208,0.06208341780677438,0.15267317730933425,0.05710571646317839,0.184780138283968,0.034348235832793374,0.0012649602939685185,0.01090763621032238,0.02028002879133931,0.24222930432720616,0.07349335893040353,0.15663263874128458,0.05539061476077352,0.01752385698258877,0.09473208807408807,0.23023729613423344,0.10255225079232139,0.09961168906014216,0.1395352010304729,0.014497058462351558,0.09551300272345542,0.11469334593285685,0.04249986494705081,0.02876506763510406,0.10020312549038367,0.0385707307926246,0.03256955295801163,0.028069005355418446,0.10532638020813463,0.020646935254335405,0.21592955086267354,0.19756975301674431,0.02603851638734341,0.08522396651761872,0.014263402456254294,0.13151949793100357,0.05850525276227429,0.06919855637209757,0.0759724179158608,0.053764516413211824,0.05684262690444788,0.10787872379476372,0.012953269485151396,0.09806683774841458,0.06054873682558537,0.07996050958247747,0.10263322638347744,0.004178311879868093,0.003925456586480141,0.08788875445723533,0.08050157018005848,0.11215705893933772,0.05286633331860816,0.0027557180521258135,0.0365559908968431,0.0006988570240334931,0.09681273850527675,0.016864794420078398,0.03512443339999985,0.061952382301290826,0.07803456748525302,0.0744953066441748,0.00990467932075262,0.003596792634119067,0.025765406686812636,0.05975260306827047,0.013163757703843572,0.0010101782816035725,0.07536298536441542,7.151161436922846e-05,0.00011135081675919616,0.01091824823783504,0.0536874301574732,0.05173399285836653,0.04625282561237162,0.0006180028994399381,0.018842052379623053,0.0333569348075173,0.0005964446587618008,0.032289909805383585,0.034942136613859066,0.023191941455006602,0.05531487881459975,0.05564890468164403,0.000560999005510096,0.0005419820900690759,0.013892411730355686,0.014800404030829668,0.026486285087816853,0.025230999326235366,0.023225054375827316,0.0024746631321154143,0.0023509299755096434,0.009017597783356902,0.029771823544393894,0.011940941003461679,0.02949212164878846,0.0013231284242300758,0.0012623638380318879,0.01378366634667477,0.013542372545381208
2023-07-16 18:00:00,0.5725367623567581,0.013807034548372031,0.07055696213617921,0.1070551290010151,0.002957126100558833,0.040103777565062046,0.19927577190101145,0.03288098102994263,0.16191276219875914,0.02761268815823964,0.0027702304969231283,0.03561736088246108,0.014148969261182679,0.2198627512608514,0.069454826682806,0.15066832885146142,0.046666909115655075,0.026711020814254884,0.15209616359323264,0.22564228340983386,0.08823672374612408,0.07205354746627178,0.1242849422370394,0.01673912418633699,0.086750127421692,0.10643080572395222,0.022147401956841357,0.0496684079885017,0.07993810342116789,0.0506083311317932,0.035124552256807134,0.03342591300696494,0.0891590017080307,0.017712876088917258,0.17922160725701938,0.20761582219174926,0.02171074209113916,0.08724627754517963,0.015629334892881545,0.11480819250146548,0.051730874942107645,0.06421224132180213,0.0670000326881806,0.06901627138257027,0.06347046069800855,0.08409946849400346,0.01669150584144518,0.08791288846809613,0.05618571115657687,0.0718168590787579,0.08862469694577157,0.004711977230465929,0.004393283757567404,0.09456579230725765,0.0863354656100273,0.09595029788464307,0.05173106878995896,0.0030162035896067036,0.02802576791633058,0.0020733309920146076,0.07421217241070488,0.021268083225935697,0.021041263157830524,0.0531741576641798,0.05613517622152964,0.053870848831203244,0.010121670526762803,0.003182710724180204,0.020523958992213005,0.048283926983448584,0.010891209077976997,0.004988936902345899,0.0612033555588939,0.0015564219222869724,0.001512649707270391,0.01374717537037752,0.03390835171859515,0.031234342818233098,0.03149710146202282,0.009896217928413886,0.007862133856862782,0.015952918475324457,0.009559902752381427,0.015491761516845016,0.02715420587609212,0.002585669819797788,0.04100599057069332,0.04114859414232128,0.000522363453842046,0.0005046562181185867,0.011535899332827991,0.01217851161956787,0.008400120726403068,0.0076184156184133725,0.002791321389377117,0.0031804670471894106,0.003249523863196372,0.0067295244596898545,0.024812174944037743,0.010499588946501414,0.025154192581772806,0.0019249057024717329,0.0017311320919543502,0.014485667595796494,0.014240207917509821
2023-07-16 19:00:00,0.643833356797695,0.02036828950047493,0.08080554842948913,0.08050339639186858,0.0024385828910821893,0.019667874969542025,0.22356512593726316,0.005243653675541282,0.11679513094541816,0.025036610588431363,0.008597135941187542,0.052877949997782704,0.019882649891078477,0.1609187549939661,0.06482235091789201,0.13887453736737368,0.03467198955161231,0.03860750108957291,0.1966356449574232,0.22111384928226469,0.054934414778100814,0.04794912946067359,0.08716688623030978,0.01828757144883275,0.08185078837908802,0.08830507240865541,0.006176030583679677,0.03698112562764436,0.05085371713746678,0.039982686979430054,0.028952629665533695,0.02894490353852871,0.057572393019994096,0.012866627927869558,0.12166916562526514,0.19216193067176,0.014767573463420072,0.09384609769497598,0.015518255333105718,0.08234862063907913,0.05688959594477305,0.04263498174292701,0.05738986186683178,0.060679069422185414,0.05230645269155502,0.05332104409282857,0.03767169104539791,0.055931871713776345,0.03748126395978033,0.0447338440093924,0.0722472085058689,0.006193719836680785,0.005698222249746322,0.10433463297784328,0.0992195203155279,0.07420724774897097,0.056289103722998064,0.00343249734033618,0.017314803865220805,0.005061367695855202,0.044323708401484925,0.002876337755471468,0.011470973316360924,0.037188501920964984,0.03718850595255694,0.03777969512674545,0.00869099626938502,0.0032956585131193464,0.01766065477579832,0.023983351026069032,0.011408243051597053,0.0027168252451397544,0.041193773394281215,0.00047685698140412567,0.0004624067698464249,0.007557656186874268,0.009055859485739157,0.007850292396139016,0.00860968221317638,0.005641294235745109,0.000919238694012165,0.012516094470565968,0.0055033703260990085,0.01222359437691538,0.018106136090225645,0.0,0.015364625250751322,0.015054580251521925,0.001589107951312735,0.0015646596328686864,0.0067812753303183445,0.00739364793524146,0.000415824467644972,0.0003720534710507644,0.0,0.0020383335414685694,0.001936416864395141,0.0064160217680037015,0.002220852629027583,0.006730534906188646,0.001995425286889076,0.0016457579001074743,0.001500285162280003,0.016504660773778632,0.016219205808475478
2023-07-16 20:00:00,0.6837201324403286,0.026805498059839013,0.08355606582015752,0.04902016451876414,0.010571129392069509,0.008298827182501554,0.23790707896153127,0.0027737841419875624,0.06313116446137426,0.018619103676506453,0.01536433935165405,0.061477521993219854,0.015159982854017505,0.13428732748058708,0.061586463855071494,0.15506785826757552,0.01682431715939726,0.03918844914063811,0.22473935775458811,0.22045691430568692,0.048463822262067545,0.028312546885327285,0.0556548052902023,0.014398821573704482,0.08005468299612402,0.05280339821201303,0.0019032976739108563,0.028443088044878096,0.03583537540652536,0.009704051780558767,0.01810734220814926,0.03265798233898289,0.03923624088366826,0.008811365440487863,0.0802951762147925,0.18610478324549537,0.009639116774002712,0.12473245673945972,0.005709792316744202,0.03845983294977082,0.05137112219631672,0.0222547316125461,0.050774166136980055,0.038850015960633755,0.0319886548568805,0.031555085310881796,0.040071791264927006,0.04381996564959225,0.019800442215055225,0.03330068111857947,0.06310161815956235,0.0016834020096322764,0.0015487298488616943,0.14264274075627326,0.13286452854673067,0.056156182393431654,0.07384621907557758,0.0017136101699189138,0.013402197774913575,0.003652435722195099,0.02119903700595552,0.0001210293099284172,0.010679147992940513,0.01914411310520437,0.02184630776445071,0.024043186704317727,0.004875085602204005,0.0011196594423892202,0.008652963120490312,0.02209713136269287,0.007738075721121971,0.0023812921038854898,0.019086342074654317,0.00019678427721373735,0.00019082111729816956,0.0039806977093771664,0.0044040937094311965,0.0038035354763269425,0.0020046055113727397,0.001591252471847706,7.939799688756464e-05,0.008939995189959351,0.001573354812382265,0.008633592407170093,0.008107660565939215,0.0003055881070239203,0.008288531206322438,0.008087789135820724,0.0009419340339669011,0.0009369124409000753,0.00412466522720125,0.004640248380601406,0.0,0.0,0.0002139116749167442,0.000256736756939637,0.00024389991909265512,0.0008279569521546364,0.0009514570778066462,0.00414582988868157,0.0008372822284698486,0.0004012746292920339,0.0003511153006305297,0.016513749154928696,0.01622127138693399
2023-07-16 21:00:00,0.6742379503846168,0.07635409828275443,0.10794852873310447,0.027351236064967355,0.03391400746283044,0.004461330898106098,0.22697284075121082,0.009793665943667294,0.034224255302030104,0.022028404091085703,0.026994135019679868,0.09539017096161842,0.019892026642682373,0.13691770507982282,0.08168795543367212,0.13726769318804144,0.01440988906792232,0.04526010409928858,0.18699850004166363,0.21458850225806234,0.044900705179101545,0.017185253332320006,0.057773791601260505,0.02141601273417473,0.05867219949141145,0.0234431470606638,0.015968361033126714,0.053312070826068536,0.03338555589995602,0.0008075450715564545,0.0179664935944257,0.06756068001400277,0.03429500984648864,0.00779039852321148,0.06936851917116928,0.17257582249385967,0.008062567884723345,0.11660970353654451,0.000703584018506502,0.025969873141083455,0.05494528910788623,0.01842756801417896,0.03624947742869457,0.03526595002040267,0.030740142005185284,0.02277986447242173,0.057084726883331306,0.03825689825572466,0.016538500878959896,0.022410766236922324,0.04413349987007678,2.786524593830108e-05,2.5636026263236994e-05,0.1332956912741065,0.12130933299660683,0.03940372226387263,0.07796125113964081,0.0007829528798659641,0.012220890473712376,0.005297428146700993,0.01884437376802618,2.4851927533745762e-05,0.01278069026329938,0.015264384572704638,0.015335355177521706,0.01277182093097104,0.0017424722760915753,0.0008655228688005816,0.004411047685891389,0.016008834330873058,0.005191463416530972,0.00262155580743451,0.01818817765875296,0.0,0.0,0.002466897809946978,0.00314096442178676,0.0027126510915431107,0.0013064489344304256,0.0007762350366417184,1.1060647666454314e-05,0.009911829310384661,0.0007491570702472399,0.009564045825809761,0.005105156927473017,0.004983692286270005,0.009015444160410852,0.008871258451219867,0.0005104673797624152,0.0004931634007874181,0.0031561555796199374,0.0035506750270724295,0.0003327485217767603,0.0003853741758748105,0.003488584600389003,4.0037875112734336e-05,3.803598135709762e-05,0.00012081921845674515,0.0009576384249058638,0.0013129617397983865,0.0008427218139171601,0.00012104601377532594,0.0001059152620534102,0.010979278139143346,0.010777823494388423
2023-07-16 22:00:00,0.6509079945087433,0.12549347221851348,0.09273448197171091,0.016089718200658496,0.039818588302257554,0.004222244054079056,0.22843685060739516,0.02192313570715487,0.013979202709768131,0.024774358538644656,0.04695110477507114,0.10799477219581603,0.020693629749671177,0.12507378422175391,0.10381533309952777,0.09589903954416513,0.017147554723279817,0.05308422408998013,0.12691515151411295,0.2062891293466091,0.038711067806733286,0.011966732591390607,0.07172109439969064,0.02110364833474159,0.04039726337417961,0.006544689630036769,0.020056837655603888,0.1071237044164445,0.029979124502702195,0.00025179160137971243,0.023179109658080118,0.10174591504486209,0.02539986415455739,0.0066585508175194255,0.06023221033314865,0.16536187863775662,0.006154592397312322,0.07799007166709217,0.0004851697594450232,0.012941549896366067,0.05149382954158564,0.022006653525999616,0.02437647679199775,0.0373014871403575,0.03315041864911716,0.016260131678797984,0.09272535114199858,0.0348770319082235,0.019743155008181933,0.019560528905952685,0.028692767694592475,0.0002337627112865448,0.0002150616943836212,0.08905400376766918,0.07527811018129188,0.02431267288327217,0.06891326708453041,0.0007049905809394101,0.012858314318237482,0.007854549470488156,0.009731034026904539,9.227942302823067e-05,0.015050329925382836,0.008685104209515784,0.013399924052258332,0.01078336462378502,0.0007689467817544937,0.0008317709322038447,0.0027700672708451746,0.012516089010645041,0.0016170824354603177,0.0031760391056816152,0.014071600328792228,0.0,0.0,0.0018271581083536149,0.00293246554308816,0.002550720586018129,0.003418532095172189,0.0006186386161898993,0.0003912666197866201,0.004904208691282705,0.0005970581993460655,0.00473213119334296,0.002729413236180941,0.015322709488017219,0.009396477569684838,0.00970334544997005,0.0007796233448020202,0.0007708312507908225,0.0013512959910763633,0.0015202079899609088,0.0008253230066860423,0.0009265306278278953,0.011532626129686833,0.0,0.0,0.0,0.0011698825386437502,0.0003859488293528556,0.0010294966340065,1.0041484520548866e-05,8.786298955480258e-06,0.007198804469309121,0.007066716313908953
2023-07-16 23:00:00,0.6301212447881699,0.1512120246887207,0.08280497888103126,0.012152168703706643,0.02493970938296203,0.0039968335181474685,0.22942100159823894,0.023789563596248633,0.004230723306536675,0.027674769312143323,0.06189372920741637,0.09909561615437269,0.024220973304300397,0.10448341421105646,0.11207731470330196,0.06425008377991617,0.020534135858927455,0.06129530613310635,0.08385324716567993,0.1983877253234386,0.04098872257298545,0.012749219638736623,0.07620103113353253,0.0180869255438447,0.029447400802746413,0.001582033980799758,0.013176437532529239,0.11535996144055387,0.025817940655079755,0.0010094786967550003,0.02399903645256052,0.08586052977805395,0.013034808933734895,0.0063386019319295875,0.051675862563830444,0.16227719792297907,0.005703143489857514,0.036933384133236755,0.0004498389951492611,0.006576393652293418,0.04197644336521626,0.026367942893079345,0.014882698431611061,0.04330214224755764,0.04157755594700575,0.012370019880208104,0.10443480791640465,0.039150992184877394,0.0234850400313735,0.017086507669266532,0.022060180706903337,0.0003061605244874954,0.0002816676825284958,0.043382316194474704,0.03471934693555038,0.01856053789705038,0.027039757860558376,0.0006609911157896643,0.01022344882979437,0.00767680952691029,0.0073743722113696,0.0006927293743938206,0.008777953715008847,0.005270210388633939,0.0065727844834327686,0.006583142545488144,0.0007754623020688692,0.0008700065759190341,0.002486286535859108,0.00854936247183518,0.0009985196554944628,0.0022661935336121884,0.010060896202921867,7.261029444634915e-05,7.040998249342948e-05,0.0014049015621896142,0.0036448326118682563,0.0033592602102593943,0.0063315409862182365,0.0003805867977530123,0.00030181769095361227,0.003143965627659451,0.00036731051411046533,0.0030336510442328037,0.0018556678626272412,0.012348477489181928,0.009164680188352411,0.009876794157659307,0.0005095339305045312,0.0005378780829704414,0.0007897502928972244,0.0008884690795093774,0.0015326487667420327,0.0015210198924729694,0.012274355560541152,0.0,0.0,0.0,0.0015608877248384737,0.00021641020973523457,0.0013735811978578569,0.0,0.0,0.0046242200931377484,0.004539372018034304
2023-07-17 00:00:00,0.6082913016676902,0.15241890266537664,0.07672363393008709,0.011071545038568345,0.02240490843104311,0.0064479363597929485,0.2177099465827147,0.017656648175790907,0.0007981818169355392,0.030288931280374524,0.05836532685905694,0.08420392543077469,0.032950545898466195,0.08609823064822142,0.09885800415548414,0.04458923922851682,0.02412141759480749,0.06331674962304532,0.05937269438058138,0.19586377826333046,0.048152375189881566,0.015860983278406297,0.07447819319864114,0.012997498113662003,0.022860504025593396,0.00045784816145896904,0.012087872432544826,0.09353649051627141,0.023274798887697134,0.0035388047212646114,0.02141515623502158,0.0558609228356775,0.012439655599494776,0.006133615653961897,0.035938379979043304,0.1602025373705796,0.005446680995325247,0.029509476678712027,0.0004979376220389415,0.0033417661653624645,0.03411880068887363,0.02541050706590925,0.011822432664533457,0.04101784862577915,0.04209199552734694,0.009347656877203422,0.08589019730570727,0.04227787881305343,0.022545676780864596,0.014091009493259823,0.018440295048058036,1.6519799828529355e-05,1.5198215842247007e-05,0.03600584443658591,0.027536857773860304,0.015671461969614033,0.017118855810591155,0.0007261812229428375,0.008470348439834737,0.005655084606782298,0.0060090422359379845,0.0005855973754078148,0.005301612514783352,0.003097805264923308,0.0021303795029719665,0.0019978120509121147,0.00056037787348032,0.0010126783019095136,0.0018010820560157297,0.007663937864655798,0.00041774974692435486,0.001645372634596914,0.00678826048292897,0.0,0.0,0.0013782099689598436,0.004901908738048453,0.004622070819816806,0.004314924637702378,8.37086446313973e-05,0.00016049711778759956,0.0020756316659125413,8.078857563262762e-05,0.0020028024846524524,0.0010716662390364538,0.011916773457612311,0.004397277439182456,0.0044139199090354585,0.0002708074019143455,0.0002834471277261184,0.00046488573981655964,0.0005229964572936296,0.0022170252572087682,0.002057154806036698,0.013086073964834213,0.0,0.0,0.0,0.0019445649906992912,0.0,0.0017112171918153762,0.0,0.0,0.0035304876953084884,0.003465708104568883
2023-07-17 01:00:00,0.6155126102566719,0.15925084710121154,0.07035314699634909,0.02123042947759754,0.05757509722946637,0.016643783330917362,0.2150780743360519,0.019618539972230793,0.00029380708932876583,0.03940630640302385,0.05502716589719057,0.07560046214610339,0.04164284081784663,0.08070408567108892,0.08735661417516791,0.04090537777170538,0.03024148746260575,0.06330615597777069,0.05338014118373394,0.21143100082874294,0.050310496723181324,0.023082145695623595,0.08107170994083086,0.010147227656096217,0.026265072105452418,0.0001495365798473358,0.01569635349139572,0.06916022207937204,0.018824876099824906,0.005951951884088063,0.023438111434656166,0.03605562469776136,0.0163317617153128,0.0043814037926495075,0.024902398188908895,0.1705063079510416,0.004154562366505464,0.02818445532449654,0.0004353318546424832,0.0019949183571669788,0.030161602029746225,0.0262324198441846,0.012792283756037554,0.04026946621015668,0.04401000169416269,0.007568732107227499,0.06000502377049996,0.040032896262250456,0.02319188544526696,0.010570904950008675,0.018874423429369926,2.6631727814674376e-05,2.4501189589500425e-05,0.0337981989607215,0.025409827468295898,0.01611784902215004,0.015533504922475133,0.00044758929495225866,0.01101987088168109,0.0019873911713328314,0.005306713432073593,0.00042311462759971616,0.003686638895203085,0.002089222975903087,0.0015615528449416157,0.0019578360269467032,0.0003914787247776984,0.000621450897632984,0.0017888092696666715,0.007929413491352037,0.0005075660135064806,0.0010503745357566903,0.004311268092556434,0.00012724974076263606,0.00012339368801225314,0.0012183214972416557,0.005667960377115953,0.005344793190332976,0.0015717596018856221,0.00033007639449044883,0.00043683603405952453,0.0010837168734182012,0.00031856210165938663,0.001045691719964931,0.0006823735394411617,0.008087070882320404,0.001660475204839851,0.0016116376988151494,0.0004734227414193906,0.0004878700739246303,0.000246248948905203,0.0002770300675183534,0.0023149046258014792,0.002106185512323129,0.006682977303862571,0.0,0.0,0.0,0.0010339833525094119,0.0,0.0009099053502082824,0.0,0.0,0.0027015672004390002,0.0026519971600639726
