time,DivisionNo.3_1,DivisionNo.8_1,DivisionNo.7_1,DivisionNo.4_1,DivisionNo.9_1
2023-10-24 10:00:00,0.49681200670845366,0.6561899414658546,0.7396822878875229,0.5120609512031077,0.1002942351455038
2023-10-24 11:00:00,0.5561842447343994,0.571256875775077,0.6789705438519777,0.42881550797820084,0.10423551043326205
2023-10-24 12:00:00,0.5524155112224465,0.7584511946548113,0.6843396559828205,0.509839376375079,0.11167338623241946
2023-10-24 13:00:00,0.39971715746557007,0.8736963365565645,0.7170533839652411,0.590562788903713,0.1090607803653587
2023-10-24 14:00:00,0.3150900250585639,0.8861358619007196,0.7368066691411167,0.6256501569300889,0.12556218781254508
2023-10-24 15:00:00,0.30896883279961695,0.8585241132161834,0.782466438114643,0.6400247263610361,0.14726057595827366
2023-10-24 16:00:00,0.2787750754636877,0.8732266960631716,0.8599633720830866,0.6068646959289907,0.39364923783323963
2023-10-24 17:00:00,0.26177723335869163,0.8286542190475895,0.8442025685937782,0.5936618754416704,0.3736222296953201
2023-10-24 18:00:00,0.29261347308754915,0.8405497341806236,0.8705201996784462,0.7156640840619799,0.23917270733551543
2023-10-24 19:00:00,0.38168455230400833,0.8534393552487546,0.8953549236529752,0.853698319852352,0.15435871508988466
2023-10-24 20:00:00,0.5506522143588347,0.7647817970947783,0.8955831077381183,0.8144113223701714,0.2403070129725066
2023-10-24 21:00:00,0.7143097436953992,0.604879717447541,0.8193175599920122,0.7450844360142945,0.3286995585398241
2023-10-24 22:00:00,0.763892990578623,0.49277352289720006,0.6845973771496823,0.6934160511642693,0.30473340631885965
2023-10-24 23:00:00,0.7661186713330883,0.40286034323952413,0.5734200149147133,0.5560163707733153,0.26313484388318925
2023-10-25 00:00:00,0.7329536501449696,0.2882965366135944,0.4657837700059539,0.41327539230883115,0.2163772063634612
2023-10-25 01:00:00,0.6473939331840066,0.1983372048085386,0.3511434020807868,0.34646766066551204,0.1408417993580753
2023-10-25 02:00:00,0.5674625139552002,0.16536466120318932,0.28551640444680265,0.299489861100912,0.07347941253672946
2023-10-25 03:00:00,0.4919617069819393,0.13944515469399363,0.25197722110309095,0.25165691231191156,0.03532042568380183
2023-10-25 04:00:00,0.50216334218488,0.21656188867308873,0.32983560640560955,0.3073766946792602,0.071012762947516
2023-10-25 05:00:00,0.5011816843116984,0.22777716124599626,0.2889336436045797,0.3188287310004233,0.09312072252685373
2023-10-25 06:00:00,0.44950548385872546,0.16557417931881818,0.22169716469551384,0.25020995783805844,0.09451981371099297
2023-10-25 07:00:00,0.40319754204329333,0.14542838979851114,0.20075582897976824,0.1895184973105788,0.08519872520457615
2023-10-25 08:00:00,0.31154622691519124,0.12220347011631184,0.19404358126615223,0.17808964201807975,0.1021087337894873
2023-10-25 09:00:00,0.2881849682506393,0.09960177623412826,0.1589874183582632,0.15190304958820341,0.1219917365095832
2023-10-25 10:00:00,0.29006056503337974,0.13712451104413378,0.16478951262800318,0.17484977523982526,0.1241707413711331
2023-10-25 11:00:00,0.24097013893372868,0.09472391266714443,0.1679347309627031,0.14346548055857417,0.1102347213978117
2023-10-25 12:00:00,0.2239694510312641,0.09304426745934918,0.12401733483138835,0.16148333141952753,0.16677279859781266
2023-10-25 13:00:00,0.20930044633500713,0.14571884488517586,0.1426409182187758,0.15360577373951667,0.14106279042634096
2023-10-25 14:00:00,0.19463103737024695,0.1288038704747503,0.16855939677671383,0.14536539538204668,0.13508678864349016
2023-10-25 15:00:00,0.21672215490656735,0.1221114685996012,0.17348065719792716,0.18711230660974973,0.16217489066449078
2023-10-25 16:00:00,0.3235379767067292,0.242253387462009,0.3279082858876179,0.3158696756511926,0.19173489183187484
2023-10-25 17:00:00,0.3438296994216301,0.33998483408581126,0.36783249364087456,0.4453688273280859,0.1649078700488264
2023-10-25 18:00:00,0.3832857818463269,0.43807712533257226,0.41470243664164286,0.4742799531966447,0.16192733962427486
2023-10-25 19:00:00,0.4099228002043331,0.26196021960540244,0.2946116210128132,0.330775255843997,0.1071486461027102
2023-10-25 20:00:00,0.4596697598520447,0.17990814962170337,0.2114829139333022,0.32749906270205975,0.05279196852987464
2023-10-25 21:00:00,0.364039124250412,0.11622559317133642,0.1802423133818726,0.22369433067739003,0.02922792572866787
2023-10-25 22:00:00,0.30488901320625755,0.0879168465598063,0.12297894419023862,0.2082204677313566,0.04405921525575898
2023-10-25 23:00:00,0.3251993644237518,0.11357653500004249,0.12262145451024957,0.24191977453231814,0.04551451165567744
2023-10-26 00:00:00,0.32217318496283354,0.09593032406135041,0.1230237325084837,0.1872605353891849,0.03550848340446299
2023-10-26 01:00:00,0.31244022822555373,0.06951760401779955,0.08339525237679479,0.14915553750097751,0.027257125892422417
2023-10-26 02:00:00,0.29466175039901443,0.07589709207415579,0.0931374228628058,0.12682640506327147,0.021180903721939436
2023-10-26 03:00:00,0.24390988047508627,0.08792656878178769,0.10564666425711229,0.12452092970162629,0.036880817345597526
2023-10-26 04:00:00,0.3164133954223465,0.1912777642770247,0.18884520965187176,0.24950915038585658,0.04554423168301583
2023-10-26 05:00:00,0.3023111732742365,0.16143369390205906,0.1858071965606589,0.1888483910635113,0.06557864851572298
2023-10-26 06:00:00,0.2706138367687954,0.1123770263384689,0.1400899706624056,0.1501650676056743,0.09531327633695169
2023-10-26 07:00:00,0.24407171418561646,0.04351837907325138,0.08813021343005333,0.08826720975339412,0.08386001628908243
2023-10-26 08:00:00,0.21574613885844454,0.05982704468748787,0.08854777032607479,0.08346935101598502,0.09075445638461545
2023-10-26 09:00:00,0.19162625250570914,0.07289673198353161,0.09001170215638062,0.07782722182571887,0.1132608156989921
2023-10-26 10:00:00,0.18540044553139626,0.07123557441613892,0.08770105474873591,0.08150857696682215,0.11290088279680771
2023-10-26 11:00:00,0.18767078554805583,0.10449256615205244,0.11455091117244019,0.1346374210938811,0.12523071375760164
2023-10-26 12:00:00,0.1470117871813914,0.1443826428055763,0.15368290596886683,0.12225136546790598,0.1649659297683022
2023-10-26 13:00:00,0.15209193933536025,0.08172895459966227,0.11418261488017283,0.09470431693270802,0.19673255814747376
2023-10-26 14:00:00,0.1707554588510709,0.09384654452854936,0.1286492489043035,0.11489423270523544,0.19640920609235765
2023-10-26 15:00:00,0.17482549445594056,0.12750493003563446,0.16722034502970543,0.145818544536829,0.22617357619784093
2023-10-26 16:00:00,0.2545702231806867,0.270656802247871,0.30249313963086977,0.2924108117818832,0.30617365547201847
2023-10-26 17:00:00,0.3334733706186799,0.21630586800250137,0.24200861846145832,0.2670902580320835,0.25744499233635987
2023-10-26 18:00:00,0.30551702818449805,0.13275897299701514,0.2026486049043505,0.14296819807589053,0.218398593203588
2023-10-26 19:00:00,0.3506646308653495,0.07028949854048816,0.11489957109093665,0.19800610522180792,0.18514457304369317
2023-10-26 20:00:00,0.3217067352813832,0.15259119636633178,0.19078034900520974,0.2749417789578437,0.19100664249875327
2023-10-26 21:00:00,0.15318254543577922,0.0898134423656897,0.13740114289679023,0.07932537612318992,0.22432105633345517
2023-10-26 22:00:00,0.14396001986720977,0.03869112517346034,0.05532341994737324,0.07140563284605742,0.07397623412988402
2023-10-26 23:00:00,0.13949134368230315,0.08251543920148502,0.12268470124194494,0.06976820543408394,0.10213150555437261
2023-10-27 00:00:00,0.1062890973687172,0.10209560934792862,0.13585803987164247,0.07205251065641641,0.09229167985645209
2023-10-27 01:00:00,0.11203134747112499,0.07924903697588227,0.09430383796754638,0.07016651797294615,0.08813503460450606
2023-10-27 02:00:00,0.1748226000456249,0.11871587998487731,0.11918013458189208,0.11899680794775484,0.11146914284337651
2023-10-27 03:00:00,0.25299684885670154,0.22074397387829692,0.2142436712509707,0.2088687351644039,0.14039799600839611
2023-10-27 04:00:00,0.27263561560827143,0.2630649066242304,0.27910637770828445,0.26871042677015067,0.0725039223649285
2023-10-27 05:00:00,0.23056753025335416,0.180056192305955,0.1933753299713134,0.15301038721203802,0.046794337616725405
2023-10-27 06:00:00,0.28012607891769964,0.11910704572092402,0.17509353736513536,0.14162448044121265,0.08053855188868263
2023-10-27 07:00:00,0.2915914211378378,0.1950529846549034,0.25852385023706836,0.20584330292046066,0.13931454696438528
2023-10-27 08:00:00,0.22282764806466943,0.20543078205802223,0.24905517427544846,0.19292258463799955,0.1435834249176762
2023-10-27 09:00:00,0.28563862357069464,0.23203941889784546,0.28939500527946566,0.18837939831614492,0.18460838518359443
2023-10-27 10:00:00,0.37310156266478933,0.40201735824346535,0.45170542759330645,0.29191010360419745,0.2929393319108269
2023-10-27 11:00:00,0.34593716121771756,0.5238301574100147,0.5426781419703833,0.3786411702036857,0.1680964415723627
2023-10-27 12:00:00,0.38975051613414985,0.4309864635901017,0.47090304951918754,0.2817394162565469,0.13610529411922803
2023-10-27 13:00:00,0.45378197875093007,0.3486520818417722,0.45453875601291643,0.23601300498098135,0.2596593156727877
2023-10-27 14:00:00,0.46194124346270277,0.3130234552513469,0.45237442938905004,0.22802755487710233,0.24664641523903066
2023-10-27 15:00:00,0.46067713016972833,0.3367106518420306,0.4558902322461729,0.2717875175476073,0.22495475579391824
2023-10-27 16:00:00,0.4278113399708973,0.34134750225327226,0.42114788285995775,0.2973381323367357,0.3321712982654571
2023-10-27 17:00:00,0.3739594812954173,0.3042013866522095,0.3647879289796478,0.29517810219526286,0.31019329843196003
2023-10-27 18:00:00,0.3423124315282877,0.2771125399524515,0.28536609552408515,0.28864708331227296,0.2866221525452353
2023-10-27 19:00:00,0.3285879319205003,0.25284393234686414,0.23916878328511587,0.2599161032885312,0.2677777382460507
2023-10-27 20:00:00,0.3322155510152087,0.2674009137532927,0.21825409119066433,0.29047754319012153,0.24541528441689223
2023-10-27 21:00:00,0.30761983971385387,0.27859433981505294,0.2087127315841223,0.28776182886958124,0.19604000733657312
2023-10-27 22:00:00,0.28172613459474904,0.37092108293013143,0.22406431751815892,0.35103711538016796,0.27353012618693434
2023-10-27 23:00:00,0.3519163698834531,0.3883705000443891,0.25383134830939136,0.3754582311362028,0.29850954822518605
2023-10-28 00:00:00,0.372934562020442,0.45115209276025947,0.303014314676586,0.4105804607868194,0.2867341134223071
2023-10-28 01:00:00,0.4275292863214717,0.5489444210312583,0.4006022370175311,0.5122404288500546,0.3470534851334311
2023-10-28 02:00:00,0.4848617625411819,0.5950947199355473,0.4757655293063114,0.5885926008224486,0.3184102101488546
2023-10-28 03:00:00,0.5950425760360324,0.6387076461044224,0.6014349908420912,0.6377055122852322,0.4960396320169622
2023-10-28 04:00:00,0.8024160776068181,0.9167453674836591,0.8506606888143637,0.9186567922681569,0.5158321823857045
2023-10-28 05:00:00,0.6499159241774503,0.7209994399276646,0.6868586171771348,0.7203396588712927,0.4643517903848128
2023-10-28 06:00:00,0.5876122466781559,0.7889282247424126,0.6487167949111837,0.6194312918335196,0.49725169463591146
2023-10-28 07:00:00,0.5476978499047896,0.8719646670059724,0.7296869017105351,0.6285846626907586,0.49177888241681184
2023-10-28 08:00:00,0.5996693458977865,0.9443035312945192,0.8546446866895022,0.7143024055957792,0.5173864054679871
2023-10-28 09:00:00,0.665759168407496,0.9694375898892229,0.9244048062123751,0.7861327832341193,0.5736297866702079
2023-10-28 10:00:00,0.7215437736230738,0.9770597259022974,0.9529629622948796,0.8305294300466773,0.614873422736471
2023-10-28 11:00:00,0.7742183250364135,0.979504726285284,0.9656062730205687,0.8678304001688957,0.6466472974419591
2023-10-28 12:00:00,0.8328208279960297,0.9784602769125591,0.9730043140367456,0.8932489592730999,0.6714452955397691
2023-10-28 13:00:00,0.8822529914098627,0.9658470535278318,0.9741441644492902,0.8995310981422664,0.6467717764594337
2023-10-28 14:00:00,0.9056526604996007,0.9367155104875564,0.9648930014120906,0.8845747179836035,0.6199920322678305
2023-10-28 15:00:00,0.9007465090821771,0.8871840275688604,0.9384169589375194,0.8444182800948619,0.6301090492985466
2023-10-28 16:00:00,0.9807008486109623,0.9009822675585746,0.973548112088128,0.8839344236254691,0.5391987804120236
2023-10-28 17:00:00,0.951223717664971,0.8034664176539941,0.8956562968774846,0.8325070845335721,0.48199673666195425
2023-10-28 18:00:00,0.9242587775167296,0.7462592269073831,0.748458612498484,0.8255556836128234,0.5395467020977627
2023-10-28 19:00:00,0.8672065331480081,0.74246735654094,0.5892614814795943,0.8481279016584157,0.583549213517796
2023-10-28 20:00:00,0.8219156172871588,0.7904803397438741,0.5106361665066919,0.8959433237761258,0.6374159299785439
2023-10-28 21:00:00,0.7704458783654604,0.816413699578155,0.47631089674799054,0.9190076552182435,0.6369827440922908
2023-10-28 22:00:00,0.7560225464841899,0.8134778127074239,0.46560602983361793,0.8965860733985902,0.7500435330109162
2023-10-28 23:00:00,0.6855062823611145,0.7151431047103621,0.45469698513024714,0.7934539115726945,0.7167495034499601
2023-10-29 00:00:00,0.7000598752498626,0.7062792259996589,0.4667131923374376,0.812869788005948,0.7147627152367071
2023-10-29 01:00:00,0.7344775029490974,0.6736086903106083,0.4891630477811161,0.8211835638135672,0.7044772071459076
2023-10-29 02:00:00,0.7588686824020217,0.6277677496725862,0.48925577235849277,0.8158819336891174,0.6726706437631086
2023-10-29 03:00:00,0.8022315986366833,0.771164698736234,0.5724731706788664,0.8794070810824632,0.6787083748253907
2023-10-29 04:00:00,0.8234942452171269,0.966155553514307,0.7749412579599181,0.975428508296609,0.5029690176790411
2023-10-29 05:00:00,0.6756767734885215,0.8699674321304669,0.6108055428454751,0.9484339612722396,0.3300073853676969
2023-10-29 06:00:00,0.5916849181056022,0.7909460736946624,0.5085900190472602,0.9202421163618564,0.25697438039562914
2023-10-29 07:00:00,0.5354222525568568,0.9225246516682885,0.5168201136353769,0.9399972037374973,0.1990272025357593
2023-10-29 08:00:00,0.5669115490247221,0.9992302165790037,0.685283093107374,0.9726705618798732,0.15999363402074032
2023-10-29 09:00:00,0.5642493636467878,1.0,0.7954027342012052,0.9900940368175508,0.1409641901877793
2023-10-29 10:00:00,0.6323146485230502,1.0,0.861727988280748,0.9988515967428684,0.16689375666054812
2023-10-29 11:00:00,0.7868990039474822,0.9979181483658877,0.9197315400368288,0.9972810802161692,0.18224535354159094
2023-10-29 12:00:00,0.9303633783319417,0.9823364062200892,0.9847022972452014,0.9876950002908705,0.19730672354047946
2023-10-29 13:00:00,0.9900625655756277,0.9179944641210817,0.9683135060887589,0.9421828605830671,0.21511112941937013
2023-10-29 14:00:00,0.9919203836251707,0.8475936558842659,0.9074163060125552,0.9173320448100567,0.2557816260782155
2023-10-29 15:00:00,0.969464331690003,0.7980224493145941,0.8626387902623728,0.8452085998058319,0.32901309127157385
2023-10-29 16:00:00,0.9583793495157183,0.8562587670033627,0.8876441226193779,0.854321057572961,0.5098777350512418
2023-10-29 17:00:00,0.9188123014744589,0.7848776600577612,0.8416469711065291,0.7794080266952512,0.5223666854338211
2023-10-29 18:00:00,0.8702468857870383,0.7062917525118046,0.7826556709565613,0.683169692009687,0.5488893065127459
2023-10-29 19:00:00,0.7741120157872929,0.6157300128720021,0.6827877738444427,0.5763921669423577,0.5381485785137522
2023-10-29 20:00:00,0.7062289570885545,0.5825325788963925,0.6583729970298312,0.5201970852017401,0.4909640923413363
2023-10-29 21:00:00,0.6487505125648834,0.5693751809813759,0.6631791883707043,0.4732597447633743,0.40328592148694126
2023-10-29 22:00:00,0.7083444516799028,0.5822968152978203,0.7099406888610438,0.6870553350746632,0.6043539372357455
2023-10-29 23:00:00,0.9652481746848892,0.6909606604955413,0.94480199260147,0.7141313046962021,0.6483541166782377
2023-10-30 00:00:00,0.88805019962437,0.7477413857254114,0.95967180843416,0.7201041261702776,0.7469151665405793
2023-10-30 01:00:00,0.8651934846885063,0.8250310856103895,0.9677524151143274,0.7935969310700891,0.8086710265549745
2023-10-30 02:00:00,0.8885260355998487,0.9538801174814053,0.9782492549325289,0.9586793688982725,0.7690931274945083
2023-10-30 03:00:00,0.8785422467659502,0.960079606527632,0.9772716438770296,0.972513046711683,0.8252168955044312
2023-10-30 04:00:00,0.7872383694964294,0.9557284396615895,0.9842214662620896,0.9775101852416992,0.8048740461468696
2023-10-30 05:00:00,0.8332912752908818,0.8193134348229928,0.92677101536801,0.8491420629322528,0.7100306185538118
2023-10-30 06:00:00,0.871961000491591,0.674121965847232,0.8513915199668783,0.6921977475732565,0.704721273806962
2023-10-30 07:00:00,0.8378059121615745,0.6108083763447673,0.7803123077436497,0.5415264521241188,0.7266192053393883
2023-10-30 08:00:00,0.7508035761994473,0.6868525810404257,0.7896282077463047,0.4932125898152589,0.7561207552389662
2023-10-30 09:00:00,0.6629638141919584,0.7972377854043787,0.8527247873262355,0.5641653867810964,0.8084516376798803
2023-10-30 10:00:00,0.6155888261339242,0.8286864861845971,0.8854452570488579,0.6508588247448205,0.7540602363510565
2023-10-30 11:00:00,0.7010584277966442,0.8703492066264151,0.9156872143714052,0.754619713231921,0.7431528064879503
2023-10-30 12:00:00,0.8063529907605225,0.9069358916716141,0.9361195910447521,0.8585162438452244,0.7693188058246266
2023-10-30 13:00:00,0.8763768583185532,0.8988474656235088,0.9324070192638195,0.899464853927493,0.7606973217834126
2023-10-30 14:00:00,0.9353068281797803,0.9059942975369367,0.9354561780471551,0.927552725598216,0.7720166379484262
2023-10-30 15:00:00,0.9591431205763534,0.9022628179192543,0.946440616030442,0.9357536746412514,0.7536086068099195
2023-10-30 16:00:00,0.9913158662354244,0.9353318953514098,0.9927833915384192,0.9581767177730798,0.7510477685386483
2023-10-30 17:00:00,0.9941550973583669,0.9045992814410816,0.9942857035523966,0.9404021611064672,0.7258001701940189
2023-10-30 18:00:00,0.9976464062929153,0.9002440226078033,0.9944560861116961,0.9606117315143345,0.8792254826697437
2023-10-30 19:00:00,0.9991146510839461,0.910241547552022,0.9960821117539155,0.9624311768263576,0.9971298164129258
2023-10-30 20:00:00,1.0,0.9332423254034736,0.9979732367553209,0.9633226919919252,1.0
2023-10-30 21:00:00,0.9998860579729079,0.8804172024401751,0.9929629231597249,0.9246070182323456,1.0
2023-10-30 22:00:00,0.9983785170316696,0.7781822053410788,0.9734304737887884,0.833510298103094,1.0
2023-10-30 23:00:00,0.9980043417215348,0.7006283996863799,0.9187653342673654,0.7962098608762025,1.0
2023-10-31 00:00:00,0.977062228970668,0.4816689509966156,0.7526791088988907,0.6516357464194297,1.0
2023-10-31 01:00:00,0.9149257792620097,0.27630860903046356,0.5778193029761315,0.4769492092877625,1.0
2023-10-31 02:00:00,0.8310532361268996,0.1447749601439996,0.460844943743003,0.30392370762676,1.0
2023-10-31 03:00:00,0.7305080983393332,0.06696362047032876,0.37611780020751456,0.19010674012452355,1.0
2023-10-31 04:00:00,0.4052949981303776,0.00508844903246923,0.15137246893424736,0.03876458345353604,0.9468298037485642
2023-10-31 05:00:00,0.29435899452251546,0.0027818652784282515,0.10483711440312235,0.021392733722925182,0.8552538931369782
2023-10-31 06:00:00,0.2301142536629648,0.002021391683004119,0.09291418197515762,0.009021711986511945,0.7134713055328888
2023-10-31 07:00:00,0.16191835658953466,0.013588040349158372,0.08348633815191293,0.009185663390904666,0.579559500732205
2023-10-31 08:00:00,0.08295755917535105,0.04614142934707078,0.05860886341647098,0.024253973051905638,0.4941677789254621
2023-10-31 09:00:00,0.024813203929978257,0.08364935457706452,0.05008728737893858,0.06418454945087433,0.42989141767675226
2023-10-31 10:00:00,0.01842676956863964,0.18350948252461172,0.07850527464559205,0.19527185747772455,0.31456159410151563
2023-10-31 11:00:00,0.08736237614470369,0.4846230305324901,0.2142573235380022,0.4507262276858091,0.19793554912913927
2023-10-31 12:00:00,0.20967458302922104,0.7058092746409502,0.38531133372532683,0.6561855928748843,0.1313173502141779
2023-10-31 13:00:00,0.4308320849257357,0.8706585987047714,0.5721450523639978,0.7956899161487818,0.143696700415828
2023-10-31 14:00:00,0.6860106476440149,0.9476906037872488,0.7566228428169302,0.868062305048108,0.2004763212800026
2023-10-31 15:00:00,0.8452909123546938,0.9629351692037148,0.8643958905809804,0.9070651097595691,0.22702118534933435
2023-10-31 16:00:00,0.9473575688635602,0.9965858072042465,0.9754537123755403,0.956130968749523,0.3866311994736844
2023-10-31 17:00:00,0.952067117778694,0.9958879794857719,0.9695013433224275,0.9275830086022616,0.44532305254177607
2023-10-31 18:00:00,0.9508331471506286,0.9850997685844249,0.9513805208864966,0.9070686112344266,0.5055109010230411
2023-10-31 19:00:00,0.9292914846539498,0.9404235382513565,0.8996672095279946,0.8560145311951637,0.5566281087019227
2023-10-31 20:00:00,0.908076632163104,0.8516124285080214,0.8784998551167938,0.7924648505747316,0.616667788109996
2023-10-31 21:00:00,0.9039607011044726,0.7483306610855188,0.8494577182907807,0.7218133598417042,0.6961600051142951
2023-10-31 22:00:00,0.761658702703083,0.6924660887772386,0.6914339211426282,0.6578492999076841,0.5603567750345576
2023-10-31 23:00:00,0.6598863520867683,0.631702063788067,0.5435907197312303,0.6234657660126685,0.565925380885601
2023-11-01 00:00:00,0.5801352544216547,0.5860085799477317,0.463661400911055,0.569369408801198,0.5606189944527364
2023-11-01 01:00:00,0.5556318794453845,0.7346079922535202,0.5126443864483581,0.6722207784652708,0.5295239411700855
2023-11-01 02:00:00,0.532232083573061,0.7115759208798408,0.592993214836246,0.6969283544272182,0.4816547274589539
2023-11-01 03:00:00,0.5421097682328785,0.6746703531796282,0.6125678874473822,0.663021191358566,0.4289373190565543
2023-11-01 04:00:00,0.6281176565499865,0.891043211194602,0.7194385986108527,0.7276501688659189,0.42625469213182277
2023-11-01 05:00:00,0.8441472110502858,0.9608480728756298,0.8588535975782495,0.8187922811508177,0.352619119178165
2023-11-01 06:00:00,0.9672141751822302,0.9845906467871232,0.9423152829785096,0.8741018669903278,0.32582892306826333
2023-11-01 07:00:00,0.974841421141344,0.9855809980089011,0.9488442545501808,0.8827901166826487,0.2648824172670191
2023-11-01 08:00:00,0.966292872428894,0.977376076606187,0.9401508709945178,0.8695811650305985,0.20187844260172405
2023-11-01 09:00:00,0.9646173139880685,0.9393700795552946,0.9237806056361447,0.8409440433084964,0.16119917961684138
2023-11-01 10:00:00,0.9477772900462149,0.8600476983189583,0.8623156382849342,0.7955934988707304,0.14165249534628607
2023-11-01 11:00:00,0.9002214733116766,0.7332185856049709,0.768127703525518,0.7085488071441649,0.1756015445156531
2023-11-01 12:00:00,0.8242362500990136,0.5936846593293276,0.6405944164646298,0.6221545966118571,0.21741234757683492
2023-11-01 13:00:00,0.7469860761130555,0.4699083316868002,0.5404864761703891,0.5325469564050436,0.2911434240503744
2023-11-01 14:00:00,0.6587305143300223,0.3788025786930863,0.4578687705021156,0.4466938102841378,0.395922280414538
2023-11-01 15:00:00,0.5632865526570993,0.2846118424697356,0.370684876206674,0.35258744691312316,0.42821531339125196
2023-11-01 16:00:00,0.40110624797203953,0.1587110142274336,0.2233206280673805,0.20715875320136545,0.30772537475282485
2023-11-01 17:00:00,0.330231145147015,0.146890148344365,0.19093394345358797,0.1719150810241699,0.31465336133133276
2023-11-01 18:00:00,0.2669639493963297,0.12487231511961329,0.1601135692392525,0.13133086569607258,0.3142953913320194
2023-11-01 19:00:00,0.22933027120197522,0.09379383064129136,0.12882668557135685,0.09472647250071167,0.2985176235708323
2023-11-01 20:00:00,0.17467311919612039,0.05855788381262257,0.0841485093141857,0.05850783467292784,0.2591210759498856
2023-11-01 21:00:00,0.1013818540555589,0.021155514046549792,0.03335523975130759,0.021044251594692465,0.1969990704818205
2023-11-01 22:00:00,0.02935651039814248,0.003476641787724062,0.004243427942457951,0.0030991694554686543,0.14419752608646044
2023-11-01 23:00:00,0.004373374147450222,0.0,0.0005898540388596684,0.0001761999987065792,0.09819974618879232
2023-11-02 00:00:00,0.0013134445644476835,0.0,0.000347328895800992,0.00025748046487569803,0.07932186701081015
2023-11-02 01:00:00,0.00027982345398734593,0.0,0.00029058625039301417,0.00027432702481746676,0.08904789871790192
2023-11-02 02:00:00,0.00017862714388791249,0.0,0.00021351035096143416,0.00010296392813324926,0.09859870680353856
2023-11-02 03:00:00,0.00013981455389191122,0.0,0.0002722612846838801,0.0,0.09932924246246165
2023-11-02 04:00:00,0.00011768227114396937,0.0,0.00020955402208001987,0.00040813541412353506,0.10191559767181223
2023-11-02 05:00:00,0.00037596998845829685,0.0011379364810206673,0.000691514356355918,0.005102966193109752,0.06851985258134928
2023-11-02 06:00:00,0.0046894402714336625,0.011638793051242829,0.00309314001155527,0.02819785260409117,0.07530696327036078
2023-11-02 07:00:00,0.028588719118167377,0.046872262480584063,0.01070069527939746,0.09497294110059738,0.08799984652887692
2023-11-02 08:00:00,0.07951819353243883,0.10270319732752711,0.023484838761781392,0.1945125415101647,0.13974239319562912
2023-11-02 09:00:00,0.11894836807952208,0.16731501926075326,0.0421770190055433,0.2969541013091802,0.17087260072881524
2023-11-02 10:00:00,0.1596941321912934,0.25636824128302654,0.08737975972263437,0.39254128463566296,0.14503271028399467
2023-11-02 11:00:00,0.23657539580674733,0.35177170991897583,0.17810862087105453,0.42598144017159945,0.09841673047705131
2023-11-02 12:00:00,0.3433804358980235,0.41716676904396566,0.29519109252252074,0.41619718009978535,0.08821393800052729
2023-11-02 13:00:00,0.3998951331131599,0.43250251228159126,0.354118601428835,0.4085073545277118,0.08479080911387098
2023-11-02 14:00:00,0.44782470091300847,0.46162923336029055,0.39447662130782485,0.4528404556810856,0.11344785816290162
2023-11-02 15:00:00,0.5228812032587387,0.5215968340093439,0.43477882095073395,0.568924184054136,0.11836418495936828
2023-11-02 16:00:00,0.5828437098685432,0.5538812149654735,0.48401285607563815,0.6192881597578521,0.13510035627267578
2023-11-02 17:00:00,0.675542514639742,0.5974898822470144,0.5879375579325775,0.598527429297566,0.1804431211677464
2023-11-02 18:00:00,0.663161326629274,0.5186024798046458,0.5942194291635563,0.4929499899148941,0.2294521471316164
2023-11-02 19:00:00,0.6381177403471048,0.496933159828186,0.5881497115367337,0.43453536565601814,0.28487644829533315
2023-11-02 20:00:00,0.670538871551261,0.413179530907761,0.6286689439259076,0.39121639969944955,0.3097641898014329
2023-11-02 21:00:00,0.6075044303606537,0.21742270263758565,0.4889789132695449,0.3041649736166001,0.342035098509355
2023-11-02 22:00:00,0.5312936270938198,0.21203769369558853,0.384802407355685,0.2924111133515835,0.20196297125382856
2023-11-02 23:00:00,0.413166669957778,0.1309560352834788,0.2701501131057739,0.21174077469855543,0.1548547944020141
2023-11-03 00:00:00,0.2596999077586566,0.05369314866987141,0.1639021068183999,0.1665574144423008,0.15706524556333365
2023-11-03 01:00:00,0.19016531306154585,0.017824406522241508,0.10235923753757224,0.09755854855850338,0.16502899694171816
2023-11-03 02:00:00,0.13870207692770392,0.0069801969352093615,0.08731371267845756,0.10026052555069327,0.1502596080303192
2023-11-03 03:00:00,0.10527857765117112,0.00958795654502782,0.06187633565774089,0.15850159201771016,0.20135127946734424
2023-11-03 04:00:00,0.15018196510918,0.015402417094870047,0.06496335287627421,0.1340371919199824,0.19143443698232823
2023-11-03 05:00:00,0.1447744487401317,0.026645067469640214,0.07204022685163898,0.12495497900992632,0.34054692598906433
2023-11-03 06:00:00,0.17081319670466816,0.085401377054778,0.1299002128447357,0.2242720994800329,0.5191712516004388
2023-11-03 07:00:00,0.22867489815634837,0.10007243130694735,0.18372536489838046,0.25693694791197763,0.6012149835716593
2023-11-03 08:00:00,0.19565526777330564,0.11201824051412669,0.2236795810492415,0.20520942661911246,0.60914142110131
2023-11-03 09:00:00,0.19493012511554883,0.19420933636752039,0.35224382322085535,0.2067249083071947,0.5970805706761099
2023-11-03 10:00:00,0.2528749702081961,0.21025873083959923,0.33157452929961045,0.23486321352422235,0.5058361903103915
2023-11-03 11:00:00,0.37818870267447285,0.24417162643237542,0.3193121995580823,0.23931719540059562,0.4502083494446494
2023-11-03 12:00:00,0.3624317672322778,0.21661355129697102,0.29893481518092896,0.16903496870398518,0.37015394305641
