time,Nord-du-Québec_1,Nord-du-Québec_2,LesÎles-de-la-Madeleine_1,Avignon_1,Minganie--Basse-Côte-Nord_1,Sept-Rivières--Caniapiscau_1,Sept-Rivières--Caniapiscau_2,LaHaute-Gaspésie_1,Papineau_1,Communauté-Urbaine-de-l'Outaouai_1,LesCollines-de-l'Outaouais_1,Minganie--Basse-Côte-Nord_2,Témiscouata_1,LaCôte-de-Gaspé_1,Kamouraska_1,Lac-Saint-Jean-Est_1,Rimouski-Neigette_1,Communauté-Urbaine-de-l'Outaouai_2,Pontiac_1,LaMitis_1,Matane_1,Manicouagan_1,LaHaute-Côte-Nord_1,Témiscamingue_1,LeHaut-Saint-Laurent_1,Bonaventure_1,LeRocher-Percé_1,Rivière-du-Loup_1,Charlevoix-Est_1,Vaudreuil-Soulanges_1,LesLaurentides_1,Brome-Missisquoi_1,Abitibi-Ouest_1,LeHaut-Richelieu_1,LeGranit_1,Montmagny_1,LaCôte-de-Beaupré_1,L'Islet_1,Vaudreuil-Soulanges_2,LeFjord-du-Saguenay_1,Communauté-Urbaine-de-l'Outaouai_3,Mirabel_1,Thérèse-DeBlainville_1,Vaudreuil-Soulanges_3,Laval_1,Vaudreuil-Soulanges_4,Beauharnois-Salaberry_1,LeHaut-Saint-Laurent_2,LesChutes-de-la-Chaudière_1,Coaticook_1,Rouyn-Noranda_1
2023-06-05 10:00:00,0.5967680019579362,0.4722159752375184,0.8247935825089612,0.017855367526412015,0.09227841550794741,0.3253396290413252,0.30026997944438133,0.0032822787612676618,0.030756137793262806,0.0044294496625661844,0.0834933196256558,0.1311139164875365,0.04239652502536774,0.03046087217330933,0.19411575607955453,0.2823659473061561,0.027837952990084888,0.026495267152786255,0.03182365119457245,0.0012261202186346052,0.0008668843656778334,0.18800152202546594,0.06558719216121568,0.10397647017879144,0.1570199280977249,0.037735426556319,0.029981139171868565,0.12402006844679513,0.15389984081188834,0.13717220962047577,0.013153656795620918,0.12628024965524673,0.1104439753293991,0.14829228222370147,0.16623381505409876,0.2857381960749626,0.27419509953260424,0.20049441173672675,0.2000191360712051,0.27981844112277027,0.08581861570477485,0.12147538989782332,0.12147538989782332,0.1214753898978233,0.12147538989782332,0.26125296711921686,0.26125296711921686,0.18875755776961642,0.10360241562128067,0.09730513632297513,0.05491624267399311
2023-06-05 11:00:00,0.5810322276851078,0.4686461114569802,0.8459640305240949,0.02057350876927376,0.09587037510859474,0.3209528289107899,0.2832316792864155,0.0008596291840076446,0.015466353495915732,0.0,0.05738236938913663,0.14380125817118417,0.03983495700359345,0.017778366908431056,0.13703232530504464,0.22569534468650815,0.037960124630481,0.00628771387040615,0.0683274578799804,0.003891070652753115,0.006227649711072446,0.11797605340182782,0.07959933607114686,0.08496337884770973,0.11159476667642593,0.034923943467438226,0.025431482214480636,0.0871879347662131,0.1120222107072671,0.12280405312776564,0.013082903226216634,0.13115756079554558,0.23641250679890313,0.10567668996751309,0.1660815890630086,0.25658352484305696,0.2499252999424934,0.1532440155247847,0.09846359327435493,0.195678501981,0.04274974197149277,0.08161332845687866,0.08161332845687866,0.08161332845687866,0.08161332845687866,0.1671206185221672,0.1671206185221672,0.09867088531454404,0.09755938038229942,0.14211203023791313,0.04764132119715213
2023-06-05 12:00:00,0.5675985786390492,0.4828288268891921,0.8384608211119969,0.03360086879134178,0.08920721365863249,0.32620938818215517,0.2677622996280459,0.0011869150251150131,0.0031934310992558796,0.0,0.028348787476619088,0.13114824798372055,0.054295606732368475,0.023710328191518783,0.1489561343565583,0.17314426666498184,0.03152844775468111,0.0006825745105743408,0.14374053660035133,0.01340402765199542,0.013656862750649451,0.08672337962090969,0.06202342088023822,0.07403646918279784,0.08154867405692735,0.0603936306387186,0.03353024097159504,0.09471467072765032,0.11033176347613334,0.11035829782485962,0.004172582278649012,0.1964033019542694,0.5875827361146608,0.18942606434226034,0.18090910762548448,0.2616354455550512,0.25275584030151366,0.16917914306124052,0.062213678508996964,0.14428423356016473,0.015808774232864378,0.06627976194024086,0.06627976194024086,0.06627976194024086,0.06627976194024086,0.11466340839862822,0.11466340839862822,0.06523835832873981,0.09587268322706222,0.1514727734029293,0.07876720796525477
2023-06-05 13:00:00,0.5493334572109385,0.48851096424271134,0.8447763321797052,0.041829046189785,0.0783323057823711,0.3436147594834235,0.25866344596700436,0.0007305809259414672,0.001034899279475212,0.0,0.021335269461075463,0.11034222467905945,0.0658219885826111,0.01979337449371815,0.20152212508022785,0.03336473888158799,0.031513168402016165,0.0,0.22929788590470945,0.01199940098449588,0.014577488601207734,0.0749368970811367,0.056452083339293795,0.0775462036792721,0.033333196143309284,0.0894899021089077,0.04676696332171559,0.1489606972038746,0.16459408561388653,0.05110244750976563,0.0012409631411234537,0.23319386973977085,0.7023278505603473,0.24478717997670169,0.21260245074828463,0.25943323910236354,0.2531851232647896,0.19072171648343397,0.04461775824427605,0.12201599237322806,0.0038141369819641112,0.053583440333604807,0.05358344033360481,0.05358344033360481,0.05358344033360481,0.04943843394517899,0.04943843394517899,0.04273104324936867,0.08922249197959901,0.16473068237304686,0.22701655647158625
2023-06-05 14:00:00,0.5336365867928465,0.4886504912667016,0.9309481260677178,0.04317052647471428,0.06771685494834351,0.3570269443780967,0.26486655797711334,0.0013722434639930722,0.0003641882538795471,0.0,0.021191494564215343,0.0858304449129436,0.07758770301938057,0.02791017232835293,0.24559876590967178,0.02800149092078209,0.0457864186540246,0.0,0.30011228679617236,0.013328093588352203,0.015573308393359185,0.06686456695497035,0.0677932507958677,0.12149006355021681,0.0034878868609666824,0.0970806138217449,0.06047730904072522,0.18196435600519179,0.19573251406351724,0.005130174979567527,0.002881470794479052,0.21040697395801541,0.6706177205840745,0.2020643439888954,0.22698189496994015,0.2788225024938583,0.2632442137002945,0.2272609041134516,0.03540237188339233,0.12789006361862026,0.0015069127827882763,0.038226054310798646,0.038226054310798646,0.038226054310798646,0.038226054310798646,0.01513939917087555,0.01513939917087555,0.029428918957710267,0.07355701074004173,0.16971359819173812,0.42837257814407337
2023-06-05 15:00:00,0.47944275172728285,0.42811538744641153,0.9287678462763628,0.04522018733620643,0.0426630638881276,0.2989892956702723,0.225851535202053,0.005473497152328492,0.012378294070561728,0.0,0.02997639462351799,0.04750704706025619,0.13209242516756056,0.043111124157905585,0.404565939977765,0.05981254220008849,0.1088885990716517,0.0,0.2793055022060871,0.045118527542799707,0.03880292192101478,0.11635604589283466,0.12791490085422993,0.19978114235614025,0.00026432911554972327,0.10807938586920499,0.062482286468148227,0.33090901225805275,0.3392372858524322,0.0,0.004746830662091573,0.21157957449555392,0.7745164087414741,0.19385664090514182,0.23055895378192262,0.43151039262612656,0.47434510344266895,0.36453737119833624,0.023676165342330937,0.17626529297232627,0.0,0.033310715258121494,0.033310715258121494,0.033310715258121494,0.033310715258121494,0.005282580405473709,0.005282580405473709,0.02263528034090996,0.18864135354757305,0.18554489374160765,0.586110598027706
2023-06-05 16:00:00,0.4245806119505239,0.40853131706912954,0.9678078732391198,0.02778315168619156,0.020384997119092283,0.33105516935943763,0.24707765880972152,0.004701312303543091,0.011768020490805308,0.0,0.03910450885693232,0.014697661790996788,0.08920027500391006,0.03031698471307755,0.219858664534986,0.09527640107274056,0.04955880593508481,0.0,0.21771646177768703,0.033996514119207864,0.03739229919388891,0.10821534964740273,0.04949856571025319,0.21002112530171865,0.0,0.10864605452865361,0.0683291184157133,0.14398213391502698,0.1460039239625136,0.0,0.0069614121814568835,0.08143696852028369,0.7057875162363052,0.08590048439800739,0.3153319878379504,0.29299988319476444,0.26969137340784066,0.24702829817930852,0.003705979287624359,0.15368521892527737,0.001718102693557739,0.011722379922866821,0.011722379922866821,0.011722379922866823,0.011722379922866821,0.0,0.0,0.006857948005199433,0.04918373450636864,0.12344385720789432,0.5600335302352903
2023-06-05 17:00:00,0.3985376018293439,0.40081513708553446,0.9795375929276147,0.03986023646593094,0.025107132097085316,0.34817830643861686,0.2687206292015157,0.0020877246260643007,0.009924025436242422,0.0,0.02066449830929438,0.018588290197981736,0.10855255030095576,0.01878541705012322,0.21691934004426,0.028575054973363878,0.017850047852844,0.0,0.12458845533927282,0.010342615246772767,0.02243840212002397,0.06288350441753865,0.020366640579369336,0.1509728812107018,0.0,0.12395492061972618,0.08646159224212169,0.10389032160242397,0.10382656847437222,0.0,0.0015786272039016085,0.06314656607806683,0.49978131691614774,0.0704507676512003,0.40135376602411266,0.3498970324794451,0.2981451543867588,0.2808211919665336,0.0,0.07828586481263237,0.0031763774156570433,0.0,0.0,0.0,0.0,0.0,0.0,0.0017248681187629698,0.029492926597595216,0.15057675838470455,0.41000331288576125
2023-06-05 18:00:00,0.4082956569394764,0.41531240596663255,0.9617606563866138,0.06129194489121438,0.0293826258337746,0.37545783616210265,0.30966177803121125,0.006373145699501037,0.006318561335404714,0.0,0.02216110398372015,0.025296158244212455,0.12279433587193486,0.02257325872778892,0.23900544848293065,0.005965703889727592,0.032620239648967986,0.0,0.06019069153070449,0.019123104829341174,0.03309264693409205,0.05707072142362593,0.020776122278637354,0.10999033736331121,0.0002314399182796478,0.13191027130931615,0.10563702480867504,0.12640797937909762,0.12273992607990898,0.0,0.007613203525543213,0.14956272304058074,0.37314784049987787,0.14595056533813475,0.3577700849374135,0.3971049536267916,0.35380242213606833,0.3247620978951454,0.0012961358577013014,0.05138374669849872,0.006463508680462837,0.0,0.0,0.0,0.0,0.0,0.0,0.011100130006670953,0.07292164251208305,0.2027448949962854,0.2789721418023109
2023-06-05 19:00:00,0.4279627068528969,0.42133768542039335,0.9717115287979444,0.06916525697708129,0.02829103125880162,0.38571066436994994,0.3444358241675715,0.03938312667608261,0.003781351844469706,0.0,0.019124572674433394,0.027194553050729972,0.137887994736433,0.02715149775147438,0.2348801753669977,0.00047802081704139706,0.07668757311999796,0.0018761459738016128,0.06701253749926885,0.06671340335160494,0.09400449980050324,0.05736290169060229,0.03488230543831984,0.1059736184137208,0.008890512734651565,0.14440677117556333,0.11635519256815315,0.138093819518884,0.13178139517704646,0.0,0.027512042274077733,0.41606937408447264,0.48519564678271604,0.3328020258247852,0.4026711629827817,0.43397734522819514,0.4115633952319621,0.3046782727042834,0.007972807884216308,0.03362329935779174,0.008717486560344696,0.0011349155008792877,0.0011349155008792877,0.0011349155008792877,0.0011349155008792877,0.0027380985021591185,0.0027380985021591185,0.032892895191907884,0.1244988316297531,0.2968007695674896,0.286781768321991
2023-06-05 20:00:00,0.45896001035840556,0.42909230058558406,0.9910638928413391,0.08333216753602027,0.03219287551525567,0.43657712044684505,0.41073000856822245,0.09710077670216562,0.0022767512251933414,0.0,0.007297506133715312,0.028558670927046077,0.12050178515911103,0.04975008928775787,0.20092693060636518,0.0,0.1357152637466788,0.0,0.06683127694328625,0.13212452095001936,0.19169133991003035,0.05720782054662704,0.06045113136370977,0.13869739452643054,0.02115835299094518,0.174049616754055,0.13672532944008706,0.13878615995248156,0.13681804368893305,0.0018066649883985517,0.060636956542730325,0.5256440794467926,0.6321061887343723,0.48625400066375735,0.4452686027685801,0.39904485493898384,0.4260853536725044,0.22888083140055335,0.03129192501306534,0.03978208178033431,0.00278302825987339,0.004428704231977463,0.004428704231977463,0.004428704231977463,0.004428704231977463,0.006189945936203003,0.006189945936203003,0.05553998639186222,0.37108062744140624,0.2858329728245735,0.40686542147397997
2023-06-05 21:00:00,0.483266088668117,0.42037781755039993,0.9956311818957327,0.09867322266101837,0.043319158315037694,0.45171451194603973,0.44992062729342186,0.14406506556272505,0.005731349289417267,0.0,0.007313076009353002,0.034712017375147994,0.096031405210495,0.07358611930906772,0.19308701038360593,0.0,0.1995753679424524,0.0,0.09293538356820741,0.2113763630390167,0.3023989677429199,0.07074634101092815,0.08769112844434049,0.2371879420961652,0.0559198219080766,0.1981754382699728,0.1617194677889347,0.16157862871885295,0.1671097851792971,0.0067146348208188995,0.15754506131013232,0.5530940258502959,0.688254016737143,0.5912718331813811,0.5580556330084802,0.3209234445293743,0.38414641493558876,0.18948277036348973,0.06126768454909324,0.08661024202406407,0.0,0.01134665697813034,0.01134665697813034,0.01134665697813034,0.01134665697813034,0.03257056534290314,0.03257056534290314,0.08822748298446337,0.2832383140921592,0.3148579980432987,0.525738552570343
2023-06-05 22:00:00,0.528742938582816,0.4277566655482016,1.0,0.09303315114974975,0.05584757845434878,0.4466167804108636,0.48266398654368353,0.18055777323246,0.015041995669404666,0.0030809554457664487,0.015247013469537099,0.043061109187288414,0.06309293593466281,0.07866430301964283,0.18929700940847394,0.003288633093237877,0.26534177541732784,0.0035183089971542354,0.1510899387001991,0.3016854953765869,0.38408795706927773,0.07882174051404,0.11829334259033202,0.2978947331756353,0.09708418716986973,0.251298358887434,0.1870503447204828,0.1896508843700091,0.1991554687420527,0.036891072392463684,0.13883554865916567,0.5678412175178527,0.6302036663889884,0.6064752197265624,0.6006183606386185,0.3247141531109809,0.3549685398936271,0.18844283521175384,0.08605196923017502,0.1389255406906207,0.004845972284674644,0.022001189291477204,0.022001189291477204,0.022001189291477204,0.022001189291477204,0.0748276048898697,0.0748276048898697,0.11576157112916309,0.1349093747138977,0.31791809231042856,0.5224465112686156
2023-06-05 23:00:00,0.5703304796502066,0.4352842917002724,1.0,0.0876432940363884,0.0550890513426728,0.4269605768795468,0.5011358221679142,0.18921226722002024,0.02938215245803197,0.016492807269096375,0.03061743636926016,0.042890316940223175,0.06968415662646292,0.07634162129461765,0.21028389990329738,0.018199389949440956,0.3405243522673845,0.024454265236854556,0.2162937168578307,0.3690168768912553,0.43213476166129106,0.09069508751332758,0.16032155164413978,0.33548071229032106,0.13247188617785768,0.27502237938344476,0.1967393660545349,0.23185772140820818,0.24697674562533692,0.041907729506492616,0.08077346980571747,0.6757729230821132,0.7216598758101463,0.738745850175619,0.5836455495158831,0.32223024934530253,0.32952743995189665,0.1819291473428408,0.09876198068261147,0.2025070002997915,0.025817560553550722,0.027513253092765807,0.027513253092765814,0.02751325309276581,0.027513253092765807,0.07367555171251297,0.07367555171251297,0.13165773287415503,0.08036715403199196,0.40437377929687496,0.5464014165401457
2023-06-06 00:00:00,0.6028021004550257,0.4459585177072714,1.0,0.09018363016843796,0.0662511591406332,0.4200522006459926,0.49993240580648957,0.209721012532711,0.04316193247834841,0.0418538510799408,0.032198043068250026,0.05568199359294442,0.08427006968855857,0.08886234644055366,0.2548151901364326,0.013153664797544479,0.4404320260137319,0.042287566363811493,0.24770029964049653,0.4247681751102208,0.47576792202889917,0.11814099320173263,0.2475810735755496,0.3888982533982821,0.13455553541580836,0.3257126706838608,0.21808462671935555,0.2952945253252983,0.322432243724664,0.04716418340802193,0.06288062676787376,0.7813691614568232,0.7992298779884974,0.8493426120281218,0.43324028025070827,0.29285156622529024,0.2968334110975265,0.18715724498033523,0.11159758597612382,0.27145794560760267,0.03436933040618897,0.03357576876878739,0.03357576876878739,0.03357576876878739,0.03357576876878739,0.07384939283132552,0.07384939283132552,0.14563354571660359,0.03769484966993332,0.3820499038696289,0.6419991862773895
2023-06-06 01:00:00,0.6198113259604003,0.4502300330137532,1.0,0.11848439583182332,0.10376100017171767,0.41619753171934876,0.4838919910239544,0.19966902530193326,0.07161389698584875,0.06259036272764207,0.031872995297114064,0.0938016738421801,0.06112949597835541,0.09414776957035063,0.3358295712247491,0.011273704394698143,0.4548084335774183,0.041369507014751436,0.2980213234623273,0.4623846067488193,0.5034006557613612,0.14218075828850268,0.3117722468574841,0.4725568387338094,0.12381307552258174,0.3374568817019462,0.22256339274346826,0.35506638646125793,0.42577896118164055,0.061614029109478004,0.05606382017334303,0.7906671667098999,0.8631073968609173,0.8412868218123912,0.2650395814577738,0.23891083935896554,0.2369657184779644,0.18032745202382403,0.07124613061547279,0.3980138864964246,0.006649766936898231,0.0160816752910614,0.0160816752910614,0.0160816752910614,0.0160816752910614,0.044525031596422196,0.044525031596422196,0.1147607119878133,0.033206804394721984,0.28043783396482463,0.7220885375142096
2023-06-06 02:00:00,0.6439856506425813,0.4650721301944909,1.0,0.14340785545110699,0.14002939295644562,0.4289566113250819,0.5174155883902781,0.1877875082492828,0.1226378765205542,0.08212042197585107,0.05562542940179507,0.1408598810558518,0.054168800860643386,0.08438215428590774,0.403939557634294,0.004684998854994774,0.43466312848031513,0.060374827682971956,0.31128438210487364,0.469882770627737,0.48827214613556863,0.22924442025423045,0.3182083138823508,0.5610285800482545,0.09029354150096575,0.3152041527628898,0.19555889144539831,0.38556475341320035,0.47170271396636965,0.08509601384401322,0.08848466709256171,0.7038950181007385,0.9241440819700558,0.7840354984998703,0.13346869672338166,0.20651845981677372,0.19341232249140738,0.2044907161593437,0.022444593012332918,0.5214125565091768,0.039069536030292513,0.004797812327742576,0.004797812327742576,0.004797812327742576,0.004797812327742576,0.03078258633613587,0.030782586336135863,0.07053260614474614,0.052875922918319704,0.14049478635191917,0.8254929743409157
2023-06-06 03:00:00,0.6059491716691429,0.43847297778948474,1.0,0.1267370359003544,0.14930749819717468,0.3355012019625621,0.42402047615890437,0.14223134535551069,0.01235862729450067,0.004225333631038665,0.004579136123259862,0.14820288908253942,0.038571966439485544,0.12444824403524397,0.4591034138575196,0.0,0.4974887913465499,0.005940973833203315,0.11135673384368418,0.43024801477789876,0.3508498394489288,0.28354175383746627,0.3617871087458398,0.5000227593949862,0.03522880998750528,0.42563748836517334,0.21247499652206894,0.4393400878707567,0.5412750697135924,0.04225564032793045,0.038403210838635765,0.22376417264342305,0.9138748036821682,0.2660565081238746,0.06702365150054296,0.11926999509334563,0.09673348513245582,0.18097847501436867,0.0011671849340200422,0.5192574626157679,0.0182940873503685,0.004006428942084312,0.004006428942084312,0.004006428942084312,0.004006428942084312,0.003661733269691467,0.0036617332696914666,0.013962454870343208,0.04217888474464417,0.06221114546060563,0.8036946630477905
2023-06-06 04:00:00,0.6017585331725152,0.44954109818447463,1.0,0.12277380964159965,0.1622327283862978,0.4277617838763092,0.516179980647407,0.1477256224453449,0.07015076677004496,0.10078156024217605,0.058178274482488634,0.16024429293866782,0.06282452213764192,0.0561020489037037,0.36647334940731524,0.002877085417509079,0.3413815720379353,0.10474526524543762,0.1464031472404798,0.3199576316028833,0.306843589618802,0.41419486661553384,0.3179590510659748,0.569308488879885,0.027625388900438946,0.44323163986206054,0.2405849856138229,0.31736839036146797,0.3725831604003906,0.025958418846130375,0.04962550361951193,0.1567671637237072,0.933824575940768,0.1870803405344486,0.06430027584234872,0.18645140101512273,0.15565653008222574,0.2303689785301685,0.04354243651032448,0.5556841358145077,0.07567264690995217,0.028518335521221162,0.028518335521221162,0.028518335521221162,0.028518335521221166,0.02349350243806839,0.02349350243806839,0.04324549168348313,0.0844066546857357,0.029555279165506366,0.8497953912615775
2023-06-06 05:00:00,0.5815403007383106,0.4288354065331968,1.0,0.12153061065077782,0.17737048683274123,0.4907973927504529,0.586830276074378,0.22082090577483174,0.2517877065141995,0.25033032238483427,0.1458703496058782,0.16193187930414243,0.08006765797734261,0.03289963625371456,0.22170545011758802,0.1023321056962013,0.16861360777169462,0.260923501253128,0.2285750096440315,0.2107415558770299,0.29293884240090845,0.4751396346986294,0.24510971054434774,0.6905371236162523,0.0885960167646408,0.4336617290973662,0.3060228102654218,0.14609399681289992,0.16872848282257716,0.10892674505710599,0.11032476738095283,0.1731097139418125,0.8800245582063991,0.22858396470546719,0.043883591120441746,0.2379684393604596,0.22523691296577453,0.21229319890340168,0.09219293236732481,0.5825751214921475,0.17931686669588087,0.0729091764986515,0.0729091764986515,0.0729091764986515,0.0729091764986515,0.08539329126477241,0.08539329126477241,0.09423071101307869,0.2244012781977653,0.009744345732033253,0.7909133553504943
2023-06-06 06:00:00,0.579091334503107,0.41071126088794546,1.0,0.14415702435374259,0.22236139624379567,0.5341124204957955,0.6382757785877115,0.23639808124303813,0.3527249653140703,0.3011757403612137,0.24785890797773993,0.19600592005894413,0.08168363082408905,0.037421130940318105,0.22196816466748712,0.17297284448146819,0.31073216829448935,0.3284058380126953,0.3550371643304825,0.2392707777395844,0.29366286434233185,0.5642835455119609,0.3427315291762352,0.7710520997217722,0.25910380899906155,0.5410601402074098,0.39660823926329614,0.14259256919225055,0.19349872589111328,0.2550997549295425,0.21313848833243046,0.15964167863130568,0.9369981318712236,0.24070753782987592,0.09421515241265295,0.27031076475977894,0.2809945449829102,0.22697593544920283,0.2670994332432747,0.6596425455609957,0.30494958549737927,0.19271095275878902,0.192710952758789,0.19271095275878902,0.19271095275878902,0.27372009813785547,0.27372009813785547,0.2503981558481852,0.40632766723632807,0.0023772663995623587,0.8786579211950303
2023-06-06 07:00:00,0.5652794146430268,0.38718995372979276,1.0,0.20668624478578565,0.27682429183377977,0.5193092792667447,0.6358432179483534,0.24901307362318037,0.4466170636812845,0.3625770568847656,0.3799134318033854,0.2347369864624407,0.059801776796579366,0.04641591709852218,0.5595784155279397,0.13645871761441228,0.5091084200516343,0.40154975891113276,0.5534150290091832,0.36803803030401466,0.5270467576384544,0.6420265712380407,0.5550774600108466,0.8417041836466107,0.3275036569436391,0.6562863590568303,0.4976002765446901,0.6195738332470259,0.7832573148608207,0.37667869567871093,0.2673088196913401,0.09917595580220223,0.9637740305066108,0.1813922083377838,0.20041199922561645,0.3746178383628527,0.3271807725727558,0.3449265652398268,0.4711178994178772,0.6926754650473596,0.4151990509033203,0.3742190551757813,0.37421905517578125,0.37421905517578125,0.37421905517578125,0.47100149154663085,0.47100149154663085,0.43451233625411984,0.2512166821956634,0.021446073651313784,0.9338146122694015
2023-06-06 08:00:00,0.5525035165850714,0.3704151600217804,1.0,0.2592324933409691,0.31887274150219214,0.49163280084729194,0.6203533068338505,0.3091532731652259,0.494790478448073,0.36618278503417967,0.4728609363238016,0.2724634540443204,0.0768677657842636,0.0950110660791397,0.6651751147955656,0.1280457828044891,0.6877247730642556,0.4206243133544922,0.7084499243299166,0.6110380368679761,0.7699591972678899,0.6940388669013976,0.6479224321577283,0.86244659068329,0.35160296122233065,0.7561903643608092,0.6312532428652047,0.7669904826084771,0.9085590099294979,0.4292227935791015,0.36829305013020835,0.13567929059267042,0.950131930609544,0.22555721208453175,0.26620176593462624,0.3271626798808574,0.29092155671119685,0.3018479046225548,0.5486959671974182,0.6926539392421642,0.45597106933593745,0.4340687561035156,0.4340687561035156,0.4340687561035156,0.43406875610351553,0.5655534720420836,0.5655534720420836,0.5174161847432454,0.12729342579841613,0.06798294804990292,0.9328685491681099
2023-06-06 09:00:00,0.527030152231072,0.3543321650362611,1.0,0.32132003587484353,0.35690509483632105,0.4661756813741826,0.5919833765904369,0.33839226889610285,0.596605211297671,0.4873086071014404,0.6178587060173352,0.31369544584718007,0.16247951629757879,0.18442856854200362,0.7782801190763712,0.0495996128320694,0.8080283020436763,0.5567293620109557,0.7656889261802037,0.7770247358828783,0.8763580142706633,0.7446160076498985,0.6894823197192615,0.8623324194763388,0.25841151575247445,0.8517630208283662,0.7202885308861732,0.8397615506251652,0.9711295779546102,0.34782676696777337,0.5335608577728271,0.3398184813559055,0.9183002269268036,0.4850779151916504,0.330724650422732,0.3703552603721618,0.3235450607836246,0.41033835689226783,0.38800827026367185,0.6913086503148077,0.603072748184204,0.34993705749511717,0.34993705749511717,0.34993705749511717,0.34993705749511717,0.39949516296386717,0.39949516296386717,0.3884872436523437,0.08871317848563194,0.11722684606909752,0.9002208822965623
2023-06-06 10:00:00,0.4993066589950353,0.3389412572645807,1.0,0.3887320963740348,0.4256095980314743,0.43895537518553024,0.5721031597805649,0.3391831012964248,0.7044972450534502,0.6878121545910834,0.6820991497238476,0.36761325982709714,0.25949612396955485,0.2794515252113342,0.8246850833296776,0.09229201877117156,0.8948261551558971,0.7194942465424536,0.7415324157277742,0.8881510118395091,0.9491756539791822,0.8001440551280976,0.7304555860161781,0.8349565097476754,0.22799376964569087,0.9234723724424838,0.7821530979871749,0.9215964115659395,0.9914109408855438,0.30623265027999874,0.5748393988609313,0.3468851789832115,0.8606788897514343,0.5477504885196685,0.326223547955354,0.462224873205026,0.39303705877065653,0.5132760109504063,0.2734812813997268,0.7059482576151689,0.7241282498836515,0.3062880980968475,0.3062880980968475,0.3062880980968475,0.3062880980968475,0.27034324556589123,0.27034324556589123,0.28236146400372186,0.04684832081198692,0.12421068690717219,0.8263887529373168
2023-06-06 11:00:00,0.4645848278607868,0.3195220218522037,1.0,0.45048124963045116,0.5313969519899949,0.4321732887802155,0.5679251213312932,0.28955750906467437,0.7370871927340824,0.717426118850708,0.6373204038540522,0.43738662630319597,0.35073018991947175,0.3508395044803619,0.872307231426239,0.29018374252319334,0.9594664375483989,0.7243084108829497,0.7309131217598913,0.959255586862564,0.9830696161091328,0.8290382246851921,0.8144297721982002,0.7994595189179693,0.2723351750771204,0.9621530896425247,0.8223025032132864,0.9496997746825219,0.9963051998615264,0.30410417884588237,0.526498303413391,0.21671669989824294,0.8045311417182285,0.3874827194213867,0.3192820225159327,0.5393181848526,0.5179677617549896,0.5797768836220104,0.18637647718191144,0.7246113866617281,0.685389201939106,0.28471590638160704,0.28471590638160704,0.28471590638160704,0.28471590638160704,0.20933805048465726,0.20933805048465723,0.2192650619149208,0.11760804980993271,0.1539002315700054,0.7823527728915213
2023-06-06 12:00:00,0.43997273353840727,0.3048623151644504,1.0,0.5317462211251258,0.6563708937789,0.4562729771866611,0.5859244261956524,0.23593354284763332,0.7423731203873952,0.6822518116235732,0.6426335276166597,0.5322767467672626,0.4808365778923035,0.4076104547977447,0.9114908093214035,0.3163773744702339,0.9905726333707571,0.716951954960823,0.7362074553767838,0.9905726333707571,0.9840567169338464,0.8309042988300323,0.8780668542120192,0.7569549800668443,0.2765828652183215,0.9877725677192211,0.8569279602915048,0.9853630598386128,1.0,0.2877881985902786,0.5029425477981567,0.14320995420217514,0.7489788299798965,0.23286975309252736,0.3404892273743947,0.5942674552400905,0.5752600110769273,0.6107775673270225,0.11762042105197906,0.747115794042746,0.6737062221765517,0.227039133310318,0.22703913331031797,0.22703913331031797,0.22703913331031797,0.1756217849254608,0.1756217849254608,0.1577156165242195,0.2488522124290466,0.1714367939531803,0.7429109181761742
2023-06-06 13:00:00,0.417899774257159,0.29016427882194945,0.8333333333333334,0.6231792935729026,0.7511959210700457,0.4838648413827543,0.6065292798806174,0.22314527589082717,0.7583079861601192,0.692932911813259,0.6993739814559617,0.6300166014374959,0.6545738452672958,0.4835359861254691,0.9482690902054309,0.3470120048224926,0.9948976641893387,0.746742179095745,0.7496743949254353,0.9948976641893387,0.9772371385991573,0.8254946093082429,0.8990426391032007,0.7307850695720738,0.1837332823872566,0.9959330402314663,0.9042513434588909,0.998444647192955,1.0,0.23918674916028976,0.5136301374435425,0.10856873206794262,0.7262544270356495,0.12599932447075843,0.38254437963167826,0.699175539712111,0.6413796560168266,0.746214145720005,0.061208997517824174,0.7446544749339422,0.7119673824310302,0.1809103888273239,0.1809103888273239,0.1809103888273239,0.1809103888273239,0.1234601780772209,0.12346017807722089,0.09987806305289267,0.24203512191772458,0.19847339451313017,0.7260099780559538
