time,Sept-Rivières--Caniapiscau_1,Kamouraska_1,Nord-du-Québec_1,Témiscouata_1,Lac-Saint-Jean-Est_1,LaHaute-Gaspésie_1,Communauté-Urbaine-de-l'Outaouai_1,Rimouski-Neigette_1,Avignon_1,LesÎles-de-la-Madeleine_1,Vaudreuil-Soulanges_1
2023-06-20 03:00:00,0.2688033448373437,0.32477587130876895,0.42944981806484206,0.3422028607717357,0.31335179142632813,0.19390606779474442,0.23838401756240474,0.34751950307887824,0.09447831787640346,0.26835278545147895,0.20857697298869546
2023-06-20 04:00:00,0.21861629984055994,0.21581694127286902,0.3771398143745287,0.2488207385989313,0.2786744319206294,0.14193935022055187,0.29481559914822775,0.22363216524144258,0.06555587757559109,0.11952839615723836,0.2845028141207549
2023-06-20 05:00:00,0.18485771067419146,0.10810334061598313,0.32195217940718757,0.2031641412335176,0.13920026648339312,0.05993057982052935,0.2519506848453061,0.19707909987614344,0.06506091794581204,0.06645207787701742,0.30593155959587204
2023-06-20 06:00:00,0.1300553066509852,0.0,0.22974537034418194,0.0,0.15039243069214164,0.0,0.20819150499298442,0.0,0.0,0.0,0.1642015224032605
2023-06-20 07:00:00,0.0,0.0,0.06146977818089476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 08:00:00,0.0,0.0,0.003724370461403515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 13:00:00,0.0,0.0,0.00427267822795259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 14:00:00,0.2360731939565602,0.0,0.12454319404459119,0.0,0.0,0.029378666438362157,0.0,0.0,0.0,0.000490000505983626,0.0
2023-06-20 15:00:00,0.4190954701688037,0.273929221021967,0.3183943307456213,0.311120136488631,0.050738942988410606,0.17123330412752238,0.30200273431980057,0.33180299882331254,0.24152684449696463,0.007650809982978971,0.28252839572487903
2023-06-20 16:00:00,0.5270815253569383,0.4761407717503113,0.43416664078243467,0.5247634746149079,0.11286493431731474,0.14377530453631165,0.41711204753170467,0.5321413309455834,0.3913709425682314,0.0435692749593774,0.4701838366286903
2023-06-20 17:00:00,0.623969947601024,0.6142362037692379,0.5253322653887765,0.6569461457724868,0.3300721415030678,0.3682365998008367,0.5917171314609113,0.6245577504648645,0.49282700275316066,0.09298343002511032,0.6136629766377613
2023-06-20 18:00:00,0.6856488190861828,0.684633075451201,0.5782136777577814,0.6795367542078108,0.5335740758516748,0.6476119933793096,0.670729865115536,0.6658676559390801,0.5993189059333075,0.21689735219361253,0.6914825619998606
2023-06-20 19:00:00,0.723763127974699,0.7540309936888935,0.6250510277903748,0.7646809978746543,0.669135101545824,0.6738209460550212,0.7158847963567617,0.7542737546645611,0.6375506445398073,0.42075672734254327,0.7260000935715263
2023-06-20 20:00:00,0.7186826436261798,0.7212947904609307,0.6694682864486244,0.5993517582838912,0.6675137959584299,0.6889608197065173,0.7403656423390702,0.715441330921587,0.5409741279126583,0.5385882491860599,0.7486850824933234
2023-06-20 21:00:00,0.6890580691340571,0.5911014001177194,0.6870444608127934,0.31922312827246924,0.5661971910596905,0.693522341716456,0.7524275108954401,0.6865259565932843,0.3373785125446387,0.6967054552706936,0.7571133563463431
2023-06-20 22:00:00,0.6566078738055028,0.6083862621113664,0.6861820299765482,0.29458133693616656,0.5157852790488706,0.7901116648873711,0.7363198453580755,0.6553652040955467,0.39473043572971844,0.7786757756205193,0.7320760827654477
2023-06-20 23:00:00,0.6277165476317079,0.6254472037521875,0.6672318571420687,0.4510568755373157,0.539512947896819,0.7002473516665267,0.6798535033936572,0.7720710080291168,0.38994368273725716,0.7837268049519631,0.620436756982045
2023-06-21 00:00:00,0.5800025268912445,0.5014298019323477,0.6248658363647536,0.32662491100139934,0.24952434503281928,0.7062178403926188,0.5888838514677988,0.6290935458142347,0.37405395512376155,0.7977439514143582,0.60126305337348
2023-06-21 01:00:00,0.5196628437719577,0.5492365201924005,0.5855892968092115,0.39327415400901083,0.3756985032958197,0.6963818953182873,0.5573584989088786,0.6241379992791823,0.33479480295856257,0.7641635691996718,0.5492890032486922
2023-06-21 02:00:00,0.45761476796138345,0.5629578817855302,0.5056374982350116,0.33799267912227066,0.46629711857130174,0.7291841933213019,0.5702327847628842,0.5827463919853052,0.2599202850631362,0.7233228732092652,0.5361034381718699
2023-06-21 03:00:00,0.40758113568797655,0.43462354449545454,0.4275358201000796,0.2752790395832279,0.44320692674166995,0.6815550352663254,0.4180635152064447,0.4827302543526036,0.3185462547718195,0.6521405350447659,0.43569211170958716
2023-06-21 04:00:00,0.3222550024323988,0.4200281758513529,0.3275146563767458,0.24420422432137312,0.2585993577895406,0.5782743622023527,0.41789655216904575,0.5270164510978296,0.439093784288612,0.5252572792249092,0.3725859247200334
2023-06-21 05:00:00,0.2887596098537351,0.3341012454389374,0.2271316346791203,0.2545282488217901,0.2452494990064114,0.3812770851976799,0.33094290659625025,0.41062121156697523,0.35825702632027623,0.32668702398373906,0.208517728457604
2023-06-21 06:00:00,0.17772452197215866,0.0,0.12620920162291155,0.0,0.15678015076929674,0.0,0.19952671011573428,0.0,0.0,0.0,0.16744850107449222
2023-06-21 07:00:00,0.0,0.0,0.012727044016723919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 08:00:00,0.0,0.0,0.00016021690452886454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 13:00:00,0.0,0.0,0.003819107795137083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 14:00:00,0.11375843764271544,0.0,0.044258816996878954,0.0,0.0,0.06447581484928235,0.0,0.0,0.0,0.29580422487677094,0.0
2023-06-21 15:00:00,0.3119562003160324,0.324780894186014,0.15290644495420747,0.34132319988308213,0.3384617064485357,0.42305249558212416,0.2323556902663609,0.38527676867030175,0.4095145464036342,0.4738246990347735,0.2671483319747372
2023-06-21 16:00:00,0.43268452023774095,0.5169123349979411,0.23884694917004962,0.5312958001039808,0.5313530832522619,0.5901405138839804,0.3144087435146816,0.5710878643248216,0.5827715860693571,0.6257187297959843,0.3944590674939905
2023-06-21 17:00:00,0.49194083138607547,0.659014667912784,0.32223379150715176,0.6693560440464443,0.6439343761532109,0.6790524572062481,0.45059290297708027,0.6741987322883625,0.672765910973226,0.7107294493646453,0.5969722870567072
2023-06-21 18:00:00,0.5295554312649697,0.7210801652671238,0.37404572508633016,0.7267625611819387,0.7061408599433218,0.7317292060334832,0.570348869369629,0.7336494276482823,0.7217724046837632,0.7615296329976186,0.6630608866239327
2023-06-21 19:00:00,0.5628624159942216,0.7560560322594508,0.41707224265710036,0.7566127326140608,0.7411592420990197,0.7630942058343605,0.5822689733502878,0.7679724043852124,0.745890095395209,0.7931133967760546,0.7303589300862051
2023-06-21 20:00:00,0.5837068828869661,0.7776768156220433,0.4563917671789627,0.774629687183685,0.7600453979279248,0.7826378092631803,0.6511703580795212,0.7886954657162397,0.7605811184378444,0.8121711101907746,0.7507421537088389
2023-06-21 21:00:00,0.5598564662872209,0.7896304313538677,0.46732254474532786,0.7827568288152352,0.7712311433372998,0.7932782006869077,0.7245353326895936,0.7989866947039167,0.7672249079820684,0.8217512971312595,0.7302231614251559
2023-06-21 22:00:00,0.5181069224679442,0.7917866754736876,0.4873296492529087,0.7825612202807142,0.7753967426192563,0.7959712859600728,0.7545272010284498,0.8016082701970123,0.7662044835032382,0.8230805180345145,0.6858949759595244
2023-06-21 23:00:00,0.47384179441110313,0.7863907921559576,0.49189586687812287,0.7758783901723365,0.7682666997070406,0.7903891944877669,0.6503010327495339,0.7962616044773381,0.7596521098596258,0.8160840453985125,0.7273986334064526
2023-06-22 00:00:00,0.4463830372720713,0.7741904771469521,0.5005988053076619,0.7625050634462592,0.7475900906701509,0.7659279790930639,0.5230845912537369,0.7788856036760285,0.7452941363995655,0.7984332145649807,0.7237503963211598
2023-06-22 01:00:00,0.37837501116466976,0.7550866505034733,0.4838930636782519,0.7422856625503071,0.7033452523167036,0.7093440114980083,0.5327705273216521,0.7391993873258723,0.7215611336038518,0.7695038085637838,0.6888047302431275
2023-06-22 02:00:00,0.3316846607659803,0.7171466370292409,0.4576264305425015,0.7092066687862716,0.6015411562095933,0.6056695620007193,0.5659642161169974,0.6649439273839681,0.6892758628598026,0.7234331691340289,0.6535143698282238
2023-06-22 03:00:00,0.2521875569862558,0.6577874816860277,0.41657169204809896,0.6585145288315801,0.5441497464663474,0.4767653248252575,0.6460962474342514,0.5747269207053365,0.6330516515348569,0.6486801407124891,0.6056491631886364
2023-06-22 04:00:00,0.2276324762952615,0.5420383683157827,0.3769455447364053,0.5679366648650519,0.3588869503638975,0.3410916772149498,0.5716282890409207,0.3653821896071509,0.5035431610099688,0.5185827082667941,0.5826697934163196
2023-06-22 05:00:00,0.1561241124274052,0.3667749481088945,0.2957363709522207,0.3789822820662652,0.29930388340564384,0.20412943220405597,0.45164602546591315,0.20987233316173182,0.25841593206534813,0.31920095818763183,0.43658078300039527
2023-06-22 06:00:00,0.0812588044088684,0.0,0.17676053709427048,0.0,0.24885318415363641,0.0,0.2616068856498328,0.0,0.0,0.0,0.26429633752449166
2023-06-22 07:00:00,0.0,0.0,0.03702617153161428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 08:00:00,0.0,0.0,0.012137206691702025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 13:00:00,0.0,0.0,0.007189996374562925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 14:00:00,0.10532486943808167,0.0,0.05505313294403542,0.0,0.0,0.05012283438996139,0.0,0.0,0.0,0.21934059468330647,0.0
2023-06-22 15:00:00,0.245961217574897,0.34659963712392994,0.18521200839195393,0.36099914563493873,0.29233466128665686,0.3654789584278342,0.3070479853068741,0.35595357681675105,0.36402622823595204,0.35574543643698164,0.27884167927717296
2023-06-22 16:00:00,0.37775942569059345,0.5391281035500798,0.2739798443322769,0.5534363862212208,0.5053440920177941,0.5624163660533074,0.43766367760410224,0.53791160416765,0.5618509219335581,0.5123615640729913,0.45723224542287433
2023-06-22 17:00:00,0.46109068504282796,0.6507755854934554,0.3459287955256666,0.6577299020813883,0.6276131892253929,0.6337790390682225,0.5896845286081831,0.6510194261697443,0.642292605143991,0.6294455962046843,0.6023130958352778
2023-06-22 18:00:00,0.4753814569637863,0.7112883382990537,0.3886878270462273,0.7132664176778489,0.6870564663182076,0.6947172524685234,0.6704276740385473,0.7110248872312737,0.7013652707528311,0.7140275843829103,0.6785884811836701
2023-06-22 19:00:00,0.5047332514737052,0.7458058333838302,0.4393103174116814,0.7427156619033966,0.7287315054146759,0.718779021097169,0.7140718629974147,0.7456710492221621,0.7305620867400432,0.7557478112768123,0.7191928712813571
2023-06-22 20:00:00,0.5106617871817211,0.7652084985157858,0.44618311426361623,0.7590603416638786,0.7489055956883746,0.756316878436889,0.73851924361336,0.7652627317973258,0.7457855250353691,0.7825656336144027,0.7430785392983833
2023-06-22 21:00:00,0.5367560657707405,0.7745454076786845,0.46662520720486533,0.7659116269311023,0.7573003248823038,0.7659623383136276,0.7505516195741337,0.7751112317321642,0.7501158377507369,0.7950996801105549,0.7545064480804459
2023-06-22 22:00:00,0.5533236396822238,0.7769089782157681,0.45635096332468733,0.7663592336024708,0.7576872443328774,0.7686763744481498,0.7549277215295696,0.7772300434068787,0.7495283684426589,0.7938423728666139,0.7576765734319253
2023-06-22 23:00:00,0.5777379420457945,0.7721314578227312,0.43851408270943637,0.7595701677838375,0.7512063602853918,0.763797218259947,0.7545849057473845,0.7706885324473274,0.74153889390729,0.7847972362952058,0.7561433404081422
2023-06-23 00:00:00,0.5631102657028213,0.754946755814044,0.38541608293537305,0.7415175569480148,0.63393858563674,0.7499034981457247,0.728673515954902,0.7585146367884439,0.7274035804661766,0.7772181769432646,0.74609756083448
2023-06-23 01:00:00,0.5092674641823323,0.7274564110642915,0.36055486578677043,0.7253148121916048,0.600494485697302,0.7248815695000543,0.7130919773053371,0.7381626061385169,0.7034267254785412,0.746831445774168,0.7289486838564424
2023-06-23 02:00:00,0.38811285257309364,0.6896277990064226,0.30485495087976444,0.690982986009165,0.5614246555976746,0.6855854835979567,0.6912779881000839,0.705432910678584,0.6712832200571054,0.6980560954784689,0.6902569801296404
2023-06-23 03:00:00,0.31562546727275625,0.6487397087938503,0.2588299612097999,0.6425427248575473,0.5924153288389549,0.6290477028781013,0.6529636920084467,0.6478686064168284,0.6189606563438057,0.6210595022077191,0.654259100340662
2023-06-23 04:00:00,0.23892243670328037,0.5564487530908769,0.2280922957870929,0.5529611461870927,0.5620159461797817,0.5364064145087488,0.5754691665799553,0.5572938418520511,0.5251878931426461,0.4927139024558176,0.5753107933670915
2023-06-23 05:00:00,0.182611996466354,0.38146520297790937,0.17715877762296844,0.3882396209507495,0.40783939443952155,0.36873507113341597,0.4438029041084368,0.39634875199014624,0.3572417923368407,0.2964366041712269,0.43428859320214475
2023-06-23 06:00:00,0.10936683887210355,0.0,0.1169150361514283,0.0,0.22910533662771232,0.0,0.2642432024977158,0.0,0.0,0.0,0.26534032198959967
2023-06-23 07:00:00,0.0,0.0,0.028791454433450398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 08:00:00,0.0,0.0,0.005020741370277833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 13:00:00,0.0,0.0,0.006775449294026219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 14:00:00,0.07270732176332782,0.0,0.06903269314082841,0.0,0.0,0.0,0.0,0.0,0.0,0.2693620446661554,0.0
2023-06-23 15:00:00,0.19794596682695983,0.33625144128453627,0.16764185325520042,0.35225104315810973,0.3115678200488782,0.3987021723075844,0.23806370979035335,0.35709248436261165,0.3795286955911147,0.4430163528051784,0.2793278832846655
2023-06-23 16:00:00,0.2463648045361068,0.5325397548311496,0.2429204831635118,0.5424836337505703,0.5071990796095399,0.563559220747985,0.37584203396485305,0.5398006763631122,0.553127848786589,0.5858426030780869,0.4314769912317274
2023-06-23 17:00:00,0.27518222392616104,0.6388102007941909,0.2986693582201215,0.6466243044775706,0.605937052936429,0.6549647476938343,0.557861956919498,0.6437807589634866,0.6480555550923562,0.6806773205376633,0.5903129343966939
2023-06-23 18:00:00,0.3038897327692952,0.7003992071916342,0.3482625216310275,0.7027480304525872,0.611930443931129,0.7098190414250972,0.5912923483570882,0.7039187209235236,0.7002142475943083,0.7386836704801564,0.6531128951528242
2023-06-23 19:00:00,0.36985405589409176,0.7329238520658,0.40076458889539235,0.7317514142730702,0.6256351902679345,0.7436111147544061,0.6469321785014296,0.739993622307515,0.7267895254991047,0.7713965142644631,0.6973938823234164
2023-06-23 20:00:00,0.3638751371786032,0.7553459928533625,0.4246957108508936,0.7479632212135194,0.5985031525571509,0.7639017043418999,0.7062193976760103,0.761137420483634,0.7402002053212722,0.7937085458510688,0.7180096339128655
2023-06-23 21:00:00,0.36271179470742615,0.7677572043379511,0.43547579306547923,0.755142740900201,0.5550974884349958,0.7756482796225648,0.715787924580583,0.7690932735803813,0.7462406721672006,0.8032911293016379,0.728897402316814
2023-06-23 22:00:00,0.35293380358266585,0.7707421773815404,0.4606656314396511,0.7573926259630983,0.5721188628943852,0.7792720626513026,0.7089080823932558,0.7493173539347411,0.7449284372988553,0.8033382013863924,0.7292795799091337
2023-06-23 23:00:00,0.4077194783564365,0.7479693592965541,0.44188001521900794,0.7507251365200297,0.6180368204593976,0.7575247547571606,0.6245524540916332,0.7209119207302622,0.7235611464945547,0.7939700236838562,0.7120480811943124
2023-06-24 00:00:00,0.41927918005557147,0.683685680470519,0.4117718245554883,0.7063588714460144,0.4072838544539117,0.7424051642075508,0.45939037620910644,0.6496241391991406,0.6592729279329657,0.7745981365173066,0.618375793354464
2023-06-24 01:00:00,0.3985451765745537,0.6846398783000325,0.3940650713017361,0.6594384386771568,0.49154244562074145,0.7071443534765323,0.27060939409456614,0.6001973309980602,0.6220506419575733,0.7442330093625449,0.4355713416306088
2023-06-24 02:00:00,0.37817102105148365,0.6607897192687889,0.36695433530742605,0.6635683939156101,0.4843996941966859,0.6730885316430056,0.1900155579014935,0.5612389150167745,0.5394587611811967,0.6974850697763095,0.31390649832729417
2023-06-24 03:00:00,0.28673711148218883,0.5702680013460225,0.32161632292078557,0.6262229270325654,0.4624880943129801,0.6318094810953407,0.1523062614155583,0.4620914944006477,0.5021685911806343,0.6232885431562561,0.35146215915150675
2023-06-24 04:00:00,0.2222822326973702,0.49903414335367624,0.27111039236109,0.5358368727015185,0.38933969444020117,0.5424194396937281,0.0822569220809394,0.4272440419995066,0.4500992609941782,0.49490473747240343,0.22614475840351778
2023-06-24 05:00:00,0.16752819199928007,0.3497807447728947,0.221727542503735,0.3773196873127852,0.35871050596983084,0.3728724914838184,0.08799754731605829,0.2656328678316104,0.34500710369495363,0.29882506247967133,0.0657315173009345
2023-06-24 06:00:00,0.07339247434103224,0.0,0.14245397012995223,0.0,0.19922553014309002,0.0,0.038221926800181695,0.0,0.0,0.0,0.02037371543042886
2023-06-24 07:00:00,0.0,0.0,0.04548739578427705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 08:00:00,0.0,0.0,0.005404138226626297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 13:00:00,0.0,0.0,0.0063310898473872175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 14:00:00,0.044631054726023,0.0,0.061862285931454555,0.0,0.0,0.0,0.0,0.0,0.0,0.2615524280180301,0.0
2023-06-24 15:00:00,0.0997138680077438,0.10723252366473195,0.14137399843227305,0.19338317945832798,0.055606997898554424,0.1765237684331289,0.0007553808530221956,0.1648700575603836,0.2606669873351457,0.41799794993504874,0.0019159438006520855
2023-06-24 16:00:00,0.17967665583723766,0.21608085146202874,0.2043913392286755,0.2602289553169036,0.15499539829964679,0.4059442158539122,0.07316301850949299,0.3387303370118894,0.4743647038950497,0.5159522781151116,0.11780777323262116
2023-06-24 17:00:00,0.2633484586029615,0.34516467120285865,0.2759439219397521,0.48321788369584207,0.25740069521512776,0.5245783909495647,0.1543118262563611,0.41811627801520473,0.5895162477527393,0.5733761491736594,0.1296864871708078
2023-06-24 18:00:00,0.39390368663897635,0.3736138694737803,0.35270396088285155,0.540569401126411,0.3561259171005009,0.5657336046299563,0.317487461860164,0.48131937690731363,0.6177437769149472,0.5777175586578793,0.30198527356216837
2023-06-24 19:00:00,0.4705629133955883,0.4957284152412418,0.4178889601457503,0.5887997377964538,0.4354473782346847,0.6235469906235075,0.1873105400863198,0.4500746244812059,0.6475975088913606,0.6208799144912909,0.3211346535933648
2023-06-24 20:00:00,0.5284933563442322,0.6146640120373528,0.4562313361447189,0.6490922239350791,0.5462893043607637,0.5622636958786154,0.2747979990424377,0.5004424115133957,0.6716875471381135,0.7024055563618449,0.2546838625546127
2023-06-24 21:00:00,0.544176436898427,0.6066611072059531,0.4782701014128912,0.6655455428961872,0.611088795301183,0.41984671776491533,0.3915690648480361,0.4997592164867448,0.6611730526632223,0.7207098432491182,0.2920102209318782
2023-06-24 22:00:00,0.5644777139458448,0.4653057976767634,0.47378943847449784,0.5706291138565742,0.5932772045443123,0.4383566747852175,0.45094537525903866,0.5274106415970631,0.5544144239361286,0.7362563439145556,0.2580881313150019
2023-06-24 23:00:00,0.581761676007698,0.4689912446755371,0.48411003441043055,0.5656737314273468,0.6381609328327921,0.3562083479586981,0.16524083589121225,0.4998565121109071,0.4823096026204873,0.7114873543811422,0.33380510326523494
2023-06-25 00:00:00,0.48907989784495953,0.37014454161022575,0.4515892514615874,0.4116251443441811,0.44659450418637,0.3563076144878578,0.4549524493412146,0.5882962789671314,0.5535074251437965,0.7340983272784252,0.1887617612330954
2023-06-25 01:00:00,0.44126394790305773,0.29608738556450226,0.4487588595756691,0.2509113828564816,0.4017356283490819,0.3882771729363953,0.3621141418573438,0.5144046146935902,0.47842044903283015,0.6764940232932736,0.2365214565487065
2023-06-25 02:00:00,0.41508609418956927,0.20874039899316363,0.43033012283942124,0.19775765433267992,0.10982742345019329,0.2111203265173792,0.3357823295658586,0.3789000591640768,0.40345095454037105,0.5929427048396317,0.23877774504661042
2023-06-25 03:00:00,0.31389018027191445,0.11432656240418848,0.39958999063926465,0.08443086573202592,0.13227605776926143,0.05668171326013943,0.32709670188383444,0.14241328856592542,0.17512544387480697,0.4102942854185832,0.12914393654276735
2023-06-25 04:00:00,0.29900281514700316,0.05392968012195697,0.37273482332178975,0.03520419407817819,0.15947435108015456,0.020315517679541963,0.30835424391646943,0.028451550191753237,0.043381920645243266,0.30754311387094824,0.06953350973381957
2023-06-25 05:00:00,0.20025438821327712,0.005656369537589975,0.3156230620307354,0.0017512594182689499,0.21105335035721323,0.009291803806672863,0.16086609176344446,0.011311716693502154,0.0036045750895175666,0.09670686864624628,0.02554449640378743
2023-06-25 06:00:00,0.12537543287473615,0.0,0.24370852251298156,0.0,0.19351035448822168,0.0,0.01803551843275916,0.0,0.0,0.0,0.0
2023-06-25 07:00:00,0.0,0.0,0.08263349556337014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 08:00:00,0.0,0.0,0.0013305024942762533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 13:00:00,0.0,0.0,0.0038973238999776946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 14:00:00,0.11890080485144304,0.0,0.12726742185435386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25 15:00:00,0.2366195759109898,0.15444862457290437,0.31039954539529274,0.09950132889283053,0.28563463340577283,0.04499702699833198,0.2752658641723011,0.20115023263835258,0.004934275992683935,0.010703377299567489,0.12298344733612307
2023-06-25 16:00:00,0.35393266209238344,0.29125877812429507,0.44635115304687584,0.2576317077082336,0.4848303591027789,0.16650885398944645,0.39423758941573284,0.4368630605846312,0.014399132995386416,0.01944721819362694,0.2510156125472216
2023-06-25 17:00:00,0.4079087463630855,0.49851989076811626,0.5425980129159498,0.4583708103270504,0.5588009749208547,0.41476357461301394,0.5330392981377499,0.5504978141983363,0.0583263905289913,0.04105383572381072,0.4531642055119312
2023-06-25 18:00:00,0.5318092274331118,0.6483445329355889,0.6087282797117171,0.571264482579336,0.5978127818273147,0.605746413853655,0.614943304014914,0.5896966996015417,0.20346884334116985,0.0563317212641599,0.5953033275178609
2023-06-25 19:00:00,0.5667219649856591,0.699017002408802,0.6462739817401755,0.6518106599472802,0.6536055023360565,0.7382984030053905,0.6751274008606384,0.6429324039793093,0.41752946258526136,0.09417128802527391,0.6516220629071884
2023-06-25 20:00:00,0.5737497212104351,0.7520538843923482,0.6443574901494812,0.7312933525048809,0.6429650385523401,0.7350570397377914,0.6331713219635908,0.6600162489907193,0.5501448028537561,0.09418177070687478,0.7229838089407246
2023-06-25 21:00:00,0.5352044306146853,0.7643686421865022,0.6233960574790479,0.7182098476198631,0.6850726590580878,0.7089771488780413,0.7125616894904739,0.6529944537096015,0.589487481882783,0.09018155594446997,0.7284493996473226
2023-06-25 22:00:00,0.538654817964889,0.7538449168671301,0.6539891225564886,0.7222710888698209,0.7229012382062209,0.7337061605261143,0.6882186987722375,0.6755369388843334,0.5726482155927906,0.1492234326975798,0.7474785132793265
2023-06-25 23:00:00,0.5571281335100132,0.7262620635657563,0.6726912726556874,0.7003734111893173,0.7378034245598595,0.7414285493730273,0.6779384849052685,0.65441022684346,0.6558404584914865,0.11856581111779514,0.7437096649573917
2023-06-26 00:00:00,0.5899451129537988,0.713095863500886,0.7042827190890407,0.6959500787973748,0.7514891473216593,0.5949920639915969,0.51584145855939,0.7241293872001502,0.5306983365321649,0.38419850399805555,0.48012564997202456
2023-06-26 01:00:00,0.6383905060788984,0.6456009399438815,0.6931876555580077,0.6674633869761321,0.7396300290227915,0.594916385888206,0.5439371832468393,0.7552880671282236,0.43294403435497025,0.35622796708749666,0.5575550330190268
2023-06-26 02:00:00,0.6488617825890102,0.6582147880963221,0.6596234423546226,0.6576395913427646,0.694450480266317,0.6538163204134264,0.3225127368141727,0.6671846135313381,0.4167154165607595,0.39830535983920007,0.41735403336230453
2023-06-26 03:00:00,0.6357032659297613,0.6104321640860365,0.6155179610050266,0.6146064559877877,0.6493632669200713,0.5488231810994525,0.2762563708930646,0.6586638851132302,0.3791665639116677,0.49932466896943106,0.32354720774164264
2023-06-26 04:00:00,0.5764664065912504,0.47841763772179874,0.5531674508552722,0.4677448201808371,0.4982111165839612,0.47244469895512653,0.2589271595577328,0.5387179529926664,0.29325878900250674,0.4121386546852912,0.267708824184745
2023-06-26 05:00:00,0.46050578379603396,0.3004154982263827,0.4427860518315332,0.2810547791776678,0.4179070320821988,0.2123142032679893,0.25452132750453793,0.4061003780243118,0.19030689374153345,0.20130526119220662,0.19005710241824897
